time,x_raw,y_raw,qw_raw,qx_raw,qy_raw,qz_raw
0.0,-0.1404519081115722,-1.1238892078399658,-0.9945563077926636,0.0188099760562181,-0.0473815128207206,0.0908787548542022
0.004166656,-0.1404567658901214,-1.1238871812820437,-0.99455463886261,0.0188366398215293,-0.0474323108792305,0.0908658131957054
0.008333056,-0.1404514163732528,-1.123892903327942,-0.9945580959320068,0.0187471508979797,-0.0474301874637603,0.0908468514680862
0.012499968,-0.1404478251934051,-1.1238796710968018,-0.9945533275604248,0.0187593828886747,-0.0472411587834358,0.090995080769062
0.016666624,-0.1404439806938171,-1.123887538909912,-0.9945523142814636,0.0189351066946983,-0.0474612973630428,0.0908553600311279
0.02083328,-0.1404430270195007,-1.1238759756088257,-0.9945488572120668,0.0189968645572662,-0.0474167168140411,0.0909024998545646
0.02499968,-0.1404516398906707,-1.1238809823989868,-0.9945574998855592,0.018765540793538,-0.0474616028368473,0.0908331200480461
0.029166592,-0.1404582113027572,-1.1238888502120972,-0.9945539236068726,0.0188771374523639,-0.0473716147243976,0.0908965170383453
0.033333248,-0.1404493749141693,-1.1238800287246704,-0.9945544004440308,0.0187765322625637,-0.0474906601011753,0.0908494368195533
0.037499904,-0.1404496133327484,-1.1238868236541748,-0.9945626854896544,0.0186307337135076,-0.0473906360566616,0.0908411219716072
0.041666816,-0.1404495984315872,-1.1238821744918823,-0.9945619702339172,0.0187709145247936,-0.04722860455513,0.09090406447649
0.045833216,-0.140451580286026,-1.1238828897476196,-0.994554877281189,0.0187809970229864,-0.0472552888095378,0.0909658893942833
0.049999872,-0.140446588397026,-1.123874306678772,-0.9945504069328308,0.0188926979899406,-0.047351099550724,0.0909422785043716
0.054166528,-0.140448048710823,-1.1238868236541748,-0.99455463886261,0.0188447926193475,-0.0474839769303798,0.0908369347453117
0.05833344,-0.1404444128274917,-1.123887062072754,-0.9945560693740844,0.0188107546418905,-0.0473316125571727,0.0909080579876899
0.06249984,-0.140462040901184,-1.1238974332809448,-0.9945666790008544,0.0186984576284885,-0.0473631173372268,0.0907977223396301
0.066666496,-0.1404484510421753,-1.1238831281661987,-0.994560182094574,0.0186807494610548,-0.0474190115928649,0.0908438488841056
0.070833152,-0.1404514461755752,-1.1238815784454346,-0.9945479035377502,0.0189095810055732,-0.0475056357681751,0.0908857136964798
