time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
0.037916288,-0.2859898674525246,0.09204182200092288,-0.26118616271944717,0.0004188608493777368,-0.0005260880268149552,0.003903285464793321,0.0892944708466529,0.1182382106781005,0.0892944708466529,0.1182382106781005
0.043024256,-0.2859984056930096,0.0920449625988689,-0.2611236214500474,0.0007069475855836261,-0.000712571021019739,0.004806156721489361,0.0892944708466529,0.1166525036096572,0.0892944708466529,0.1182382106781005
0.04803008,-0.2859900594171844,0.09204528003492032,-0.26115305483138584,-0.0001525958440819393,-9.492625175884917e-05,0.002400288713048671,0.0892944708466529,0.1142344176769256,0.0892944708466529,0.11813684598383481
0.05300928,-0.28598185019838396,0.09203570364526499,-0.2611919207092406,0.0001735017978632752,-4.5363196554809435e-05,0.0019110092907523154,0.0915490686893463,0.1124194785952568,0.09004287708520883,0.11785214702948411
0.057935744,-0.285980132591813,0.09203343037044143,-0.2606975613421838,-0.00024797243883245177,0.000511804044813981,0.0006507052942781387,0.0915490686893463,0.1093162670731544,0.09053755699953453,0.11740218068046365
0.06301632,-0.2859977511977397,0.0920447210254523,-0.261223497402133,-0.0003699298712815304,0.0004903330102377534,-0.010489079180892943,0.0915490686893463,0.1067403703927993,0.09088016113386634,0.11670121252762458
0.067997824,-0.28598436671723215,0.0920391728743991,-0.26121944503218497,-0.00030265174854375576,-1.8080336823094074e-05,-0.018429881150114638,0.0938127636909484,0.1044656559824943,0.09185407922510064,0.11579326021154383
0.07301184,-0.28599818539009664,0.09207214157110385,-0.2618279557910119,-0.0003622311031456402,0.0012676797694703057,-0.0016309179094139855,0.0938127636909484,0.1012782230973243,0.09250880424181478,0.11470717630980799
0.077903744,-0.2859936448401503,0.09204338993169402,-0.2612112299287386,9.328498143079196e-06,0.0008327189717194559,-0.005904492068103365,0.0938127636909484,0.0986955463886261,0.09293406053815174,0.11344817024335042
0.08300121599999999,-0.28599559287672244,0.09204113431073982,-0.2612019338052525,0.00014795358630567047,0.00023948855759757388,-0.014346459726856659,0.0960857421159744,0.0969472676515579,0.09400510111120954,0.11197238661478125
0.088009088,-0.2859929327270391,0.09207986496777128,-0.2620693553255995,0.0005338030449862648,-0.0004808261972565457,-0.01621137837041823,0.0960857421159744,0.0941328778862953,0.09469974003319713,0.11043024650040158
0.093003136,-0.28598621987056166,0.0920751834222038,-0.2618091187397509,0.0004969686328836881,1.6504293220639067e-05,-0.015613104904968055,0.0960857421159744,0.0922299325466156,0.09516119076182977,0.10877816586668801
0.098009984,-0.2859844051308525,0.0920373848993201,-0.26122111034603357,0.0023515342704589133,-4.897930623414992e-05,0.008313339689354026,0.0960857421159744,0.0906306505203247,0.0954697966350562,0.10705945241509088
0.10300224,-0.2859857834334875,0.09204204075348398,-0.26120961542604615,0.004033526180334821,-0.0014482086659321045,-0.008829805690112895,0.0960857421159744,0.0885733589529991,0.09567479380324198,0.10532716742576388
0.108029056,-0.28597779572271864,0.09206691731483475,-0.2620265320932633,0.006506431021178928,-0.001270180073560101,0.0007027182886742677,0.0960857421159744,0.0873536691069603,0.09581251124014974,0.10355513610743888
0.113006976,-0.2859454595331427,0.0920546020940349,-0.2619024708379918,0.00839818442253951,4.2032471665346354e-05,0.019717870503946185,0.0983681976795196,0.0859047621488571,0.09666064474950094,0.10182269424175856
0.118001536,-0.28591128376198277,0.09202821115444497,-0.2618472961794609,0.009311428101652404,0.0006830817153331435,0.022430093129078642,0.0983681976795196,0.0843789875507354,0.09722920978697787,0.10011224132171381
0.123006848,-0.2857592717556554,0.09197633768085041,-0.26143255995947356,0.009694192001688293,-0.0005789362448093327,0.010392794845494348,0.0983681976795196,0.0839211270213127,0.09760927577140413,0.0984208793078437
0.127892864,-0.28573413193661606,0.09199207162595605,-0.26179007064310333,0.007303372921798422,0.0002013128570024874,0.01589372307950215,0.0983681976795196,0.0831579193472862,0.09785648274379098,0.09685422572787143
0.13300800000000002,-0.2857010838925339,0.09198523666775242,-0.2614168728952446,0.0027532594173622906,0.0007371938804831481,0.011857742124091408,0.0983681976795196,0.0832342505455017,0.09803098217642318,0.09530222702208453
0.137918592,-0.2856870822338787,0.09197169842932136,-0.26065423931399057,-0.0039130631310672626,0.0010127582425449692,0.01519020340363529,0.1006603837013244,0.0832342505455017,0.09889177671595437,0.09394777171841033
0.143045504,-0.28569861904354743,0.09197103872697998,-0.2603722634190433,-0.009097545541354543,0.00050834808652158,-0.008375458585087302,0.1006603837013244,0.0832342505455017,0.09949627620772619,0.09267682918459712
0.14800524799999998,-0.28586382549493516,0.09199984887512418,-0.26008911582177063,-0.015565125146393058,-0.0005707622244502262,-0.029671009229885137,0.1029624789953231,0.0832342505455017,0.10064237477296399,0.09158572530709384
0.153086336,-0.28596314452889576,0.09207686045060787,-0.26169022911253226,-0.016928155442681513,-0.00019120119188469097,-0.039000883700857684,0.1029624789953231,0.0832342505455017,0.10142828502116254,0.09059374245076114
0.158056576,-0.2860354230893773,0.09205682352184112,-0.2611519139235998,-0.015955364463190912,-0.00069817649946462,-0.051814654672949774,0.1052747070789337,0.0831579193472862,0.10270279440572365,0.08973707647264699
0.163043712,-0.2861127603156017,0.0920631565143087,-0.26120550347310356,-0.012057286941376458,-5.106368801912184e-05,-0.05312387546259123,0.1075972616672515,0.0831579193472862,0.10433008599777611,0.08897211432758896
0.167941248,-0.286161393438433,0.092095100771938,-0.2622542033543631,-0.006031969301753945,0.0006033325599669358,-0.032017095911710536,0.1075972616672515,0.0831579193472862,0.10539682669508144,0.08830619702978602
0.172976,-0.2861708234935039,0.09209252355263821,-0.2632083165618395,0.004220530953341389,0.002415456210551751,0.008073069255381298,0.1075972616672515,0.0831579193472862,0.10613540298688165,0.08769906289614386
0.178028928,-0.28611681996343163,0.09209893926732632,-0.2635737321550282,0.008017491572746213,0.0024667330368352,0.016322460602766913,0.1099303886294364,0.0831579193472862,0.10741378893440584,0.08716111805954008
0.183165056,-0.2860408632845594,0.09210298425209111,-0.2632470430043039,0.009400386870647917,0.001829636982112808,-0.013561521150398154,0.1099303886294364,0.0830815881490707,0.10827549414496837,0.08667886464478973
0.18794432,-0.28596799291019354,0.09209738803617507,-0.262649105873594,0.008412654397707891,0.0014744992062000108,-0.02112098656836878,0.1122742667794227,0.0830815881490707,0.10954957348470389,0.08627939522358402
0.193007488,-0.285905808240969,0.09209458512845675,-0.26204706502580777,0.0060279106160406335,0.0009771127379265413,-0.02445740646846846,0.1122742667794227,0.0830815881490707,0.11046927881134622,0.08590151231864014
0.19804096,-0.2859058812563267,0.09206704781486334,-0.2602110783819809,0.0038521844739512834,-0.0014041397148023768,0.015512891949528746,0.1122742667794227,0.0830815881490707,0.1110749692378562,0.08556937113210429
0.203083136,-0.28594974971441584,0.09207345804188256,-0.26113486499268035,0.006135908989355361,-0.0013115127507914482,0.02495876476885752,0.1146291121840477,0.0830815881490707,0.11226967685544662,0.08527544672739662
