x,y,vx,vy,theta,rate
-0.2057061821800523,-1.3427425576626602,-1.4001297568436116e-05,-9.14606334443978e-05,0.0716235815668845,0.0014316007273831
-0.2057098916547757,-1.3427332174103412,-0.0001959734614604,0.0001993335044957,0.0713581914675969,-0.0060550157382911
-0.2057024710162211,-1.342738958658556,8.431261188603745e-05,4.22296584679048e-06,0.0714446312269921,-0.00270973212552
-0.2057053619275929,-1.342747141811914,-2.803688894125837e-05,-0.0002964846583791,0.071784426999458,0.0084935889053797
-0.2057041351529934,-1.3427405485816342,7.205162589842966e-06,-3.328094114622464e-05,0.0715782781257765,0.0008693420061223
-0.2057030072341905,-1.3427402497922756,4.798823506508299e-05,-6.57132498201053e-07,0.0716456118502549,0.0028380592060735
-0.2057106921439866,-1.3427393616359522,-0.0002128354588148,5.766074245113362e-05,0.0713845192336657,-0.0065111481887934
-0.2057057127613573,-1.342746180566955,-2.359380829265593e-05,-0.000173857067562,0.071746592845575,0.0056456950839219
-0.2057094825896591,-1.3427508269733464,-0.000127121988616,-0.0002939280415248,0.0716423814306616,0.0017234523937292
-0.2057032126386314,-1.3427400994532137,7.13648872647524e-05,9.128154407854616e-05,0.0716170407455688,0.0002587485648198
-0.2057067080935696,-1.342741327385702,-7.120840617698824e-05,6.409015312211013e-05,0.0716136833615261,-0.0007250075845115
-0.2057052974750232,-1.342737124809894,5.062385996471221e-06,0.0001937606504286,0.0716306689407728,-0.0002599230576238
-0.2057040126937105,-1.3427461362571975,5.827671137949636e-05,-0.0001186635054324,0.0717794388492266,0.004074335552566
-0.2056864946135538,-1.3427254272076226,0.0006815770912321,0.0005842988985086,0.0711748229626108,-0.0158875964664017
-0.2057089269587424,-1.3427410316730777,-0.0001746583391755,-4.6339782736103904e-05,0.0714503113672621,-0.0051956810634336
-0.2057068279330425,-1.3427431405835697,-8.358340608407579e-05,-0.0001191723359103,0.0717650530149559,0.0053478348089772
-0.2057079563839403,-1.3427399477231796,-9.999688777366636e-05,-2.2343066855824404e-05,0.0717345497999785,0.0046499818817505
-0.2057045204258591,-1.3427411027927534,2.5462707044066417e-05,-8.813053994619179e-05,0.0715862166330586,-0.0001633838389165
-0.2057090810065263,-1.342742231211958,-0.0001337469976528,-0.000127126922093,0.0715141169640975,-0.0022646816559748
-0.2057073259368243,-1.3427474262795582,-6.221874354727546e-05,-0.0002821461380826,0.07176954422649,0.0062702974932738
-0.2057059128132439,-1.3427502083318592,8.727964992190932e-06,-0.0003705123532302,0.0716405102816895,0.0012695145202731
-0.2057053482479179,-1.3427434076164777,4.251038295074082e-05,-7.782381602615381e-05,0.0716431112916446,0.000775856840944
-0.2057044541574447,-1.3427447372083232,7.343961365638553e-05,-8.876052731351348e-05,0.0716132290479333,-0.0003686478077581
-0.2056850489468254,-1.342744128411571,0.0007467309827512,-5.0996214875427406e-05,0.0717312248373919,0.0034586238607992
-0.2055698036732135,-1.3427409167948674,0.0043952919736624,0.0001008657959177,0.0715088135226713,-0.0042957516999093
-0.2053950935825716,-1.3426800253267004,0.0091985137990728,0.0020156778604806,0.0699456413794667,-0.0498454611984117
-0.205018804067717,-1.3426460695520894,0.0195681723820768,0.0027854408129225,0.07000596287852,-0.0407950557419083
-0.2045437480850272,-1.3426418851379256,0.0310730482849922,0.0023318727189479,0.0703961579994355,-0.0202051257871625
-0.2039468921199771,-1.3426043335531224,0.043695826303661,0.0030161221034728,0.070482570357913,-0.0121202420797828
-0.2034992569537477,-1.342550233420902,0.0481955795703322,0.0041980237487243,0.0717986988147436,0.0260055039850334
-0.2034318003417618,-1.3425687213638433,0.0393241578333981,0.0026293109355212,0.0713667859119372,0.0102909351386205
-0.2033804943547414,-1.3425387734999548,0.0311473036947315,0.0028324282224288,0.0712913698140797,0.0072184716111385
-0.2030216288619539,-1.3424634142454577,0.0342082384763021,0.0044409697404746,0.0712602877473727,0.0059096271384657
-0.2023505495801563,-1.342451165293043,0.0459397293238353,0.0039770831189597,0.0701467961111188,-0.0329413304236329
-0.2016182418218873,-1.3424622802500756,0.057686843217242,0.0026015651829561,0.0707869476086583,-0.0088212980335051
-0.200731494835494,-1.3424554862534146,0.0715099000410346,0.0019950802114998,0.0711425353725709,0.0031401662133003
-0.1996373494880109,-1.3424299704759906,0.0889632765086605,0.0022160644619456,0.0728377926332016,0.0514159824781035
-0.1986820497213738,-1.3423456420092044,0.0977419506304338,0.0042299048318035,0.07204659471776,0.0191167260172409
-0.1979001218705136,-1.3423320223665494,0.0977604239232405,0.0034604230276993,0.0713642312032885,-0.0059646447939896
-0.197444949310318,-1.342246524763903,0.0860157308089309,0.0052000203139574,0.070365058817047,-0.0369384256883629
-0.197599684173992,-1.3422568280151952,0.0549046028857471,0.0034552684400112,0.0711266914236815,-0.0076390981664761
-0.1977162386953807,-1.3422683253206662,0.031217472118311,0.0019201876470182,0.070174222588382,-0.0362898185216508
-0.1974834547952365,-1.3422474794815584,0.0240633310173258,0.0018107716622335,0.0694497494011875,-0.051977876718006
-0.1970282320702512,-1.34222072830384,0.0259192150147707,0.0018510783561227,0.070122935151438,-0.0208748582508398
-0.1967292503407876,-1.3422714564804124,0.0233448588056258,-0.0006505777740036,0.0696525860144871,-0.0298417066100924
-0.1957634841760617,-1.3421464275694122,0.0448333098441182,0.0031868826219534,0.0700822826979306,-0.0041007604220765
-0.1943080060386785,-1.3421634479788056,0.0785427027934208,0.0015865753950262,0.071580149960904,0.0503563149215757
-0.1925994209533227,-1.3421048224800507,0.1133189206215997,0.002790033343091,0.070750223619658,0.0207610748826617
-0.1902731831158654,-1.3417921771038095,0.1612523988629264,0.0128018872938237,0.0687566575802032,-0.048607148496524
-0.18755871559429,-1.3417923506777591,0.2113215091621553,0.0101448080425249,0.0696011430219755,-0.0138389009750766
-0.1838701731741922,-1.3417722517495247,0.2819297009540447,0.0084162295371737,0.0715265071958602,0.0520934370715958
-0.1800075023771035,-1.341704950653824,0.3420209986078746,0.0082625338895583,0.0707307882541174,0.0211956497589762
-0.1756109100938587,-1.341552227046289,0.403198165702758,0.0109142895983316,0.0680850432838525,-0.0620520023853998
