x_raw,y_raw,theta_raw
-0.0568935275077819,-1.221665859222412,0.0047313663548285
-0.0568850040435791,-1.221669316291809,0.0047373486168188
-0.0569032430648803,-1.221662998199463,0.0047244381271757
-0.0568683743476867,-1.2216697931289673,0.0047432428548359
-0.0568875670433044,-1.2216671705245972,0.0047359894516388
-0.0568896532058715,-1.2216652631759644,0.0047326592491385
-0.0569164752960205,-1.2216510772705078,0.0047196395581287
-0.0569111108779907,-1.2216575145721436,0.004719962444517
-0.0569062829017639,-1.221648931503296,0.004725828633316
-0.0568941831588745,-1.2216649055480957,0.0047309254960554
-0.0568983554840087,-1.2216615676879885,0.0047255431854303
-0.0568767189979553,-1.2216777801513672,0.0047394461544849
-0.0568856596946716,-1.2216601371765137,0.0047407888226924
-0.0568630099296569,-1.2216835021972656,0.0047434177187755
-0.0569806098937988,-1.2216044664382937,0.0046783347032745
-0.0568864345550537,-1.221671462059021,0.0047336210652595
-0.0569264888763427,-1.2216448783874512,0.0047152615702337
-0.05689138174057,-1.2216579914093018,0.00473268232571
-0.056910753250122,-1.221653938293457,0.0047152128135819
-0.0569086074829101,-1.2216546535491943,0.0047208990112791
-0.0569031238555908,-1.2216614484786987,0.0047228560114677
-0.0569020509719848,-1.221656322479248,0.0047305019933331
-0.0568858981132507,-1.221672773361206,0.0047287988825503
-0.0569249391555786,-1.221635103225708,0.0047147659441073
-0.0569095611572265,-1.221653938293457,0.0047229953448132
-0.0569442510604858,-1.2216322422027588,0.0047079208669698
-0.0569084882736206,-1.2216589450836182,0.0047195001380702
-0.056921362876892,-1.2216545343399048,0.0047104021568344
-0.0568960905075073,-1.2216709852218628,0.0047280922525075
-0.0568671226501464,-1.2216835021972656,0.0047448117990488
-0.0568986535072326,-1.22166109085083,0.0047262163780713
-0.0569342374801635,-1.22163987159729,0.0047003106416938
-0.0569103956222534,-1.2216570377349854,0.0047210025817749
-0.0569512844085693,-1.2216346263885498,0.0046969912130213
-0.0569159984588623,-1.2216440439224243,0.0047193271621559
-0.0568738579750061,-1.2216733694076538,0.0047451527996526
-0.0569213032722473,-1.2216507196426392,0.0047152746019868
-0.0569081902503967,-1.2216633558273315,0.0047207985822096
-0.0569071173667907,-1.221663236618042,0.0047243915220855
-0.0568884015083313,-1.221674561500549,0.0047341742460737
-0.0569239854812622,-1.2216495275497437,0.0047185577333204
-0.0569548606872558,-1.22163188457489,0.0047026832651631
-0.0569135546684265,-1.2216590642929075,0.0047234924485236
-0.0569044351577758,-1.2216578722000122,0.0047259889319162
-0.0568673610687255,-1.22167706489563,0.004743642031897
-0.0568737983703613,-1.2216747999191284,0.0047437118573196
-0.0568769574165344,-1.2216765880584717,0.0047426467549462
-0.0568792819976806,-1.221668362617493,0.0047419896106224
-0.0569031238555908,-1.221649169921875,0.0047312254208867
-0.0569155812263488,-1.2216509580612185,0.0047177963960472
-0.0568985939025878,-1.2216675281524658,0.004727913376569
-0.0568970441818237,-1.2216644287109375,0.0047277083955771
-0.0568867921829223,-1.221666932106018,0.0047337604699891
-0.0569127202033996,-1.2216529846191406,0.004723120950213
-0.0568759441375732,-1.221672773361206,0.0047387863193335
-0.0569275617599487,-1.221647024154663,0.0047132862215314
-0.0569033026695251,-1.2216596603393557,0.0047262157797809
-0.0568937063217163,-1.221674919128418,0.0047236366368845
-0.056872010231018,-1.2216793298721311,0.0047409815512091
-0.0569016933441162,-1.2216603755950928,0.0047269062505243
-0.0568693876266479,-1.2216732501983645,0.0047399473930501
-0.0569006204605102,-1.2216609716415403,0.0047279929214749
-0.0569127202033996,-1.2216529846191406,0.0047130359227937
-0.0569086074829101,-1.2216534614562988,0.0047272782307533
-0.0569173097610473,-1.221649408340454,0.0047183791254583
-0.0569204092025756,-1.2216545343399048,0.0047171774650536
-0.0569124817848205,-1.2216548919677734,0.0047209462963901
-0.0568999052047729,-1.2216616868972778,0.0047298807183688
-0.0568838715553283,-1.221665859222412,0.0047280730174244
-0.0569349527359008,-1.221642255783081,0.0047016261047092
-0.0568584203720092,-1.2216850519180298,0.0047484861430025
-0.0569202303886413,-1.2216565608978271,0.0047188270635512
-0.0568929314613342,-1.221665859222412,0.0047363754164142
-0.0568950176239013,-1.2216637134552002,0.0047320830486603
-0.0568954944610595,-1.2216707468032837,0.0047294435070837
-0.0569485425949096,-1.221632719039917,0.0047005883783151
-0.0569065809249877,-1.2216618061065674,0.0047229993074877
-0.0568865537643432,-1.2216671705245972,0.0047379806106315
-0.0569349527359008,-1.2216436862945557,0.0047069449319874
-0.0569110512733459,-1.2216569185256958,0.0047213362092318
-0.0568851828575134,-1.2216699123382568,0.0047357616248688
-0.0568867921829223,-1.2216713428497314,0.0047315304953057
-0.056885540485382,-1.2216641902923584,0.0047358434443263
-0.0568882822990417,-1.221663236618042,0.0047339881694732
-0.0569055676460266,-1.2216639518737793,0.0047225259678414
-0.0569021701812744,-1.22166109085083,0.0047275436613808
-0.0569151639938354,-1.2216434478759766,0.0047238132050855
-0.056865394115448,-1.221683382987976,0.0047501956801208
-0.0569556951522827,-1.2216240167617798,0.0046881137589843
-0.0569181442260742,-1.2216479778289795,0.0047174197375564
-0.0568938255310058,-1.2216646671295166,0.0047274595430127
-0.0569348931312561,-1.221643328666687,0.004710037304297
-0.0569017529487609,-1.2216624021530151,0.0047281639935358
-0.056874394416809,-1.2216793298721311,0.0047348923969594
-0.056928277015686,-1.2216486930847168,0.0047152587467171
-0.0569258332252502,-1.221644639968872,0.0047178282848257
-0.056913673877716,-1.221653938293457,0.0047199303880588
-0.0569225549697876,-1.2216527462005615,0.004715841668372
-0.056884229183197,-1.2216746807098389,0.004730586551626
-0.0568856596946716,-1.221668004989624,0.004735061776023
-0.0568707585334777,-1.221684217453003,0.0047374636143915
-0.05690199136734,-1.2216637134552002,0.0047285086335269
-0.05692720413208,-1.2216424942016602,0.0047129777766202
-0.0569047927856445,-1.2216577529907229,0.0047290542118709
-0.056886613368988,-1.2216672897338867,0.0047276114272681
-0.0569293498992919,-1.2216389179229736,0.0047096782577616
-0.0568854808807373,-1.2216715812683103,0.0047324504724746
-0.0568913221359252,-1.2216688394546509,0.004732073014647
-0.0568956732749938,-1.221665382385254,0.0047334049400149
-0.0568886995315551,-1.221670150756836,0.0047313825685363
-0.0569086074829101,-1.2216575145721436,0.0047220482458989
-0.0568541288375854,-1.2216882705688477,0.0047476546767653
-0.0568738579750061,-1.221676468849182,0.0047457306633127
-0.056882619857788,-1.2216761112213137,0.0047358256134762
-0.0569029450416564,-1.2216578722000122,0.0047287052203665
-0.0569280385971069,-1.221646785736084,0.0047076310306101
-0.0568948984146118,-1.221665620803833,0.0047290723328315
-0.056881308555603,-1.2216659784317017,0.0047371946367663
-0.0569035410881042,-1.2216565608978271,0.0047288501286338
