time,steering,throttle
0.004529152,-0.1012782230973243,0.1776841729879379
0.00960768,-0.0804854854941368,0.1776841729879379
0.0147264,-0.0559756867587566,0.1776841729879379
0.019617792,-0.0395230576395988,0.1776841729879379
0.024599552,-0.0201070811599493,0.1776841729879379
0.029591808,-0.0,0.1776841729879379
0.034842112,-0.0,0.1776841729879379
0.03959168,-0.0,0.1776841729879379
0.04459392,-0.0,0.1776841729879379
0.049481216,-0.0,0.1776841729879379
0.05478144,-0.0,0.1776841729879379
0.059625216,-0.0,0.1776841729879379
0.064617984,-0.0,0.1776841729879379
0.069591808,-0.0,0.1776841729879379
0.074612992,-0.0,0.1776841729879379
0.079574272,-0.0,0.1749863922595977
0.084601856,-0.0,0.1749863922595977
0.089662976,-0.0,0.1749863922595977
0.094610176,-0.0,0.1723048537969589
0.099595008,-0.0,0.1723048537969589
0.104801024,-0.0,0.1723048537969589
0.109641984,-0.0,0.1723048537969589
0.114781696,-0.0,0.1723048537969589
0.119616512,0.0122402096167206,0.1723048537969589
0.124628736,0.0288177449256181,0.1723048537969589
0.129607424,0.0396770015358924,0.1723048537969589
0.134628608,0.0533645190298557,0.1723048537969589
0.139627008,0.069165714085102,0.1723048537969589
0.14466816,0.0794160142540931,0.1723048537969589
0.149597952,0.0921537950634956,0.1723048537969589
0.154600448,0.1068161576986312,0.1723048537969589
0.159599872,0.1161992698907852,0.1723048537969589
0.16450688,0.1274315565824508,0.1723048537969589
0.169615872,0.1404096186161041,0.1723048537969589
0.174633728,0.1486979126930236,0.1723048537969589
0.179627264,0.158809021115303,0.1723048537969589
0.184602368,0.1683525443077087,0.1723048537969589
0.189600256,0.1779945641756057,0.1723048537969589
0.194551296,0.1872193366289138,0.1723048537969589
0.199604736,0.1960306763648986,0.1723048537969589
0.204600064,0.2046493887901306,0.1723048537969589
0.209598464,0.2123578488826751,0.1723048537969589
0.214645504,0.2191682159900665,0.1723048537969589
0.219618048,0.2249494194984436,0.1723048537969589
0.224612864,0.2304228693246841,0.1723048537969589
0.229647104,0.2350261807441711,0.1723048537969589
0.234599424,0.2393316924571991,0.1723048537969589
0.239597824,0.2429204732179641,0.1723048537969589
0.244598016,0.2459385246038437,0.1723048537969589
0.24960128,0.2484597116708755,0.1723048537969589
