time,steering,throttle
0.008145408,-0.0,-0.0
0.013027584,-0.0,-0.0
0.01794304,-0.0,-0.0
0.02311296,-0.0,-0.0
0.028111616,-0.0,-0.0
0.032974336,-0.0,-0.0
0.038020352,-0.0,-0.0
0.043062528,-0.0,-0.0
0.048002816,-0.0,-0.0
0.052918784,-0.0,-0.0
0.058063616,-0.0,-0.0
0.063030272,-0.0,-0.0
0.067963392,-0.0,-0.0
0.073102848,-0.0,-0.0
0.078018816,-0.0,-0.0
0.083049472,-0.0,-0.0
0.088020224,-0.0,-0.0
0.093031168,-0.0,-0.0
0.098052608,-0.0,-0.0
0.103126016,-0.0,-0.0
0.108041984,-0.0,-0.0
0.113069824,-0.0,-0.0
0.118087168,-0.0,-0.0
0.123049984,-0.0,-0.0
0.1280384,-0.0,-0.0
0.133050112,-0.0,-0.0
0.138024192,-0.0,-0.0
0.143030528,-0.0,-0.0
0.14802944,-0.0,-0.0
0.153048832,-0.0,-0.0
0.158023168,-0.0,-0.0
0.163067648,-0.0,-0.0
0.16802816,0.0010532101150602,-0.0
0.173107712,0.0019019483588635,-0.0
0.17816704,0.0023648946080356,-0.0
0.182915072,0.0025963676162064,-0.0
0.187968512,0.0025963676162064,-0.0
0.193018368,0.0027506824117153,-0.0
0.198019584,0.0027506824117153,-0.0
0.203014656,0.0027506824117153,-0.0
0.208006656,0.0027506824117153,-0.0
0.213054208,0.0027506824117153,-0.0
0.218080512,0.0027506824117153,-0.0
0.222920192,0.0027506824117153,-0.0
0.228062208,0.0008988936897367,-0.0
0.23302784,0.001207526307553,-0.0
0.238058752,0.0008217354770749,-0.0
0.243036928,0.0002816277556121,-0.0
0.24802816,-0.0,-0.0
0.252922112,-0.0,-0.0
0.258011648,-0.0,-0.0
0.26303744,-0.0,-0.0
0.268016128,-0.0,-0.0
0.273030912,-0.0,-0.0
0.2780544,-0.0,-0.0
0.283032832,-0.0,-0.0
0.287992064,-0.0,-0.0
0.293024,-0.0,-0.0
0.298019584,-0.0,-0.0
0.303015168,-0.0,-0.0
0.308124416,-0.0,-0.0
0.31301632,-0.0,-0.0
0.31797376,-0.0,-0.0
0.323243776,-0.0,-0.0
0.328234496,-0.0,-0.0
0.333034496,-0.0,-0.0
0.337905152,-0.0,-0.0
0.342989312,-0.0,-0.0
0.34792064,-0.0,-0.0
0.352960512,-0.0,-0.0
0.35806208,-0.0,-0.0
0.362908672,-0.0,-0.0
0.368064768,-0.0,-0.0
0.373008896,-0.0,-0.0
0.377954304,-0.0,-0.0
0.383024128,-0.0,-0.0
0.387904256,-0.0,-0.0
0.392904192,-0.0,-0.0
0.398006016,-0.0,-0.0
0.402956544,-0.0,-0.0
0.40812672,-0.0,-0.0
0.412960256,-0.0,-0.0
0.418006528,-0.0,-0.0
0.422905344,-0.0,-0.0
0.428109312,-0.0,-0.0
0.43301376,-0.0,-0.0
0.437895168,-0.0,-0.0
0.443104256,-0.0,-0.0
0.448009728,-0.0,-0.0
0.452910848,-0.0,-0.0
0.45801088,-0.0,-0.0
0.462907392,-0.0,-0.0
0.468076288,-0.0,-0.0
0.473027328,-0.0,-0.0
0.477912576,-0.0,-0.0
0.483080192,-0.0,-0.0
0.488022016,-0.0,-0.0
0.49307136,-0.0,-0.0
0.498008576,-0.0,-0.0
0.502944768,-0.0,-0.0
0.50803072,-0.0,-0.0
0.512978432,-0.0,-0.0
0.518020608,-0.0,-0.0
0.523027712,-0.0,-0.0
0.528058624,-0.0,-0.0
0.532906496,-0.0,-0.0
0.537903872,-0.0,-0.0
0.54301568,-0.0,-0.0
0.54790272,-0.0,-0.0
0.55312256,-0.0,-0.0
0.55800704,-0.0,-0.0
0.563241216,-0.0,-0.0
0.568007936,-0.0,-0.0
0.572906752,-0.0,-0.0
0.57801344,-0.0,-0.0
0.58290688,-0.0,-0.0
0.588013312,-0.0,-0.0
0.592901632,-0.0,-0.0
0.598020864,-0.0,-0.0
0.60301056,-0.0,-0.0
0.60790656,-0.0,-0.0
0.6130176,-0.0,-0.0
0.61790464,-0.0,-0.0
0.623035392,-0.0,-0.0
0.628015616,-0.0,-0.0
0.633174784,-0.0,-0.0
0.638012416,-0.0,-0.0
0.642891264,-0.0,-0.0
0.648149504,-0.0,-0.0
0.652916736,-0.0,-0.0
0.658107136,-0.0,-0.0
0.662916864,-0.0,-0.0
0.668079872,-0.0,-0.0
0.6730816,-0.0,-0.0
0.678018816,-0.0,-0.0
0.683019008,-0.0,-0.0
0.687864832,-0.0,-0.0
0.693014016,-0.0,-0.0
0.697903616,-0.0,-0.0
0.70311936,-0.0,-0.0
0.708053248,-0.0,-0.0
0.713054464,-0.0,-0.0
0.718114048,-0.0,-0.0
0.722914048,-0.0,-0.0
0.727939328,-0.0,-0.0
0.733024256,-0.0,-0.0
0.737905152,-0.0,-0.0
0.743028736,-0.0,-0.0
0.747905536,-0.0,-0.0
0.753086976,-0.0,-0.0
0.75801856,-0.0,-0.0
0.763066112,-0.0,-0.0
0.768016128,-0.0,-0.0
0.77304448,-0.0,-0.0
0.778013952,-0.0,-0.0
0.782905856,-0.0,-0.0
0.788060416,-0.0,-0.0
0.793013248,-0.0,-0.0
0.798018048,-0.0,-0.0
0.803059712,-0.0,-0.0
0.807931904,-0.0,-0.0
0.813007616,-0.0,-0.0
0.818006016,-0.0,-0.0
0.822914048,-0.0,-0.0
0.828078848,-0.0,-0.0
0.832905984,-0.0,-0.0
0.838086144,-0.0,-0.0
0.842905344,-0.0,-0.0
0.8480064,-0.0,-0.0
0.852903936,-0.0,-0.0
0.857948672,-0.0,-0.0
0.863018752,-0.0,-0.0
0.86800768,-0.0,-0.0
0.873010432,-0.0,-0.0
0.877906944,-0.0,-0.0
0.883013888,-0.0,-0.0
0.887903488,-0.0,-0.0
0.892976896,-0.0,-0.0
0.89801472,-0.0,-0.0
0.90304512,-0.0,0.0020640545990318
0.908135936,-0.0,0.0061929929070174
0.91311872,-0.0,0.0103244790807366
0.91802624,-0.0,0.0144601706415414
0.923019776,-0.0,0.0165301337838172
0.928192256,-0.0,0.0186017863452434
0.932910848,-0.0,0.0248289667069911
0.938016512,-0.0,0.0310789383947849
0.942908416,-0.0,0.0373574011027812
0.948080384,-0.0,0.0415616780519485
0.95304704,-0.0,0.0457828529179096
0.95802368,-0.0,0.0500225834548473
0.963019008,-0.0,0.054282572120428
0.96801408,-0.0,0.0585645250976085
0.973021696,-0.0,0.062870092689991
0.977910016,-0.0,0.0672010108828544
0.98292224,-0.0,0.0672010108828544
0.987997184,-0.0,0.0693764761090278
0.99297408,-0.0,0.0693764761090278
0.998024448,-0.0,0.0715589150786399
1.002911232,-0.0,0.0737485364079475
1.008064,-0.0,0.0759455263614654
1.013033728,-0.0,0.0781501308083534
1.017913856,-0.0,0.0781501308083534
1.0229184,-0.0,0.0803625434637069
1.02797824,-0.0,0.0825829729437828
1.033038592,-0.0,0.0825829729437828
1.038008064,-0.0,0.0870487168431282
1.043035136,-0.0,0.0892944708466529
1.048013568,-0.0,0.0938127636909484
1.052924416,-0.0,0.0983681976795196
1.05801472,-0.0,0.1029624789953231
1.062908416,-0.0,0.1075972616672515
1.068069632,-0.0,0.1122742667794227
1.073038592,-0.0,0.1146291121840477
1.078018816,-0.0,0.1193725913763046
1.083031808,-0.0,0.1217616200447082
1.08790784,-0.0,0.1241624876856803
1.09301888,-0.0,0.1290005147457122
1.097902848,-0.0,0.1290005147457122
1.10310528,-0.0,0.1314380764961242
1.10802304,-0.0,0.1314380764961242
1.113015808,-0.0,0.1314380764961242
1.118010112,-0.0,0.1314380764961242
1.122904576,-0.0,0.1314380764961242
1.12800896,-0.0,0.1338883191347122
1.132907264,-0.0,0.1338883191347122
1.138006784,-0.0,0.1338883191347122
1.142926592,-0.0,0.1363514363765716
1.148063232,-0.0,0.1363514363765716
1.153015296,-0.0,0.1363514363765716
1.158068224,-0.0,0.1388276368379593
1.16299904,-0.0,0.1388276368379593
1.167905536,-0.0,0.1413171142339706
1.173018112,-0.0,0.143820121884346
1.177904384,-0.0,0.1463368386030197
1.182919168,-0.0,0.1488674730062484
1.188051712,-0.0,0.1514122635126114
1.193052416,-0.0,0.1539713889360427
1.19801344,-0.0,0.1565450876951217
1.202907136,-0.0,0.1591335535049438
1.208075008,-0.0,0.1617370098829269
1.212915456,-0.0,0.1643556505441665
1.218016,-0.0,0.1669896990060806
1.222910976,-0.0,0.1696393638849258
1.228045312,-0.0,0.1696393638849258
1.23303296,-0.0,0.1696393638849258
1.237901056,-0.0,0.1723048537969589
1.243033344,-0.0,0.1749863922595977
1.248015616,-0.0,0.1776841729879379
1.25301632,-0.0,0.1776841729879379
1.258011904,-0.0,0.1803984194993972
1.26307456,-0.0,0.1831293255090713
1.268003584,-0.0,0.1831293255090713
1.27302144,-0.0,0.1858771294355392
1.278025728,-0.0,0.1858771294355392
1.283035648,-0.0,0.1886420100927353
1.288080384,-0.0,0.1914242058992386
1.293018112,-0.0,0.1914242058992386
1.298076416,-0.0,0.1942239105701446
1.3029184,-0.0,0.1970413476228714
1.308040704,-0.0,0.1970413476228714
1.313036288,-0.0,0.1998767256736755
1.318058752,-0.0,0.2027302533388137
1.323059456,-0.0,0.2027302533388137
1.32802944,-0.0,0.2056021392345428
