log_time_ns,_full_text,_type,theta,x,y
1714743149638992037,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055670308168482745,-0.05676150321960449,-1.2224565744400024
1714743149644098109,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055955644372024955,-0.05671042203903198,-1.222475528717041
1714743149647228159,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055876982806795225,-0.056712329387664795,-1.222479224205017
1714743149654536354,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005558935311479961,-0.056767940521240234,-1.2224377393722534
1714743149656004464,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055699465880250775,-0.0567554235458374,-1.2224595546722412
1714743149660847484,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005552333695433344,-0.056790292263031006,-1.2224260568618774
1714743149664561131,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005596410727440457,-0.056714653968811035,-1.2224801778793335
1714743149670185995,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005598171739637154,-0.05670267343521118,-1.2224888801574707
1714743149672541893,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055593687729938515,-0.056770265102386475,-1.2224475145339966
1714743149677195970,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055439812532209615,-0.05681025981903076,-1.222412347793579
1714743149681886716,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005582657511236665,-0.05673110485076904,-1.2224762439727783
1714743149685898143,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005537446891552188,-0.05682384967803955,-1.2224076986312866
1714743149689479366,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589702638660314,-0.05671107769012451,-1.2224875688552856
1714743149693477979,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005574197213793497,-0.05675160884857178,-1.2224675416946411
1714743149700100965,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00558019615927681,-0.05673623085021973,-1.2224737405776978
1714743149701951957,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005575797782283036,-0.0567362904548645,-1.222470760345459
1714743149706686257,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005519707858506939,-0.05684107542037964,-1.222400426864624
1714743149710225791,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005559538257713792,-0.056769371032714844,-1.2224429845809937
1714743149716599799,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055828491652360835,-0.05673336982727051,-1.2224771976470947
1714743149718546774,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055721105604720185,-0.056748032569885254,-1.2224615812301636
1714743149723448174,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005577234363782304,-0.056744396686553955,-1.2224667072296143
1714743149727092119,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580356811030787,-0.05672639608383179,-1.2224818468093872
1714743149732702847,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005519216621077906,-0.05685245990753174,-1.2223907709121704
1714743149734832763,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005548083987450274,-0.05680745840072632,-1.2223962545394897
1714743149739460849,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005547095311208534,-0.05679219961166382,-1.2224262952804565
1714743149745987489,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005598012922803703,-0.05671584606170654,-1.2224671840667725
1714743149747942170,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005586564059685194,-0.05672943592071533,-1.222468614578247
1714743149751926405,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005543351474915149,-0.056810736656188965,-1.2224193811416626
1714743149755732048,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005513502307182748,-0.05684781074523926,-1.2223984003067017
1714743149762222109,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576217129349032,-0.05674028396606445,-1.2224628925323486
1714743149765603761,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005538768715659845,-0.05681014060974121,-1.2224087715148926
1714743149768971586,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005561334316168523,-0.05676347017288208,-1.2224576473236084
1714743149772547078,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005552992673517459,-0.05678278207778931,-1.2224304676055908
1714743149778351867,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005585992653080576,-0.05671590566635132,-1.2224841117858887
1714743149781279790,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005583803721769912,-0.05673271417617798,-1.2224777936935425
1714743149785307608,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005540382115820002,-0.05682110786437988,-1.222388744354248
1714743149791863965,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005593738418448673,-0.05671924352645874,-1.2224740982055664
1714743149794258477,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005569544325074613,-0.05675315856933594,-1.222458839416504
1714743149797930185,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005572964934207462,-0.05674940347671509,-1.2224647998809814
1714743149801974104,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005584619853768679,-0.05673295259475708,-1.2224668264389038
1714743149809197939,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005553866964051863,-0.05678272247314453,-1.2224340438842773
1714743149810217961,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005587508706453551,-0.05672168731689453,-1.2224761247634888
1714743149815996810,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005535602290091946,-0.056821346282958984,-1.2224085330963135
1714743149818136404,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005573697452862072,-0.05675041675567627,-1.2224559783935547
1714743149824419107,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005546519760825243,-0.05679863691329956,-1.2224209308624268
1714743149826831474,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589871385605624,-0.05671966075897217,-1.2224624156951904
1714743149831397413,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005564103024407101,-0.05675750970840454,-1.2224607467651367
1714743149842595012,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576963802800824,-0.05674135684967041,-1.2224557399749756
1714743149842934682,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005599477682863792,-0.05670279264450073,-1.2224692106246948
1714743149844514125,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005592295286179758,-0.056703805923461914,-1.2224928140640259
1714743149847792869,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005570531140111443,-0.05675089359283447,-1.2224671840667725
1714743149854187797,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005564470795494699,-0.056763291358947754,-1.2224565744400024
1714743149856261345,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005581552625870848,-0.05673575401306152,-1.2224746942520142
1714743149861329935,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005578760095635833,-0.05673098564147949,-1.2224732637405396
1714743149864241928,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005577675547581265,-0.05674999952316284,-1.2224671840667725
1714743149870423700,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005547333628644282,-0.05680084228515625,-1.2224186658859253
1714743149872234886,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567321471614605,-0.05675792694091797,-1.222458839416504
1714743149877144892,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005538727893217475,-0.05681854486465454,-1.2224152088165283
1714743149882680325,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005562754641213647,-0.056764066219329834,-1.2224563360214233
1714743149886118054,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580777271524624,-0.056736648082733154,-1.2224581241607666
1714743149889419582,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005539553588312721,-0.05681389570236206,-1.222414255142212
1714743149893457660,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005582591253928791,-0.05672574043273926,-1.222480297088623
1714743149898081077,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00560867134639809,-0.05668073892593384,-1.2225035429000854
1714743149903060308,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005603023140342946,-0.05668741464614868,-1.2224955558776855
1714743149906348180,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005579477437772153,-0.0567358136177063,-1.2224690914154053
1714743149910189752,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005570827134039892,-0.056751787662506104,-1.2224498987197876
1714743149915071073,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005592913670939144,-0.05671048164367676,-1.2224915027618408
1714743149918052198,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005550808445595476,-0.05678015947341919,-1.2224479913711548
1714743149922085136,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005564567781602592,-0.05676615238189697,-1.222457766532898
1714743149926652005,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00558213743668702,-0.05672788619995117,-1.222480297088623
1714743149932226503,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055780663503044985,-0.0567440390586853,-1.222470998764038
1714743149935205945,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005591570582043722,-0.05671471357345581,-1.2224862575531006
1714743149939403069,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005593128218057314,-0.05671226978302002,-1.2224847078323364
1714743149943258096,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005565259040136194,-0.05676025152206421,-1.2224498987197876
1714743149947195331,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576383849084764,-0.05673480033874512,-1.2224738597869873
1714743149951384848,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005558358964695302,-0.05677515268325806,-1.2224429845809937
1714743149955821028,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589986130576771,-0.05671912431716919,-1.222483515739441
1714743149963761403,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005586895504292736,-0.05672401189804077,-1.2224860191345215
1714743149964321996,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005550430645259351,-0.05678373575210571,-1.2224524021148682
1714743149969107424,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580961762994336,-0.0567244291305542,-1.2224868535995483
1714743149972581404,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005555014497735081,-0.05677884817123413,-1.2224382162094116
1714743149976359614,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576240344281257,-0.05673515796661377,-1.2224721908569336
1714743149980549392,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005555240557530982,-0.05678766965866089,-1.2224414348602295
1714743149984769979,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567330681278325,-0.05675995349884033,-1.2224524021148682
1714743149991529916,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567112538258826,-0.05675691366195679,-1.2224453687667847
1714743149994116536,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005539616653684124,-0.05680793523788452,-1.2224193811416626
1714743149997851643,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055440857422464395,-0.05680745840072632,-1.2224150896072388
1714743150001805780,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055412896292652775,-0.056808292865753174,-1.2224175930023193
1714743150006017020,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005588845384710925,-0.05673027038574219,-1.222473382949829
1714743150009685912,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005582582455795389,-0.056727051734924316,-1.222476840019226
1714743150013687029,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005551461413482866,-0.05679011344909668,-1.2224278450012207
1714743150018194074,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580731566637561,-0.05673176050186157,-1.2224724292755127
1714743150024405471,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005586214717139101,-0.05672633647918701,-1.2224754095077515
1714743150026611142,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005593206645440107,-0.05670058727264404,-1.2224940061569214
1714743150031343538,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005615332599684813,-0.056651949882507324,-1.2224936485290527
1714743150034839769,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055839975256352795,-0.05673336982727051,-1.2224793434143066
1714743150038804326,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005564676018478371,-0.056749939918518066,-1.2224687337875366
1714743150043125727,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00557551751596547,-0.05673593282699585,-1.22247314453125
1714743150047201528,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005519524646912597,-0.05684185028076172,-1.2223902940750122
1714743150055590391,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567417585612347,-0.056764185428619385,-1.2224504947662354
1714743150055821995,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055589441824305565,-0.056777238845825195,-1.222435712814331
1714743150060699649,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055762509102390756,-0.05674177408218384,-1.2224633693695068
1714743150065775162,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055896067085968336,-0.05671268701553345,-1.222480297088623
1714743150068115200,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00559660523580548,-0.056706786155700684,-1.2224854230880737
1714743150073322014,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567687067526738,-0.05675727128982544,-1.2224690914154053
1714743150076481942,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567684137121105,-0.05676007270812988,-1.2224581241607666
1714743150083312926,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055425383463053885,-0.05680042505264282,-1.2224204540252686
1714743150086302166,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005603691234415991,-0.05668681859970093,-1.2224923372268677
1714743150089319470,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055550698616015646,-0.05677741765975952,-1.2224349975585938
1714743150093589312,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005573486127880722,-0.056737661361694336,-1.2224712371826172
1714743150097724014,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005573391385461458,-0.05674278736114502,-1.2224652767181396
1714743150101628606,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005553590627242957,-0.056778669357299805,-1.2224301099777222
1714743150105800179,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005587895830502953,-0.05671250820159912,-1.2224891185760498
1714743150109814562,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589914939697118,-0.05671119689941406,-1.2224855422973633
1714743150116972732,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556170894085959,-0.056765615940093994,-1.2224578857421875
1714743150118222834,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005555438876328418,-0.0567781925201416,-1.2224371433258057
1714743150124636819,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589434273103443,-0.056713104248046875,-1.2224900722503662
1714743150126460930,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055381983785334175,-0.05682450532913208,-1.2224072217941284
1714743150131174119,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055506666865307325,-0.05678838491439819,-1.2224233150482178
1714743150134735104,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055721226227438015,-0.0567471981048584,-1.222461462020874
1714743150138982703,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055334767596301945,-0.05682051181793213,-1.222407579421997
1714743150146491021,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005579312625071377,-0.05672144889831543,-1.2224836349487305
1714743150148108607,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055486936341403665,-0.0567934513092041,-1.2224211692810059
1714743150152337069,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567099032895426,-0.05675274133682251,-1.2224613428115845
1714743150155958681,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00558604574748194,-0.05672276020050049,-1.2224814891815186
1714743150159821634,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005581734001097802,-0.056730687618255615,-1.222487449645996
1714743150163981424,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005591882863765485,-0.05671048164367676,-1.2224894762039185
1714743150169227033,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556052799103441,-0.05676007270812988,-1.222461462020874
1714743150172455421,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567361012062126,-0.056748926639556885,-1.2224674224853516
1714743150178465693,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005590319562059721,-0.056708455085754395,-1.2224855422973633
1714743150180770473,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005575569384310123,-0.056739985942840576,-1.2224739789962769
1714743150185780431,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556900075000444,-0.056755244731903076,-1.2224538326263428
1714743150189091127,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556153345965225,-0.05676865577697754,-1.2224454879760742
1714743150194441217,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055489531244687544,-0.056789934635162354,-1.2224266529083252
1714743150197222840,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005563997533926373,-0.05675584077835083,-1.2224481105804443
1714743150201319820,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005585103838302343,-0.056714653968811035,-1.2224891185760498
1714743150208267737,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005601874387532095,-0.05669212341308594,-1.222504734992981
1714743150210015521,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005561294920087224,-0.056761085987091064,-1.2224383354187012
1714743150215343427,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005600420317588278,-0.05669701099395752,-1.222488522529602
1714743150218323881,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005587764356359447,-0.05672156810760498,-1.2224870920181274
1714743150222194839,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005587560172945284,-0.056713998317718506,-1.2224822044372559
1714743150226528293,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005700312630214049,-0.05650889873504639,-1.222562551498413
1714743150230558015,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005571490438038342,-0.05675709247589111,-1.222424030303955
1714743150236854886,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005591773635458847,-0.05671095848083496,-1.22249174118042
1714743150239931143,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556049829695763,-0.056767284870147705,-1.2224555015563965
1714743150243816698,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005604653497514465,-0.056684672832489014,-1.2224711179733276
1714743150248067834,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005582459717859844,-0.05672651529312134,-1.2224574089050293
