time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
1.009551488,0.015049732488379338,0.07393976123257723,-0.1375510110606477,0.005279440528787897,0.0007048428053977429,0.009109812889064277,0.1265753805637359,-0.0,0.1265753805637359,-0.0
1.014424448,0.015066910784931487,0.07394146644951989,-0.13747366259451432,0.010546917183839368,-0.0001246292228033832,-0.013419797799333224,0.1338883191347122,-0.0,0.12895109103965752,0.0
1.019438976,0.015129857288977597,0.07394831516098999,-0.13749108680541333,0.02032771963494016,-0.0012148637231801749,-0.03708561902155005,0.1388276368379593,-0.0,0.13225283873624863,0.0
1.0244381439999999,0.015253666539267144,0.07392470970252883,-0.13713841343601985,0.021276974972107916,-0.0013121114138397716,-0.03475042330694111,0.143820121884346,-0.0,0.1361079581869757,0.0
1.029424,0.015425162513215344,0.07386534921234382,-0.13678304768660965,0.02082942431889707,-0.0012429518674540246,-0.01847266193404652,0.1488674730062484,-0.0,0.1403490984215597,0.0
1.034475904,0.015598056414931822,0.07382469804906186,-0.13755092845136296,0.01952592088529764,-0.0011454532528806503,-0.017153404006393133,0.1514122635126114,-0.0,0.14407510161996942,0.0
1.03942208,0.01565591891584944,0.07382251129638863,-0.1387105528455823,0.018347026141388688,-0.0015498240880052274,-0.019340111032550948,0.1514122635126114,-0.0,0.1464944945574028,0.0
1.044475776,0.01567857329325701,0.07382264033393518,-0.13919550996201657,0.02193217433017199,0.0013831514035106739,-0.04035628178039729,0.1565450876951217,-0.0,0.14988067071325067,0.0
1.0493216,0.015667994424118793,0.07383520853398147,-0.13873781993434342,0.027771465462795325,-4.0561109542445434e-05,-0.09851475679171956,0.1617370098829269,-0.0,0.1537109195732878,0.0
1.054430848,0.0157630006885602,0.07380029792191939,-0.13804242292401092,0.03413874866724252,-0.0022889849319514205,-0.11836482357846384,0.1617370098829269,-0.0,0.1564447386307773,0.0
1.059426944,0.015993463999263366,0.0738294646713085,-0.13855468592319475,0.042572962054829175,-0.002450501434344123,-0.07080290217721236,0.1643556505441665,-0.0,0.1590796503218997,0.0
