log_time_ns,_full_text,_type,theta,x,y
1714839189649674412,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00484400495194751,-0.056726932525634766,-1.2199558019638062
1714839189653621599,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004853575154346934,-0.056712806224823,-1.2199749946594238
1714839189657506837,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004837408556474087,-0.056737422943115234,-1.2199543714523315
1714839189661591237,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004834567511238023,-0.05674248933792114,-1.2199500799179077
1714839189665792280,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048651126674440414,-0.05668449401855469,-1.219987154006958
1714839189670183698,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004841176619454052,-0.05672883987426758,-1.2199716567993164
1714839189675416158,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004846639652328323,-0.05672264099121094,-1.2199640274047852
1714839189678588199,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004840770529515944,-0.056728899478912354,-1.219963788986206
1714839189682785986,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004847163050585096,-0.05671626329421997,-1.2199809551239014
1714839189687604723,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048354029298869105,-0.05674499273300171,-1.219954252243042
1714839189690696691,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00483685995441892,-0.05673360824584961,-1.219948172569275
1714839189694848029,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004831239542416206,-0.05674928426742554,-1.2199466228485107
1714839189698909635,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004836349008277582,-0.056733906269073486,-1.2199654579162598
1714839189705359890,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004817449486454924,-0.05677706003189087,-1.2199311256408691
1714839189707902224,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004822661235959874,-0.05676436424255371,-1.2199469804763794
1714839189712268264,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048438437443347445,-0.056720077991485596,-1.2199556827545166
1714839189715783974,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048342143155054,-0.05674147605895996,-1.2199604511260986
1714839189719529664,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004846661522292209,-0.05671757459640503,-1.219969391822815
1714839189723968594,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004824573463684749,-0.056761980056762695,-1.2199496030807495
1714839189728284276,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00484257990119265,-0.056727588176727295,-1.219972848892212
1714839189736088476,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048391155704255034,-0.05673414468765259,-1.2199623584747314
1714839189737637485,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004854212650492631,-0.056713223457336426,-1.2199677228927612
1714839189741237236,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004847982927357718,-0.05671566724777222,-1.2199714183807373
1714839189746409632,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004821606777978178,-0.05676424503326416,-1.2199370861053467
1714839189749204890,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004808392842206353,-0.0567818284034729,-1.219933271408081
1714839189753532987,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004838984032111235,-0.05672961473464966,-1.219972014427185
1714839189757364132,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004835376086198293,-0.056745290756225586,-1.2199575901031494
1714839189761386312,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004830771232868353,-0.05674690008163452,-1.2199511528015137
1714839189767913795,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004836281932621267,-0.05673307180404663,-1.2199606895446777
1714839189770033810,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004847559323936036,-0.05671793222427368,-1.2199761867523193
1714839189774683002,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004832671869591113,-0.05674755573272705,-1.2199392318725586
1714839189779079340,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004854006031344284,-0.05671131610870361,-1.2199676036834717
1714839189782417149,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004852432500784803,-0.05671602487564087,-1.219975233078003
1714839189786593555,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048374400207125984,-0.056734442710876465,-1.219956398010254
1714839189790520782,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048549705757744725,-0.056702494621276855,-1.21998131275177
1714839189798090353,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004858302705917522,-0.056695640087127686,-1.219984769821167
1714839189799693656,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048307485151977275,-0.056752920150756836,-1.219951868057251
1714839189804726234,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048424232573890565,-0.05673164129257202,-1.2199692726135254
1714839189807709312,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004849429429290741,-0.05671119689941406,-1.2199753522872925
1714839189813992227,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004838721366309167,-0.05673891305923462,-1.2199547290802002
1714839189816140816,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004836940022758523,-0.05674344301223755,-1.2199592590332031
1714839189820885271,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004830238886635807,-0.0567508339881897,-1.2199430465698242
1714839189824093902,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004855409478856555,-0.056710898876190186,-1.2199745178222656
1714839189828227897,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048412972386088,-0.05672723054885864,-1.2199655771255493
1714839189834561819,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004837616787382447,-0.05672180652618408,-1.2199642658233643
1714839189836522498,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004828977510844374,-0.05676227807998657,-1.2199352979660034
1714839189844424726,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004837511127230442,-0.05673408508300781,-1.219954252243042
1714839189845971080,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004839633236153351,-0.05672943592071533,-1.2199691534042358
1714839189849518600,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004826404408668738,-0.056753456592559814,-1.2199501991271973
1714839189853635472,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004842917479039282,-0.056723713874816895,-1.2199671268463135
1714839189859738341,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004837903309893647,-0.056738853454589844,-1.2199510335922241
1714839189862438968,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048382217258117225,-0.05673086643218994,-1.2199511528015137
1714839189866740705,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004844833045224917,-0.056718528270721436,-1.2199692726135254
1714839189870012737,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048216677737928995,-0.05677264928817749,-1.2199325561523438
1714839189876105988,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048394097884291495,-0.05673187971115112,-1.2199630737304688
1714839189878500478,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004845138772196874,-0.05672001838684082,-1.2199628353118896
1714839189882846991,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004862305298849098,-0.0566827654838562,-1.2199833393096924
1714839189889963683,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004824470551797771,-0.05675804615020752,-1.2199440002441406
1714839189891310255,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004859013000683106,-0.05670297145843506,-1.219969391822815
1714839189895244477,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004842950062258899,-0.05673325061798096,-1.2199617624282837
1714839189899282107,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004809120255501885,-0.056784629821777344,-1.2199347019195557
1714839189905485508,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004869855523802071,-0.05667757987976074,-1.2199946641921997
1714839189907824211,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00484897734411823,-0.05671262741088867,-1.219977855682373
1714839189912367861,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004856141947863078,-0.05670958757400513,-1.2199733257293701
1714839189915850778,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004837638441952352,-0.05673646926879883,-1.2199574708938599
1714839189921568539,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048596749139191145,-0.05669635534286499,-1.2199900150299072
1714839189924643553,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004847523932260446,-0.05672025680541992,-1.2199745178222656
1714839189928498213,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004843902688274006,-0.05672931671142578,-1.219962477684021
1714839189935787156,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004849868996674461,-0.056707918643951416,-1.2199771404266357
1714839189937346545,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004842732886538323,-0.056727468967437744,-1.219965934753418
1714839189941190063,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00483209138329324,-0.056746602058410645,-1.2199463844299316
1714839189945110930,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004846123553420954,-0.05672430992126465,-1.2199689149856567
1714839189951511851,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00482675083012473,-0.05676126480102539,-1.2199426889419556
1714839189953635862,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004832734493884379,-0.056741297245025635,-1.219966173171997
1714839189958196966,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004843018614779674,-0.05672943592071533,-1.2199554443359375
1714839189961922798,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004834590932161539,-0.05673724412918091,-1.2199667692184448
1714839189967358186,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004837631220904366,-0.056733012199401855,-1.2199599742889404
1714839189970280218,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004826868406403145,-0.05675637722015381,-1.2199474573135376
1714839189974404775,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004831906597632784,-0.05674588680267334,-1.2199409008026123
1714839189981556845,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004840207372557332,-0.05673426389694214,-1.219949722290039
1714839189983632094,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004836024658804173,-0.05673879384994507,-1.219956398010254
1714839189993560787,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004831023381918126,-0.05674999952316284,-1.2199528217315674
1714839189993761772,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004840400198628758,-0.05673748254776001,-1.219956874847412
1714839189997059053,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048435808782353006,-0.05672937631607056,-1.2199695110321045
1714839190000713409,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00482940790684458,-0.056749582290649414,-1.2199569940567017
1714839190003572941,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004852779318635037,-0.05670565366744995,-1.2199656963348389
1714839190008263973,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048425546053869365,-0.05672955513000488,-1.2199513912200928
1714839190014145348,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004860047171181049,-0.05670219659805298,-1.2199738025665283
1714839190016237950,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004838240887411126,-0.05674576759338379,-1.2199434041976929
1714839190020958528,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00483982000350695,-0.056736648082733154,-1.219958782196045
1714839190026055879,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004834300806816524,-0.05673778057098389,-1.2199640274047852
1714839190030688640,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004835432771635851,-0.05674779415130615,-1.21994948387146
1714839190032602910,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004846260215844852,-0.056723713874816895,-1.2199655771255493
1714839190037149235,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004857526297538301,-0.056697964668273926,-1.2199801206588745
1714839190043806237,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004850515671143264,-0.056717514991760254,-1.2199718952178955
1714839190045422665,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004842672738626662,-0.05673086643218994,-1.2199575901031494
1714839190050130981,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004835675857224759,-0.056742310523986816,-1.2199506759643555
1714839190053521241,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004832586479997683,-0.05675065517425537,-1.2199511528015137
1714839190059927021,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004836583804779789,-0.05674338340759277,-1.219951868057251
1714839190061974175,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004834401282944755,-0.05673813819885254,-1.219954252243042
1714839190066491946,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00483490279176847,-0.05674248933792114,-1.219938039779663
1714839190072295211,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004824850515499473,-0.05676168203353882,-1.2199478149414062
1714839190075673918,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048553669743594775,-0.05670422315597534,-1.219978928565979
1714839190079082051,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004846272095217586,-0.05673032999038696,-1.2199592590332031
1714839190082564956,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004835726951545235,-0.0567438006401062,-1.2199532985687256
1714839190090149365,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004836006521653614,-0.0567362904548645,-1.2199547290802002
1714839190091596920,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004817760562578794,-0.05676758289337158,-1.2199392318725586
1714839190095444216,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004832432516503313,-0.05675011873245239,-1.219946026802063
1714839190099158747,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004857805251877057,-0.056701600551605225,-1.2199790477752686
1714839190105282336,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004848934531393608,-0.05672711133956909,-1.219955325126648
1714839190107661867,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048168502957161635,-0.05678081512451172,-1.219940185546875
1714839190112403347,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004845951971149454,-0.05672633647918701,-1.219963550567627
1714839190115782014,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004840964344478915,-0.05673980712890625,-1.219962239265442
1714839190122097741,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004850037709814359,-0.05670809745788574,-1.2199795246124268
1714839190124127703,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004847082136397342,-0.05673086643218994,-1.2199565172195435
1714839190128619042,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00486605188600125,-0.05669724941253662,-1.2199803590774536
1714839190132378540,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004851592458924302,-0.05671435594558716,-1.219967007637024
1714839190136689113,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004845253683940326,-0.05672168731689453,-1.2199594974517822
1714839190140957936,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0048400733392177835,-0.05673915147781372,-1.219950795173645
1714839190144905462,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004827204196251198,-0.056751549243927,-1.2199569940567017
1714839190151245706,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004850367415375203,-0.056713640689849854,-1.2199753522872925
1714839190153425275,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00485211154883812,-0.05671417713165283,-1.219972848892212
1714839190157874023,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004842003590517832,-0.056730449199676514,-1.2199636697769165
1714839190161702733,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004850046275552449,-0.05671721696853638,-1.219970464706421
1714839190165604893,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004833093859616756,-0.05674612522125244,-1.2199559211730957
1714839190169954281,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004827291970843733,-0.056748390197753906,-1.2199589014053345
1714839190173959038,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004837395787413256,-0.05673706531524658,-1.2199482917785645
1714839190182029620,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004842219495646324,-0.05672955513000488,-1.2199547290802002
