time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
1.009551488,0.016666666666666666,0.07393976123257723,-0.1375510110606477,0.005279440528787897,0.0007048428053977429,0.009109812889064277,0.1265753805637359,-0.0,0.015049732488379338,0.07393976123257723,-0.1375510110606477
1.014424448,0.016666666666666666,0.07394146644951989,-0.13747366259451432,0.010546917183839368,-0.0001246292228033832,-0.013419797799333224,0.12895109103965752,0.0,0.015066910784931487,0.07394146644951989,-0.13747366259451432
1.019438976,0.016666666666666666,0.07394831516098999,-0.13749108680541333,0.02032771963494016,-0.0012148637231801749,-0.03708561902155005,0.13225283873624863,0.0,0.015129857288977597,0.07394831516098999,-0.13749108680541333
1.0244381439999999,0.016666666666666666,0.07392470970252883,-0.13713841343601985,0.021276974972107916,-0.0013121114138397716,-0.03475042330694111,0.1361079581869757,0.0,0.015253666539267144,0.07392470970252883,-0.13713841343601985
1.029424,0.016666666666666666,0.07386534921234382,-0.13678304768660965,0.02082942431889707,-0.0012429518674540246,-0.01847266193404652,0.1403490984215597,0.0,0.015425162513215344,0.07386534921234382,-0.13678304768660965
1.034475904,0.016666666666666666,0.07382469804906186,-0.13755092845136296,0.01952592088529764,-0.0011454532528806503,-0.017153404006393133,0.14407510161996942,0.0,0.015598056414931822,0.07382469804906186,-0.13755092845136296
1.03942208,0.016666666666666666,0.07382251129638863,-0.1387105528455823,0.018347026141388688,-0.0015498240880052274,-0.019340111032550948,0.1464944945574028,0.0,0.01565591891584944,0.07382251129638863,-0.1387105528455823
1.044475776,0.016666666666666666,0.07382264033393518,-0.13919550996201657,0.02193217433017199,0.0013831514035106739,-0.04035628178039729,0.14988067071325067,0.0,0.01567857329325701,0.07382264033393518,-0.13919550996201657
1.0493216,0.016666666666666666,0.07383520853398147,-0.13873781993434342,0.027771465462795325,-4.0561109542445434e-05,-0.09851475679171956,0.1537109195732878,0.0,0.015667994424118793,0.07383520853398147,-0.13873781993434342
1.054430848,0.016666666666666666,0.07380029792191939,-0.13804242292401092,0.03413874866724252,-0.0022889849319514205,-0.11836482357846384,0.1564447386307773,0.0,0.0157630006885602,0.07380029792191939,-0.13804242292401092
1.059426944,0.016666666666666666,0.0738294646713085,-0.13855468592319475,0.042572962054829175,-0.002450501434344123,-0.07080290217721236,0.1590796503218997,0.0,0.015993463999263366,0.0738294646713085,-0.13855468592319475
1.064326272,0.016666666666666666,0.07376297643797187,-0.13793008907885085,0.05456692294693301,-0.002291574710350038,-0.033701430833310626,0.16252868367732062,0.0,0.016307941119404302,0.07376297643797187,-0.13793008907885085
1.069360512,0.016666666666666666,0.07357158533181112,-0.1400575554961545,0.07937910526878873,-0.003143663609990539,-0.030076573151492206,0.16491514172587626,0.0,0.016739669819377367,0.07357158533181112,-0.1400575554961545
1.0744234240000001,0.016666666666666666,0.07357970172810337,-0.14289449224903894,0.09010686999019597,-0.002881520897145555,-0.05413977505465457,0.1674093725206249,0.0,0.017058549145677,0.07357970172810337,-0.14289449224903894
1.07946048,0.016666666666666666,0.07350808712300821,-0.14228964263669575,0.10414036808862086,-0.0022528066011064276,-0.07058153767291321,0.16905329340968125,0.0,0.017422470220276712,0.07350808712300821,-0.14228964263669575
1.084453248,0.016666666666666666,0.07342609729288252,-0.14046210656280333,0.12202870522413717,-0.0033076316262977863,-0.11002009320203018,0.17013557918645908,0.0,0.017885956623145058,0.07342609729288252,-0.14046210656280333
1.089465728,0.02,0.0733756669689981,-0.14023903124395964,0.1399576531904525,-0.00867814761949263,-0.15725496180369009,0.1708604755597683,0.0,0.018429999284850576,0.0733756669689981,-0.14023903124395964
1.094419072,0.02,0.07312739852450019,-0.14039536456753154,0.16902765358990898,-0.011386006579530287,-0.1663553862145302,0.1713374423780962,0.0,0.019802800487401604,0.07312739852450019,-0.14039536456753154
1.0994208,0.02,0.07291442002123522,-0.14134775190672855,0.18474111720263492,-0.011933090311201443,-0.1375413762182349,0.1716600242968459,0.0,0.02050824070927503,0.07291442002123522,-0.14134775190672855
1.1044340480000001,0.02,0.07259443475045489,-0.14171934759727733,0.1998983291625232,-0.013570941778183363,-0.1737057794873584,0.17187553697696473,0.0,0.021303239106505993,0.07259443475045489,-0.14171934759727733
1.109309824,0.023333333333333334,0.07253707918784051,-0.14485060627914592,0.21205122150349665,-0.016327348065350664,-0.24544914299893741,0.17201508715345298,0.0,0.02207177046868412,0.07253707918784051,-0.14485060627914592
1.114327168,0.023333333333333334,0.0723597156692856,-0.1457660110794663,0.22421331673473813,-0.017736757085680278,-0.3225778358963114,0.17211201108213262,0.0,0.022906666634534285,0.0723597156692856,-0.1457660110794663
1.119427456,0.023333333333333334,0.07201209466142369,-0.1491776617578946,0.24759979063999923,-0.009784936044981516,-0.42682790732203446,0.17127126356025613,0.0,0.024931767177909396,0.07201209466142369,-0.1491776617578946
1.124480128,0.02666666666666667,0.07168924510720322,-0.14861438396705218,0.2621801033353733,-0.009363614959493732,-0.43913932535125755,0.1707215666404994,0.0,0.026023709272323673,0.07168924510720322,-0.14861438396705218
1.1295038720000001,0.02666666666666667,0.07142916571186436,-0.1500603650006287,0.2701833405922346,-0.009850007735751898,-0.4550917514409271,0.16947170346468568,0.0,0.02707742890586387,0.07142916571186436,-0.1500603650006287
1.134524288,0.02666666666666667,0.07130032639012991,-0.15314036976146994,0.27925068462815955,-0.012344940860532753,-0.48020844437710264,0.16775938920208433,0.0,0.028133402735760638,0.07130032639012991,-0.15314036976146994
1.139522432,0.030000000000000002,0.0711200907625335,-0.15696317412113725,0.28905301701898634,-0.01125373740869688,-0.4749195033879399,0.16575267459809961,0.0,0.02943969062589583,0.0711200907625335,-0.15696317412113725
1.144501632,0.03333333333333333,0.07069812489765695,-0.1608756915911549,0.3101222602757354,-0.007571949120335263,-0.44767322144328464,0.16441968808144702,0.0,0.031801621473031325,0.07069812489765695,-0.1608756915911549
1.149422464,0.03333333333333333,0.0703521068211024,-0.16244570161879146,0.3184050511785788,-0.014270734828235937,-0.486068474340615,0.1626855427360895,0.0,0.03309970666535854,0.0703521068211024,-0.16244570161879146
1.154406528,0.03333333333333333,0.07006505211052513,-0.16584069541496227,0.3263609065642895,-0.02026920075189803,-0.49433479192740476,0.16064524800853575,0.0,0.0344073023438451,0.07006505211052513,-0.16584069541496227
