time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
0.040347264,10.425722313718278,0.06981256603259754,-0.2677990636311929,-0.00016601034971874294,0.00010768168398841199,0.01744053703948521,0.0186017863452434,-0.0,-0.28556035711487315,0.06981256603259732,-0.2677990636311929
0.04544064,10.425722313718278,0.06981637350925485,-0.26781789345692086,0.00014516456718303034,8.775342476894392e-05,0.029692668769231923,0.0186017863452434,0.0,-0.28555884864452813,0.06981637350925463,-0.26781789345692086
0.050331264,10.425722313718278,0.06981892208643264,-0.26781741307295803,0.0020228404339500176,-0.002682840240361383,0.011104319796937196,0.0186017863452434,0.0,-0.2855682242109107,0.06981892208643242,-0.26781741307295803
0.055574144,10.425722313718278,0.06983421571922445,-0.2683451101842529,0.0024136727304013006,-0.0037387531676169937,-0.0010000408900204842,0.0186017863452434,0.0,-0.285575422407218,0.06983421571922423,-0.2683451101842529
0.0603808,10.425722313718278,0.069819001680779,-0.267808140321816,0.00023207311718266555,-0.0007439563046366123,0.0021433562414734895,0.0186017863452434,0.0,-0.2855599982912117,0.06981900168077877,-0.267808140321816
0.06541913599999999,10.425722313718278,0.069650955148078,-0.266126402147707,4.478779032306529e-05,-0.00025044113124909694,-0.00018408554467226084,0.0186017863452434,0.0,-0.28551890505814714,0.06965095514807777,-0.266126402147707
0.070605952,10.425722313718278,0.06974919343496085,-0.26689647013179396,-0.00039195537493712007,-0.000412047556875053,-0.0024920278275466744,0.019318789553435578,0.0,-0.285545462958902,0.06974919343496062,-0.26689647013179396
0.075449728,10.425722313718278,0.06983431928264568,-0.2680603885080526,-0.0004444531312580719,-0.00028073936678374683,0.0035187006580471507,0.01975683885384058,0.0,-0.2855721734176402,0.06983431928264545,-0.2680603885080526
0.08044812800000001,10.425722313718278,0.06981926406566807,-0.26780322688998126,-0.0018297404274816886,0.0025908208273219646,0.0030847125861094634,0.0200629019446589,0.0,-0.2855649740731137,0.06981926406566785,-0.26780322688998126
0.085471872,10.425722313718278,0.06981697061683871,-0.26782256134744475,-0.0006923162405437491,0.0010051111202271415,-0.017829070693334476,0.020268011396928767,0.0,-0.28558382040462577,0.06981697061683849,-0.26782256134744475
0.090375552,10.425722313718278,0.06981415563600506,-0.26781133814967006,3.178978619871168e-05,-5.916747003246906e-05,-0.02997146582767538,0.020401166134175724,0.0,-0.28556863460099163,0.06981415563600483,-0.26781133814967006
0.095486592,10.425722313718278,0.06983183586690439,-0.26805247105986396,0.0002382512117117721,-9.874729436681868e-05,-0.010683303486784708,0.020494580921214575,0.0,-0.2855763279487127,0.06983183586690417,-0.26805247105986396
0.100329344,10.425722313718278,0.06981868223534475,-0.26778757357307903,0.00023370876447847418,0.0002893927359974203,0.002729291572878224,0.020552933215808804,0.0,-0.2855679273393621,0.06981868223534453,-0.26778757357307903
0.105449344,10.425722313718278,0.0698320589252875,-0.268082980446807,-3.898468727951671e-05,0.0005313532178757602,-0.0017143098095647104,0.02059470860144519,0.0,-0.2855731379889787,0.06983205892528728,-0.268082980446807
0.110445952,10.425722313718278,0.06981142016934723,-0.2676507481301762,-3.326708183393033e-05,-2.5844969305862905e-05,-0.005821701128386725,0.02062156151854948,0.0,-0.2855699590924899,0.06981142016934701,-0.2676507481301762
0.115435648,10.425722313718278,0.06983731914357585,-0.26811955515128894,-0.00012473338698393649,4.261102169208259e-05,-0.003066330436517578,0.020639444762776623,0.0,-0.28557624193571873,0.06983731914357563,-0.26811955515128894
