x_raw,y_raw,theta_raw
-0.0565935373306274,-1.221833348274231,0.0048159987719482
-0.0565994977951049,-1.221834659576416,0.0048122368987601
-0.0565686225891113,-1.2218356132507324,0.0048285717893397
-0.0566015839576721,-1.2218197584152222,0.004814484497536
-0.0565789937973022,-1.2218399047851562,0.0048233103685775
-0.0565695166587829,-1.2218389511108398,0.0048327166648032
-0.0565845966339111,-1.221834421157837,0.0048242095165942
-0.0566205382347106,-1.2218176126480105,0.0048003785839036
-0.0565986633300781,-1.2218191623687744,0.004814450506979
-0.0566165447235107,-1.2218183279037476,0.0048005343032751
-0.0566176772117614,-1.2218073606491089,0.0048058966271993
-0.0565941929817199,-1.221818447113037,0.0048178560587743
-0.0565640330314636,-1.2218494415283203,0.0048342945599412
-0.0566065907478332,-1.2218197584152222,0.0048112189704775
-0.0565975308418273,-1.2218294143676758,0.0048094860711333
-0.0565942525863647,-1.2218239307403564,0.0048166438364273
-0.0565664172172546,-1.2218486070632937,0.00482732296675
-0.0566382408142089,-1.2217923402786257,0.0047853222105867
-0.0566182136535644,-1.221804141998291,0.004799936379875
-0.0565705895423889,-1.221837282180786,0.0048260453680809
-0.0565704703330993,-1.221846103668213,0.0048285660725972
-0.0566011071205139,-1.2218210697174072,0.0048042421957567
-0.0565868020057678,-1.2218276262283323,0.0048167733033987
-0.0566087961196899,-1.2218033075332642,0.0048108802347683
-0.0566056966781616,-1.2218186855316162,0.0048110863770811
-0.0566392540931701,-1.2217977046966553,0.0047863725997752
-0.0565584301948547,-1.2218494415283203,0.0048355655386944
-0.0565513372421264,-1.2218588590621948,0.0048399047554917
-0.0566368103027343,-1.2218124866485596,0.0047891765144775
-0.0566208362579345,-1.2218097448349,0.0048003785174794
-0.0565794706344604,-1.221835017204285,0.0048239153997819
-0.0566145777702331,-1.2218225002288818,0.004810283225667
-0.0566049218177795,-1.2218289375305176,0.0048079195793494
-0.0565647482872009,-1.221848726272583,0.004831309783742
-0.0565851330757141,-1.221833109855652,0.0048191162744257
-0.0566226840019226,-1.221811294555664,0.0047923997110494
-0.0565900206565856,-1.221833109855652,0.0048180027581155
-0.0566256046295166,-1.221806883811951,0.004802812202241
-0.0565977692604064,-1.2218348979949951,0.0048103799813298
-0.0566009879112243,-1.2218248844146729,0.0048151251253164
-0.0566214323043823,-1.2218097448349,0.0047976615080119
-0.0565941929817199,-1.2218296527862549,0.0048166063694119
-0.0566228628158569,-1.221804141998291,0.0047969654556339
-0.0566093921661376,-1.2218235731124878,0.0048080195252286
-0.0566033720970153,-1.221818447113037,0.0048138798579213
-0.0565822124481201,-1.221837878227234,0.0048235228295805
-0.0565773248672485,-1.2218356132507324,0.0048278565048459
-0.0565786361694335,-1.2218395471572876,0.0048223366164379
-0.0566025972366333,-1.2218297719955444,0.0048120753054549
-0.0565907955169677,-1.221827268600464,0.0048223766394172
-0.0565836429595947,-1.221829891204834,0.0048195148644612
-0.0566345453262329,-1.2218011617660522,0.0047964798202568
-0.0566003918647766,-1.2218167781829834,0.0048127176029098
-0.0566202402114868,-1.221806526184082,0.0047973247375571
-0.0566099882125854,-1.2218120098114014,0.0048070918360996
-0.0566285252571105,-1.221806287765503,0.0048008905112465
-0.0566204190254211,-1.221812725067139,0.0047998050423781
-0.0566000938415527,-1.2218340635299685,0.0048103911094464
-0.0565727353096008,-1.22184157371521,0.0048280077738929
-0.0565468668937683,-1.2218585014343262,0.0048384974904324
-0.0566052794456481,-1.221822738647461,0.0048014010984688
-0.0565770864486694,-1.2218338251113892,0.0048277548291236
-0.0565847754478454,-1.2218337059020996,0.0048168782384001
