x,y,vx,vy,theta,rate
-0.193854968374338,-1.2031429503179836,1.1653612155400337,-0.2460150607507087,-0.2152065844487018,0.2423568526884631
-0.1825879562753384,-1.2059517232965218,1.154994062289722,-0.2581389939515585,-0.2152350544668798,0.207842949974472
-0.1709804727067511,-1.2082741243067712,1.1577606193888177,-0.2529619837828499,-0.2192175046923655,0.0572911567867066
-0.1593638108977516,-1.2105518914667808,1.1589964349270545,-0.2469158807933296,-0.2159411781454558,0.1445004278987706
-0.1476438621256791,-1.2132180356771498,1.163521521303321,-0.2537193389681444,-0.2061233170386034,0.4058294841921673
-0.1360293495823867,-1.2155246622696496,1.1611702880272792,-0.2485023786895519,-0.193856683873539,0.6946071499269668
-0.124449884453695,-1.2180702558930805,1.1646281165549353,-0.2518349849900888,-0.1908029760589373,0.6509671227498827
-0.1129771784749459,-1.2202399313322196,1.1612009846371802,-0.2424581895826577,-0.1966755052383342,0.3420072860694298
-0.101337212768258,-1.2224497789854163,1.1609104965086,-0.2351036735682437,-0.196713478175618,0.2483438151425122
-0.0896755231681043,-1.2245332444329775,1.162244611478228,-0.225384207696443,-0.195099678565125,0.2252036515343993
-0.0777755403778167,-1.2266709081835785,1.1711732775592238,-0.2200615277362977,-0.1869496091288404,0.4087700286555251
-0.0662934782050488,-1.2287204342810107,1.1649179293972622,-0.2127502846785168,-0.1786653656863139,0.555302639367738
-0.0545417512774352,-1.231351090804945,1.168773503116786,-0.2251255568216755,-0.1663331749732885,0.787305721596044
-0.042639394837676,-1.233338997547185,1.1761220248648716,-0.2156455258767149,-0.1688088160934975,0.5520513267561449
-0.0309624203004377,-1.235798803837753,1.1746892879495066,-0.2225666970259397,-0.1659031219787804,0.4964856769304411
-0.019097950101362,-1.2378029135809168,1.179242045221094,-0.215055527314862,-0.1624725138043271,0.465952399672678
-0.0072248320046406,-1.239777123457823,1.1841011852797765,-0.2081359552606396,-0.1608958398578676,0.3724874215508466
0.0047275743101838,-1.2416773144783702,1.1865003636361893,-0.1999381785339136,-0.1550888906926176,0.431383521559296
0.0164240557557365,-1.2434852486448211,1.1855523377086583,-0.1914053680717652,-0.1499264727396496,0.4592477199525033
0.0286444127000898,-1.2445844547789564,1.198302173791429,-0.1635975759449947,-0.1594643633198546,0.0626623164513559
0.0406440633177153,-1.2471552381238888,1.2036122440516974,-0.1867240074523247,-0.1586802048227219,0.0206521763791845
0.0525017221513581,-1.2488947670875443,1.2005993443178595,-0.1799777257838602,-0.1633145464067841,-0.1672748408008607
0.0644969202993872,-1.2507231779430927,1.2024720702898473,-0.1777336610799177,-0.1608432743612462,-0.1069513479195738
0.0767310457268852,-1.252903370859342,1.2114335098539448,-0.1872952553544768,-0.1555243402249277,0.0445199269809148
0.0885808952128885,-1.2546956895991093,1.2065223778171283,-0.1837412685458723,-0.1527331456951833,0.0947061512158995
0.1012986174313735,-1.256579906922229,1.2210976578470565,-0.1827172667757757,-0.1586222881719689,-0.1079706013611152
0.1133028200180953,-1.2590275111452505,1.22574893347821,-0.2016564932876453,-0.1568285083974518,-0.0626777157382899
0.1254738035418919,-1.2607110334735243,1.2266831680535268,-0.1930287361887976,-0.1604826995151745,-0.1673752354941086
0.1379813269019246,-1.26218651695664,1.2372662365601388,-0.1801348235324984,-0.1655854166298261,-0.278476430914206
0.150644635871649,-1.2639195903262348,1.2500622052691963,-0.1763233725243415,-0.1662641855529955,-0.2563518845139038
