time,x_raw,y_raw,qw_raw,qx_raw,qy_raw,qz_raw
0.0,-0.0029399003833532,-1.4145910739898682,-0.9987872838974,0.0063725933432579,-0.0321220308542251,-0.0367643721401691
0.004166656,7.711350917816162e-07,-1.4143998622894287,-0.9987995028495787,0.0096765765920281,-0.0318628810346126,-0.0359255634248256
0.008333312,0.0030716750770807,-1.4144128561019895,-0.9987462759017944,0.0061072036623954,-0.0320181287825107,-0.0379940085113048
0.012499968,0.0061036124825477,-1.4142775535583496,-0.9988388419151306,0.007179950363934,-0.0290830917656421,-0.0377324931323528
0.016666624,0.0092223268002271,-1.4140206575393677,-0.9987436532974244,0.0084657995030283,-0.0320849753916263,-0.037550151348114
0.02083328,0.0122771617025136,-1.4138147830963137,-0.9987525939941406,0.0140315936878323,-0.0305808708071708,-0.0368962213397026
0.025000192,0.0153295211493968,-1.413724660873413,-0.9987046122550964,0.0088485684245824,-0.0332029573619365,-0.0375290364027023
0.029166848,0.0182932093739509,-1.4136592149734497,-0.9987401962280272,0.0101771689951419,-0.0310152731835842,-0.0381133295595645
0.033333248,0.0214031282812356,-1.4134104251861572,-0.9988133311271667,0.00707563245669,-0.0290207061916589,-0.0384681522846221
0.037499904,0.0244862474501132,-1.4131319522857666,-0.9987100958824158,0.0123700080439448,-0.0317209213972091,-0.0376687385141849
0.041666816,0.0275936834514141,-1.4129797220230105,-0.9987468123435974,0.0102052530273795,-0.0319732427597045,-0.0371275693178176
0.045833472,0.0306194387376308,-1.4131052494049072,-0.9986544251441956,0.0052244672551751,-0.0333602763712406,-0.0393599234521389
0.049999872,0.0336707271635532,-1.4128881692886353,-0.9987991452217102,0.0048885885626077,-0.0310901142656803,-0.0375489257276058
0.054166528,0.036825492978096,-1.4127365350723269,-0.9987207055091858,0.0067270542494952,-0.0318379439413547,-0.0387069880962371
0.05833344,0.0400013476610183,-1.4124726057052612,-0.9984937310218812,0.0116918738931417,-0.0350211970508098,-0.0405856147408485
0.062500096,0.0430326424539089,-1.4123964309692385,-0.9985145330429076,0.0112032042816281,-0.0327389054000377,-0.0420898906886577
