time,steering,throttle
0.004588544,-0.0,-0.0
0.009614592,-0.0,-0.0
0.014685952,-0.0,-0.0
0.01960704,-0.0,-0.0
0.024501248,-0.0,-0.0
0.029584896,-0.0,-0.0
0.034488576,-0.0,-0.0
0.039587328,-0.0,-0.0
0.04448768,-0.0,-0.0
0.04966528,-0.0,-0.0
0.054655744,-0.0,-0.0
0.05966848,-0.0,-0.0
0.064644864,-0.0,-0.0
0.069590016,-0.0,-0.0
0.074606848,-0.0,-0.0
0.079533056,-0.0,-0.0
0.084612352,-0.0,-0.0
0.089522944,-0.0,-0.0
0.09459584,-0.0,-0.0
0.099603712,-0.0,-0.0
0.1045568,-0.0,-0.0
0.109651968,-0.0,-0.0
0.114641152,-0.0,-0.0
0.119603456,-0.0,-0.0
0.124547328,-0.0,-0.0
0.129595136,-0.0,-0.0
0.1347072,-0.0,-0.0
0.139615744,-0.0,-0.0
0.14445056,-0.0,-0.0
0.149684224,-0.0,-0.0
0.154721024,-0.0,-0.0
0.15957248,-0.0,-0.0
0.164690688,-0.0,-0.0
0.1696832,-0.0,-0.0
0.174694912,-0.0,-0.0
0.17981952,-0.0,-0.0
0.184486144,-0.0,-0.0
0.189721344,-0.0,-0.0
0.194518272,-0.0,-0.0
0.199762944,-0.0,-0.0
0.204885248,-0.0,-0.0
0.209686528,-0.0,-0.0
0.21480832,-0.0,-0.0
0.219742976,-0.0,-0.0
0.224691712,-0.0,-0.0
0.229686528,-0.0,-0.0
0.234742784,-0.0,-0.0
0.239493888,-0.0,-0.0
0.244720896,-0.0,-0.0
0.249755392,-0.0,-0.0
0.254953984,-0.0,-0.0
0.259814144,-0.0,-0.0
0.264507904,-0.0,-0.0
0.269704704,-0.0,-0.0
0.274509312,-0.0,-0.0
0.2797376,-0.0,-0.0
0.284825344,-0.0,-0.0
0.289516288,-0.0,-0.0
0.294764544,-0.0,-0.0
0.29981824,-0.0,-0.0
0.304711168,-0.0,-0.0
0.30969728,-0.0,-0.0
0.314505984,-0.0,-0.0
0.3196928,-0.0,-0.0
0.324658432,-0.0,-0.0
0.329690624,-0.0,-0.0
0.334510336,-0.0,-0.0
0.3395712,-0.0,-0.0
0.344593408,-0.0,-0.0
0.349835264,-0.0,-0.0
0.354698496,-0.0,-0.0
0.35950592,-0.0,-0.0
0.36472448,-0.0,-0.0
0.369696768,-0.0,-0.0
0.37454976,-0.0,-0.0
0.379752704,-0.0,-0.0
0.384690688,-0.0,-0.0
0.389685504,-0.0,-0.0
0.394688,-0.0,-0.0
0.399562496,-0.0,-0.0
0.404647168,-0.0,-0.0
0.409523456,-0.0,-0.0
0.414691584,-0.0,-0.0
0.419684352,-0.0,-0.0
0.42465536,-0.0,-0.0
0.429663488,-0.0,-0.0
0.43445376,-0.0,-0.0
0.439683584,-0.0,-0.0
0.444492544,-0.0,-0.0
0.449537024,-0.0,-0.0
0.454753024,-0.0,-0.0
0.459504896,-0.0,-0.0
0.46449408,-0.0,-0.0
0.46963584,-0.0,-0.0
0.474513152,-0.0,-0.0
0.479838976,-0.0,-0.0
0.484493568,-0.0,-0.0
0.489684992,-0.0,-0.0
0.494666752,-0.0,-0.0
0.499650048,-0.0,-0.0
0.504661248,-0.0,-0.0
0.509479936,-0.0,-0.0
0.514641152,-0.0,-0.0
0.51968384,-0.0,-0.0
0.524668416,-0.0,-0.0
0.529603072,-0.0,-0.0
0.534658304,-0.0,-0.0
0.539730944,-0.0,-0.0
0.544484096,-0.0,-0.0
0.549697536,-0.0,-0.0
0.554506752,-0.0,-0.0
0.559575552,-0.0,-0.0
0.564593408,-0.0,-0.0
0.569531648,-0.0,-0.0
0.57472,-0.0,-0.0
0.57965824,-0.0,-0.0
0.584790528,-0.0,-0.0
0.589592832,-0.0,-0.0
0.594596096,-0.0,-0.0
0.599584768,-0.0,-0.0
0.604668928,-0.0,-0.0
0.609596672,-0.0,-0.0
0.614578432,-0.0,-0.0
0.619706368,-0.0,-0.0
0.624598784,-0.0,-0.0
0.629622784,-0.0,-0.0
0.63466752,-0.0,-0.0
0.639585792,-0.0,-0.0
0.644708608,-0.0,-0.0
0.649586432,-0.0,-0.0
0.654803456,-0.0,-0.0
0.659599104,-0.0,-0.0
0.6645952,-0.0,-0.0
0.66971264,-0.0,-0.0
0.674617088,-0.0,-0.0
0.679487744,-0.0,-0.0
0.684616704,-0.0,-0.0
0.689517824,-0.0,-0.0
0.694598656,-0.0,-0.0
0.699584256,-0.0,-0.0
0.704617728,-0.0,-0.0
0.70961408,-0.0,-0.0
0.714569728,-0.0,-0.0
0.719489536,-0.0,-0.0
0.724542976,-0.0,-0.0
0.729605376,-0.0,-0.0
0.734624768,-0.0,-0.0
0.739590656,-0.0,-0.0
0.744613632,-0.0,-0.0
0.749595648,-0.0,-0.0
0.754598656,-0.0,-0.0
0.759605248,-0.0,-0.0
0.76464256,-0.0,-0.0
0.769589504,-0.0,-0.0
0.774589952,-0.0,-0.0
0.779592448,-0.0,-0.0
0.784599552,-0.0,-0.0
