time,steering,throttle
-0.9808896,0.0687061846256256,0.1514122635126114
-0.975964672,0.0651816725730896,0.1539713889360427
-0.970879744,0.0626516416668891,0.1539713889360427
-0.965902336,0.0586624033749103,0.1539713889360427
-0.960967168,0.0555149801075458,0.1539713889360427
-0.955847936,0.0527499578893184,0.1539713889360427
-0.950887936,0.0487538389861583,0.1539713889360427
-0.945871104,0.0454475060105323,0.1539713889360427
-0.940958208,0.0428320951759815,0.1539713889360427
-0.935883264,0.0388302989304065,0.1539713889360427
-0.93085824,0.0356736555695533,0.1539713889360427
-0.925871104,0.0332091599702835,0.1539713889360427
-0.920861952,0.0289718583226203,0.1539713889360427
-0.91587968,0.0262745339423418,0.1539713889360427
-0.910986752,0.0234224312007427,0.1539713889360427
-0.90588032,0.0202612988650798,0.1539713889360427
-0.900886016,0.0184105802327394,0.1539713889360427
-0.89584384,0.0163282882422208,0.1539713889360427
-0.890887168,0.0141686405986547,0.1539713889360427
-0.885850112,0.0130887385457754,0.1539713889360427
-0.880832512,0.0120087880641222,0.1539713889360427
-0.875829248,0.0118545051664114,0.1539713889360427
-0.870858752,0.011777363717556,0.1539713889360427
-0.865875968,0.011777363717556,0.1539713889360427
-0.86086656,0.011777363717556,0.1539713889360427
-0.855880704,0.011777363717556,0.1539713889360427
-0.85089792,0.011777363717556,0.1539713889360427
-0.845866496,0.011777363717556,0.1539713889360427
-0.840896512,0.011777363717556,0.1539713889360427
-0.835894528,0.011777363717556,0.1539713889360427
-0.830906368,0.011777363717556,0.1539713889360427
-0.825891072,0.011777363717556,0.1539713889360427
-0.820909568,0.011777363717556,0.1539713889360427
-0.815899904,0.011777363717556,0.1539713889360427
-0.810903296,0.011777363717556,0.1539713889360427
-0.805892608,0.011777363717556,0.1539713889360427
-0.800902144,0.011777363717556,0.1539713889360427
-0.795905536,0.011777363717556,0.1539713889360427
-0.790853376,0.011777363717556,0.1539713889360427
-0.785907456,0.011777363717556,0.1539713889360427
-0.780884736,0.011777363717556,0.1565450876951217
-0.775859712,0.011777363717556,0.1565450876951217
-0.770901504,0.011777363717556,0.1565450876951217
-0.765908736,0.011777363717556,0.1565450876951217
-0.760894464,0.011777363717556,0.1591335535049438
-0.755898112,0.011777363717556,0.1591335535049438
-0.750758912,0.011777363717556,0.1591335535049438
-0.74598272,0.011777363717556,0.1591335535049438
-0.740862208,0.011777363717556,0.1617370098829269
-0.735956736,0.011777363717556,0.1617370098829269
-0.73089152,0.011777363717556,0.1617370098829269
-0.725840128,0.011777363717556,0.1643556505441665
-0.720882688,0.011777363717556,0.1669896990060806
-0.715994624,0.011777363717556,0.1669896990060806
-0.710850048,0.011777363717556,0.1669896990060806
-0.705861632,0.011777363717556,0.1696393638849258
-0.700895744,0.011777363717556,0.1696393638849258
-0.69587328,0.011777363717556,0.1723048537969589
-0.690868224,0.011777363717556,0.1723048537969589
-0.685985536,0.011777363717556,0.1749863922595977
-0.680983552,0.011777363717556,0.1749863922595977
-0.675892736,0.011777363717556,0.1776841729879379
-0.670900992,0.011777363717556,0.1803984194993972
-0.66587136,0.011777363717556,0.1803984194993972
-0.660881152,0.011777363717556,0.1831293255090713
-0.65589888,0.011777363717556,0.1831293255090713
-0.650889216,0.0115459375083446,0.1831293255090713
-0.645873152,0.0115459375083446,0.1858771294355392
-0.640768,0.011083080433309,0.1886420100927353
-0.635994112,0.0104659255594015,0.1914242058992386
-0.630991104,0.0094630243256688,0.1914242058992386
-0.625853184,0.0071485256776213,0.1942239105701446
-0.6208896,0.0042166616767644,0.1942239105701446
-0.615872,0.0006674191099591,0.1942239105701446
-0.610982656,-0.0,0.1942239105701446
-0.605889536,-0.0,0.1942239105701446
-0.600881408,-0.0,0.1942239105701446
-0.595892736,-0.0,0.1970413476228714
-0.590872576,-0.0,0.1970413476228714
-0.58588032,-0.0,0.1970413476228714
-0.58084352,-0.0,0.1970413476228714
-0.575736064,-0.0,0.1970413476228714
-0.570852096,-0.0,0.1970413476228714
-0.565787392,-0.0,0.1998767256736755
-0.560801792,-0.0,0.1998767256736755
-0.5556608,-0.0,0.1998767256736755
-0.550801664,-0.0,0.1998767256736755
-0.545772032,-0.0,0.1998767256736755
-0.540665088,-0.0,0.1998767256736755
-0.5357952,-0.0,0.1998767256736755
-0.530709248,-0.0,0.1998767256736755
-0.525792256,-0.0,0.1998767256736755
-0.520745472,-0.0,0.1998767256736755
-0.515873792,-0.0,0.1998767256736755
-0.511007488,-0.0,0.1998767256736755
-0.505880064,-0.0,0.1998767256736755
-0.500922112,-0.0,0.1998767256736755
-0.495898112,-0.0039080367423594,0.1998767256736755
-0.490882048,-0.0228827744722366,0.1998767256736755
-0.485865216,-0.0352116152644157,0.1998767256736755
-0.480877056,-0.0537485852837562,0.1998767256736755
-0.475892736,-0.0686295926570892,0.1998767256736755
-0.470891008,-0.0806382447481155,0.1998767256736755
-0.465882368,-0.097479447722435,0.1998767256736755
-0.460882688,-0.1115115657448768,0.1998767256736755
-0.455879424,-0.1219345331192016,0.1998767256736755
-0.450892288,-0.138164222240448,0.1998767256736755
-0.445892096,-0.1511558890342712,0.1998767256736755
-0.440893696,-0.1612548381090164,0.1998767256736755
-0.435891968,-0.1760849505662918,0.1998767256736755
-0.430886912,-0.1880953013896942,0.1998767256736755
-0.42588544,-0.1974099427461624,0.1998767256736755
-0.420898304,-0.2114234119653701,0.1998767256736755
-0.415891712,-0.2227396667003631,0.1998767256736755
-0.410900736,-0.2316992133855819,0.1998767256736755
-0.405897216,-0.2439038902521133,0.1998767256736755
-0.400896512,-0.2536261677742004,0.1998767256736755
-0.395878912,-0.2601575553417206,0.1998767256736755
-0.390985728,-0.269612580537796,0.1998767256736755
-0.385889792,-0.2761235535144806,0.1998767256736755
-0.380898048,-0.2806247472763061,0.1998767256736755
-0.375934208,-0.2868006527423858,0.1998767256736755
-0.370900736,-0.2908533215522766,0.1998767256736755
-0.365999872,-0.2937481701374054,0.1998767256736755
-0.360636928,-0.2970371842384338,0.1998767256736755
-0.355894528,-0.2990457117557525,0.1998767256736755
-0.350928384,-0.3000484704971313,0.1998767256736755
-0.34588928,-0.3005828857421875,0.1998767256736755
-0.341005824,-0.3007832169532776,0.1998767256736755
-0.336005632,-0.3007832169532776,0.1998767256736755
-0.330819584,-0.2996474802494049,0.1998767256736755
-0.325897216,-0.2982427477836609,0.1998767256736755
-0.320850688,-0.296836107969284,0.1998767256736755
-0.315889664,-0.2944202721118927,0.1998767256736755
-0.310894848,-0.2901789546012878,0.1998767256736755
-0.305784832,-0.2863945662975311,0.1998767256736755
-0.30081792,-0.279603362083435,0.1998767256736755
-0.295752448,-0.272769957780838,0.1998767256736755
-0.290893056,-0.2665153741836548,0.1998767256736755
-0.285905152,-0.2563402950763702,0.1998767256736755
-0.280940032,-0.2467794716358184,0.1998767256736755
-0.275767296,-0.2383447885513305,0.1998767256736755
-0.271001856,-0.2278665751218795,0.1998767256736755
-0.265987584,-0.2145119309425354,0.1998767256736755
-0.260826112,-0.205515831708908,0.1998767256736755
-0.256001792,-0.1941413432359695,0.1998767256736755
-0.250939648,-0.1806352287530899,0.1998767256736755
-0.245899264,-0.1713020652532577,0.1998767256736755
-0.240851968,-0.160143494606018,0.1970413476228714
-0.235887872,-0.1469831019639969,0.1970413476228714
-0.230901504,-0.138164222240448,0.1942239105701446
-0.22589696,-0.1275067776441574,0.1942239105701446
-0.220991232,-0.1141588240861892,0.1942239105701446
-0.215884032,-0.1056790500879287,0.1942239105701446
-0.21089664,-0.0945133417844772,0.1914242058992386
-0.205991424,-0.0814019590616226,0.1914242058992386
-0.200891648,-0.0729167759418487,0.1886420100927353
-0.195935232,-0.0624982640147209,0.1886420100927353
-0.190997248,-0.0504448153078556,0.1858771294355392
-0.185808896,-0.0409084111452102,0.1858771294355392
-0.180913408,-0.0329780802130699,0.1831293255090713
-0.175884288,-0.0212636832147836,0.1831293255090713
-0.17088896,-0.0137829668819904,0.1803984194993972
-0.165895424,-0.004293818026781,0.1803984194993972
-0.160942336,-0.0,0.1803984194993972
-0.155986176,-0.0,0.1803984194993972
-0.150893568,-0.0,0.1803984194993972
-0.145886208,-0.0,0.1776841729879379
-0.140889088,-0.0,0.1776841729879379
-0.135895296,-0.0,0.1776841729879379
-0.130904064,-0.0,0.1776841729879379
-0.125869824,-0.0,0.1776841729879379
-0.120902656,-0.0,0.1776841729879379
-0.115900672,-0.0,0.1776841729879379
-0.11089664,-0.0,0.1776841729879379
-0.10594944,-0.0,0.1776841729879379
-0.100900352,-0.0,0.1776841729879379
-0.09583232,-0.0,0.1776841729879379
-0.090874112,-0.0,0.1776841729879379
-0.085894656,-0.0,0.1776841729879379
-0.080901888,-0.0,0.1776841729879379
-0.075887872,-0.0,0.1776841729879379
-0.070980096,-0.0,0.1776841729879379
-0.065897472,-0.0,0.1776841729879379
-0.060937984,-0.0,0.1776841729879379
-0.0558528,0.0241933315992355,0.1776841729879379
-0.050952704,0.0480619519948959,0.1776841729879379
-0.045891072,0.0737584084272384,0.1776841729879379
-0.040946176,0.0950459167361259,0.1776841729879379
-0.03598976,0.1279580444097519,0.1776841729879379
-0.030902016,0.1566571593284607,0.1776841729879379
-0.025977088,0.1797554641962051,0.1776841729879379
-0.02087296,0.2155877947807312,0.1776841729879379
-0.015891456,0.2462189048528671,0.1776841729879379
-0.010847744,0.2707117795944214,0.1776841729879379
-0.006000384,0.3079687356948852,0.1776841729879379
-0.000874752,0.338243305683136,0.1776841729879379
