time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
0.004022912,1.0833333333333313,-0.1536909699063892,-0.1451775326234026,1.4032200594410629,-0.048931286757905854,-0.6471018624662607,0.17768430705249993,0.03743512507650043,1.0827235354229716,-0.1536909699063892,-0.1451775326234026
0.00912704,1.089999999999998,-0.15480899521774227,-0.1452866537337556,1.4032253905230314,-0.048778165535931325,-0.6471018624662607,0.17768426143365426,0.051775741386208295,1.0885049946249254,-0.15480899521774227,-0.1452866537337556
0.014108543999999997,1.0933333333333315,-0.156132060632617,-0.14019447442446253,1.402958811449775,-0.05592297754053412,-0.6471018624662607,0.17768423206080827,0.0678092917198097,1.0943107390088267,-0.156132060632617,-0.14019447442446253
0.019152256,1.1066666666666651,-0.1575587485132799,-0.1518833089641607,1.4006638465178254,-0.039675704657259246,-0.6471018624662607,0.17768421219770525,0.08574373959701222,1.105592761037374,-0.1575587485132799,-0.1518833089641607
0.023999615999999998,1.1099999999999985,-0.15867560893559626,-0.1563738236361898,1.3958540885824953,-0.029582758137423927,-0.6471018624662607,0.17768419952678138,0.10408023304645135,1.1114046245708415,-0.15867560893559626,-0.1563738236361898
0.029125248,1.1166666666666654,-0.15993444638902776,-0.15963307648131675,1.4021914969961486,-0.03240165084028001,-0.7652488924551798,0.17768419045822503,0.12505455816303848,1.1172653959773773,-0.15993444638902776,-0.15963307648131675
0.03411136,1.1233333333333322,-0.16112596228378379,-0.15760200351844134,1.4098931093227212,-0.04804590985251754,-0.8366204429960811,0.17858642045775416,0.1468237671082016,1.1229843924859102,-0.16112596228378379,-0.15760200351844134
0.039032704,1.129999999999999,-0.16202376555676354,-0.1644099929356191,1.4058058086057952,-0.03639038443059676,-0.7568764364377208,0.17918091849852721,0.16895965822570214,1.1286585497842592,-0.16202376555676354,-0.1644099929356191
0.044203904,1.1399999999999992,-0.16455349779932904,-0.17318446414481947,1.4113366115978576,-0.02409288431417473,-0.6253607564274032,0.17960064791024047,0.19332977059864587,1.140259870171367,-0.16455349779932904,-0.17318446414481947
0.049024128,1.146666666666666,-0.1655378402717623,-0.17620582558862896,1.4148159098489017,-0.02014724464360476,-0.6163690637391174,0.1798570104276119,0.21645495079823204,1.1459324185870954,-0.1655378402717623,-0.17620582558862896
