time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
0.035129983999999996,10.489055647051622,-0.0510954310542035,-0.04733173413285696,0.769064681621281,-0.03829045596410243,-0.19003372093976445,0.1463368386030197,-0.0,-0.22466758838707285,-0.05109543105420372,-0.047331734132857406
0.040149376,10.49572231371829,-0.051907325889195235,-0.04730945429874778,0.7752616232342675,-0.040856216975512755,-0.12954465325745493,0.1463368386030197,0.0,-0.21831628816817536,-0.05190732588919546,-0.04730945429874822
0.045232256,10.49572231371829,-0.05217393977931002,-0.04687322590993892,0.7729216746241013,-0.04586599631826045,-0.1484709129564292,0.1463368386030197,0.0,-0.2151109541261379,-0.052173939779310244,-0.046873225909939364
0.050291327999999996,10.499055647051623,-0.05238378799469242,-0.047357864860618104,0.77174937350261,-0.04699446774809455,-0.17233206993669692,0.1463368386030197,0.0,-0.21181105105699513,-0.05238378799469264,-0.04735786486061855
0.055151231999999994,10.502388980384957,-0.052828554984439835,-0.0478803685616227,0.7756846226854466,-0.045528435863571776,-0.19891060721920592,0.1463368386030197,0.00021175806348919455,-0.20861959877261885,-0.05282855498444006,-0.04788036856162314
0.060255359999999994,10.505722313718291,-0.05321885895085147,-0.04715238845563574,0.7784640745833676,-0.050839682418641154,-0.26747680220285874,0.1463368386030197,0.0011292502927878196,-0.2054000186977752,-0.05321885895085169,-0.047152388455636185
0.065249152,10.512388980384959,-0.053931687548885957,-0.051803081638350346,0.7759848672952142,-0.05987571288584155,-0.4178788830488637,0.1463368386030197,0.002684316025140434,-0.19899966302346347,-0.05393168754888618,-0.05180308163835079
0.070268544,10.515722313718292,-0.0542974238248972,-0.05422650873666646,0.7784875340758242,-0.05495001105470307,-0.48017509559444205,0.1463368386030197,0.0050063556576725905,-0.19570796138383517,-0.05429742382489742,-0.0542265087366669
0.075248768,10.519055647051626,-0.05488664000300796,-0.05552759325168166,0.7831453802492172,-0.056308757915438795,-0.5783658885945809,0.1463368386030197,0.007883000267924363,-0.19249884632845926,-0.054886640003008184,-0.055527593251682106
0.080234624,10.52238898038496,-0.05536368184441347,-0.057116944579350015,0.7851601238214675,-0.06112165787609095,-0.7027533843983556,0.1463368386030197,0.0111031623243965,-0.18933863366366108,-0.05536368184441369,-0.05711694457935046
