x,y,vx,vy,theta,rate
-0.1424038440713441,-1.1501770517304608,-0.0005828991554073,0.0004550490732906,0.0635571150301834,-0.0139064968956545
-0.1423835194192867,-1.1501979775264293,0.0001218107352239,-0.0002441593626039,0.0641155376658801,0.0045602477164492
-0.1423924003978263,-1.1501969134581167,-0.0002233579706466,-0.0001423028341436,0.064063993713142,0.0018632576005756
-0.1423805618165288,-1.1501968116317594,0.0002411632223281,-0.0001516682346305,0.0640653903229749,0.0028571571329248
-0.1423764332805821,-1.1501879518399545,0.0004082147609498,0.0001069471119335,0.0640138817474411,0.0019164444155834
-0.142408667807234,-1.1501807615828008,-0.0006611304241498,0.0003223592803436,0.0635035285816712,-0.0142251883732051
-0.1423817904504556,-1.150198125842091,0.0002571818975477,-0.0002578729343221,0.0640988912154301,0.004744538098676
-0.1423762347392594,-1.1502019548779228,0.0003892070246087,-0.0003605220913271,0.0641867043015951,0.0067224975141812
-0.1424192193158254,-1.1501743358951886,-0.0009022378978467,0.0004894631641613,0.0634921943093666,-0.0138582822138655
-0.1424105666182907,-1.1501780410585742,-0.0004675217546514,0.0002911322648258,0.0633857611544097,-0.0146650811627861
-0.1423672180392993,-1.1502014228504966,0.0010329635487856,-0.0005172584401137,0.0642968218808523,0.0149819916236082
-0.1424119540430167,-1.1501653148344595,-0.0005555139420287,0.0007216106070399,0.0632041822703201,-0.0210883848859401
-0.1423789257249107,-1.1501967412733014,0.000589852705054,-0.0003831507640458,0.0640510847810452,0.0075091767713688
-0.1424119683491339,-1.1501729259297588,-0.0005058367179013,0.0004150409473969,0.0634925106794397,-0.0100857908581209
-0.1423772867307221,-1.1501933321176872,0.0006274429517215,-0.0002462306228285,0.0637446085362021,-0.0022612133477007
-0.1423710146901656,-1.150196359247174,0.0007090453552455,-0.0002636565578582,0.0641590019670152,0.0094330698338785
-0.1424093558905901,-1.1501689744645065,-0.0006666744758222,0.0007287162965445,0.0636435402227984,-0.0084977716078389
-0.1423733586987849,-1.1501962664818632,0.000583201218674,-0.0001954891872534,0.0640853842580573,0.005733900409129
-0.1423852280130294,-1.1501921281002596,9.922736397310974e-05,-2.281695305784339e-05,0.0641592065322156,0.0067643964705797
-0.1423675001156935,-1.1502007199667752,0.0006004855464865,-0.0002723484545542,0.0641385026974061,0.0045057968697481
-0.1423738162309799,-1.1501840232474163,0.0002654546873897,0.0003525496569315,0.0640938873249496,0.0005923620298092
