log_time_ns,_full_text,_type,theta,x,y
1714743107855517307,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005565796638871351,-0.05676114559173584,-1.2224594354629517
1714743107863561373,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005586603315091453,-0.056728482246398926,-1.222480297088623
1714743107864852294,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005566888377942596,-0.056762754917144775,-1.2224626541137695
1714743107868884510,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055711739123924945,-0.05674707889556885,-1.2224745750427246
1714743107872745080,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00553282028962516,-0.05682837963104248,-1.2224161624908447
1714743107876324089,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005600778029345033,-0.056707799434661865,-1.222495675086975
1714743107880733638,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055923516733192786,-0.056707680225372314,-1.2224955558776855
1714743107884713516,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005592114446177743,-0.05672687292098999,-1.222491979598999
1714743107888543896,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005594881332821441,-0.05669897794723511,-1.222497820854187
1714743107894853893,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005566419046488253,-0.05676066875457764,-1.2224615812301636
1714743107897337516,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005590730472986636,-0.05671036243438721,-1.2224949598312378
1714743107902018104,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005583842713350597,-0.05673086643218994,-1.2224774360656738
1714743107905727905,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005579871634860793,-0.05673140287399292,-1.222477912902832
1714743107909447012,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005609411020740955,-0.056693196296691895,-1.2225005626678467
1714743107915226934,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005613679009020031,-0.05667692422866821,-1.2225151062011719
1714743107917907404,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005599167135856791,-0.05670434236526489,-1.2225022315979004
1714743107925486178,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005625477795510623,-0.056634366512298584,-1.2225244045257568
1714743107926988725,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005559799861883177,-0.05678027868270874,-1.222433090209961
1714743107931038946,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055734295850836,-0.05675476789474487,-1.222452163696289
1714743107936196546,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005594163055984312,-0.05671662092208862,-1.2224831581115723
1714743107938870134,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576469147673005,-0.056748390197753906,-1.2224743366241455
1714743107943118595,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576659955786013,-0.05675208568572998,-1.2224669456481934
1714743107947224282,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005561463462688746,-0.05677527189254761,-1.222448706626892
1714743107952992923,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005574142255044089,-0.05673736333847046,-1.2224777936935425
1714743107956990202,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576674440808359,-0.05674833059310913,-1.2224655151367188
1714743107960023016,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00557338400383098,-0.05674147605895996,-1.2224785089492798
1714743107964293841,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005570063939934395,-0.05674135684967041,-1.2224715948104858
1714743107967981308,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005592719120152896,-0.056720077991485596,-1.2224763631820679
1714743107972085803,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005582249113753544,-0.05672812461853027,-1.2224843502044678
1714743107977006331,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005578305271280435,-0.056743741035461426,-1.2224795818328857
1714743107980400456,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005570094494868567,-0.056763410568237305,-1.2224680185317993
1714743107986870269,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005553191831234321,-0.056793808937072754,-1.2224242687225342
1714743107988791797,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005593082544221227,-0.05671381950378418,-1.2224924564361572
1714743107993802145,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589925422357808,-0.05672609806060791,-1.2224831581115723
1714743107997203565,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055997109028332465,-0.05669456720352173,-1.222509741783142
1714743108001440895,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055780322156471634,-0.056743323802948,-1.2224735021591187
1714743108005303657,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580062160188438,-0.05674523115158081,-1.2224787473678589
1714743108009553922,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005577108856841842,-0.056737303733825684,-1.2224774360656738
1714743108018052296,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005559032254992637,-0.05676335096359253,-1.2224656343460083
1714743108019106594,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005585881260995504,-0.05672776699066162,-1.2224907875061035
1714743108022208351,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055951345759256135,-0.056713879108428955,-1.2224986553192139
1714743108027320374,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005571103855337497,-0.05674964189529419,-1.2224764823913574
1714743108030614548,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005533910755767652,-0.05683016777038574,-1.2223917245864868
1714743108036113403,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580693807718471,-0.05673789978027344,-1.2224819660186768
1714743108039014114,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005534362496607419,-0.05682718753814697,-1.2224122285842896
1714743108043066038,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005558801245570614,-0.056764841079711914,-1.222462773323059
1714743108048942035,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005577210557059955,-0.05675095319747925,-1.2224671840667725
1714743108053437880,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005573498067325809,-0.05674844980239868,-1.2224688529968262
1714743108056121316,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055720337639371354,-0.05674523115158081,-1.2224745750427246
1714743108059816788,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589111806304146,-0.05671417713165283,-1.2224986553192139
1714743108063783559,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576654123390389,-0.056737303733825684,-1.2224818468093872
1714743108068184994,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005587508186543102,-0.05671274662017822,-1.222496747970581
1714743108072031826,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005578788900633883,-0.05673700571060181,-1.2224828004837036
1714743108080130927,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055908316693301765,-0.056717514991760254,-1.2224862575531006
1714743108080906992,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005585427895692493,-0.05671972036361694,-1.2224926948547363
1714743108085321019,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005587156540830579,-0.0567249059677124,-1.2224899530410767
1714743108090633357,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005568181314841291,-0.056754231452941895,-1.2224804162979126
1714743108093037147,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005582509111554701,-0.056739211082458496,-1.2224706411361694
1714743108097598907,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005593204873766111,-0.056716203689575195,-1.2224887609481812
1714743108101496907,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005562297303843139,-0.05676168203353882,-1.2224701642990112
1714743108108103221,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005600342096294822,-0.05668264627456665,-1.2225124835968018
1714743108110991238,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00557259714253477,-0.05675762891769409,-1.2224676609039307
1714743108114276817,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005562199507346675,-0.056779444217681885,-1.2224327325820923
1714743108118468329,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005574873771698502,-0.05674934387207031,-1.22246515750885
1714743108122110418,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005562605978123765,-0.05676490068435669,-1.2224675416946411
1714743108126134500,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005578183064874738,-0.05674546957015991,-1.2224750518798828
1714743108131189695,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005574666889661213,-0.056744277477264404,-1.2224808931350708
1714743108134797049,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005574475771739893,-0.05675649642944336,-1.222467303276062
1714743108141235592,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005569195011805929,-0.056757450103759766,-1.222476840019226
1714743108143110560,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005587914524413776,-0.056718528270721436,-1.2224911451339722
1714743108147817838,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005601810385828866,-0.05670386552810669,-1.2225021123886108
1714743108152183785,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005575134391992896,-0.0567513108253479,-1.2224726676940918
1714743108157913300,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589069255421774,-0.05671811103820801,-1.222495198249817
1714743108160172894,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00561892979853116,-0.056661009788513184,-1.2225346565246582
1714743108164772488,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580829500256974,-0.05673551559448242,-1.2224763631820679
1714743108168450617,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005577990388106073,-0.05673849582672119,-1.222473382949829
1714743108172202607,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005585335902249187,-0.056728243827819824,-1.2224849462509155
1714743108176276706,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556814415593285,-0.05676156282424927,-1.222469449043274
1714743108181442361,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005590321065498653,-0.05672013759613037,-1.222498893737793
1714743108187475809,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005552671989437386,-0.05678725242614746,-1.2224507331848145
1714743108189106049,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005579049549759913,-0.05674034357070923,-1.2224798202514648
1714743108194025573,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580562435238232,-0.056745290756225586,-1.2224702835083008
1714743108200544631,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055843722804112565,-0.05672562122344971,-1.2224940061569214
1714743108202520221,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005594482727277905,-0.056701064109802246,-1.2225079536437988
1714743108208174482,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00558489628478445,-0.05672800540924072,-1.2224870920181274
1714743108209903462,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005579075732508582,-0.056748032569885254,-1.2224607467651367
1714743108217920204,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576731688022779,-0.056748807430267334,-1.222468614578247
1714743108218761164,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005596839237102421,-0.05671292543411255,-1.2224847078323364
1714743108222709451,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005599064629610598,-0.05670088529586792,-1.2224873304367065
1714743108228390202,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580643834672008,-0.05674856901168823,-1.2224775552749634
1714743108232848394,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005556108647838202,-0.05679196119308472,-1.2224490642547607
1714743108235761030,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005552757737866247,-0.05678921937942505,-1.2224342823028564
1714743108239626607,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005542217592245584,-0.056803345680236816,-1.2224229574203491
1714743108243063645,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005561770435873643,-0.05677306652069092,-1.2224489450454712
1714743108248920275,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005569801454976009,-0.05676037073135376,-1.222468376159668
1714743108252582212,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005555846958624556,-0.05677884817123413,-1.2224395275115967
1714743108255930019,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005573469986714329,-0.056754887104034424,-1.2224597930908203
1714743108262855264,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005596118814669491,-0.05671650171279907,-1.2224986553192139
1714743108264809293,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005581010397630572,-0.056735098361968994,-1.222480297088623
1714743108269090557,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556841073388243,-0.056761860847473145,-1.2224607467651367
1714743108272332883,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005558961675713962,-0.05677914619445801,-1.2224416732788086
1714743108279858404,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005569520436274543,-0.05676382780075073,-1.2224624156951904
1714743108281072999,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005560218781778092,-0.05678147077560425,-1.2224469184875488
1714743108286450512,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005578814343820872,-0.05674535036087036,-1.2224724292755127
1714743108289112496,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005585470250580637,-0.05672776699066162,-1.2224924564361572
1714743108295208914,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055977737052739975,-0.056712567806243896,-1.2224905490875244
1714743108297049587,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00557220172968888,-0.05675452947616577,-1.2224677801132202
1714743108302040368,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005603826470206922,-0.05669283866882324,-1.2225098609924316
1714743108308685987,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005568708599751358,-0.056758344173431396,-1.2224702835083008
1714743108310663662,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005571854618040393,-0.05675786733627319,-1.222472906112671
1714743108314130987,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005579231124526237,-0.0567394495010376,-1.2224743366241455
1714743108318259679,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005697962336246533,-0.0565144419670105,-1.222575306892395
1714743108325186676,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005593097018340805,-0.056722402572631836,-1.2224795818328857
1714743108326784474,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005576960440479006,-0.056748926639556885,-1.2224602699279785
1714743108331461436,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055926542902171306,-0.056711792945861816,-1.2225053310394287
1714743108335037249,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005561024330557149,-0.0567663311958313,-1.22245454788208
1714743108341043143,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055831274648403964,-0.05673062801361084,-1.2224793434143066
1714743108343000680,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005580555550244003,-0.05674082040786743,-1.2224609851837158
1714743108349219021,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005560038748416201,-0.05678415298461914,-1.222428321838379
1714743108352838137,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005578445128113836,-0.05674469470977783,-1.2224764823913574
1714743108356590980,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556259655758049,-0.056770384311676025,-1.2224692106246948
1714743108360337530,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005581052190771313,-0.05674004554748535,-1.22247314453125
1714743108363975073,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005568950140558193,-0.05675947666168213,-1.2224600315093994
1714743108370824932,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055825034213180845,-0.05672955513000488,-1.2224841117858887
1714743108372770054,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005585831314218145,-0.05672496557235718,-1.2224841117858887
1714743108377037512,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005575341340978423,-0.056752562522888184,-1.222462773323059
1714743108380710241,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00555562749772155,-0.056781888008117676,-1.2224502563476562
1714743108386675598,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005565910868366038,-0.056758999824523926,-1.2224713563919067
1714743108389074279,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005590931439213747,-0.05671602487564087,-1.222487449645996
1714743108393738605,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005571395746213426,-0.05674874782562256,-1.222469687461853
1714743108398098069,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005566785630637247,-0.05674988031387329,-1.222472906112671
1714743108402546893,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00558991444361304,-0.05671161413192749,-1.2224878072738647
1714743108405933204,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005562748490558791,-0.0567668080329895,-1.222460150718689
1714743108409833949,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005571683626268907,-0.05675405263900757,-1.2224620580673218
1714743108416781626,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005589228430893789,-0.05673110485076904,-1.2224767208099365
1714743108418642658,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005559677130361719,-0.0567774772644043,-1.222452163696289
1714743108422742956,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005526907290056669,-0.05682861804962158,-1.222412347793579
1714743108428564006,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005567806277116668,-0.056765735149383545,-1.2224597930908203
1714743108432768733,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005571930063188823,-0.056749582290649414,-1.222468376159668
1714743108434844486,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055811621442584435,-0.05673187971115112,-1.2224857807159424
1714743108439437176,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005569303757753611,-0.05675715208053589,-1.2224712371826172
1714743108443048316,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0056037441289089746,-0.05669337511062622,-1.22250497341156
1714743108448344263,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005568409891367843,-0.05676692724227905,-1.222462773323059
1714743108452004247,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00556005006354634,-0.05677080154418945,-1.2224668264389038
1714743108455826472,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005564690273823172,-0.05676668882369995,-1.2224607467651367
1714743108462487200,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005595559976377185,-0.05671429634094238,-1.2224922180175781
1714743108464659056,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055774070989919365,-0.05675041675567627,-1.222464919090271
