time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
0.0379424,10.28905564705159,-0.1288073871402675,-0.16843627694910301,-0.002118733939000024,2.717237050261429e-05,-0.001199368291079904,0.0915490686893463,-0.0,-0.4226019500190155,-0.1288073871402677,-0.16843627694910346
0.043027072,10.28905564705159,-0.12880234366515694,-0.16855499384341632,-0.002333422955632887,-9.347215216337344e-05,-0.0024620844245764146,0.0915490686893463,0.0,-0.42260955521246746,-0.12880234366515717,-0.16855499384341677
0.048002432,10.28905564705159,-0.12879554114414415,-0.16854486595039253,-0.002715703262892504,-7.375960153801364e-05,-0.0019304606235229713,0.0915490686893463,0.0,-0.42263586800979885,-0.12879554114414438,-0.16854486595039297
0.053050752,10.28905564705159,-0.12880417371057623,-0.16833923103578163,-0.002624257477625291,-2.497085099338447e-05,-0.003208135106544917,0.0915490686893463,0.0,-0.4226503638785326,-0.12880417371057645,-0.16833923103578208
0.058009216,10.28905564705159,-0.12879998349290384,-0.16842513375828672,-0.0025604092717692543,-1.0510775289549615e-05,-0.0002280642529644124,0.0915490686893463,0.0,-0.4226540690317942,-0.12879998349290406,-0.16842513375828716
0.06302476800000001,10.28905564705159,-0.12879632128278232,-0.16847270157761107,-0.0021852454060272957,2.853555852195056e-05,-0.00044383518098352635,0.0915490686893463,0.0,-0.4226719031925941,-0.12879632128278254,-0.16847270157761152
0.067951232,10.28905564705159,-0.12879320580213008,-0.1684458996853464,-0.0017548267741222562,0.0001597266795951911,-0.0026624670321058986,0.0915490686893463,0.0,-0.4226752260871438,-0.1287932058021303,-0.16844589968534684
0.073007744,10.28905564705159,-0.12878729557800642,-0.16869326244034832,-0.0009528450412653404,0.0002256376885301512,-0.0012038916982386161,0.0915490686893463,0.0,-0.42268953270660264,-0.12878729557800664,-0.16869326244034877
0.07802687999999999,10.28905564705159,-0.12878692704620326,-0.16868435204335208,-0.00043499299229638063,0.00019113529190482173,-0.0024480178904996474,0.0915490686893463,0.0,-0.42269179593450873,-0.12878692704620348,-0.16868435204335253
0.083035264,10.28905564705159,-0.12878644059823954,-0.1684446271099982,-0.00024225638012520607,9.049312550433658e-05,6.409543120356525e-05,0.0915490686893463,0.0,-0.42269379037051424,-0.12878644059823977,-0.16844462710999863
0.08806208,10.28905564705159,-0.1287899002110383,-0.16858733302511508,0.0002101328716739642,-8.769036303398591e-06,0.0012823047194345542,0.0915490686893463,0.0,-0.42269327058410994,-0.12878990021103853,-0.16858733302511553
0.092895616,10.28905564705159,-0.12878409734540475,-0.16865539103641813,0.0007505386580523784,-0.00013276140421661378,0.0012691667095864315,0.0915490686893463,0.0,-0.42268528532494243,-0.12878409734540497,-0.16865539103641858
0.097992064,10.28905564705159,-0.12878776666853906,-0.16854694900938805,0.0011975564346540994,-0.00011491735795962964,0.005209320756245182,0.0915490686893463,0.0,-0.42269072708211186,-0.12878776666853928,-0.1685469490093885
0.10300608,10.28905564705159,-0.128794402617605,-0.16844182209072178,0.0015620795572750866,-9.628296582110565e-05,0.0015102467967428779,0.0915490686893463,0.0,-0.42267424836300604,-0.12879440261760522,-0.16844182209072223
