time,steering,throttle
0.0079424,-0.0,0.0915490686893463
0.013027072,-0.0,0.0915490686893463
0.018002432,-0.0,0.0915490686893463
0.023050752,-0.0,0.0915490686893463
0.028009216,-0.0,0.0915490686893463
0.033024768,-0.0,0.0915490686893463
0.037951232,-0.0,0.0915490686893463
0.043007744,-0.0,0.0915490686893463
0.04802688,-0.0,0.0915490686893463
0.053035264,-0.0,0.0915490686893463
0.05806208,-0.0,0.0915490686893463
0.062895616,-0.0,0.0915490686893463
0.067992064,-0.0,0.0915490686893463
0.07300608,-0.0,0.0915490686893463
0.077994496,-0.0,0.0915490686893463
0.082997504,-0.0,0.0915490686893463
0.08791808,-0.0,0.0915490686893463
0.093178368,-0.0,0.0915490686893463
0.098041088,-0.0,0.0915490686893463
0.102993152,-0.0,0.0938127636909484
0.107910656,-0.0,0.0938127636909484
0.113025024,-0.0,0.0938127636909484
0.117916416,-0.0,0.0938127636909484
0.123011328,-0.0,0.0938127636909484
0.127896064,-0.0,0.0960857421159744
0.13286912,-0.0,0.0960857421159744
0.137961984,-0.0,0.0983681976795196
0.143006208,-0.0,0.0983681976795196
0.147897088,-0.0,0.1006603837013244
0.153284608,-0.0,0.1052747070789337
0.157976576,-0.0,0.1075972616672515
0.162898432,-0.0,0.1075972616672515
0.168004352,-0.0,0.1122742667794227
0.173009408,-0.0,0.1122742667794227
0.17814016,-0.0,0.1146291121840477
0.1832192,-0.0,0.1169951558113098
0.188215808,-0.0,0.1169951558113098
0.193097472,-0.0,0.1193725913763046
0.198085888,-0.0,0.1217616200447082
0.203184896,-0.0,0.1241624876856803
0.208141056,-0.0,0.1241624876856803
0.213087232,-0.0,0.1265753805637359
0.218310912,-0.0,0.1290005147457122
0.223181056,-0.0,0.1314380764961242
0.228227584,-0.0,0.1314380764961242
0.232901632,-0.0,0.1338883191347122
0.238243584,-0.0,0.1363514363765716
0.243188992,-0.0,0.1388276368379593
0.248045056,-0.0,0.1388276368379593
0.253065472,-0.0,0.1388276368379593
0.25788928,-0.0,0.1388276368379593
0.262899456,-0.0,0.1413171142339706
0.26802944,-0.0,0.1413171142339706
0.273007104,-0.0,0.1413171142339706
0.278194432,-0.0,0.1413171142339706
0.28289664,-0.0,0.1413171142339706
0.287915776,-0.0,0.1413171142339706
0.293017344,-0.0,0.143820121884346
0.297991168,-0.0,0.143820121884346
0.303007232,-0.0,0.143820121884346
0.30800512,-0.0,0.1463368386030197
0.312929024,-0.0,0.1463368386030197
0.318073344,-0.0,0.1463368386030197
0.32310016,-0.0,0.1463368386030197
0.32800768,-0.0,0.1488674730062484
0.33300864,-0.0,0.1488674730062484
0.337887488,-0.0,0.1488674730062484
0.343074816,-0.0,0.1514122635126114
0.348176384,-0.0,0.1514122635126114
0.353053696,-0.0,0.1539713889360427
0.358032384,-0.0,0.1539713889360427
0.3629888,-0.0,0.1539713889360427
0.367976704,-0.0,0.1539713889360427
0.372896256,-0.0,0.1565450876951217
0.37798016,-0.0,0.1565450876951217
0.382922752,-0.0,0.1565450876951217
0.38822528,-0.0,0.1565450876951217
0.393184768,-0.0,0.1565450876951217
0.398162944,-0.0,0.1565450876951217
0.403132416,-0.0,0.1565450876951217
0.408073728,-0.0,0.1565450876951217
0.41329152,-0.0,0.1565450876951217
0.418165504,-0.0,0.1565450876951217
0.42329216,-0.0,0.1565450876951217
0.428098304,-0.0,0.1565450876951217
0.433116672,-0.0,0.1565450876951217
0.438194432,-0.0,0.1565450876951217
0.443090688,-0.0,0.1565450876951217
0.447895296,-0.0,0.1565450876951217
0.453171712,-0.0,0.1539713889360427
0.45805184,-0.0,0.1539713889360427
0.46309632,-0.0,0.1514122635126114
0.468192768,-0.0,0.1514122635126114
0.473089536,-0.0,0.1514122635126114
0.478074112,-0.0,0.1514122635126114
0.483139328,-0.0,0.1488674730062484
0.488082944,-0.0,0.1488674730062484
0.493219072,-0.0,0.1488674730062484
