x,y,vx,vy,theta,rate
-0.0512593641919302,-1.1418645334574522,-0.0002479757988835,-0.0002158287924135,0.1123753005365109,0.0026080130810084
-0.0512500581149197,-1.141861342750786,8.931488119644496e-05,-8.069530741979342e-05,0.112306372470896,0.0004962156396163
-0.0512585993608534,-1.14185492952778,-0.0002081660828672,0.0001618541554357,0.1122324117251489,-0.0022766644213671
-0.0512574723632952,-1.141855514626314,-0.0001434809328518,0.0001206947918269,0.1123575416782284,0.0020611892431031
-0.0512520034426853,-1.1418540108287587,5.68392050617746e-05,0.0001280891047119,0.112101041535963,-0.0055776096866823
-0.0512470638732031,-1.141865079266522,0.0002005489319004,-0.0002681266881471,0.1124158092814788,0.0054303369895517
-0.0512557496436098,-1.141864714415172,-0.000103410351994,-0.0002158634747542,0.1125036010183292,0.0072946928670961
-0.0512507824232257,-1.1418672916746204,7.420453527470519e-05,-0.0002393611577766,0.112548006105085,0.007658183708096
-0.0512403235224009,-1.1418609354673332,0.0004124942029581,1.9257449600730474e-05,0.1122371272557971,-0.0034569029178545
-0.0512527113082355,-1.1418401543197565,-6.668395227118934e-05,0.0007013721220246,0.1118533371873344,-0.0149532945541761
-0.0512413994144415,-1.141852741023771,0.0003315390950701,0.0002507686982753,0.1121624088595213,-0.0041319588170688
-0.0512582163889648,-1.1418593057462456,-0.0002377243653222,3.2565434156477185e-05,0.1124453204467892,0.0058935147000339
-0.0512428665955619,-1.141872003573719,0.0002959983042082,-0.0003848603948083,0.1125703029200737,0.0094298844568833
-0.051251127544696,-1.141853870197324,-2.350100049382369e-05,0.0003409294966276,0.1121761300757298,-0.005072179568658
-0.0512503289124411,-1.1418639095876328,1.622696377654189e-05,-4.859034542392738e-05,0.1123328839749193,0.0008316002458632
-0.0512412004468808,-1.1418512649873531,0.0002961452182245,0.0003646552275497,0.1122126433905174,-0.0027995618864544
-0.0512528621040635,-1.141862684516091,-0.0001034273478119,-1.108273407072898e-05,0.1123254698886718,0.0003764009063941
-0.0512391647037067,-1.141870666348995,0.0003661990955703,-0.0002624809784362,0.1126357164747247,0.0100141102772902
-0.0512578319018714,-1.1418558716851268,-0.0003422578824406,0.000292569031159,0.1122363493751593,-0.0040904940312954
-0.0512511645804685,-1.1418676312706588,-5.16875287381206e-05,-0.0001717153942995,0.1124470796909758,0.0032176542150744
-0.0512490625215533,-1.1418578213980115,2.466036802567671e-05,0.0001977677563387,0.1119861329755099,-0.0123456662302236
-0.0512599458048348,-1.1418635209100143,-0.0003357967833848,-5.418988693366667e-06,0.1122180333396071,-0.0039994718327262
-0.0512491476355371,-1.1418581812061923,9.613649445551912e-05,0.0001318460591108,0.1123107541644031,-0.0006170237376804
-0.0512492818787371,-1.141851113005316,7.955602126106731e-05,0.0003395979711538,0.1120850170270805,-0.0075947797147082
-0.0512441987499222,-1.1418646760628706,0.0002501929167514,-0.0001455391497492,0.1123979143780348,0.0031945997523308
-0.0512413012673006,-1.1418495894998053,0.0003034509806675,0.00038032680209,0.1123264606160348,0.0003261069386901
-0.0512643066238639,-1.1418456561464223,-0.0004731746238335,0.000450151719785,0.1119831666872098,-0.010559254688262
-0.0512509684216319,-1.141866938248706,8.629424933115921e-06,-0.0002475124567389,0.1124665014444653,0.0048536983788922
-0.0512509299287465,-1.1418600113573496,-5.59394803038198e-05,-0.0001708594135301,0.1122484859656489,-0.0022515126930947
-0.051247186056347,-1.1418692274405031,6.836390469065324e-05,-0.0004620833144031,0.112287102916918,-0.0006773808677489
-0.0512322167263037,-1.1417852829387516,0.0005785828366756,0.0024125672766268,0.1117417311758331,-0.0185671534089309
-0.0512588091411932,-1.1418500303244687,-0.0004562991348898,2.71619063187132e-05,0.112084852435519,-0.0060788904024132
-0.051251901402019,-1.1418596750895715,-0.000144936028084,-0.0003006637632169,0.1124215640139007,0.0057615192031457
-0.0512203207721399,-1.1419701667126334,0.0009299425314312,-0.0039547534028254,0.1134465702958591,0.0379964167805515
-0.0512504600407493,-1.1418629263107434,-9.696873238583488e-05,-2.270198090834719e-06,0.1124048296399266,0.001483869892022
-0.0512555619370821,-1.141854142413463,-0.0002607240565306,0.0003077907385839,0.1123738813226317,0.0003079000523013
-0.0512429820932318,-1.141859054881291,0.0001940552672598,0.000151746222596,0.1122971200254289,-0.0027757385611945
-0.0512554514807554,-1.1418579893689789,-0.0002585562527882,0.0001867539006812,0.112231829164604,-0.0047464825091868
-0.0512532418997342,-1.14186281050424,-0.0001483434649181,3.207930066703063e-05,0.1121825165017727,-0.0062270825166807
-0.0512553838117671,-1.1418570416884586,-0.0001732219117772,0.0002572449527724,0.1122867378634712,-0.0025607121343023
-0.0512571412830095,-1.1418577941630683,-0.000191263528458,0.0002231326763816,0.1123278373158019,-0.0016101097153749
-0.051254344390224,-1.1418594275628946,-6.869929650306502e-05,8.688627432038324e-05,0.1123017754493954,-0.001036943244313
