time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
0.034068096,0.14036534463444994,-0.23905204854837245,-0.1435362288637485,9.741091984197e-05,4.868675884411626e-05,-0.00256990916246765,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.039060864,0.14036762054448754,-0.23904359555152338,-0.1436598554634294,0.00013025290297950305,0.0001523346945039978,-0.0020178023238612117,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.044055936,0.1403695886231737,-0.23904336660851713,-0.1436121335842344,7.032992036249101e-05,0.00038743840039178585,-0.00439498165436889,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.049078912,0.1403741815981147,-0.2390395739869448,-0.14373961784446365,9.51292051009917e-05,0.000421876320958259,-0.0008642483364429725,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.054207104,0.14036913073716123,-0.23903943045114479,-0.1435551857114401,-6.366756798040803e-05,8.19076646943722e-05,-0.002605098588999748,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.059435904,0.1403706455097813,-0.23903586142618352,-0.14367847699773328,-4.889723717385936e-05,5.9203454006742115e-05,-0.0017103206519093251,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.06425766399999999,0.14037183533120465,-0.23903169478288547,-0.14381078461010333,-9.761565211744767e-05,-9.412623578829804e-05,0.0005992135987460984,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.06896192,0.1403677741601783,-0.23904109286722977,-0.1437451357509767,9.944148470508642e-05,-0.0002048190723206973,7.832675853855588e-05,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.073963136,0.14037277859583783,-0.23904159381145998,-0.14381504033598436,6.131084368563349e-05,-0.000309195332968259,-3.40759383020223e-05,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.07896512,0.14036456926066523,-0.2390459650698711,-0.14369713650829752,-5.9284463927157734e-05,-0.0002992318103541108,0.00020383272225501722,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.084001408,0.14036966597280306,-0.23904587040514827,-0.14365571896229845,-6.059612834034011e-05,-0.0001570372969043403,0.000976929147306658,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.08907430399999999,0.14037413973983687,-0.23904207720946657,-0.14365146525086026,-0.00016343293616794945,-0.0001280737485533579,-0.0006082983030722057,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.094104704,0.14036676429883466,-0.239045021955878,-0.14362007469328297,4.224742363918991e-05,0.00039176475310659224,0.0006819622409934283,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.0991264,0.14036634707115983,-0.2390450199464945,-0.14367784363847402,-7.375699315778166e-05,0.000200165798710571,-0.0006920310118081149,0.0607142560184001,0.0449091158807277,0.0607142560184001,0.0449091158807277
0.104071552,0.14036370101043233,-0.23904369588557825,-0.14353712373018812,-3.539155340915265e-05,0.00021378132569429165,0.0018955086562002323,0.062870092689991,0.0449091158807277,0.06142498535361284,0.0449091158807277
0.108975232,0.14036796624121028,-0.2390306032531605,-0.1438625755462608,6.674937583200305e-05,0.0003312495632167608,0.002385508610840614,0.062870092689991,0.0449091158807277,0.0618974082831629,0.0449091158807277
0.11407424,0.14037197912238134,-0.23903896732638247,-0.14374522886494123,-2.2292944459929727e-05,-1.0537480250507506e-06,0.0007647985778165817,0.062870092689991,0.0449091158807277,0.062228056654622346,0.0449091158807277
0.11896767999999999,0.14037393575766682,-0.23903647332549594,-0.14377969413425262,0.00013551336842531348,-0.00018326792015104114,0.0024332392648853847,0.0650322809815406,0.0449091158807277,0.06314287688731,0.0449091158807277
0.124231552,0.14036874794313053,-0.23903382570600978,-0.14379590888090377,-1.6305185688578304e-05,-0.0005057722533058777,0.002462743875029028,0.0650322809815406,0.0449091158807277,0.06380591564119706,0.0449091158807277
0.129090176,0.14036306761498385,-0.23905609074501358,-0.1433831871257567,-0.0001672506860761074,-0.0005123409215125101,0.0033197233532581503,0.0672010108828544,0.0449091158807277,0.06490561505609053,0.0449091158807277
0.134151552,0.14036419103365064,-0.23904250613882747,-0.14370532247892598,-9.907888218376005e-05,-0.0005606651296072185,0.001189212666425936,0.0693764761090278,0.0449091158807277,0.0664141956449353,0.0449091158807277
0.139058048,0.14037376777630658,-0.23904350594614113,-0.14360052437220894,-7.236180201542146e-05,-0.0004310397496794518,0.0009107400745497343,0.0715589150786399,0.0450629480183124,0.06809703199977489,0.0449091158807277
0.143974528,0.14036628399668835,-0.23904883438423014,-0.1436774331086461,0.0002240998674375564,0.0002706843319992408,0.0017871047742678261,0.0737485364079475,0.0456013269722461,0.06994939922595439,0.04491839299293523
0.149117824,0.14036648796592818,-0.23905598800687464,-0.14331178567863212,6.552187595133436e-05,0.00010817929109118372,-0.0017138747968472713,0.0737485364079475,0.0463703647255897,0.07125207169739416,0.04496565485457688
0.15397055999999998,0.1403684195084857,-0.2390385925511377,-0.1437836055036419,2.6787981650413483e-05,0.00026581334099196464,-0.002023539444467168,0.0737485364079475,0.0473699867725372,0.07205971730896961,0.04507103095551716
0.15899968,0.14037272183657165,-0.23904409696221804,-0.1437151995189092,8.102754645998026e-05,0.00033735711482689505,-0.0018824129001331783,0.0759455263614654,0.0492150597274303,0.07336253064377546,0.04525803807015142
0.164237184,0.14036973536247985,-0.23904074468043437,-0.14366451342697495,4.7510066076133854e-05,0.0004296463188058955,-0.004412953955662631,0.0759455263614654,0.0509827584028244,0.07426442733733439,0.04559835001667969
0.1690016,0.14036563699070345,-0.239043943630673,-0.143662693430052,-0.00017558810623988902,-6.787386450663499e-05,-0.00452364354036934,0.0759455263614654,0.0532108843326568,0.074798391009878,0.046054273846929714
0.174174592,0.1403691519274944,-0.23904121871327857,-0.14367351189161415,-0.00022381808523638474,-8.080784314811392e-05,-0.001922633443725065,0.0781501308083534,0.0558221228420734,0.07595429255411766,0.046711743760329785
0.179297408,0.14036995143974168,-0.23903919598233414,-0.14360049097063232,-7.333626827837131e-05,-0.00013612050598719276,0.0021017309991497135,0.0781501308083534,0.057741392403841,0.07670421757693172,0.0475721107961346
0.18421824,0.14036869460266127,-0.23903871308667318,-0.1438779125712868,6.298470944013703e-05,-0.0001376993452911191,0.0014010629497527355,0.0781501308083534,0.0601970851421356,0.07717855731682527,0.0485432739071875
0.189167488,0.1403617432269277,-0.23904642830227898,-0.14352457771749538,0.00010291865071581692,-8.880862359676371e-05,0.0002682427158697126,0.0803625434637069,0.0628816932439804,0.07822911312145737,0.04966388136204105
0.194301312,0.1403701554089815,-0.2390463496049784,-0.1436107386317964,-1.1881320638567867e-05,-0.0002926089894853172,-0.004397364274126756,0.0803625434637069,0.0646451041102409,0.0789592901810153,0.050989187041879186
0.199168128,0.1403708741010815,-0.2390456378021935,-0.14366090199306214,0.00019771259070416617,7.096073397322318e-05,-0.0037004099304624952,0.0803625434637069,0.0666377618908882,0.07941458188289903,0.0523428404199485
0.203984768,0.1403691163585614,-0.2390455101261702,-0.14364523989008937,0.00023552483241159997,0.00024338004897748257,0.0012901638126085362,0.0825829729437828,0.0689359530806541,0.08043198182419871,0.053752002960373295
0.209143168,0.14036495950519012,-0.239051569850888,-0.1436060413149054,0.00011767385189171133,0.00022484373073991692,0.0016516511660842849,0.0825829729437828,0.0703908950090408,0.08117169333028287,0.05534686578502325
0.21417024,0.14037055833563797,-0.23904313285734347,-0.14378298614927676,1.2620697693988393e-05,0.00022049391386365266,0.003002664549128592,0.0825829729437828,0.0719984397292137,0.08164466694556263,0.0569375359113547
0.21929536,0.14037260441564456,-0.23903599007101672,-0.14389446027795572,-7.0138056058898e-05,8.92355419190705e-05,0.0008947589291337953,0.0825829729437828,0.0739114210009574,0.08196526233473585,0.05857196401115595
0.22419904,0.14037333969227092,-0.23903956993229594,-0.14371875411000712,-2.9716827976984685e-05,8.251714624426073e-05,0.002476549342740219,0.0825829729437828,0.0751352831721305,0.08216719934536061,0.06016032811637522
0.229072768,0.14037026148994994,-0.239039793528907,-0.14364139286896815,-0.00014623201518610795,-0.0001689949878521881,-0.00019549613296789665,0.0848116129636764,0.0766646191477775,0.08302640952503841,0.06172225258690334
0.23408576,0.140367383302753,-0.23904025651014194,-0.14360970226883119,-0.0002414023041752515,-0.0003638664754016632,0.0005539399995766005,0.0848116129636764,0.0783462524414062,0.08362302356212273,0.06331899964929208
0.239074176,0.14036338974735368,-0.23905108544818962,-0.14343278296445483,-0.0001629072949060328,-0.00020224135451811168,0.0015895089329876267,0.0848116129636764,0.0794160142540931,0.08401830212133211,0.06491172402210671
0.244073856,0.14036148985840413,-0.23905262603699234,-0.14340716165854506,-5.308302999735014e-05,-4.660594330434914e-05,0.0024157708320335152,0.0848116129636764,0.0808673799037933,0.08428272214481557,0.06647650855778364
0.249115264,0.14036602672577,-0.2390419189262267,-0.14367196239292834,0.00014016950037247115,0.00022799478339168223,-0.00016968209462615914,0.0848116129636764,0.0825472399592399,0.084460479105171,0.0680342425380911
0.254069632,0.14036882580221813,-0.23904395898810407,-0.14359724369444393,0.00011066507161723874,0.00013926176473841827,-0.0019203672563679413,0.0848116129636764,0.0836158692836761,0.08457645552865738,0.06956529211581254
0.25916121599999997,0.14037022077989128,-0.23904205833561437,-0.14374100628438757,-9.448202327174151e-06,9.153604036333496e-05,-0.005080491082897137,0.0848116129636764,0.0849893689155578,0.08465627711756564,0.07110797377158362
0.26414144,0.1403639709764125,-0.2390402400762554,-0.14374111302708137,0.00016884547683919632,0.00023408594494602955,-0.0028380737390117775,0.0848116129636764,0.0863623768091201,0.08470785093815637,0.07259591742669419
0.268961408,0.14036524441094944,-0.23904346489730668,-0.1436522614970226,7.737107618120426e-05,0.00010161174141272054,-0.002791241442815819,0.0848116129636764,0.0876586362719535,0.08474119291433116,0.07401907859261432
0.27410752,0.14036756668162975,-0.23904240318539743,-0.14372343220922357,0.00011946008459614014,-4.725948412499224e-05,-0.0018196220214761673,0.0848116129636764,0.0891068503260612,0.08476535221172957,0.07552049391548994
0.279063424,0.14037165358414497,-0.23904003865462684,-0.1437036871383306,-0.00017458522618362171,-0.00020598503919903486,-0.000908430545894682,0.0848116129636764,0.0911638215184211,0.08478063646810399,0.07696108419008084
0.28397760000000005,0.14037137105240538,-0.23903836834453546,-0.14380450598888217,-0.00019817730507453612,-2.152978605080713e-05,0.0006607755256789713,0.0848116129636764,0.0924583449959755,0.08479078473151105,0.0784216852779102
0.28915648000000005,0.1403729906414024,-0.239042429307383,-0.14367088662303562,-2.1831755458648036e-05,6.298044616008682e-05,-0.0005116126348963696,0.0848116129636764,0.0942089706659317,0.08479797585917749,0.07996361652356326
0.29407167999999995,0.1403612675435185,-0.23904618759002652,-0.14358204128667573,-9.229232179182709e-05,-5.209583668215838e-05,0.003192288544265219,0.0848116129636764,0.0962629094719886,0.08480244446557969,0.08144645656681108
0.29906726399999994,0.14036915483683304,-0.23903597345772096,-0.14385395555809133,-0.0001733948660748788,-0.00016458555265893996,0.0005689443784373905,0.0848116129636764,0.097555473446846,0.08480549793240609,0.0829910965610153
0.304091264,0.14036292212733897,-0.23904607634788974,-0.14356755906181817,-0.00015683730991144837,-9.412407763566762e-05,-0.0014756998759332155,0.0848116129636764,0.0991514697670936,0.08480754606021289,0.08454644031433234
0.30898393599999996,0.14037014117261443,-0.23903538215458947,-0.14385398578888786,8.239826737073461e-05,0.00013740471200511582,0.0017267281055875548,0.0848116129636764,0.1010504215955734,0.08480887259519307,0.08606494150863121
0.31406118400000005,0.14036712077433675,-0.2390452620940207,-0.14367352228396513,0.0001415015871781033,0.0001889790119168774,0.0017210144063078035,0.0848116129636764,0.1021892502903938,0.08480980016388648,0.08766340446693642
