x,y,vx,vy,theta,rate
-1.000817704030208,-0.8057466649848939,-0.000164672539854,4.8005918357256274e-05,-0.3958063985107267,-0.0040967342373271
-1.0008062551789334,-0.8057430698147976,0.0002460973680853,0.0001294392064628,-0.3957942135711679,-0.0028413593172336
-1.0008083972566026,-0.8057535143671499,0.0001605648131591,-0.0002497640171024,-0.3956342129999967,0.0025242089603833
-1.0008086859679186,-0.805746260549351,0.0001291719840626,2.4028920441827765e-05,-0.3955992281048225,0.003503820471008
-1.0008148403448789,-0.8057371006887583,-0.000120365770795,0.0003207538786855,-0.3957687280577913,-0.0021940776794279
-1.000817103782897,-0.8057458263287125,-0.0001976375071635,2.2236842999989486e-06,-0.3956190732166074,0.0026548322076087
-1.0008140571504267,-0.8057426089698491,-8.825269325251141e-05,0.0001070107485481,-0.3957318386103912,-0.0012731334886255
-1.0008158088354375,-0.8057485529188161,-0.0001571210012585,-0.0001361965656159,-0.3956900163951629,0.0003962546881227
-1.0008143492216328,-0.8057407684410456,-8.71213745741811e-05,0.0001578797143128,-0.3957795303135099,-0.0029253579677534
-1.000811010811207,-0.8057484589783924,1.8370356476632225e-05,-0.0001010376847849,-0.3955356060527389,0.0048700366924426
-1.0008109595334187,-0.8057564527359894,9.207693630230884e-06,-0.000378131879296,-0.39537990600666,0.0093525018105407
-1.0008052777581489,-0.8057490244369132,0.0001962539004209,-7.866036697082003e-05,-0.3956520498974066,-0.0002687724924032
-1.000809054046596,-0.8057451133934447,5.1836450202284106e-05,6.987994698969143e-05,-0.3957281693796879,-0.0027814924113594
-1.000814172869106,-0.8057468510207039,-0.000145230581021,-2.515783507371284e-05,-0.3956697095427532,-0.0002160800532689
-1.0008128778926249,-0.8057362680933177,-8.109950640886123e-05,0.0003270977307925,-0.3958143257333852,-0.0047274213161039
-1.000807236644291,-0.8057328885559479,0.0001192859559555,0.0003886566674124,-0.3958800149756192,-0.0057490235014173
-1.00080990597303,-0.8057487683354324,1.5311594319818022e-05,-0.0001642288343539,-0.3955054782229589,0.0064547575193181
-1.0008087795654008,-0.8057478009369855,4.775573992142882e-05,-0.0001095991687118,-0.3954972632671851,0.0056939193588513
-1.0008127939696958,-0.8057478707297234,-7.259391949578244e-05,-0.0001499035220373,-0.3956926917525186,9.726513038721335e-05
-1.0008078195333463,-0.8057368590114485,0.0001201979144159,0.0002446924129997,-0.3957568646841163,-0.0021976050417792
-1.0008096176642882,-0.8057429462235529,4.437095134305412e-05,-2.029331110879786e-05,-0.3957497436594545,-0.0012852554514861
-1.0008073209791617,-0.8057336359368378,0.0001380405078342,0.0003308051292197,-0.3957987340762957,-0.0030590998169846
-1.0008132887566636,-0.8057354799970674,-0.0001008090841543,0.0002243432148043,-0.3958336367823478,-0.0037721936789267
-1.0008101182414448,-0.8057446175735921,8.0737502693424e-06,-0.000123080971313,-0.3957341231340241,8.901304600657043e-05
-1.000803373171339,-0.8057518120459947,0.0002126817886214,-0.0003173838515503,-0.3956451947945846,0.0026066733988706
-1.0007968512863843,-0.8057587646664887,0.0003923970404173,-0.0005134172451597,-0.3956347704373835,0.0024500392024104
-1.0007887601637242,-0.8057597184931251,0.0005625515473511,-0.000460248456309,-0.3956399386102989,0.0021812597492448
-1.0007958780069437,-0.8057483598899745,0.0002062792315666,5.996653298759488e-06,-0.3957564681615221,-0.0019056704909988
-1.000792719536337,-0.8057554402201119,0.0002577826254349,-0.0002373850950125,-0.3957954651752398,-0.0028626967025958
-1.0007979680558927,-0.8057528557735588,2.9629057377962245e-06,-0.0001059590364411,-0.3956427636618106,0.0026846826386408
-1.0007896060704695,-0.805744116596777,0.0002565885227409,0.0002161453485372,-0.3957818565621409,-0.0021026849692639
-1.0007980870645905,-0.8057503697519771,-0.000105559722103,1.7395507254871145e-05,-0.3955577151069105,0.0048085134162132
-1.0007927731767468,-0.8057567724704411,5.971772017930455e-05,-0.0001947743393202,-0.3956212303254924,0.0020467659059272
-1.0007910520951349,-0.8057593940420611,8.523309232383896e-05,-0.0002433974988367,-0.3956709186954307,-0.0003484273299923
-1.0007945693541953,-0.8057619433149102,-8.224822798765075e-05,-0.000316943010778,-0.3954739778896641,0.0063933685802373
-1.000793597331541,-0.8057585689574752,-4.161326104312389e-05,-0.0001958090728429,-0.3954825777117623,0.0057321651658618
-1.0007979176345945,-0.8057437006474644,-0.0001935014293607,0.0003429272701202,-0.3958286478748917,-0.0063098319921381
-1.0007948879699269,-0.8057604219416876,-7.48312555273047e-05,-0.0003069152175207,-0.3954418853810467,0.0073707473064749
-1.0008039412462302,-0.8057489909943446,-0.0003870026718764,9.503833001245152e-05,-0.3956835599503484,-0.0010471766166648
-1.0007964938199465,-0.8057559119755434,-7.659044996396386e-05,-0.0001534969385081,-0.3954836707287216,0.0055517200181875
-1.0007956450649909,-0.8057444119653573,-2.9308399447388064e-05,0.0002545316283297,-0.3957507117913613,-0.0036631341286859
-1.0007967088220773,-0.8057562188790777,-6.237070429668898e-05,-0.0001647200396096,-0.3955944740115913,0.0016643173865401
