x,y,vx,vy,theta,rate
-0.0212843027596492,-1.1795561003877089,0.000140515072276,2.4919874470780663e-06,-0.0463569268850449,-0.0010482494588083
-0.0212842513481763,-1.179566162179459,0.000124842235152,-0.0003347385821189,-0.0461158666336719,0.0071277912412943
-0.021285201401206,-1.1795595994710495,8.157253369302041e-05,-5.736206763383123e-05,-0.0463442364005581,-0.000839874215682
-0.0212808092135965,-1.1795471865998337,0.0002131592763202,0.0003554614404198,-0.0465221237815857,-0.0062556044496477
-0.0212846006739754,-1.1795516340417354,5.556644288311743e-05,0.0001876782636911,-0.0463572509595946,-0.0005207439954892
-0.0212840436365824,-1.1795567337569228,5.411224470329134e-05,-8.772789566956812e-06,-0.0461892840285305,0.0050274428169162
-0.021291627329914,-1.179562407083053,-0.0002185535401125,-0.0001907551002408,-0.0461415323041248,0.0061363346753162
-0.021286907722856,-1.179553810656104,-3.257917852317606e-05,0.000103583654623,-0.0463206734228498,-0.0004863833476042
-0.0212882681303116,-1.179550543079498,-8.082711846705933e-05,0.0001880111216979,-0.0463923179544678,-0.0024540240570955
-0.0212878629753308,-1.1795535247856537,-3.6125773797990815e-05,6.437416010459906e-05,-0.0462865338899204,0.0013727730652095
-0.0212984037389493,-1.179559602059646,-0.0003753378541805,-0.0001507120397386,-0.0463841089510663,-0.001368104436542
-0.0212815612847626,-1.1795566001439373,0.0002118526352071,-2.46007135961244e-05,-0.0463951355837218,-0.001504947830505
-0.0212924101398598,-1.1795601114341756,-0.0001876250335745,-0.0001271874341266,-0.0462797788909762,0.0024134226105084
-0.0212954395349382,-1.1795609988293718,-0.0002860658987764,-0.000170155320187,-0.0464645013442787,-0.0032370567648232
-0.0212881827172595,-1.1795600544029132,-2.0864355956130367e-05,-0.0001082177830482,-0.0462506091845967,0.0041708448490118
-0.02129153946898,-1.1795629748700427,-0.0001236756468156,-0.000200237390426,-0.0463802975133253,0.0002677830799252
-0.0212892397227703,-1.1795541391896134,-5.938387804438064e-05,0.0001063087338478,-0.046335571692174,0.001933291941099
-0.0212856967379347,-1.1795515722940964,5.731493095066754e-05,0.0001788648682372,-0.0462729259613208,0.0033570295938298
-0.0212846912937149,-1.1795541986248534,8.792146747939738e-05,5.834694910690751e-05,-0.0464228861587431,-0.0015570743361147
-0.0212890072680721,-1.179554684913125,-5.753130286721225e-05,3.001427164329412e-05,-0.0464770061184628,-0.003049359865695
-0.0212876027135366,-1.1795546542197837,-2.8398582077685773e-05,-2.0158377697504165e-05,-0.0463927521458215,0.0003480467300699
-0.0212912677331199,-1.179558793190143,-0.0001424713739616,-0.0001581599888776,-0.0462934777305512,0.0037448948413412
-0.0212860074276706,-1.1795599595760358,3.652161774013705e-05,-0.0001638666315503,-0.0464056745426286,-0.00043223674147
-0.0212895981488368,-1.1795578238838746,-8.545109520979052e-05,-0.0001060111389892,-0.046313416295316,0.0024215717529536
-0.0212949371243711,-1.1795418331816956,-0.0002659099120369,0.0004514070639366,-0.0462417283965611,0.0041643200394357
-0.0212883618728237,-1.1795538128301908,-2.3106067170454453e-05,3.3484326146084755e-05,-0.0463365436777859,0.0003758202320899
-0.0212798181646296,-1.1795639811397032,0.0002700879318196,-0.0003016717738576,-0.0460362701822109,0.0099261477694173
-0.0212852918797784,-1.1795645779363106,5.215558678874039e-05,-0.0002670968456409,-0.0462081620744787,0.0032239208865173
-0.0212769657261394,-1.179562843038854,0.0003088282217976,-0.000185093289873,-0.0461988884088546,0.0033187701870288
-0.021281951842483,-1.1795491003739778,0.000113303870832,0.0002795508066382,-0.0464843241197105,-0.0058291004954269
-0.0212902265803069,-1.1795508723446382,-0.0001656493006954,0.0001804847157274,-0.0463698802882473,-0.0016356807922462
-0.0212868069623191,-1.1795633411738695,-2.5862144606360185e-05,-0.0002479251186218,-0.0462448684832663,0.0022974059410068
-0.021286760695343,-1.179552899377544,-4.9424914174643184e-05,0.0001126007785468,-0.046124656145843,0.0062434778276319
-0.0212848272749598,-1.1795605805386324,1.0771540275435112e-05,-0.0001677160596957,-0.0462534350922112,0.0017855733938058
-0.0212816247429476,-1.1795569139724755,0.0001116118192219,-3.003642225763241e-05,-0.0465674029441409,-0.008213107235938
-0.0212884594194464,-1.17955933915407,-0.0001223800145255,-0.0001152703165787,-0.0463528949367252,-0.0003892253203936
-0.0212907366150827,-1.1795523721205174,-0.0001957953454652,0.0001281405440523,-0.0464147570794047,-0.0014544695000873
-0.0212862373619789,-1.179561477918526,-2.4104046575054572e-05,-0.0001806355665757,-0.0462176161499005,0.0048731154060721
-0.0212849997050394,-1.1795603785736055,2.630718632809046e-05,-0.0001115929922743,-0.0464016657347195,-0.0015306383422761
-0.0212825215393608,-1.179551534787398,0.0001441265383723,0.0002163399157943,-0.0465192462133348,-0.0052810434728577
-0.021288822806342,-1.179554761915415,-7.383629284486251e-05,0.0001231903241394,-0.046333301259719,0.0006145370888538
-0.0212914584314994,-1.1795586867163992,-0.0001272373870444,-2.192178531557441e-05,-0.0463473864767429,0.0002831288369615
-0.021288052143606,-1.1795521061642271,6.834145717671639e-06,0.0001899896653978,-0.0464380222551746,-0.0024386189425202
-0.0212870185936533,-1.1795661791787702,4.615402904204223e-05,-0.0002656091612284,-0.0463591449651533,0.0001084577201897
-0.0212871982920802,-1.1795512179355632,4.264345798033545e-05,0.0002488601507112,-0.0463368819926878,0.0007842469098805
-0.0212827202533301,-1.1795493605285232,0.0001618267011523,0.0002733771699057,-0.0463528762018733,0.0001135721955713
-0.0212832437022172,-1.179558696010678,0.0001407385611692,-0.0001081842965777,-0.0462811506713948,0.0029974986365769
-0.0212912133207052,-1.179551337836235,-0.0001498028151579,0.0001493092969381,-0.0463970854366022,-0.0009906386313246
-0.021288055743842,-1.1795613921882264,-4.845574994082008e-05,-0.0001945061328169,-0.0461774191070287,0.0057969195470322
-0.0212858964443798,-1.1795443651945985,2.7632434257081245e-05,0.0003848578348612,-0.0460877983136976,0.0085163805636127
-0.0212839555332984,-1.1795583400806764,9.096832480568902e-05,-0.0001129230631283,-0.0463580374530505,-0.0005459642509776
-0.0212909606727488,-1.1795627094977672,-0.0001350978201889,-0.000268119061391,-0.0463159577349768,0.001388166892673
-0.0212851293589056,-1.1795577826920225,7.734656957322383e-05,-8.703660346272915e-05,-0.0463933248882092,-0.0009722923173137
-0.0212849254918362,-1.1795587982670614,7.279269403702692e-05,-0.0001349420719017,-0.046415763460108,-0.0011763128873036
-0.0212896376226245,-1.179563643619808,-9.782458489844548e-05,-0.0002954311730518,-0.0461377112119093,0.0082753956507246
-0.0212915291294458,-1.1795630526943877,-0.0001548854389898,-0.0002461070924665,-0.0463868669810236,-0.0003555429660561
-0.0212863959747259,-1.1795523584315055,2.925811278764112e-05,0.0001391064161276,-0.0462680215624385,0.0030976110440453
-0.0212919882434245,-1.1795485433700597,-0.0001557291075894,0.0002542859451224,-0.0464823996278675,-0.0038992497673929
-0.0212822957442931,-1.179562120978262,0.0002046191190228,-0.0002030104377441,-0.0462757542815275,0.0024211263507493
-0.0212895706564088,-1.1795559281840235,-6.151040063090662e-05,2.2638316827694043e-05,-0.0464285867934629,-0.0027828680886822
-0.02127867041123,-1.1795548857547422,0.000305758232345,5.7765173072005735e-05,-0.0463918027017948,-0.0016964556413836
