time,steering,throttle
0.007048192,-0.0,0.0082583138719201
0.012087808,-0.0,0.0082583138719201
0.017047808,-0.0,0.0103244790807366
0.022025472,-0.0,0.0123916985467076
0.027107328,-0.0,0.0123916985467076
0.03201024,-0.0,0.0144601706415414
0.037113856,-0.0,0.0165301337838172
0.041996544,-0.0,0.0186017863452434
0.046994944,-0.0,0.0248289667069911
0.05200512,-0.0,0.0269094668328762
0.057126656,-0.0,0.0289927255362272
0.062003712,-0.0,0.0310789383947849
0.067132928,-0.0,0.0331683009862899
0.072089856,-0.0,0.0331683009862899
0.077091072,-0.0,0.0352610573172569
0.082098688,-0.0,0.0373574011027812
0.08710656,-0.0,0.0394575409591198
0.092084224,-0.0,0.0394575409591198
0.097126144,-0.0,0.0415616780519485
0.102506496,-0.0,0.0436700470745563
0.107145984,-0.0,0.0457828529179096
0.11215744,-0.0,0.0479002818465232
0.117182976,-0.0,0.0500225834548473
0.12208384,-0.0,0.0500225834548473
0.12711424,-0.0,0.054282572120428
0.132125952,-0.0,0.05642069876194
0.137153024,-0.0,0.0607142560184001
0.142116096,-0.0,0.0650322809815406
0.147098368,-0.0,0.0672010108828544
0.151943168,-0.0,0.0693764761090278
0.157095424,-0.0,0.0737485364079475
0.161998848,-0.0,0.0759455263614654
0.167108608,-0.0,0.0781501308083534
0.172102144,-0.0,0.0825829729437828
0.177090048,-0.0,0.0848116129636764
0.182098432,-0.0,0.0892944708466529
0.187094272,-0.0,0.0938127636909484
0.192024832,-0.0,0.0983681976795196
0.197108224,-0.0,0.1029624789953231
0.202093312,-0.0,0.1052747070789337
0.207094784,-0.0,0.1075972616672515
0.21213824,-0.0,0.1122742667794227
0.217124352,-0.0,0.1146291121840477
0.222092544,-0.0,0.1193725913763046
0.227109632,-0.0,0.1217616200447082
0.232088832,-0.0,0.1241624876856803
0.237106944,-0.0,0.1290005147457122
0.242095104,-0.0,0.1314380764961242
0.247177216,-0.0,0.1338883191347122
0.252114688,-0.0,0.1363514363765716
0.257232896,-0.0,0.1388276368379593
0.262082816,-0.0,0.1388276368379593
0.26710144,-0.0,0.1413171142339706
0.272086528,-0.0,0.1463368386030197
0.27709056,-0.0,0.1463368386030197
0.282101504,-0.0,0.1488674730062484
0.28710528,-0.0,0.1514122635126114
0.292109824,-0.0,0.1539713889360427
0.29707776,-0.0,0.1539713889360427
0.301981696,-0.0,0.1565450876951217
0.307095808,-0.0,0.1565450876951217
0.3119744,-0.0,0.1565450876951217
0.31716864,-0.0,0.1591335535049438
0.322109952,-0.0,0.1591335535049438
0.327092224,-0.0,0.1617370098829269
0.332084992,-0.0,0.1643556505441665
