time,mocap_pos_x,mocap_pos_y,state_vel_x,state_vel_y,turn_angle,turn_rate,throttle,steering
6.882813339,0.21634116666508776,2.190790982046552,-1.0456634171436123,1.4362724177031663,2.177598422294289,1.654669218075,0.20849259197711945,0.8210864368561248
6.887398669,0.2119240662573725,2.196849470404872,-1.0552966261228987,1.4266893214215435,2.186091786699048,1.694434421446912,0.20849259197711945,0.8234663796112324
6.892073691,0.20764683494711791,2.2024196228919353,-1.0652605774651263,1.410378268406523,2.1933257105770636,1.6839219295570376,0.20849259197711945,0.8255992529359364
6.894878869,0.2033361478621845,2.2081041619919635,-1.0712392995114157,1.4005910616137909,2.197666319908161,1.677614063845463,0.20849259197711945,0.8267002944212944
6.899864629,0.19867697605314005,2.2136983318266585,-1.086589956766383,1.3891039113734764,2.205783347342677,1.6801281622039748,0.20849259197711945,0.8285015916990903
6.903100171,0.1942119440013752,2.219618558276469,-1.0968066949536879,1.3819679198077353,2.2110726444613737,1.6825000239378451,0.20849259197711945,0.829597632205839
6.910471723,0.18963967983801516,2.22540591262085,-1.1130209187199336,1.3755153350167149,2.2220274996952494,1.6516314240489147,0.20849259197711945,0.8317210865117476
6.912777312,0.18525218361488482,2.2314771739639463,-1.1172328312221307,1.3746902962274086,2.2253204978942267,1.637563043368191,0.20849259197711945,0.8322352506868989
6.916135059,0.1809615722256529,2.237065340670011,-1.1231197739095422,1.37080068685789,2.2308902461216533,1.6405945627886398,0.20849259197711945,0.8329636720361275
6.920576844,0.17629800581424315,2.242836026442673,-1.1301209161602552,1.3571000532702326,2.2407215311415736,1.7194617691355545,0.20849259197711945,0.8337395743850498
6.92396537,0.17154097512966038,2.248218116919955,-1.1354619114011866,1.3466481846795082,2.24822157108124,1.779627576182473,0.20849259197711945,0.8342043167864355
6.930375709,0.16676549494823786,2.2540112285213585,-1.1509122806226677,1.3328068540978446,2.2582706653798876,1.7479551725233458,0.20849259197711945,0.8347676490852922
6.932291732,0.16201129129004047,2.259396641494137,-1.1558976906495695,1.3290772889982614,2.2609898766950707,1.7284913481730697,0.20849259197711945,0.834867968887482
6.93638585,0.1572279292159153,2.264917994850877,-1.1662867414507785,1.3207474846301102,2.267689850606725,1.7164574688735275,0.20849259197711945,0.8349318778299641
6.943217709,0.15236336376438778,2.270363138252581,-1.182597056339713,1.3054446858850866,2.282331505073651,1.8113753234513956,0.20849259197711945,0.8349488973617554
6.945353784,0.14725419073617407,2.275723306556848,-1.1877737848626597,1.3008166980331384,2.2867531356191355,1.8360952464705291,0.20849259197711945,0.8349488973617554
6.951100962,0.14237512896135432,2.2810965255178925,-1.203573261934901,1.2921677148325095,2.294855612904038,1.782254932639018,0.20849259197711945,0.8349488973617554
6.9538176290000004,0.13745677413934781,2.286767986376243,-1.211041608657314,1.2880793766525005,2.2986856200237313,1.7568048415063375,0.20849259197711945,0.8348603257035678
6.957130661,0.13262561027260938,2.292515147698402,-1.2189864604125598,1.2841106711990429,2.304756401557758,1.7687793419993052,0.20849259197711945,0.8345871591166166
6.9613714600000005,0.1274385437397186,2.297730422429264,-1.2281502771120727,1.2799103176257831,2.3137381319794015,1.8213091410610323,0.20849259197711945,0.8343091470526524
6.965966699,0.12236306348221192,2.3030975596890024,-1.2384063145494373,1.2741668849609,2.3230197154857986,1.8616522803354194,0.20849259197711945,0.8335531621431874
6.973359001,0.11718739941095865,2.308193799609073,-1.257341919514302,1.2560259446172843,2.334584270850863,1.8027607602991615,0.20849259197711945,0.8320179775140445
6.974726953,0.11197448076405972,2.313512571287705,-1.2608459699011627,1.2526689476189306,2.3367243020131108,1.7918628326148456,0.20849259197711945,0.8317255263098452
6.978675522,0.10666865886882576,2.3185053304193035,-1.270171877037011,1.2414673769867142,2.3427537479276275,1.7619649726258375,0.20849259197711945,0.8307481814439046
6.982541363,0.10148841989723714,2.323666446101276,-1.2792110912513162,1.2303254500746514,2.3486397636184875,1.732874019370516,0.20849259197711945,0.8293670825296191
6.986412186,0.09608399335235371,2.3286488946634134,-1.289374404002504,1.2196119017156464,2.354462922196295,1.7031257485056317,0.20849259197711945,0.8280511583132567
6.991042302,0.09055097947637777,2.3337147768185322,-1.3042444732050238,1.2078765923711452,2.3612565384677824,1.6660304251312896,0.20849259197711945,0.8266047490552864
6.994327299,0.08517615851596877,2.3387983933599426,-1.314794561522479,1.1995505685758985,2.366076506060599,1.639711856439118,0.20849259197711945,0.825317491907777
6.998743866,0.07983765260147607,2.3438496249086858,-1.32458295803452,1.190689161029191,2.374219746620524,1.6618210399194424,0.20849259197711945,0.8232197815131461
7.005075273,0.07437343182735323,2.348759203904214,-1.337182228211003,1.1787462189392566,2.386435653830416,1.7122577801806027,0.20849259197711945,0.820419703345934
7.008286209,0.06879809977755541,2.3533720763411856,-1.3436604246320802,1.1709003009875705,2.3939634725012477,1.7727334463165925,0.20849259197711945,0.8188863758845071
7.012323087,0.06332839990456583,2.3585516982656225,-1.3518075620703949,1.1609842930033116,2.4034663134093797,1.8497774826802318,0.20849259197711945,0.8168201646453848
7.017253419,0.057920441166824974,2.3635695717721488,-1.3611586106829423,1.1476146298014647,2.4154241388284414,1.9481186967006412,0.20849259197711945,0.8140959859101291
7.019583145,0.05222358837289061,2.368237109406044,-1.3651927275205007,1.1404891717553194,2.421300300408954,1.9973121428871787,0.20849259197711945,0.8127967027652923
7.024736514,0.046575448985325146,2.372755844449743,-1.3741162200913213,1.1247276124106587,2.43429840788082,2.1061283644432014,0.20849259197711945,0.8097661974729484
7.02794196,0.040969434153643014,2.377407508567054,-1.3807589246433367,1.1163207139306004,2.4409870813165964,2.119566574295475,0.20849259197711945,0.8077025108611523
7.034735434,0.03516824626070565,2.3820656013539194,-1.3951621772097242,1.0989192169044806,2.4547472507562023,2.1319045317917706,0.20849259197711945,0.8034469816913322
7.036995958,0.02950035070992533,2.3866149621489074,-1.3993122111288683,1.0948171829217916,2.4598876386408395,2.1527833949735116,0.20849259197711945,0.802002807301796
7.042147383,0.023675918588484994,2.391471548880217,-1.4084501849417337,1.0863082800635362,2.471881039737759,2.208699707740338,0.20849259197711945,0.7989583923259018
7.044844924,0.017865887766957904,2.395990451362851,-1.4132352801371681,1.0818525975436177,2.47816137793319,2.2379802555998913,0.20849259197711945,0.7972738527352317
7.048871684,0.01203611760380865,2.4005478474351167,-1.4221742293050508,1.0733830870477032,2.4875403980472277,2.270205357441383,0.20849259197711945,0.794729097995847
7.053111441,0.006050954438288648,2.4050230006704063,-1.4318198534731432,1.0642288300649485,2.4974160499869194,2.302639814364861,0.20849259197711945,0.792156095291236
7.057031095,0.00012851769479496275,2.4092930072891567,-1.4416881827592405,1.0528657507073735,2.5059777662283214,2.310377250136982,0.20849259197711945,0.7894810399622655
7.062770949,-0.006051173778775076,2.413488359919762,-1.457668059621494,1.0315634171665282,2.5176016224320015,2.2859377307560567,0.20849259197711945,0.7856555933853756
7.067035344,-0.012004378865495925,2.417675563402602,-1.4666072916308148,1.0165234649480628,2.5260489714213,2.2610914815665595,0.20849259197711945,0.7828171365704824
7.070051035,-0.01803244785379786,2.4218287230805022,-1.470271450627574,1.006600164645054,2.53185193176638,2.2374599222048244,0.20849259197711945,0.7807747068089924
7.074245928,-0.024022701256686103,2.4260685814345915,-1.4753683769792438,0.9927966340519017,2.5399239781832232,2.2045878995255666,0.20849259197711945,0.7780009902745941
7.079298945,-0.030222718302329588,2.430334975471022,-1.4871162482133946,0.9813995021411757,2.5505295236843466,2.198235045545231,0.20849259197711945,0.7748716024835097
7.082084345,-0.03645009525567342,2.4344823076245032,-1.4942631464618368,0.9757428110884706,2.556481237324811,2.1987108882751523,0.20849259197711945,0.7731894289672631
7.086374439,-0.04266300368525278,2.4385215556672963,-1.5044065389311008,0.9657622808573304,2.5662204100130688,2.2171363153085974,0.20849259197711945,0.7707621028048343
7.090464249,-0.048846613460099386,2.4424601490356994,-1.5119875707069212,0.953183152932413,2.5768879990818268,2.2774596334273545,0.20849259197711945,0.7686278203167023
7.096981353,-0.0551660313985431,2.446397933147821,-1.525286021820676,0.9295199967750979,2.593890657419463,2.3661026268059815,0.20849259197711945,0.7659043028525133
7.098859172,-0.061424921814829656,2.45023834943243,-1.5300230088161546,0.9200128380077494,2.5987926337951768,2.3860837276271156,0.20849259197711945,0.7649802862000866
7.103711504,-0.06793314667585218,2.4535887372055183,-1.5422635035506027,0.8954460982336346,2.611459465279533,2.4377153997476024,0.20849259197711945,0.7624254243127772
7.107634785,-0.0742769639625267,2.457103216663336,-1.552083554059572,0.8768693523287504,2.6197397378486165,2.415700525497949,0.20849259197711945,0.7608780448162112
7.111216682,-0.08087181258826272,2.460633608607037,-1.5610077902275736,0.8606010096787207,2.6262444649268994,2.3613026065666696,0.20849259197711945,0.7595505457664247
7.115463263,-0.08734168481631109,2.4643987609694413,-1.5713265709535356,0.8421185769577604,2.6343973405942114,2.3109852014865724,0.20849259197711945,0.7581581799035804
7.11950945,-0.09374826081980475,2.4681056316363,-1.5778489193645004,0.8346933798221745,2.6477476416820065,2.442435357300333,0.20849259197711945,0.7570604482275661
7.127739659,-0.10021624053174275,2.471436249360545,-1.5915003445028024,0.811625079238903,2.6725972577132304,2.619046088270638,0.20849259197711945,0.7554279620946963
7.129126377,-0.10668681336249994,2.474600104948554,-1.5939465893225753,0.8047121344090562,2.675908166092525,2.6143180446466654,0.20849259197711945,0.7552380991788199
7.132783207,-0.11342232740808747,2.4779535201709777,-1.600397433289618,0.7864824265361314,2.6846391619320924,2.601850007334501,0.20849259197711945,0.7547418435639777
7.137902802,-0.11999396572299202,2.481400814662737,-1.6091003134884228,0.7639016090455659,2.697610678858518,2.6102985555191403,0.20849259197711945,0.7544470682079535
7.140689985,-0.12664494729087333,2.4843191254455,-1.6136844157043706,0.7529864454856147,2.7050231082190903,2.6270370206705866,0.20849259197711945,0.7543569601513066
7.145139925,-0.1333088244735572,2.487064173657509,-1.6210032676831732,0.7355595944564673,2.7168575898117187,2.6537611954434777,0.20849259197711945,0.7542918920516968
7.148717243,-0.14007607794874524,2.4900268688668716,-1.6277367735115695,0.718408202299937,2.7265031678032865,2.6750088696281233,0.20849259197711945,0.754276948893014
7.154102156,-0.14684368129923836,2.4931713628527583,-1.6378791500525942,0.6925663879841026,2.741023596451567,2.7069910545754547,0.20849259197711945,0.7542118430137634
7.158835079,-0.15376815214683645,2.495796475078621,-1.6487674009174305,0.665981074075561,2.7530168233159564,2.7061350845823733,0.20849259197711945,0.7542118430137634
7.16229421,-0.16062111503198362,2.498327974360614,-1.657125987226677,0.6457646165592797,2.7616261169020944,2.699628849345953,0.20849259197711945,0.7542118430137634
7.166140856,-0.16743760535002014,2.5010934053025395,-1.6635070693468514,0.6264602962958424,2.7722291484438677,2.7242102645810085,0.20849259197711945,0.7542118430137634
7.169716271,-0.1738876319610161,2.5039506572240535,-1.6614890599953938,0.6171838533070291,2.7848924135789312,2.8338546092065595,0.20849259197711945,0.7542118430137634
7.173822903,-0.18067766575551658,2.506618906108957,-1.6591712250646256,0.6065291635370231,2.7994371223269003,2.95978935363712,0.20849259197711945,0.7542118430137634
7.177907553,-0.18787280811560697,2.508705110416349,-1.668008337676124,0.5866966515275938,2.8085850165757695,2.8981867105454606,0.20849259197711945,0.7542118430137634
7.182148273,-0.19501209719978438,2.5110487445014686,-1.6827217117570432,0.5615160063116588,2.815438555029606,2.741346460624432,0.20849259197711945,0.7542118430137634
7.189120829,-0.20215608806944452,2.513196898081927,-1.699430931460132,0.5232076731862116,2.829006295451259,2.58416813615741,0.20560213923454285,0.7542118430137634
7.190977609,-0.20901442633445763,2.5153601837038306,-1.7023614771322277,0.5136342719351603,2.8330861531477254,2.5627555718736073,0.20560213923454285,0.7542118430137634
7.195900176,-0.2157930836794526,2.5176197150402353,-1.7074417184042028,0.4893461491422971,2.845333918663295,2.551558063194372,0.20560213923454285,0.7542118430137634
7.199051677,-0.22240848215478246,2.519747939314135,-1.7007371647751872,0.4778408349160785,2.8584758375798156,2.7131275538294655,0.20560213923454285,0.7542118430137634
7.202802006,-0.22923956416272118,2.521755744309416,-1.6927586548819797,0.46414935469865076,2.874114899610347,2.9053974424457367,0.20560213923454285,0.7542118430137634
7.207125745,-0.2366278295927169,2.52356297482756,-1.6953269655550298,0.44415677775601536,2.885605067079128,2.9028152469505315,0.20560213923454285,0.7542118430137634
7.211214285,-0.24401975607990406,2.525152426698013,-1.7111399954215643,0.4204655221734428,2.889031011932378,2.6452935936430064,0.20560213923454285,0.7542118430137634
7.218944163,-0.2510971591676074,2.5271545412945744,-1.7275978660134905,0.3968837125267922,2.9014685919707963,2.387501246941347,0.20560213923454285,0.7542118430137634
7.220467544,-0.2581808876496649,2.529324777976815,-1.7280574274454645,0.3966299687391563,2.905154500407127,2.384152748042519,0.20560213923454285,0.7542118430137634
7.224264713,-0.2652082371042572,2.5313678666856263,-1.7292029271090992,0.39599748871980867,2.914341970417107,2.3758063027243983,0.20560213923454285,0.7542118430137634
7.228324886,-0.27199029396299373,2.5329219254955344,-1.726914231722268,0.37662483452438317,2.924521944005945,2.380223840716902,0.20560213923454285,0.7542118430137634
7.2347522380000004,-0.27902501724737466,2.5340225717572804,-1.7217187337109974,0.33759013601694443,2.9407964787049523,2.3931879886972816,0.20560213923454285,0.7542118430137634
7.236711083,-0.28589652840773555,2.5348029616788628,-1.7213726509983192,0.3243823161084414,2.9438730010013217,2.336100641412492,0.20560213923454285,0.7542118430137634
7.241559327,-0.2930017549332268,2.53580707376313,-1.7215859286142816,0.29055843864019176,2.9498590718583215,2.1420301239171904,0.20560213923454285,0.7541301875496224
7.244854123,-0.30024576110006623,2.537321689035893,-1.7217308689753612,0.26757222421144766,2.9539271184160767,2.0101426271737486,0.20560213923454285,0.7540373331959316
7.250802075,-0.30741634011490826,2.5394144352322647,-1.7276471430817006,0.2665404006563983,2.969527257637643,2.0794184326466953,0.20560213923454285,0.7538523765033821
7.253319332,-0.31463544879779626,2.540816498721657,-1.730316568974185,0.2672885682999599,2.9763712116676713,2.1177370653682512,0.20560213923454285,0.7537772370813727
7.258080901,-0.3219752152541984,2.541980559546591,-1.733972584098718,0.2539222542734176,2.9878632952780384,2.1413474825700987,0.20560213923454285,0.7536505502403402
7.264345921,-0.32898493255354866,2.5428027116357077,-1.737630228811168,0.22410688633203307,3.0017812997322815,2.1319812811389904,0.20560213923454285,0.753409441291099
7.267003826,-0.33620759793063276,2.543623521381745,-1.7363525042524097,0.21135564737943718,3.009538617022982,2.1885379761452812,0.20560213923454285,0.753181120109562
7.270368957,-0.34317024156686643,2.544278998162057,-1.7329798444870286,0.1951481123681072,3.0205091369638817,2.2976869427227022,0.20560213923454285,0.7530018336171566
7.27433983,-0.3502057588682834,2.545321473755112,-1.7290000875026679,0.17602313233819142,3.0334544105444006,2.4264833207419287,0.20560213923454285,0.7528042774715928
7.277962885,-0.3573267564780866,2.5463956487235855,-1.730089359322162,0.16374538648805814,3.0450576572533503,2.519667996624616,0.20560213923454285,0.7525863755259031
7.282257518,-0.3646499057466037,2.5470490379675295,-1.7330342092054887,0.1510036819751105,3.0587388001176525,2.6216022413761797,0.20560213923454285,0.7521874305511408
7.28625976,-0.371801230575874,2.5474312388704266,-1.7353669659982003,0.1356237461732668,3.0704150252443205,2.6789993562522003,0.20560213923454285,0.7519108384736398
7.2907708079999995,-0.37903024417732617,2.547678081968548,-1.7367456031017754,0.10763607958435051,3.080313822272983,2.629450832986329,0.20560213923454285,0.7514228505823367
7.297840322,-0.38638850882040104,2.5479091786753014,-1.73787258503775,0.07232314954355244,3.098889880381704,2.6542064043878226,0.20560213923454285,0.7504246680892722
7.299392738,-0.3935391928446285,2.5484417012328393,-1.7377335797495523,0.06776510557322066,3.10411445350437,2.6979356318163683,0.20560213923454285,0.7501677769976168
7.303657905,-0.40059985226230727,2.5490981892837596,-1.7373516713126091,0.05524216151260346,3.118468645210639,2.818078981127197,0.20560213923454285,0.7494351956245597
7.30739564,-0.40770529355371704,2.5493140790001374,-1.7366390874949096,0.03797599939000356,1.7233070286192154,2.85584670111806,0.20560213923454285,0.7487062114107154
7.311560715,-0.41490712596807866,2.5490801148940143,-1.735563854177524,0.014054342858476461,-0.8787972128191255,2.847695072004291,0.20560213923454285,0.7478053638494038
7.317178664,-0.42217426811515263,2.548871302786886,-1.7346322807064603,-0.017866534099837683,-3.1282388404479002,2.8318534422241717,0.20560213923454285,0.7466828281399831
7.319772647,-0.4292878182469232,2.5487861095748827,-1.7346323139093565,-0.03231913157057358,-3.1217027875895362,2.820519732206126,0.20560213923454285,0.7459043254963051
7.327668043,-0.4363442836457487,2.5487305270875487,-1.731564518113689,-0.07576120826170571,-3.1005689379833736,2.8199953958350483,0.20560213923454285,0.74341860420359
7.328823137,-0.4433945936525462,2.5484920412698346,-1.7301071051854142,-0.08193667863044705,-3.0970694554640676,2.831087403650098,0.20560213923454285,0.743097187568737
7.334094382,-0.4505522243813276,2.5479090245900733,-1.7234562346838733,-0.11011829614719437,-3.0810996471779135,2.881705527140537,0.20560213923454285,0.7413886005450998
7.336703985,-0.4578037554102497,2.5473767077541165,-1.7217388519910028,-0.12285546062861502,-3.074519428527089,2.8638846280080643,0.20560213923454285,0.740194061110621
7.344157786,-0.46484299015537667,2.5470268184175913,-1.7198843390245517,-0.15688430874261772,-3.058292247175209,2.7299340277159874,0.20560213923454285,0.7369980562738916
7.345159776,-0.471999451707371,2.546614505603072,-1.719635042934241,-0.16145869508882418,-3.056110880454691,2.711927488235443,0.20560213923454285,0.7365127179767619
7.349391278,-0.47918875918162696,2.5458517721473903,-1.7146306368886515,-0.18312604491775086,-3.0463439426114007,2.6567226369940324,0.20560213923454285,0.7343985954206161
7.35421749,-0.48604339211952063,2.5449449950983842,-1.7089195622550855,-0.2078405802956993,-3.035203857559113,2.593776674976242,0.20560213923454285,0.731866633458005
7.358942077,-0.4931888889014413,2.543777897268382,-1.703467566247692,-0.23678510635295671,-3.0238542628358083,2.563127103100106,0.20560213923454285,0.729235645454601
7.362137042,-0.5000570002702053,2.542749479216046,-1.699803673086137,-0.2571448614271784,-3.0161056870195435,2.5475266147851374,0.20560213923454285,0.7270854209365115
7.366244526,-0.5071398345393254,2.541738563845489,-1.6953694452118255,-0.2805888205547526,-3.0067405235842535,2.5085030018215817,0.20560213923454285,0.7244697468628439
7.372943248,-0.5140851090456635,2.540660259453502,-1.6894354261710862,-0.3059895843749284,-2.994270440613595,2.355725564387177,0.20560213923454285,0.7205174117375407
7.374792293,-0.5211388193696086,2.539634164692272,-1.6877974617597882,-0.31300094495055103,-2.990828329630863,2.3135544820821083,0.20560213923454285,0.7190581562285916
7.378472798,-0.5280728862458883,2.5381626411102656,-1.6845361326744195,-0.3311864837496218,-2.9847819082103144,2.2201058252369203,0.20560213923454285,0.7161861037262854
7.382632593,-0.5350920031603165,2.5369110488238173,-1.6808499891399333,-0.35222122138636497,-2.978039654900049,2.1134066527267263,0.20560213923454285,0.7131064029653756
7.3901760450000005,-0.5420015838847366,2.5355138986457,-1.6746083064027797,-0.3848850028548031,-2.965510511884384,1.9592168410801176,0.20560213923454285,0.7076668556409405
7.390968525,-0.5490208979913966,2.534138685563618,-1.673975979017157,-0.38802695184149333,-2.9641782717216874,1.9450945795410481,0.20560213923454285,0.7070530143318049
7.395162394,-0.5558292689900306,2.532664926887048,-1.670629650755981,-0.40465440295050625,-2.957127947778002,1.870358416005519,0.20560213923454285,0.7036844315132461
7.399035619,-0.5629414955708105,2.530964058941421,-1.6681571255889198,-0.4215011356891103,-2.9536628206941082,1.7217664159860417,0.20560213923454285,0.7004614612060386
7.405085597,-0.5697671433794648,2.529262343705109,-1.6643004014068175,-0.4478286643153596,-2.948276715632855,1.488975462216108,0.20560213923454285,0.6952077866006396
7.408005956,-0.5765127375589195,2.527594047921688,-1.6580274019399375,-0.4592419895457463,-2.9442456901941196,1.440679436192957,0.20560213923454285,0.6925428001374166
7.412505401,-0.5833236151855881,2.5257152237252813,-1.6481519693749946,-0.4767648805296093,-2.9379667266855836,1.3693266959044645,0.20560213923454285,0.6889855113739317
7.417978193,-0.5903996952275528,2.523909729802472,-1.641748194189008,-0.49700621066933065,-2.9307488644726325,1.284442747308794,0.20560213923454285,0.6824233004772279
7.422474462,-0.5972070399144987,2.5220010835774955,-1.640882207694423,-0.512795501202684,-2.9251476030544414,1.2161972579918827,0.20560213923454285,0.6777738609010892
7.425863349,-0.6041338235781474,2.5200834324918446,-1.6400191619004516,-0.5239295348564752,-2.920777054918965,1.1724089940722546,0.20560213923454285,0.6748982907267144
7.429156001,-0.6109729934345041,2.5182848723908213,-1.6383652156827433,-0.5317758911776694,-2.915953720193938,1.159516555076501,0.20560213923454285,0.6714645162283727
7.436041562,-0.6178615694940337,2.5166406023662655,-1.6356471101901555,-0.5453434758339867,-2.9046818802960725,1.1698181690226321,0.20560213923454285,0.6627328464219406
7.437514917,-0.624978143055582,2.514951440806374,-1.6361580311348876,-0.5440561790559844,-2.9005213833735293,1.2269909047812002,0.20560213923454285,0.6609602657458278
7.441112754,-0.6317459105156611,2.5129879801222756,-1.6374056668228465,-0.5409126841223953,-2.890361720721749,1.3666030037684882,0.20560213923454285,0.6571992229132123
7.445079468,-0.6380996019271725,2.5107833627409972,-1.6387812193979985,-0.5374468947155939,-2.8791604139154376,1.5205291731925994,0.20560213923454285,0.6517502756579558
7.451170675,-0.6449435996275882,2.5084382462464103,-1.6240123187849755,-0.557090944924471,-2.868466658199894,1.5356656061375429,0.20560213923454285,0.6425839288176569
7.453881512,-0.6516864929341329,2.506325159266011,-1.61737781749546,-0.5659246542648068,-2.8637312934587746,1.541592900833598,0.20560213923454285,0.6387691491129374
7.458048009,-0.6585571803369682,2.5041902381861805,-1.614696239932031,-0.5717901520131838,-2.8536134848888466,1.6446636696034256,0.20560213923454285,0.6329275467254958
7.464045707,-0.6654160855937598,2.502314060079361,-1.6156351886406803,-0.5753091814496788,-2.8372355479937044,1.8530341213472101,0.20560213923454285,0.6238222194725258
7.466747907,-0.6722523065053548,2.500323911723466,-1.6162127598219025,-0.5792567059036513,-2.831367727211418,1.8889773915606143,0.20560213923454285,0.6196170936398374
7.47187704,-0.6793480514278302,2.4978852758635868,-1.6175168417974761,-0.5899254161142014,-2.8222614797347516,1.8793078760263413,0.20560213923454285,0.61100984080601
7.47451137,-0.6859086372680976,2.4953848318099983,-1.6181866201539181,-0.5954048808441983,-2.81758449808596,1.8743415991024626,0.20560213923454285,0.606490571773597
7.481589841,-0.6924260033828563,2.493060346051876,-1.6078446675919418,-0.6104684240620564,-2.7996265093100354,2.029533918064989,0.20560213923454285,0.5952468574496123
7.483085168,-0.6991157272380153,2.490597680757278,-1.6053922018223405,-0.6136580983827147,-2.7957140128579154,2.066034597890484,0.20560213923454285,0.5927944167625298
7.487594873,-0.70550505318723,2.48784822469826,-1.5966284901271985,-0.6271077869442331,-2.7835567568296806,2.177566877995837,0.20560213923454285,0.582742297061639
7.490998257,-0.7120920913161809,2.4852079710882653,-1.5891151489303048,-0.6397775918326952,-2.7741466117913336,2.262692684575233,0.20560213923454285,0.5759601679485526
7.49725925,-0.7184436211267488,2.482361271143517,-1.5767321490150557,-0.6624517643606223,-2.7589634263031706,2.3420122457612056,0.20560213923454285,0.5647664898321308
7.499391417,-0.725102862988342,2.479596835661615,-1.5735260463698073,-0.6697281895952019,-2.7552879822897607,2.3147276442457665,0.20560213923454285,0.5596431375859741
7.504074194,-0.7316983697198012,2.4769010758715937,-1.5664846355765591,-0.6857090563522191,-2.747215779366263,2.2548037712889752,0.20560213923454285,0.5477904746520494
7.511473038,-0.7384843080303395,2.4739772307403762,-1.5648092174070407,-0.7098650250380001,-2.732506065824202,2.2308419338243994,0.20560213923454285,0.5325343344409829
7.517579494,-0.744697892038451,2.470948100994951,-1.5548565056428727,-0.7340376107151759,-2.7202066628083252,2.213613487221782,0.20560213923454285,0.5165096731938181
7.517867716,-0.7510256543375925,2.467726948725753,-1.5536427795063523,-0.7355083873605878,-2.719634898509626,2.2122426082644213,0.20560213923454285,0.5156766783545744
7.520600737,-0.7572077575369749,2.464568303330955,-1.5421338071886277,-0.749454801784955,-2.714213231060939,2.199243458376749,0.20560213923454285,0.508286440599205
7.527432795,-0.7638343014401908,2.4618101269623205,-1.5196851059398064,-0.7793116947355091,-2.69957817262065,2.198610389990132,0.20560213923454285,0.49181899373990345
7.528872244,-0.7702361503798378,2.4587097818191417,-1.5176610986068624,-0.7834593797681988,-2.69603165653446,2.2121144082502004,0.20560213923454285,0.48732883844687863
7.532661649,-0.7763259594882423,2.455162124345672,-1.5123328212538667,-0.7943783205582463,-2.6866953161781275,2.2476642570567735,0.20560213923454285,0.4741878845374753
7.537089547,-0.7824417533162906,2.4517571849822435,-1.5040964674050001,-0.808190795551747,-2.674270516135816,2.335827772805338,0.20560213923454285,0.4614502534497371
7.543159303,-0.7886591839832788,2.4484926343640043,-1.48918546665606,-0.8290227724175171,-2.6545094292376494,2.5406534279738504,0.20560213923454285,0.4458078413560305
7.545304385,-0.7950839368663116,2.445214551199667,-1.484060468497846,-0.8363666446475817,-2.6475232652790703,2.6122464569146295,0.20560213923454285,0.4383190120058696
7.549908972,-0.8012066431114871,2.4418646058252307,-1.4787324104999588,-0.8514148667606405,-2.632428948929412,2.7348047088195098,0.20560213923454285,0.42289106277630467
7.553485047,-0.8073846077173401,2.438120373130674,-1.474594463925208,-0.863101815208558,-2.6207062021683885,2.8299875125499416,0.20560213923454285,0.4121512126057946
7.557812193,-0.8132284964363925,2.434340939806085,-1.4661651929721446,-0.8789512259471596,-2.6075477597685626,2.9003531702953063,0.20560213923454285,0.40197097543160515
7.561476116,-0.819420255396377,2.430745080885138,-1.4571805918747094,-0.8932932921907817,-2.5969601507719298,2.935747002094833,0.20560213923454285,0.3886838038943028
7.56582245,-0.8255680256882888,2.4272475696659734,-1.4459000556439443,-0.9096004741761937,-2.584118712737909,2.984612010809872,0.20560213923454285,0.37498959924080605
7.574232362,-0.8314999998125377,2.423645168204983,-1.4171716643636498,-0.9333262946077878,-2.556146557310413,3.155420695324847,0.20560213923454285,0.35259077365937924
7.574688847,-0.8370652560096108,2.419599090249029,-1.415612304444832,-0.9346141179690447,-2.554628245421975,3.1646920886938625,0.20560213923454285,0.35104799299436906
7.578584545,-0.8426943506139495,2.4154325995636006,-1.4043076001604171,-0.9510318677464656,-2.5448202977525374,3.1261167096903595,0.20560213923454285,0.338253282070212
7.583697247,-0.8486351194093532,2.4115071840783666,-1.3898365203336531,-0.9735679273773751,-2.53252256614816,3.05403281647963,0.20560213923454285,0.32411196395187236
7.586174445,-0.8546112866687752,2.4076377523783647,-1.3843055851932198,-0.9819759893094121,-2.526227699897999,3.031177937387291,0.20560213923454285,0.31761252638939313
7.591145265,-0.8606700642130759,2.403725139858469,-1.3774765676466854,-0.9916066666237122,-2.512626184046631,3.0201261121508396,0.20560213923454285,0.3051529585059054
7.594562225,-0.8661791858250727,2.3996874582388656,-1.3727822758003083,-0.9982268297267562,-2.50327645188906,3.012529046725025,0.20560213923454285,0.2968413709501962
7.602456428,-0.8716515832416216,2.3954215256216207,-1.3478933341205244,-1.0279467287687636,-2.4793703206986355,3.058166572028559,0.20560213923454285,0.2786039445134338
7.604428138,-0.8772582843698516,2.3911423775947425,-1.3413743147939043,-1.0356805833219902,-2.473349688928944,3.070926789136676,0.20560213923454285,0.2745572311407796
7.607926696,-0.8830130303791662,2.3868550959458847,-1.3356035351443143,-1.0472860674440334,-2.4648097165054055,3.0201084665691815,0.20560213923454285,0.2675589745329813
7.612734714,-0.8887111879161832,2.3825610683537644,-1.3298333919241838,-1.0624461181400051,-2.453872099472937,2.92288820816717,0.20560213923454285,0.25954815235796
