time,steering,throttle
-0.001130496,-0.0,-0.0
0.003873792,-0.0,-0.0
0.008866304,-0.0,-0.0
0.014008064,-0.0,-0.0
0.018880512,-0.0,-0.0
0.023854592,-0.0,-0.0
0.028858368,-0.0,-0.0
0.033850624,-0.0,-0.0
0.038873088,-0.0021334218326956,-0.0
0.043851264,-0.0057597672566771,-0.0
0.048828928,-0.0089229866862297,-0.0
0.05381376,-0.012471629306674,-0.0
0.058812416,-0.016019782051444,-0.0
0.063826432,-0.0196444168686866,-0.0
0.068813824,-0.0220347009599208,-0.0
0.073798144,-0.0248100198805332,-0.0
0.078877952,-0.0270452629774808,-0.0
0.083875584,-0.0299735590815544,-0.0
0.088873984,-0.0322077758610248,-0.0
0.094006784,-0.0343644730746746,-0.0
0.098914304,-0.0362126752734184,-0.0
0.103869696,-0.0378295369446277,-0.0
0.1088768,-0.0390612222254276,-0.0
0.11388544,-0.0398309379816055,-0.0
0.118912,-0.0402157641947269,-0.0
0.123890176,-0.0402927286922931,-0.0
0.12889088,-0.0404466539621353,-0.0
0.133823232,-0.0404466539621353,-0.0
0.138912256,-0.0404466539621353,-0.0
0.1438592,-0.0404466539621353,-0.0
0.148904192,-0.0405236110091209,-0.0
0.153885696,-0.0406005717813968,-0.0
0.158873088,-0.0409853644669055,-0.0
0.16395904,-0.0415240377187728,-0.0
0.16890496,-0.0422935113310813,-0.0
0.173872384,-0.0435244999825954,-0.0
0.178916608,-0.0448322035372257,-0.0
0.183885568,-0.0466779582202434,-0.0
0.188880896,-0.0487538389861583,-0.0
0.193869824,-0.0509827584028244,-0.0
0.198883328,-0.0529804304242134,-0.0
0.203871744,-0.0555149801075458,-0.0
0.208884736,-0.05789490416646,-0.0
0.213874176,-0.0601970851421356,-0.0
0.218871808,-0.0623448826372623,-0.0
0.223867136,-0.0641851425170898,-0.0
0.228885248,-0.0667143836617469,-0.0
0.23387392,-0.0692422986030578,-0.0
0.238873344,-0.0721515044569969,-0.0
0.243869952,-0.0749823227524757,-0.0
0.248873728,-0.0781169682741165,-0.0
0.25386496,-0.0819364562630653,-0.0
0.258892032,-0.0858284905552864,-0.0
0.26386944,-0.0904021188616752,-0.0
0.26886784,-0.0951980650424957,-0.0
0.274015744,-0.1002150177955627,-0.0
0.279021056,-0.1059065014123916,-0.0
0.283862272,-0.1114358976483345,-0.0
0.288877056,-0.1171811744570732,-0.0
0.293880064,-0.1216329857707023,-0.0
0.298876416,-0.1287099719047546,-0.0
0.303859968,-0.1340419948101043,-0.0
0.308866816,-0.1395117193460464,-0.0
0.31380224,-0.1448936760425567,-0.0
0.318861312,-0.1500389873981475,-0.0
0.32380032,-0.1553946584463119,-0.0
0.329005824,-0.1605140119791031,-0.0
