x,y,vx,vy,theta,rate
-0.3886440155905225,-0.9047738524406224,0.0001317993928901,5.483465835394512e-05,0.0449787614013164,0.0022490308061515
-0.3886422590966431,-0.904773432076978,0.0001803002769877,6.650609639725323e-05,0.0446799076771747,-0.0074165359581401
-0.3886615283446702,-0.9047737227654185,-0.0005149409233952,6.158639804067975e-05,0.0448215377859647,-0.0021687831178638
-0.3886484569669184,-0.9047783459858856,-2.6326484549289268e-05,-8.005999879695707e-05,0.0449552497054655,0.0023024291911238
-0.3886482838154022,-0.9047726008962632,-2.3828234662911444e-06,0.0001432015309449,0.0449668050984996,0.0016613756232866
-0.388640723404037,-0.9047768482326568,0.0002411825617961,-1.851371631898816e-05,0.0449730093509201,0.0014837439437094
-0.388645528098501,-0.9047667429286866,-3.5887424932509826e-06,0.0003693364153226,0.044742788224187,-0.0070660481234006
-0.3886571752721936,-0.9047818419797712,-0.0004157838428364,-0.0001677977468923,0.0452312205785854,0.0095748603659943
-0.3886548137329713,-0.904780538640455,-0.0003153149569727,-0.0001178056696946,0.0452513028946593,0.0091024211477886
-0.3886472748673637,-0.9047816706962618,-2.1452034569644436e-05,-0.000153283559044,0.0449157252405777,-0.0025600998277268
-0.3886537337635061,-0.9047817234886364,-0.0002268338595311,-0.0001562687634244,0.0449666200922471,-0.0013038882622305
-0.3886440091521908,-0.9047752726573868,0.0001440813382946,8.204707148191729e-05,0.0450035371209225,6.834640004592949e-05
-0.388646875538947,-0.9047767612883656,1.8394926680249385e-05,2.3680746505150657e-05,0.0449574391510788,-0.0015109556532098
-0.3886470069937664,-0.9047761485260584,2.081683518775037e-05,5.301878019953883e-05,0.0449782476408088,-0.0012808811669251
-0.388663057127011,-0.9047717092959512,-0.0005598172083446,0.0001983995197901,0.0447985257474723,-0.0071507890315452
-0.388651257962296,-0.9047730960559622,-6.492229397179096e-05,0.0001214075682975,0.0449467166490974,-0.0011714851696535
-0.388648619031502,-0.9047767838798936,4.4854644617784526e-05,-1.0206727831867175e-05,0.0449715828852446,-6.459071555672092e-05
-0.3886453810994204,-0.9047751716701528,0.0001483360180561,4.023404717306967e-05,0.0449103383372457,-0.0009505383368429
-0.3886529245021841,-0.9047707871537288,-0.0001560638672166,0.0002037389510466,0.0449716027824676,0.0006648083527503
-0.3886470731524483,-0.9047744406452748,5.2495314292706286e-05,5.047549026023704e-05,0.0449447401237936,-0.0001939006099737
-0.3886464387436808,-0.9047789857984652,4.3265679175961314e-05,-0.0001249021637548,0.0449994911355904,0.0016262560751215
-0.3886314179716049,-0.904779819863276,0.0005197681163818,-0.0001578616594236,0.044957442973742,0.0007567723336352
-0.3886683721617511,-0.9047744655231048,-0.000763272241955,2.836830995930109e-05,0.0448094636914832,-0.0041408571642667
-0.3886491860474969,-0.9047745979936888,-3.864619894408116e-05,3.7936619331525135e-05,0.0449749067432816,0.0015394608628917
-0.3886524823756735,-0.9047685688725569,-0.0001463887316377,0.0002252535382666,0.0449485431383498,0.0004219140795207
-0.3886507281329879,-0.9047798266282704,-5.192596093897029e-05,-0.0001596359391303,0.0449616822772764,0.00013892220583
-0.3886607405049518,-0.9047764744404782,-0.000363239720583,-3.854486458704182e-05,0.0447849473537727,-0.0054367660297496
-0.3886441886853664,-0.9047720860000829,0.0002193819429134,0.0001288445540063,0.04495142859385,-0.0004264639440631
-0.3886554814904648,-0.9047809798387384,-0.0001750344558143,-0.0001672879494226,0.0449434234468344,-0.0006756827673858
-0.388645788836637,-0.9047789176043806,0.0001350529597028,-7.942368273501857e-05,0.0449810568198551,0.0004862563262369
-0.3886515103488313,-0.9047772530965068,-4.664189416468327e-05,4.14048784484954e-06,0.0449658663294436,-0.0006524409120309
-0.3886463084207982,-0.9047728311020627,9.65116650707453e-05,0.0001927558185651,0.0449715241889505,-0.000526418418181
-0.3886510995923301,-0.9047695377842508,-7.910223787402387e-05,0.0002736928074126,0.0449449080982931,-0.0013396926332581
-0.3886507008104364,-0.9047877449946184,-6.68503709244499e-05,-0.000337843744981,0.0452711043641494,0.0092426670355615
-0.3886514968377698,-0.9047776561483722,-9.103090695567927e-05,1.9786334717098016e-05,0.0449413818399029,-0.0013940044761065
-0.3886501228387526,-0.9047852498864462,-4.5775727319389206e-05,-0.0002221629936877,0.0449565992186744,-0.0007474215161686
-0.3886500252023121,-0.9047802237012352,-4.138960667091111e-05,-2.493330815309225e-05,0.0449683623726354,-0.0003678923569626
-0.3886481827872355,-0.9047804313255516,1.7422016155148413e-05,-2.2710613860056375e-05,0.0447290679087158,-0.0082272833313729
-0.3886418894922157,-0.904780506987703,0.0002233507676891,-1.2431737536953102e-05,0.0449901538145146,0.0009927239476374
-0.3886342896903197,-0.9047788576987116,0.0004706405464519,4.540904117693252e-05,0.0451195001913003,0.0052793589193918
-0.3886523111381254,-0.9047880706616206,-0.0001920391279108,-0.0002838345942835,0.0449636279575693,0.0003105408463109
-0.3886454010140397,-0.9047731621518512,4.499905953768035e-05,0.0002401638778165,0.0449986540317031,0.0013483056990458
-0.3886512504303888,-0.904782087065513,-0.0001491467768026,-8.611617124887657e-05,0.0449986920442017,0.0012028850241772
-0.3886432312846665,-0.9047762724036752,0.0001104010928639,0.0001060920203417,0.0447239001650799,-0.007732010272314
-0.3886478249229939,-0.9047777589213898,-3.903306301848421e-05,4.73186141406251e-05,0.045240919209055,0.0096516981292058
