x,y,vx,vy,theta,rate
0.0849254397135269,-1.4601996739361705,-1.2670094794456514e-05,-0.0001012822108491,-0.138935401223062,-0.0026897617083455
0.0849170811829991,-1.4602048058377963,-0.0002836848078442,-0.0003176059928395,-0.1386506349361417,0.0071835111977296
0.0849212240256494,-1.460199705753993,-0.0001217490520213,-0.0001113216677891,-0.138532252796631,0.0108802507434428
0.0849260216337224,-1.4601915443934,6.13623103323723e-05,0.0001866961674633,-0.1389298962451203,-0.0033902389978397
0.0849234949144538,-1.4601987751598418,-1.9329823118307564e-05,-5.0863343799109946e-05,-0.1388402853673627,-0.0005123777088509
0.0849304261073367,-1.4601940533988638,0.0002118653323818,0.0001252588258699,-0.1389240628815725,-0.0033350112412265
0.0849268358802565,-1.4601896801508891,6.288652807281442e-05,0.0002557838021948,-0.1388610147559262,-0.0011972406165632
0.0849264506564674,-1.4601942973748292,3.3395000512000444e-05,4.179728071439594e-05,-0.1389459208880779,-0.0034091435767813
0.0849205327583477,-1.46020086426087,-0.0001835313536894,-0.0001944182904074,-0.1388889167497764,-0.0007288915696738
0.0849307566212718,-1.460196931346094,0.0001820569629725,-2.939688589425133e-05,-0.1388302328198954,0.0013048612845636
0.0849222038103189,-1.4601998195121553,-0.0001221961073795,-0.0001147962037859,-0.138858573640284,0.0003342533011827
0.0849236038158752,-1.460184240745484,-4.4472032644498e-05,0.0004443251526187,-0.1390538196278854,-0.0064517974585389
0.0849299481564198,-1.4601908357637197,0.0001784540372909,0.0001672183018377,-0.1389640913640253,-0.0028622734505846
0.0849188380682575,-1.460211232041129,-0.0002302346410225,-0.0005930850520626,-0.1385557752507985,0.0114193152807001
0.0849302050471722,-1.4601984274150246,0.0001968866181776,-9.168182939034692e-05,-0.1387749128071449,0.0032317946015911
0.0849224806620577,-1.4602111727447482,-5.356008895478406e-05,-0.0004793257532204,-0.1384895076831383,0.011989648515885
0.0849292354752081,-1.4601983753526668,0.0001897283453969,1.2206822548459956e-05,-0.1389118500474755,-0.0029677079318515
0.0849219413145443,-1.4601983052798602,-9.765401720968752e-05,4.900602136771614e-07,-0.1388514934934544,-0.0005926761936094
0.0849261064304039,-1.4601933858267049,5.713013290731562e-05,0.0001708203498099,-0.1387831971783042,0.0017524430018819
0.0849170404815789,-1.4602011847902632,-0.0002593377830087,-0.0001253652244213,-0.1387052196483107,0.0046565509768653
0.084927116686687,-1.4602003916673054,0.0001073567568143,-8.936330642956211e-05,-0.1388426390089523,9.571003860734297e-05
0.0849208281498653,-1.4602069178721335,-0.0001240714890823,-0.0002982001652852,-0.1387850214263954,0.0019531282045488
0.0849287696608383,-1.4601903720810006,0.0001502660250537,0.0002988389447182,-0.1390847220587982,-0.0075874523369595
0.0849265749645858,-1.4601939709779528,4.090944916330646e-05,0.000128116842554,-0.1388238282981539,0.0021268420101546
0.0849186902105969,-1.4602065451395578,-0.0002315579064126,-0.0003258544603682,-0.1385838216225775,0.0096186924088543
0.0849216759564122,-1.4601969135061057,-0.0001031867519325,4.1802617260762005e-05,-0.1388434361798533,9.71474954621114e-05
0.0849264664337731,-1.4601965136170434,7.472102482011531e-05,5.388386114423616e-05,-0.138928525120456,-0.0029576674812471
0.0849217231329967,-1.4601978487129286,-0.0001092954880989,-1.7782201000404794e-05,-0.138839977870978,0.000546253967343
0.0849278274047622,-1.460194425948425,0.0001199757918774,0.0001008553413137,-0.1388915673417953,-0.001091129412839
0.084929676158546,-1.4601967935035884,0.0001622351430129,-5.685714887631816e-06,-0.1388595675608986,0.0004183826622065
0.0849248239241759,-1.4601905838805878,8.064310856602396e-06,0.0002283671533422,-0.1390359869482116,-0.0056038820165051
0.0849176305816777,-1.4602013566330945,-0.000224748566932,-0.0001605402596612,-0.1387301608360504,0.0047843472874462
0.0849215418115906,-1.4601986077581233,-8.650237786494831e-05,-7.582779234210907e-05,-0.138723532394549,0.005279748796107
0.0849265635141122,-1.460190428974148,9.859710543492196e-05,0.0002087246218259,-0.138987765894336,-0.0037267561146963
0.0849191461117414,-1.4601967081896965,-0.0001495270141892,-3.110796088628388e-05,-0.138920939904094,-0.0015836988697864
0.0849309230721646,-1.4601975196434762,0.0002684447494792,-8.418860804916676e-05,-0.1388578203157282,0.0009058276639975
0.0849279205274161,-1.4601884532299554,0.0001289090165668,0.0002248138401717,-0.1390423462233743,-0.0047602203471337
0.0849201745671907,-1.4601976023104646,-0.0001497806329937,-0.0001156625818487,-0.1388769803802807,0.0015076841302899
0.0849236590064083,-1.4601909985276664,-3.287642211159809e-05,0.0001117815524422,-0.1389926206586949,-0.0016789573031488
0.0849272275248559,-1.4601985364872736,8.49471210697663e-05,-0.0001728582021119,-0.1389988496533879,-0.0012280844522541
0.0849219608114835,-1.4601949405243717,-0.0001169781628268,-4.790631076057659e-05,-0.1388624766133306,0.0035012043239917
0.0849231060026819,-1.4601910538425442,-3.933264323982026e-05,0.0001077924387057,-0.1390482664631363,-0.0037025080681503
0.0849260641312772,-1.4601937297266887,6.0954844424425125e-05,-3.2353725460745746e-06,-0.1390545866906291,-0.0038545415496322
0.0849244997307511,-1.460192138770006,1.2092574449210926e-05,4.224622445197756e-05,-0.1389302346220754,0.0008684418818487
0.0849124783747094,-1.4601903700477048,-0.0003935245701945,9.481252358416776e-05,-0.1389850810539067,-0.0013209898335892
0.0849121678375861,-1.4601960724013534,-0.0003579644200929,-0.0001342972338258,-0.1388504262243098,0.0040615580118607
0.0848991064655059,-1.4601947502234651,-0.000713982677083,-7.185339061466207e-05,-0.1388602361367014,0.0031019165994763
0.0848961778215637,-1.4601931102019154,-0.0006737200176922,9.11453644218487e-07,-0.1388133894230413,0.0038801367950533
0.0849013862682024,-1.4601872616559537,-0.0003622668843524,0.0001679875397888,-0.1389801774196869,-0.0015389255609966
0.0848990991934878,-1.4601854741197635,-0.0003267277227103,0.000204672771189,-0.1391964708425793,-0.0085547607076664
0.0849000894774327,-1.460190649293185,-0.0001786127178735,-2.013696113715424e-05,-0.1388732621051088,0.0028710040990458
0.0848941335236232,-1.460184499144338,-0.0002968185826639,0.0001840032453309,-0.1390619620421544,-0.0035393624533887
0.0849064091784347,-1.4601906973958545,0.0001885634417928,-7.061789001103027e-05,-0.1389531555742152,0.0005079091510305
0.0849031383606643,-1.4601979199310935,7.546310758503129e-05,-0.0003269943604761,-0.1388291782032792,0.0052985225281833
0.0849079085004312,-1.4601804438266557,0.0002354305772921,0.0002981599984761,-0.1391968455060942,-0.0069268309676292
0.0849114945320379,-1.460184612882762,0.0003432115621035,0.0001395311883608,-0.1391310692544377,-0.0038219454406126
0.0849064818753087,-1.46018701865843,0.0001216655216078,3.7287476569936696e-05,-0.1390137513980623,0.0010654638847057
0.0849065596262467,-1.4601830905879745,0.0001204387410652,0.0001668476591999,-0.13919826446569,-0.0051560969123938
0.0849063019125153,-1.4601847348887078,8.638813550130712e-05,8.760835640601445e-05,-0.1391866939330338,-0.0037149277241958
0.0849017099508999,-1.4601875810117015,-8.087298074758778e-05,-4.748370637634956e-05,-0.1389952543955878,0.003080005488435
0.084900282471028,-1.4601919506801164,-9.38501355386114e-05,-0.000190540890777,-0.1388458378288489,0.0071705083207123
