x_raw,y_raw,theta_raw
-0.0567517280578613,-1.2215027809143066,0.004795207574749
-0.0567132830619812,-1.221524715423584,0.0048184113534099
-0.0566805601119995,-1.2215508222579956,0.00482805475869
-0.0567148327827453,-1.2215182781219482,0.0048097812569468
-0.0567367076873779,-1.2215094566345217,0.0048038293757961
-0.0567121505737304,-1.2215235233306885,0.0048187228024718
-0.0567561388015747,-1.2215012311935425,0.0047901992721308
-0.0567367672920227,-1.2214996814727783,0.0048085591536132
-0.0567417740821838,-1.221510410308838,0.0048058270118524
-0.0567414164543151,-1.2215046882629397,0.0048040131793892
-0.0566948652267456,-1.2215337753295898,0.0048237655006274
-0.0567141771316528,-1.221517562866211,0.004814320043785
-0.056763470172882,-1.2214908599853516,0.0047861090903942
-0.0566998124122619,-1.2215367555618286,0.0048200180856836
-0.0567600131034851,-1.2215023040771484,0.0047879849668945
-0.0566881895065307,-1.22153639793396,0.0048294441371453
-0.0566846132278442,-1.2215441465377808,0.0048353290569536
-0.0567048788070678,-1.2215242385864258,0.0048207274683241
-0.0566872358322143,-1.2215417623519895,0.0048276565282124
-0.0567185282707214,-1.2215238809585571,0.0048173554480069
-0.0567492246627807,-1.2215067148208618,0.0047970415799541
-0.0567655563354492,-1.2214877605438232,0.0047921179034283
-0.0567741394042968,-1.2214936017990112,0.0047786501921131
-0.0567241907119751,-1.2215204238891602,0.0048115127639087
-0.0567291975021362,-1.2215120792388916,0.0048090272213146
-0.0567157268524169,-1.2215187549591064,0.0048145297089346
-0.0566993355751037,-1.2215296030044556,0.0048257878806903
-0.056735873222351,-1.2215064764022827,0.0048013399235752
-0.0566873550415039,-1.2215347290039062,0.0048273308178268
-0.056758165359497,-1.2215006351470947,0.0047903775004931
-0.0567264556884765,-1.221526861190796,0.0048103001699248
-0.0567461848258972,-1.2215031385421753,0.0048001133827106
-0.0566934943199157,-1.221538782119751,0.0048254703111812
-0.0567277669906616,-1.2215080261230469,0.004809161684087
-0.0567550063133239,-1.2214996814727783,0.0047953346875484
-0.0567325949668884,-1.2215118408203125,0.0048072300671345
-0.0567528009414672,-1.2215008735656738,0.0047907710422204
-0.0567466616630554,-1.22149658203125,0.0047983979004857
-0.0567320585250854,-1.221508264541626,0.004808596381376
-0.0567416548728942,-1.2215015888214111,0.004801443473841
-0.0567542910575866,-1.221501350402832,0.004791600880571
-0.0567459464073181,-1.2215077877044678,0.0047942509013764
-0.0567021965980529,-1.2215309143066406,0.0048179552639925
-0.0567387342453002,-1.221501708030701,0.0048031406385419
-0.0567668080329895,-1.221494197845459,0.0047868860015082
-0.0567325949668884,-1.2215216159820557,0.0048041198630744
-0.0566752552986145,-1.2215477228164673,0.0048341793482832
-0.0567473769187927,-1.2215049266815186,0.0047997382299616
-0.0567187666893005,-1.221521258354187,0.0048113068450574
-0.0567039847373962,-1.2215337753295898,0.0048193767509247
-0.05674409866333,-1.2215102910995483,0.0047977770635196
-0.0567390918731689,-1.221501111984253,0.0048082053800493
-0.056759238243103,-1.221500277519226,0.004790131146797
-0.0567296743392944,-1.2215136289596558,0.0048094876238081
-0.0567380785942077,-1.221505880355835,0.0048060696491007
-0.0567589402198791,-1.221508502960205,0.0047894946969396
-0.0568209886550903,-1.2214573621749878,0.0047548507669628
-0.0567560195922851,-1.221501111984253,0.0047971161533785
-0.0567071437835693,-1.221530795097351,0.0048204578905312
-0.0567109584808349,-1.2215259075164795,0.0048174956431751
-0.056756317615509,-1.2215038537979126,0.0047912595326108
-0.0567601323127746,-1.2214906215667725,0.0048007553994334
-0.0567176938056945,-1.2215194702148438,0.0048167062339968
-0.0567264556884765,-1.2215206623077393,0.004806903709197
-0.0567448139190673,-1.2214980125427246,0.00480023784345
-0.0567337870597839,-1.2215102910995483,0.0048025680261453
-0.0568022727966308,-1.2214807271957395,0.0047663582292884
-0.0567452907562255,-1.2215144634246826,0.0048084415286368
-0.0567362308502197,-1.221511721611023,0.0048018942990247
-0.0567109584808349,-1.2215222120285034,0.0048163095432727
-0.0566902756690979,-1.2215313911437988,0.0048327622927405
-0.0567688345909118,-1.22148859500885,0.0047843232345192
-0.0567452311515808,-1.2215025424957275,0.0047982050205275
-0.0567386746406555,-1.2215015888214111,0.0048007695521599
-0.0567339658737182,-1.221505880355835,0.0048088215345816
-0.0567408800125122,-1.221513032913208,0.004799871019653
-0.0567268133163452,-1.2215198278427124,0.0048027096777176
-0.0567514896392822,-1.2214953899383545,0.0047928254361474
-0.056740403175354,-1.2215118408203125,0.0048041986876021
-0.0567619800567626,-1.22150456905365,0.0047930285515733
-0.0567162632942199,-1.221527099609375,0.0048175227452856
-0.0567602515220642,-1.221496820449829,0.0047937024842253
-0.056734025478363,-1.2215124368667605,0.0048097728934692
-0.0567157864570617,-1.221521496772766,0.0048130202949079
-0.0567337274551391,-1.2215096950531006,0.0048045778473819
-0.0567589998245239,-1.2215003967285156,0.0047914896315042
-0.0567390322685241,-1.2215149402618408,0.0048046718907424
-0.0567336082458496,-1.2215168476104736,0.0048047559089234
-0.0567564964294433,-1.2215073108673096,0.0047957503322249
-0.0567775964736938,-1.2214831113815308,0.0047857452635881
-0.0567458271980285,-1.2214953899383545,0.0047988075087906
-0.0567673444747924,-1.2214947938919067,0.0047913407438319
-0.0567718744277954,-1.221482276916504,0.0047892894072804
-0.0567532777786254,-1.221506118774414,0.0047998037490225
-0.0567420721054077,-1.2215160131454468,0.0048006691833428
-0.0567644238471984,-1.2215063571929932,0.0047884041528822
-0.0567737221717834,-1.2214943170547483,0.0047828690779636
-0.0567245483398437,-1.2215111255645752,0.0048123410696387
-0.0567209124565124,-1.2215231657028198,0.004813938448852
-0.0567508935928344,-1.2215042114257812,0.0048047235379161
-0.0566977262496948,-1.2215367555618286,0.0048242600248821
-0.0567206740379333,-1.2215187549591064,0.0048096728795004
-0.0567564368247985,-1.221503496170044,0.0047968712261584
-0.056701123714447,-1.2215272188186646,0.0048241093568157
-0.0567045211791992,-1.2215334177017212,0.0048225063581002
-0.0567328929901123,-1.2215125560760498,0.0048115649266096
-0.0567162036895751,-1.221528172492981,0.0048175950552357
-0.0567346811294555,-1.2215096950531006,0.0048119338493098
-0.0567470788955688,-1.2214984893798828,0.0048021367946611
-0.0567588210105896,-1.2215027809143066,0.0047947762443289
-0.0567636489868164,-1.2214924097061155,0.0047978042036894
-0.0567298531532287,-1.2215266227722168,0.0048031002430953
-0.0567384362220764,-1.2215107679367063,0.0048022128758778
-0.0567089319229126,-1.221526265144348,0.0048176245429804
-0.0567159056663513,-1.2215235233306885,0.004816386158756
-0.056751012802124,-1.221500277519226,0.0047988549836338
-0.0567141771316528,-1.2215228080749512,0.0048198370903779
-0.0567107796669006,-1.2215405702590942,0.0048141275558871
-0.0567351579666137,-1.2215173244476318,0.0048095510475341
-0.0567339658737182,-1.221513271331787,0.004811580347411
-0.056694746017456,-1.2215337753295898,0.0048219114447902
-0.0567148923873901,-1.2215244770050049,0.0048125902078849
-0.0567331314086914,-1.2215182781219482,0.004803303323495
-0.0567695498466491,-1.221489191055298,0.0047838795141528
-0.0567213892936706,-1.2215213775634766,0.0048129493811264
-0.0567120313644409,-1.2215319871902466,0.0048166874698155
-0.0567512512207031,-1.2214990854263306,0.0048014742657693
-0.0567348599433898,-1.2215147018432615,0.004803192867086
-0.056764543056488,-1.2214975357055664,0.0047893090260772
-0.0567126870155334,-1.2215241193771362,0.0048184097033394
-0.056710660457611,-1.2215291261672974,0.0048206801642314
-0.0567609071731567,-1.2214984893798828,0.0047884256533397
-0.0567134618759155,-1.221527934074402,0.0048163638224629
-0.0567207932472229,-1.2215211391448977,0.0048131800051603
-0.0567521452903747,-1.2215025424957275,0.0047987150440583
-0.056753396987915,-1.221506118774414,0.004798625288812
-0.056768000125885,-1.2214953899383545,0.0047865440837674
-0.0567229986190795,-1.2215235233306885,0.0048069965651147
-0.0567262768745422,-1.2215163707733154,0.0048145235365292
-0.0567575693130493,-1.221501111984253,0.0047955604273597
-0.0567314624786376,-1.2215198278427124,0.0048116721653283
-0.0567119717597961,-1.221524953842163,0.0048228829835247
-0.0567264556884765,-1.2215116024017334,0.0048118318756983
-0.0567835569381713,-1.2214772701263428,0.0047803847844426
-0.0567504167556762,-1.2215044498443604,0.0048012766036694
-0.0567390322685241,-1.2215023040771484,0.0048075738396836
-0.0567771792411804,-1.2214902639389038,0.0047821372587895
-0.0567936301231384,-1.2214845418930054,0.0047657705268257
-0.0567579865455627,-1.2214961051940918,0.0047976690864662
-0.0567371845245361,-1.221513748168945,0.0048086397347616
-0.0567491650581359,-1.221508502960205,0.0048027467607716
-0.0567198991775512,-1.2215311527252195,0.0048192225587783
-0.0567265152931213,-1.2215116024017334,0.0048120109957273
-0.0567286610603332,-1.221519112586975,0.0048116337091946
-0.0567392110824584,-1.2215063571929932,0.0048068908682952
-0.0567525625228881,-1.2214953899383545,0.0047999945089841
-0.0567280650138855,-1.2215235233306885,0.0048121462363525
-0.056753396987915,-1.2214961051940918,0.0047922921230998
-0.0567499995231628,-1.221503496170044,0.004797094928335
-0.0567370653152465,-1.2215136289596558,0.0048033201916989
-0.0567290782928466,-1.2215144634246826,0.0048123142195787
-0.0567424893379211,-1.2215068340301514,0.0048062902446776
-0.0567193031311035,-1.221520185470581,0.0048174578096974
-0.0567666888236999,-1.2215020656585691,0.0047877610125674
-0.0567689538002014,-1.221495270729065,0.0047848422227428
-0.0567036867141723,-1.2215368747711182,0.0048193352455706
-0.0567517280578613,-1.2215057611465454,0.0048007489636838
-0.0567124485969543,-1.2215359210968018,0.0048159968195232
-0.0567115545272827,-1.2215242385864258,0.0048193774204376
-0.0567242503166198,-1.221520185470581,0.0048055931738286
-0.0567154288291931,-1.2215361595153809,0.0048210317542195
-0.0567647218704223,-1.22149920463562,0.0047895988050876
-0.0567055344581604,-1.2215325832366943,0.0048186774843454
-0.0567112565040588,-1.2215300798416138,0.0048187930153042
-0.0567323565483093,-1.2215172052383425,0.0048038384272009
-0.0567109584808349,-1.2215266227722168,0.0048208120020656
-0.0567124485969543,-1.221524357795715,0.0048241010591717
-0.0567313432693481,-1.2215126752853394,0.0048078179758577
-0.0567725896835327,-1.2214925289154053,0.0047859039333175
-0.0567476749420166,-1.2215067148208618,0.0048024631164304
-0.0567411184310913,-1.2215096950531006,0.0048040267822009
-0.0567547678947448,-1.2215007543563845,0.0048045209801112
-0.0567359924316406,-1.221500277519226,0.0048116678770049
-0.0567848682403564,-1.2214839458465576,0.0047835478481266
-0.0567274689674377,-1.221524715423584,0.0048105754458785
-0.0567250847816467,-1.2215232849121094,0.004809524320146
-0.0567002892494201,-1.2215393781661987,0.004822378285458
-0.0567383766174316,-1.221509337425232,0.0048110602357576
-0.0567192435264587,-1.2215209007263184,0.0048185424727102
-0.0567578077316284,-1.2214946746826172,0.0047980414504636
-0.0568010210990905,-1.2214637994766235,0.0047772176443216
-0.056739866733551,-1.221503973007202,0.0048014077946283
-0.0567421913146972,-1.221507549285889,0.0048080746122903
-0.0567185878753662,-1.2215229272842407,0.0048082045383882
-0.0567631721496582,-1.2214972972869873,0.004795626229161
-0.0567778944969177,-1.2214831113815308,0.0047851343626526
-0.0567009449005126,-1.2215347290039062,0.004820089175234
-0.0567629933357238,-1.2214977741241455,0.0047884581202067
-0.0567523837089538,-1.2215012311935425,0.0047996036330353
-0.0567067861557006,-1.2215231657028198,0.0048142886641497
-0.0567479729652404,-1.221508264541626,0.0047891838562075
-0.0567829012870788,-1.221483826637268,0.0047815945956393
-0.0567028522491455,-1.2215359210968018,0.0048183629914781
-0.0567926168441772,-1.221476435661316,0.0047724144312796
-0.0567241311073303,-1.2215163707733154,0.0048105958142656
-0.0567444562911987,-1.221513748168945,0.0047978624784263
-0.0567330121994018,-1.2215077877044678,0.0048035669108216
-0.0567492842674255,-1.22149658203125,0.0047914026190797
-0.0567672848701477,-1.2214877605438232,0.0047927756106759
-0.0567559003829956,-1.2214949131011963,0.0047956787418512
-0.0567717552185058,-1.2214841842651367,0.0047931108202189
-0.0567714571952819,-1.22148859500885,0.0047850104843257
-0.0567227602005004,-1.2215176820755005,0.004816224566554
-0.0567268133163452,-1.2215185165405271,0.0048049978156107
-0.0567255616188049,-1.2215254306793213,0.004811684103105
-0.0567277073860168,-1.2215112447738647,0.0048177777367275
-0.056748628616333,-1.2214988470077517,0.0047963808694238
-0.0567392706871032,-1.221509337425232,0.0048005531151653
-0.0567660331726074,-1.221496820449829,0.0047897584166742
-0.0567260384559631,-1.2215125560760498,0.0048118851503551
-0.0567309856414794,-1.2215100526809692,0.0048066966053563
-0.0567414164543151,-1.2215170860290527,0.0048005386729007
-0.0567416548728942,-1.2215105295181274,0.0048071306168335
-0.0567724704742431,-1.2214878797531128,0.0047877731768487
-0.0567633509635925,-1.2214958667755127,0.004791778890244
-0.0567274689674377,-1.2215187549591064,0.0048060439246505
-0.0566981434822082,-1.2215425968170166,0.004823018175466
-0.0567133426666259,-1.2215206623077393,0.0048185285517203
-0.056738257408142,-1.2215121984481812,0.0048068091664237
-0.0567497014999389,-1.2215008735656738,0.0047967957570434
-0.056768000125885,-1.221489667892456,0.0047857150580225
-0.056739330291748,-1.2215092182159424,0.0048086683258513
-0.0567768812179565,-1.2214858531951904,0.0047806415416367
-0.056790292263031,-1.2214815616607666,0.0047776982808037
-0.056731641292572,-1.2215209007263184,0.0048068019677569
-0.0567474365234375,-1.221513748168945,0.0047986169897017
-0.0567175149917602,-1.2215185165405271,0.004816729508716
-0.0567374229431152,-1.2215059995651243,0.0048026291151937
-0.0567878484725952,-1.2214795351028442,0.0047699096527846
-0.0567519664764404,-1.2215111255645752,0.0047937065140626
-0.0567750930786132,-1.221492052078247,0.0047845513298865
-0.0567526817321777,-1.2214947938919067,0.0047982404808136
-0.0567055344581604,-1.221541166305542,0.0048208967832225
-0.0567364692687988,-1.2215088605880735,0.0048003736353737
-0.0567246079444885,-1.2215189933776855,0.004810207143867
-0.0567479729652404,-1.2214996814727783,0.0048001614597174
-0.0567206740379333,-1.2215197086334229,0.0048153152015904
-0.0567363500595092,-1.2215074300765991,0.0048062089751902
-0.0567523837089538,-1.2214956283569336,0.004797935371218
-0.0567227005958557,-1.2215207815170288,0.0048130351990836
-0.0567281246185302,-1.2215286493301392,0.0048106811707538
-0.0567520856857299,-1.2215046882629397,0.0048016015258294
-0.0567372441291809,-1.2215135097503662,0.0048015752615209
