log_time_ns,_full_text,_type,theta,x,y
1714841813253701162,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005011916348465371,-0.05622601509094238,-1.221590518951416
1714841813261373001,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005027483004382548,-0.05619913339614868,-1.2216006517410278
1714841813262630151,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005024633463563305,-0.05619543790817261,-1.22160804271698
1714841813267292611,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005013533546732403,-0.05622929334640503,-1.2215862274169922
1714841813270861763,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005015305653354607,-0.0562250018119812,-1.2215967178344727
1714841813274759798,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004972093300735833,-0.056294262409210205,-1.221544861793518
1714841813279058539,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050053622092417985,-0.05624872446060181,-1.221571922302246
1714841813282934080,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005013134426289022,-0.056234776973724365,-1.2215843200683594
1714841813289413543,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005016939998813974,-0.056223928928375244,-1.2215908765792847
1714841813292834101,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00500567550046918,-0.05624115467071533,-1.2215837240219116
1714841813298554719,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005042055344851093,-0.056176602840423584,-1.2216144800186157
1714841813299930116,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005019838774821763,-0.05621248483657837,-1.2216002941131592
1714841813303966105,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005014661066335543,-0.05623471736907959,-1.221579909324646
1714841813308501209,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050169349125174555,-0.0562208890914917,-1.2215940952301025
1714841813311988536,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004974346322347515,-0.056276023387908936,-1.2215651273727417
1714841813316506368,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005022201668576486,-0.05621618032455444,-1.2215911149978638
1714841813324637127,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050188740448594915,-0.05620718002319336,-1.2216038703918457
1714841813324886495,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00501144963069024,-0.05622422695159912,-1.221590518951416
1714841813329746823,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00500181831511852,-0.05623513460159302,-1.2215858697891235
1714841813333269287,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00502942014838034,-0.05619966983795166,-1.221606731414795
1714841813337242164,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005010150345323278,-0.056228041648864746,-1.221592664718628
1714841813342547777,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005017650217415527,-0.056220412254333496,-1.2215945720672607
1714841813345405206,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005011904420873805,-0.0562206506729126,-1.2216010093688965
1714841813353134374,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005012047378455414,-0.05622309446334839,-1.2215967178344727
1714841813354403648,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00502478720984469,-0.05621415376663208,-1.2215931415557861
1714841813358916480,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005015886211103745,-0.056219518184661865,-1.2215880155563354
1714841813363451334,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004984033822579501,-0.05628204345703125,-1.2215523719787598
1714841813366357817,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00501214779602936,-0.056225478649139404,-1.221590518951416
1714841813371343317,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005024587166510295,-0.05621129274368286,-1.2215992212295532
1714841813374544053,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005001892887179059,-0.05625957250595093,-1.2215707302093506
1714841813379262450,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005004252831180948,-0.05623888969421387,-1.2215750217437744
1714841813384525700,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050109443102458635,-0.05623525381088257,-1.2215789556503296
1714841813387560910,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005007460968626342,-0.05622971057891846,-1.2215858697891235
1714841813391854852,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050051951529965595,-0.056245267391204834,-1.2215721607208252
1714841813396514958,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004991743824987235,-0.05626291036605835,-1.221556305885315
1714841813399779307,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005022030111036469,-0.05620110034942627,-1.2216025590896606
1714841813404056226,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004984446379944846,-0.05627751350402832,-1.2215584516525269
1714841813407890909,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005008168061328727,-0.0562404990196228,-1.2215811014175415
1714841813414614960,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005019679453143407,-0.0562099814414978,-1.2216016054153442
1714841813416820699,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050148512449136535,-0.05622309446334839,-1.2215960025787354
1714841813421348260,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00502045467711334,-0.056214988231658936,-1.2216010093688965
1714841813424659429,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004987689073719496,-0.05626016855239868,-1.2215685844421387
1714841813428712269,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00500203157222113,-0.056237220764160156,-1.2215852737426758
1714841813433514086,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005008461717667887,-0.056232452392578125,-1.2215731143951416
1714841813437223087,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005005459497914778,-0.056236088275909424,-1.221589207649231
1714841813445655604,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005044152312258169,-0.05617630481719971,-1.2216124534606934
1714841813446446650,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004993892802986231,-0.05624920129776001,-1.221570611000061
1714841813451389969,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005005368330462343,-0.05623269081115723,-1.2215783596038818
1714841813454330547,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005006583222489427,-0.056228458881378174,-1.2215814590454102
1714841813458070858,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050221943973791225,-0.05620431900024414,-1.2216073274612427
1714841813464785492,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005001794740762513,-0.05624353885650635,-1.221582055091858
1714841813466411940,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005001359350855093,-0.056243836879730225,-1.2215797901153564
1714841813470771248,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004998213708407952,-0.05624598264694214,-1.2215758562088013
1714841813476999950,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005012530591715803,-0.05622565746307373,-1.2215914726257324
1714841813479096089,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004989229451648928,-0.056268393993377686,-1.221562385559082
1714841813483826780,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005013510203305756,-0.05622756481170654,-1.2215847969055176
1714841813487690868,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005017899353077538,-0.05622220039367676,-1.221589207649231
1714841813491561430,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005023773394076567,-0.056216299533843994,-1.2215986251831055
1714841813496992031,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005027178771186829,-0.05619645118713379,-1.221605896949768
1714841813499901590,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005020155999589368,-0.056214213371276855,-1.2216033935546875
1714841813507451555,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004995770063715467,-0.056262969970703125,-1.2215721607208252
1714841813508360287,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005019966124289494,-0.056221604347229004,-1.221585750579834
1714841813514614458,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005014237417077258,-0.056220829486846924,-1.221590280532837
1714841813516482660,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005011574233359828,-0.05623757839202881,-1.2215781211853027
1714841813521064605,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005022547969668414,-0.056217312812805176,-1.2215988636016846
1714841813524832729,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005028502231476265,-0.05619436502456665,-1.2216072082519531
1714841813529114279,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005032533889065612,-0.05618929862976074,-1.221608281135559
1714841813535860253,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004999516903047359,-0.05625629425048828,-1.2215752601623535
1714841813538607200,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050336785690618755,-0.05617856979370117,-1.2216209173202515
1714841813541880225,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0049970222973716545,-0.05625420808792114,-1.2215638160705566
1714841813545915742,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005002902547451839,-0.05624246597290039,-1.2215776443481445
1714841813549763960,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00497924101839074,-0.056286513805389404,-1.2215474843978882
1714841813553827140,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005033798907335402,-0.056191325187683105,-1.2216157913208008
1714841813559306287,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005020309285602698,-0.056213319301605225,-1.2215946912765503
1714841813562226314,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00501762143102689,-0.05621647834777832,-1.221587896347046
1714841813568506806,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005015736619410676,-0.05622386932373047,-1.2215970754623413
1714841813571065080,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005022643247752463,-0.056219518184661865,-1.2215896844863892
1714841813577506881,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005029712595359372,-0.0561942458152771,-1.2216110229492188
1714841813578997218,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004993833699985947,-0.05625730752944946,-1.2215721607208252
1714841813585275777,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050051375916877845,-0.05624419450759888,-1.2215805053710938
1714841813587218993,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005003702855173619,-0.05624091625213623,-1.2215825319290161
1714841813591494009,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005023874766653783,-0.0562138557434082,-1.2215962409973145
1714841813598493258,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005017463845902029,-0.056222379207611084,-1.2215908765792847
1714841813600418139,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005023895018570962,-0.056208133697509766,-1.2216016054153442
1714841813604219548,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005005160032143264,-0.056246817111968994,-1.221576452255249
1714841813608259022,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005003084881580158,-0.05624920129776001,-1.221582055091858
1714841813612015384,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050251113974159045,-0.05620527267456055,-1.2216007709503174
1714841813616416774,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005009234823000676,-0.05623584985733032,-1.221584677696228
1714841813621087098,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005014629006469363,-0.05621945858001709,-1.2215856313705444
1714841813625735921,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005032038062293146,-0.0561978816986084,-1.2216053009033203
1714841813630097443,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005006793405706423,-0.056230902671813965,-1.2215869426727295
1714841813633777839,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004979232034236813,-0.056292593479156494,-1.2215471267700195
1714841813640110321,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005004657940179585,-0.056236326694488525,-1.2215864658355713
1714841813641475699,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005007391206816929,-0.056237637996673584,-1.221585988998413
1714841813647293222,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00500952265675909,-0.05622297525405884,-1.2215914726257324
1714841813649862849,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00501327534277943,-0.0562322735786438,-1.2215880155563354
1714841813653904127,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00503738380507077,-0.056178510189056396,-1.2216196060180664
1714841813660300110,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004991463953086765,-0.05627018213272095,-1.2215648889541626
1714841813662595260,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005008113103435507,-0.05623352527618408,-1.221590518951416
1714841813667246919,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050223051527053305,-0.05620855093002319,-1.2215993404388428
1714841813670706042,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005033537201090966,-0.05619454383850098,-1.2216079235076904
1714841813674632590,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005007712732034966,-0.05623769760131836,-1.2215851545333862
1714841813678846299,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005014059000955113,-0.05622458457946777,-1.2215933799743652
1714841813682968602,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004996934137674511,-0.05624854564666748,-1.2215795516967773
1714841813692235068,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005019171257848539,-0.05621904134750366,-1.221588134765625
1714841813692449429,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005011425986753082,-0.056230366230010986,-1.221590280532837
1714841813696159563,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005021902692988451,-0.05620914697647095,-1.221603274345398
1714841813701695938,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005018729458390186,-0.056216299533843994,-1.2215924263000488
1714841813703983033,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050283505739729464,-0.05619162321090698,-1.2216095924377441
1714841813709259139,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005025312876957678,-0.05620300769805908,-1.2216050624847412
1714841813712094465,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005004982328870633,-0.05624204874038696,-1.2215864658355713
1714841813716256324,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050339286807777155,-0.05618792772293091,-1.221609354019165
1714841813722002141,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005009251815221775,-0.05623406171798706,-1.2215850353240967
1714841813726692805,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005020064594308483,-0.056208670139312744,-1.2216072082519531
1714841813729174743,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004998750645945963,-0.05624794960021973,-1.2215770483016968
1714841813733178509,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005000820829525832,-0.05624109506607056,-1.2215838432312012
1714841813737252771,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004998067363833394,-0.056250929832458496,-1.2215771675109863
1714841813741378681,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005027304922869317,-0.056189894676208496,-1.221618413925171
1714841813745638649,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005006495886149676,-0.056245267391204834,-1.221582293510437
1714841813753816469,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005012789119160344,-0.05623042583465576,-1.2215818166732788
1714841813754070235,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005007226652882905,-0.056236863136291504,-1.221579909324646
1714841813758698739,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005024435664531792,-0.056205689907073975,-1.2215995788574219
1714841813764564966,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050183316612057004,-0.05621516704559326,-1.2216007709503174
1714841813767915640,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005018585307251685,-0.05620884895324707,-1.2216053009033203
1714841813771031104,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004986324044358525,-0.056273818016052246,-1.2215527296066284
1714841813775095896,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005023008520907751,-0.05621260404586792,-1.2215937376022339
1714841813782177705,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005010681262074874,-0.05623674392700195,-1.2215917110443115
1714841813784079612,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004991513033265696,-0.05626767873764038,-1.2215642929077148
1714841813789416965,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004969674992142948,-0.05630427598953247,-1.2215403318405151
1714841813795691885,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005007479925410799,-0.05623292922973633,-1.2215895652770996
1714841813795912388,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050167794691452165,-0.05621945858001709,-1.2215968370437622
1714841813799789943,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005024830871009434,-0.05620080232620239,-1.221601128578186
1714841813803807615,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004989099755238326,-0.05626946687698364,-1.2215631008148193
1714841813808368951,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005030164086182376,-0.056206583976745605,-1.221593976020813
1714841813816034458,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005001686409953176,-0.05624896287918091,-1.22157883644104
1714841813816719351,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005009756184719663,-0.056226253509521484,-1.2215882539749146
1714841813820761451,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005016334929638699,-0.05621647834777832,-1.2216014862060547
1714841813828269947,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005011419564109891,-0.05623984336853027,-1.221579909324646
1714841813830054338,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050212817269004,-0.056203365325927734,-1.2216074466705322
1714841813833478062,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005049443745982413,-0.05617028474807739,-1.2216203212738037
1714841813838468671,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004974385903590578,-0.056283414363861084,-1.2215497493743896
1714841813845863028,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004998815640003354,-0.05625045299530029,-1.2215781211853027
1714841813846154277,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050040928879348705,-0.05623912811279297,-1.221587896347046
1714841813850561226,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00499460639534817,-0.05624890327453613,-1.2215782403945923
1714841813854540706,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00502930182281611,-0.05619633197784424,-1.2216064929962158
1714841813859892997,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004992078443151689,-0.05625045299530029,-1.221575379371643
1714841813863346058,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005009501392558852,-0.05624222755432129,-1.2215826511383057
1714841813866776536,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005019486108547174,-0.05622231960296631,-1.221593976020813
1714841813873848925,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005011364391036764,-0.056238532066345215,-1.2215795516967773
1714841813875680998,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005006146621487143,-0.05624324083328247,-1.221580982208252
1714841813881572553,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0050029225118125055,-0.05624711513519287,-1.221570611000061
1714841813883570054,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005010825530327697,-0.056222736835479736,-1.2215778827667236
1714841813891183350,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.004991326469471411,-0.056256651878356934,-1.2215677499771118
