time,steering,throttle
0.007085568,-0.0,-0.0
0.012294656,-0.0,-0.0
0.017186304,-0.0,-0.0
0.022068736,-0.0,-0.0
0.02734592,-0.0,-0.0
0.0321728,-0.0,-0.0
0.037519104,-0.0,-0.0
0.042169856,-0.0,-0.0
0.04707712,-0.0,-0.0
0.052227328,-0.0,-0.0
0.057078272,-0.0,-0.0
0.062574592,-0.0,-0.0
0.067181824,-0.0,-0.0
0.072213248,-0.0,-0.0
0.077183744,-0.0,-0.0
0.082068736,-0.0,-0.0
0.087183616,-0.0,-0.0
0.092073216,-0.0,-0.0
0.09718272,-0.0,-0.0
0.10210688,-0.0,-0.0
0.107178496,-0.0,-0.0
0.112225024,-0.0,-0.0
0.117120768,-0.0,-0.0
0.122197248,-0.0,-0.0
0.127228672,-0.0,-0.0
0.13220352,-0.0,-0.0
0.137448448,-0.0,-0.0
0.142262016,-0.0,-0.0
0.147189504,-0.0,-0.0
0.15207808,-0.0,-0.0
0.157194752,-0.0,-0.0
0.162081024,-0.0,-0.0
0.167196928,-0.0,-0.0
0.172077312,-0.0,-0.0
0.177104128,-0.0,-0.0
0.1821248,-0.0,-0.0
0.187196928,-0.0,-0.0
0.19233152,-0.0,-0.0
0.197280512,-0.0,-0.0
0.202295552,-0.0,-0.0
0.20717568,-0.0,-0.0
0.212114944,-0.0,-0.0
0.217344768,-0.0,-0.0
0.222190848,-0.0,-0.0
0.227457024,-0.0,-0.0
0.232407552,-0.0,-0.0
0.237303552,-0.0,-0.0
0.242213888,-0.0,-0.0
0.247198464,-0.0,-0.0
0.252182784,-0.0,-0.0
0.257560064,-0.0,-0.0
0.262285568,-0.0,-0.0
0.267432192,-0.0,-0.0
0.272072192,-0.0,-0.0
0.277260288,-0.0,-0.0
0.28217984,-0.0,-0.0
0.287227392,-0.0,-0.0
0.29227648,-0.0,-0.0
0.297172736,-0.0,-0.0
0.302330624,-0.0,-0.0
0.307184896,-0.0,-0.0
0.312124416,-0.0,-0.0
0.317187072,-0.0,-0.0
0.322173952,-0.0,-0.0
0.327338496,-0.0,-0.0
0.332184064,-0.0,-0.0
0.337117696,-0.0,-0.0
0.342169856,-0.0,-0.0
0.347257344,-0.0,-0.0
0.352185856,-0.0,-0.0
0.35717248,-0.0,-0.0
0.362171648,-0.0,-0.0
0.36719232,-0.0,-0.0
0.372181248,-0.0,-0.0
0.37721216,-0.0,-0.0
0.382189056,-0.0,-0.0
0.3872448,-0.0,-0.0
0.392205824,-0.0,-0.0
0.397177856,-0.0,-0.0
0.402184192,-0.0,-0.0
0.40717696,-0.0,-0.0
0.412077312,-0.0,-0.0
0.417206272,-0.0,-0.0
0.42217216,-0.0,-0.0
0.427316736,-0.0,-0.0
0.432080896,-0.0,-0.0
0.43718912,-0.0,-0.0
0.442181376,-0.0,-0.0
0.447186944,-0.0,-0.0
0.45222016,-0.0,-0.0
0.457180672,-0.0,-0.0
0.462178048,-0.0,-0.0
0.467215616,-0.0,-0.0
0.472229376,-0.0,-0.0
0.477182208,-0.0,-0.0
0.482179584,-0.0,-0.0
0.48722176,-0.0,-0.0
0.492190208,-0.0,-0.0
0.49711488,-0.0,-0.0
0.502180864,-0.0,-0.0
0.50720384,-0.0,-0.0
0.512222976,-0.0,-0.0
0.517181952,-0.0,-0.0
0.522177024,-0.0,-0.0
0.5271936,-0.0,-0.0
0.532085504,-0.0,-0.0
0.537237504,-0.0,-0.0
0.542187264,-0.0,-0.0
0.547182848,-0.0,-0.0
0.552184064,-0.0,-0.0
0.557220352,-0.0,-0.0
0.562194176,-0.0,-0.0
0.56722048,-0.0,-0.0
0.572182784,-0.0,-0.0
0.577288192,-0.0,-0.0
0.582192128,-0.0,-0.0
0.58718976,-0.0,-0.0
0.5922048,-0.0,-0.0
0.597187072,-0.0,-0.0
0.602281472,-0.0,-0.0
0.60733952,-0.0,-0.0
0.612201472,-0.0,-0.0
0.61738624,-0.0,-0.0
0.622296832,-0.0,-0.0
0.627269888,-0.0,-0.0
0.632190976,-0.0,-0.0
0.637169152,-0.0,-0.0
0.642174464,-0.0,-0.0
0.64722304,-0.0,-0.0
0.652251136,-0.0003587860264815,-0.0
0.657187072,-0.0015161585761234,-0.0
0.662079488,-0.0025963676162064,-0.0
0.667196672,-0.003676566760987,-0.0
0.672182528,-0.0039851926267147,-0.0
0.677478912,-0.0041395053267478,-0.0
0.682176256,-0.004293818026781,-0.0
0.687091968,-0.0044481297954916,-0.0
0.69222784,-0.0046024415642023,-0.0
0.697180672,-0.0048339082859456,-0.0
0.70226688,-0.0049882191233336,-0.0
0.707177216,-0.0049882191233336,-0.0
0.712486912,-0.0049882191233336,-0.0
0.717174528,-0.0049882191233336,-0.0
0.72207744,-0.0049882191233336,-0.0
0.727176192,-0.0049882191233336,-0.0
0.73206912,-0.0049882191233336,-0.0
0.737177088,-0.0049882191233336,-0.0
0.74206848,-0.0049882191233336,-0.0
0.747176192,-0.0049882191233336,-0.0
0.752127488,-0.0049882191233336,-0.0
0.757174016,-0.0049882191233336,-0.0
0.762413568,-0.0049882191233336,-0.0
0.767179776,-0.0049882191233336,-0.0
0.772068352,-0.0049882191233336,-0.0
0.777177344,-0.0049882191233336,-0.0
0.7820672,-0.0049882191233336,-0.0
0.787335168,-0.0049882191233336,-0.0
0.792166656,-0.0049882191233336,-0.0
0.797232128,-0.0049882191233336,-0.0
0.80216832,-0.0049882191233336,-0.0
0.807078144,-0.0041395053267478,-0.0
0.81228288,-0.0041395053267478,-0.0
0.817181184,-0.0041395053267478,-0.0
0.822289152,-0.0041395053267478,-0.0
0.827204608,-0.0041395053267478,-0.0
0.832239616,-0.0039851926267147,-0.0
0.837174016,-0.0039851926267147,-0.0
0.842067456,-0.0039851926267147,-0.0
0.847175424,-0.0039851926267147,-0.0
0.852167168,-0.0039851926267147,-0.0
0.857069056,-0.0039851926267147,-0.0
0.862166016,-0.0039851926267147,-0.0
0.867169024,-0.0039851926267147,-0.0
0.872171008,-0.0039851926267147,-0.0
0.877175552,-0.0039851926267147,-0.0
0.882402304,-0.0039851926267147,-0.0
0.887073792,-0.0039851926267147,-0.0
0.89212544,-0.0039851926267147,-0.0
0.897174272,-0.0039851926267147,-0.0
0.902123008,-0.0039851926267147,-0.0
0.907278592,-0.0039851926267147,-0.0
0.912318208,-0.0039851926267147,-0.0
0.91727872,-0.0039851926267147,-0.0
0.922167808,-0.0039851926267147,-0.0
0.927174656,-0.0039851926267147,-0.0
0.932178688,-0.0039851926267147,-0.0
0.937230848,-0.0039851926267147,-0.0
0.942198272,-0.0039851926267147,-0.0
0.947166976,-0.0039851926267147,-0.0
0.952316672,-0.0039851926267147,-0.0
0.9571712,-0.0039851926267147,-0.0
0.962066944,-0.0039851926267147,-0.0
0.967181568,-0.0049882191233336,-0.0
0.972115968,-0.0056826127693057,-0.0
0.9771776,-0.0057597672566771,-0.0
0.982176768,-0.0066856108605861,-0.0
0.987180032,-0.0071485256776213,-0.0
0.992187392,-0.0073799812234938,-0.0
0.99707392,-0.0075342850759625,-0.0
1.002176256,-0.0076885870657861,-0.0
1.007078656,-0.0076885870657861,-0.0
1.012173568,-0.0076885870657861,-0.0
1.017072896,-0.0076885870657861,-0.0
1.02214144,-0.0076885870657861,-0.0
1.027176448,-0.0076885870657861,-0.0
1.032167168,-0.0076885870657861,-0.0
1.037175808,-0.0076885870657861,-0.0
1.04206976,-0.0076885870657861,-0.0
1.047176704,-0.0076885870657861,-0.0
1.0521728,-0.0076885870657861,-0.0
1.057141248,-0.0076885870657861,-0.0
1.062221312,-0.0076885870657861,-0.0
1.067073792,-0.0076885870657861,-0.0
1.072202496,-0.0076885870657861,-0.0
1.077177856,-0.0076885870657861,-0.0
1.082169344,-0.0076885870657861,-0.0
1.08720384,-0.0076885870657861,-0.0
1.092123136,-0.0076885870657861,-0.0
1.09717504,-0.0076885870657861,-0.0
1.102197248,-0.0076885870657861,-0.0
1.10717568,-0.0076885870657861,-0.0
1.11217664,-0.0076885870657861,-0.0
1.117071872,-0.0076885870657861,-0.0
1.122171648,-0.0076885870657861,-0.0
1.127121152,-0.0076885870657861,-0.0
1.132169984,-0.0076885870657861,-0.0
1.137178624,-0.0076885870657861,-0.0
1.142194944,-0.0076885870657861,-0.0
1.147180544,-0.0077657387591898,-0.0
1.15224064,-0.0077657387591898,-0.0
