time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
0.033951872,-0.4489384035616971,-0.23359547806748052,0.0794103959047261,0.0001451365711788762,3.0814809102119606e-05,0.006816528069843777,-0.0,-0.0,0.0,-0.0
0.039090816,-0.448934784943818,-0.23359907181503528,0.07943632190221095,6.561105921662354e-05,-6.091506010907907e-05,-0.002187175444912506,-0.0,-0.0,0.0,0.0
0.044104576,-0.4489315216532218,-0.23360218700863294,0.07941560303430961,-7.737246690189783e-05,1.883961289505361e-05,-0.003060609355444012,-0.0,-0.0,0.0,0.0
0.049080448,-0.44893740464722615,-0.23359846314508922,0.0795419738633445,-3.389600340008077e-05,-9.762545216922718e-05,-0.0007989035093995258,-0.0,-0.0,0.0,0.0
0.053963648,-0.4489325291793364,-0.23360099004963064,0.07946365465916738,3.610068870781072e-05,-3.381097485282746e-05,0.00045323717456816103,-0.0,-0.0,0.0,0.0
0.059070847999999995,-0.4489373467656013,-0.2335988210558655,0.07947139583585638,-0.00010759114935899503,1.3193752181397614e-05,-0.0010552797713096564,-0.0,-0.0,0.0,0.0
0.064051584,-0.44894269963922906,-0.23359641106279264,0.07942403134805964,-9.324817891103025e-05,-5.980432365863424e-05,-0.0018293785319478458,-0.0,-0.0,0.0,0.0
0.068943744,-0.44893381979836977,-0.23359669224977,0.07935330981392141,-8.637934509993978e-05,0.00017955258698469282,0.0013493787265666808,-0.0,-0.0,0.0,0.0
0.07416972799999999,-0.4489373170153455,-0.23360502015408866,0.07953221953369116,4.956933313411031e-05,1.6308616476238473e-05,0.0006508121177667762,-0.0,-0.0,0.0,0.0
0.07903961600000001,-0.44893675417072326,-0.2335995391738557,0.07939325345511694,-1.3744216442912593e-05,7.300366171899371e-06,0.0007758053502710774,-0.0,-0.0,0.0,0.0
0.084045184,-0.44893518839286306,-0.23359620881588156,0.07935672452312659,-0.00024414112761393864,7.185756883663699e-05,0.0007183025552969978,-0.0,-0.0,0.0,0.0
0.08907532800000001,-0.4489405401182716,-0.23359356040699475,0.07944381228606545,-0.00014050184486984007,0.00016976848828425972,0.002025548917640826,-0.0,-0.0,0.0,0.0
0.093936,-0.4489388403090974,-0.23359952912693818,0.07954140438351764,-1.080772715433666e-05,4.192284230823369e-05,-0.0001127814742511105,-0.0,-0.0,0.0,0.0
0.099081088,-0.44894151559769213,-0.23359808571458768,0.07952387274532668,7.010693474131447e-05,-0.00012898545171685134,-0.000412512153564056,-0.0,-0.0,0.0,0.0
0.104032896,-0.4489385772065716,-0.23359440433515233,0.07948228222349574,0.0002234223962550571,-0.00021986562841300192,0.0015160101168270582,-0.0,-0.0,0.0,0.0
0.109042816,-0.4489356211214964,-0.23359942541998954,0.07947897714090502,0.00019022211484495024,-1.8121526038147193e-05,0.0017335141919866083,-0.0,-0.0,0.0,0.0
0.114039424,-0.44893714441524823,-0.23359393439283885,0.07948349008181932,0.0003117577252558482,-0.00014529204683499057,-0.00027608285559044965,-0.0,-0.0,0.0,0.0
0.11902912,-0.44892931917748846,-0.2336027936691955,0.07947813321572816,-4.366889300046642e-05,-4.347543576966386e-05,-0.00015975191313661504,-0.0,-0.0,0.0,0.0
0.12402624,-0.44893507492605167,-0.23359740146906205,0.07940951740189917,-2.3555159688950384e-05,-0.00012105847381740319,0.0001250057719359111,-0.0,-0.0,0.0,0.0
0.12905228800000001,-0.44892647942977243,-0.23360721814038768,0.0794794243517778,-4.593498551390134e-05,-9.455490740639411e-05,0.0007691745141706531,-0.0,-0.0,0.0,0.0
0.134083456,-0.44893799379744675,-0.23359702977965624,0.07948001250223946,-0.0002028886412862377,7.456897097059766e-05,0.001192787930515879,-0.0,-0.0,0.0,0.0
0.139090304,-0.44893854228932967,-0.2335995305622121,0.07947834494265837,-0.00017453562211518263,-6.318600247374658e-05,0.002045404910935174,-0.0,-0.0,0.0,0.0
0.143973504,-0.44893825460353426,-0.2336016777398137,0.07952323587326937,3.088623316716068e-05,1.4872482104266224e-06,-0.00017043040546944508,-0.0,-0.0,0.0,0.0
0.149037184,-0.44893711753554033,-0.23360072953059813,0.07949437910599144,7.979148975879992e-05,2.19608632533978e-05,8.026117930858565e-05,-0.0,-0.0,0.0,0.0
0.153952128,-0.4489371330364988,-0.2336039481440894,0.07953738848427161,-6.274663604192799e-05,0.00017962493182557932,0.000607443991377197,-0.0,-0.0,0.0,0.0
0.15894028799999999,-0.4489316013510104,-0.23360635899832638,0.07953441813184536,-2.6908289380938768e-05,0.00020325458349041345,0.0012572136340344097,-0.0,-0.0,0.0,0.0
0.164055424,-0.4489310826093832,-0.23359765911754693,0.07953361535944481,-3.478243231659503e-05,0.00014649717783439382,0.00017931758271046695,-0.0,-0.0,0.0,0.0
0.16906688,-0.4489371403964812,-0.2335930999374892,0.07940997483516377,4.106951685240337e-05,6.301191823287633e-07,6.485276781863052e-05,-0.0,-0.0,0.0,0.0
0.1740512,-0.4489386534597028,-0.23359786107740346,0.07948632583260196,-0.00012686925543490272,6.404747509588104e-05,3.147930158336739e-05,-0.0,-0.0,0.0,0.0
0.178942336,-0.44893942027356487,-0.23359618843499172,0.07952879855305994,-1.4114795233343517e-05,-2.136014343553893e-05,-0.0017391594745113552,-0.0,-0.0,0.0,0.0
0.183970432,-0.4489310035891462,-0.23360600424515277,0.07954481028483862,3.8481425096330816e-05,-0.00017552246883665538,-0.00245021174064282,-0.0,-0.0,0.0,0.0
0.189053056,-0.4489353454920019,-0.23360407596364008,0.0794773774742934,7.03710866942887e-05,-0.00019872177899888648,5.14078053357326e-05,-0.0,-0.0,0.0,0.0
0.194046592,-0.4489377072598705,-0.23359941537307202,0.07948803737503951,-6.372596615243584e-05,-7.459863048846076e-05,-0.007710246387369903,-0.0,-0.0,0.0,0.0
0.199149184,-0.44893729749562006,-0.23360096708524772,0.079546624504224,-0.0001475427087011775,8.631322946337519e-05,-0.008175198363137877,-0.0,-0.0,0.0,0.0
0.204111744,-0.44893348399081223,-0.23360122387256824,0.07936576826192798,-0.0003544347712697635,0.0005754349445910416,-0.0006080504199778204,-0.0,-0.0,0.0,0.0
0.209057152,-0.44893717484305556,-0.23360025241191473,0.07947767187110255,-0.00016649615605344922,0.00043244859327294546,0.0003911739765948574,-0.0,-0.0,0.0,0.0
0.214175872,-0.44893660923132744,-0.23360657330153875,0.07952272233005786,0.00014321691615051008,-1.620921744901088e-05,0.0005185860264428747,-0.0,-0.0,0.0,0.0
0.219089792,-0.448954910205288,-0.2335698874870773,0.07877945196603697,1.9631723578023527e-05,-0.00012058871274550113,-0.000887195630667803,-0.0,-0.0,0.0,0.0
0.224052352,-0.44892949397058207,-0.2336019583526815,0.07948628548443892,3.200735209016434e-05,8.753385828487005e-05,0.0016839334995119185,-0.0,-0.0,0.0,0.0
0.229035392,-0.4489371077756776,-0.23359870299617733,0.07953158807404748,-1.751953419386719e-05,0.00010812722598087991,0.0032370863689582642,-0.0,-0.0,0.0,0.0
0.234132608,-0.4489360584430062,-0.23360359568735428,0.07952645816116544,0.00027108131884663497,-0.0006627936429665492,0.0002641634582933233,-0.0,-0.0,0.0,0.0
0.23912,-0.44893290517456397,-0.23360480298032887,0.07953398725633232,0.00015509490448815914,-0.0005791575363385319,0.0004231912157520034,-0.0,-0.0,0.0,0.0
0.244240512,-0.4489374253151707,-0.23360275462974456,0.07946211584623519,0.0002245964893500397,-8.460167439097104e-05,0.008200824165163736,-0.0,-0.0,0.0,0.0
0.249104768,-0.4489373697299842,-0.23360358937214898,0.07960463709554233,1.6705215780539287e-05,0.000197528039308326,-0.0012355025036671079,-0.0,-0.0,0.0,0.0
0.253901952,-0.4489353317133722,-0.23360121497386988,0.07953553519500645,-7.205663058924753e-05,0.00020297863225438026,-0.0009065447702951354,-0.0,-0.0,0.0,0.0
0.259033472,-0.448927771197025,-0.23360315875634122,0.0794890703777309,-1.828870564862094e-05,3.8466255044464105e-05,-0.0002984450712161605,-0.0,-0.0,0.0,0.0
0.2640416,-0.44893194289966365,-0.23360301945459908,0.07948252673639367,-1.4502553377038165e-05,8.326325013005427e-05,-0.0005611935223158296,-0.0,-0.0,0.0,0.0
0.269040512,-0.4489404937188382,-0.23359630247591265,0.07948879080838189,-5.5638629010042306e-05,0.00016672530128819182,-0.001964265044180183,-0.0,-0.0,0.0,0.0
0.274012288,-0.4489375960894974,-0.23360108485788067,0.0794158206022475,-0.0001807523622838365,0.00014242109046766873,-0.0033238318916466846,-0.0,-0.0,0.0,0.0
0.27897408,-0.44893842767429915,-0.23360048479957843,0.07955911570635266,-1.27104600464823e-05,7.229051885699653e-06,-0.0006302539241060466,-0.0,-0.0,0.0,0.0
0.284226432,-0.4489322099175145,-0.23359658079234213,0.07947396032813536,0.0001522289285669282,-6.700779704507474e-06,-0.0009820270623774193,-0.0,-0.0,0.0,0.0
0.28910656,-0.44893490070706765,-0.23359835599348314,0.07949979048482092,0.00014916048724324409,0.00012685788143676347,-0.002144384458277937,-0.0,-0.0,0.0,0.0
0.2941344,-0.4489336977199148,-0.23359609678434412,0.07934704380734381,-9.73704009453626e-06,0.00010336890500089596,0.00167270162692882,-0.0,-0.0,0.0,0.0
0.29905292800000005,-0.4489348783167943,-0.23359370688510653,0.07948843445324716,-0.00010152819310111464,-3.653709371655652e-05,-0.0005108126726167793,-0.0,-0.0,0.0,0.0
0.30436364800000004,-0.4489351259183616,-0.23359561306340088,0.07947839132124024,-3.405767068008916e-05,-9.966549485987423e-05,-0.0012260187595583808,-0.0,-0.0,0.0,0.0
0.30893990400000004,-0.4489339286723046,-0.23359454593333276,0.07940317758715842,-0.00011554218073317459,-0.0001297041728398809,3.713483714705983e-05,-0.0,-0.0,0.0,0.0
0.31395008,-0.4489377530851943,-0.23359655409624702,0.07941145536340954,-0.0001788161082254318,-0.00010180529708764429,-0.00022871206381162352,-0.0,-0.0,0.0,0.0
0.31913689599999995,-0.4489373107001402,-0.23360370886711107,0.07950545944720488,-4.762369576399259e-06,-0.00015341692003057906,0.0015839656645236803,-0.0,-0.0,0.0,0.0
0.32410611199999995,-0.4489384890005814,-0.2336008421362449,0.0794226412746113,-3.578369440998029e-05,-0.0001323390596846576,0.002419605835788759,-0.0,-0.0,0.0,0.0
0.328940416,-0.448940014016662,-0.2335957087328155,0.07949804056906995,-5.5624335480865664e-05,3.341329251604615e-05,0.0016150980206766183,-0.0,-0.0,0.0,0.0
0.33395443199999997,-0.44893475796066806,-0.23359346904340192,0.079479106658777,4.604514953838858e-05,4.738430272320733e-05,0.002917693784356917,-0.0,-0.0,0.0,0.0
0.33913945599999995,-0.44893386285658776,-0.23360563284280195,0.07953934915979399,0.00023561170741461093,4.570904148587615e-05,0.002666906626874834,-0.0,-0.0,0.0,0.0
0.344054144,-0.44893694733532324,-0.23360251851036865,0.07963793768328564,0.00012601731763971105,-0.00031625058373135857,0.0015917260318385918,-0.0,-0.0,0.0,0.0
0.34902412800000004,-0.44893299739932113,-0.23359919963458572,0.07955067991932996,-3.102543426538247e-05,-0.00011222463972157705,0.0032720126227258743,-0.0,-0.0,0.0,0.0
0.35407321599999997,-0.44892931343639275,-0.23360160159012458,0.07947893707528664,8.389649933872958e-06,-8.274256688074162e-05,0.0019501437573572562,-0.0,-0.0,0.0,0.0
0.358942592,-0.4489316964463155,-0.23360135169211893,0.07960314665566237,7.19282142754845e-05,-0.0001558011587758724,0.0007704679339300965,-0.0,-0.0,0.0,0.0
0.364048256,-0.44893428008426256,-0.23360563083341845,0.07960524848029493,3.7831465138100756e-05,-1.3458078777885757e-05,-0.0059141564491034665,-0.0,-0.0,0.0,0.0
0.369053568,-0.44893665448254166,-0.23360359281680643,0.07961334841515999,-0.0004996113717842226,0.0005303804543987771,-0.0015739735217230536,-0.0,-0.0,0.0,0.0
0.374087296,-0.44893467492166406,-0.23360097971565832,0.07960726304661403,-0.0003858775772963845,0.0005535657102411166,0.0007657457853195974,-0.0,-0.0,0.0,0.0
0.37894207999999996,-0.4489330077332935,-0.23360134537691363,0.07954864279686547,-1.855290432963285e-05,8.358816703069375e-05,-0.007145256938087354,-0.0,-0.0,0.0,0.0
0.383902592,-0.4489378826270737,-0.2335986992644651,0.07954043291072388,3.1920093357823445e-05,1.3877697179170004e-06,-0.00981490400448051,-0.0,-0.0,0.0,0.0
0.38894143999999997,-0.4489546403168893,-0.2335757301097988,0.0787994833224337,-0.00019394099433502724,0.0004140869044939438,-0.0009249974872471485,-0.0,-0.0,0.0,0.0
0.39394060799999997,-0.44893502852661826,-0.23360014353797975,0.07949141563849427,4.2567627193244115e-06,-0.00014393714203408804,-0.0042312821982190395,-0.0,-0.0,0.0,0.0
0.39894259200000004,-0.4489354016512981,-0.23360336042914276,0.07960836030250906,0.00029571856140200923,-0.00046802601368620453,-0.000756041279806527,-0.0,-0.0,0.0,0.0
0.40394022399999996,-0.4489491080572914,-0.23357802175612868,0.07881871059346146,0.0002723692221437987,-0.00038377241783487575,-8.978681552463987e-05,-0.0,-0.0,0.0,0.0
0.40895296000000003,-0.44893214812056464,-0.2336085021571612,0.07948995832367167,-3.5231938851430926e-05,5.629445207439201e-05,0.007809452194458261,-0.0,-0.0,0.0,0.0
0.41394956800000005,-0.44893782876421584,-0.2335998916305908,0.07949113487810067,-1.8883424010400784e-05,0.0001041326585920991,0.00847117089422911,-0.0,-0.0,0.0,0.0
0.419045248,-0.44893805454961944,-0.23359726790841542,0.0794697880327977,0.00016455042611015122,-0.00035845323734694766,-0.0023895203096062742,-0.0,-0.0,0.0,0.0
0.42403904000000003,-0.4489356268625921,-0.23360061749906047,0.07961679019452284,-1.2343791211231975e-06,9.444154185874875e-05,0.006631226006427004,-0.0,-0.0,0.0,0.0
0.428957056,-0.4489363839165914,-0.2335969183222286,0.0794640331194163,0.00013457043068861705,-9.317657761841956e-06,0.009418841005904725,-0.0,-0.0,0.0,0.0
0.433939328,-0.448935515692219,-0.23360228698386934,0.0795917487891824,9.008367059824883e-05,-2.6079921617969924e-05,0.0011192866235869908,-0.0,-0.0,0.0,0.0
0.43920627199999995,-0.44893451218487146,-0.2336043183982213,0.0795371434690555,-3.961075087766715e-05,-5.612643238945719e-05,0.001003892501572482,-0.0,-0.0,0.0,0.0
0.44418495999999996,-0.44892931343639275,-0.23360160159012458,0.079415516768373,2.970691678819753e-05,-0.00014606540697676657,-0.0013039350235301275,-0.0,-0.0,0.0,0.0
0.449081728,-0.4489387096189989,-0.2335971455429059,0.07961941469071032,2.6941727022160947e-05,0.00010027164753527704,-0.001776113688850258,-0.0,-0.0,0.0,0.0
0.454135168,-0.4489370149768108,-0.23360418713401315,0.07955264187289757,0.0001512573252872785,-0.00010302784683972641,-0.0018436623349969664,-0.0,-0.0,0.0,0.0
0.459144832,-0.44893524522971073,-0.23360801039868373,0.07953104572331426,1.8569975200330856e-05,-8.360415393141519e-05,-0.002194545562703883,-0.0,-0.0,0.0,0.0
0.46413247999999996,-0.4489342508046743,-0.23359955123015672,0.07941503833432328,-8.887754230321e-05,4.031480344313598e-05,-0.0006426388452719337,-0.0,-0.0,0.0,0.0
