time,steering,throttle
0.003951872,-0.0,-0.0
0.009090816,-0.0,-0.0
0.014104576,-0.0,-0.0
0.019080448,-0.0,-0.0
0.023963648,-0.0,-0.0
0.029070848,-0.0,-0.0
0.034051584,-0.0,-0.0
0.038943744,-0.0,-0.0
0.044169728,-0.0,-0.0
0.049039616,-0.0,-0.0
0.054045184,-0.0,-0.0
0.059075328,-0.0,-0.0
0.063936,-0.0,-0.0
0.069081088,-0.0,-0.0
0.074032896,-0.0,-0.0
0.079042816,-0.0,-0.0
0.084039424,-0.0,-0.0
0.08902912,-0.0,-0.0
0.09402624,-0.0,-0.0
0.099052288,-0.0,-0.0
0.104083456,-0.0,-0.0
0.109090304,-0.0,-0.0
0.113973504,-0.0,-0.0
0.119037184,-0.0,-0.0
0.123952128,-0.0,-0.0
0.128940288,-0.0,-0.0
0.134055424,-0.0,-0.0
0.13906688,-0.0,-0.0
0.1440512,-0.0,-0.0
0.148942336,-0.0,-0.0
0.153970432,-0.0,-0.0
0.159053056,-0.0,-0.0
0.164046592,-0.0,-0.0
0.169149184,-0.0,-0.0
0.174111744,-0.0,-0.0
0.179057152,-0.0,-0.0
0.184175872,-0.0,-0.0
0.189089792,-0.0,-0.0
0.194052352,-0.0,-0.0
0.199035392,-0.0,-0.0
0.204132608,-0.0,-0.0
0.20912,-0.0,-0.0
0.214240512,-0.0,-0.0
0.219104768,-0.0,-0.0
0.223901952,-0.0,-0.0
0.229033472,-0.0,-0.0
0.2340416,-0.0,-0.0
0.239040512,-0.0,-0.0
0.244012288,-0.0,-0.0
0.24897408,-0.0,-0.0
0.254226432,-0.0,-0.0
0.25910656,-0.0,-0.0
0.2641344,-0.0,-0.0
0.269052928,-0.0,-0.0
0.274363648,-0.0,-0.0
0.278939904,-0.0,-0.0
0.28395008,-0.0,-0.0
0.289136896,-0.0,-0.0
0.294106112,-0.0,-0.0
0.298940416,-0.0,-0.0
0.303954432,-0.0,-0.0
0.309139456,-0.0,-0.0
0.314054144,-0.0,-0.0
0.319024128,-0.0,-0.0
0.324073216,-0.0,-0.0
0.328942592,-0.0,-0.0
0.334048256,-0.0,-0.0
0.339053568,-0.0,-0.0
0.344087296,-0.0,-0.0
0.34894208,-0.0,-0.0
0.353902592,-0.0,-0.0
0.35894144,-0.0,-0.0
0.363940608,-0.0,-0.0
0.368942592,-0.0,-0.0
0.373940224,-0.0,-0.0
0.37895296,-0.0,-0.0
0.383949568,-0.0,-0.0
0.389045248,-0.0,-0.0
0.39403904,-0.0,-0.0
0.398957056,-0.0,-0.0
0.403939328,-0.0,-0.0
0.409206272,-0.0,-0.0
0.41418496,-0.0,-0.0
0.419081728,-0.0,-0.0
