log_time_ns,_full_text,_type,theta,x,y
1714742640994868112,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005523433769982361,-0.05674636363983154,-1.2226295471191406
1714742640999841279,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005528603203062604,-0.05674171447753906,-1.222625732421875
1714742641003565856,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055120857927526985,-0.05677753686904907,-1.2225955724716187
1714742641010090206,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005530127517840174,-0.05673712491989136,-1.2226279973983765
1714742641013016913,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005521943727174327,-0.056746721267700195,-1.222625732421875
1714742641016092806,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005493588319455901,-0.056795716285705566,-1.2225959300994873
1714742641022199757,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005511684118735494,-0.056771814823150635,-1.2226076126098633
1714742641024241468,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055201272321359456,-0.05675029754638672,-1.2226184606552124
1714742641028327527,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005509284490258834,-0.05676919221878052,-1.2226102352142334
1714742641034282145,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054834247692695385,-0.056821346282958984,-1.2225725650787354
1714742641036480777,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005520933528898065,-0.05674922466278076,-1.222628116607666
1714742641043051868,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005521640472004717,-0.056752800941467285,-1.2226166725158691
1714742641045279616,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005510806087318703,-0.056772053241729736,-1.2225931882858276
1714742641049753026,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005535508208675019,-0.05672156810760498,-1.2226324081420898
1714742641053816081,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005535770364945504,-0.0567169189453125,-1.222651481628418
1714742641057460493,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005525117231778463,-0.056744277477264404,-1.222627878189087
1714742641061432252,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005532231859494281,-0.056730568408966064,-1.2226347923278809
1714742641066278919,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005519238396651447,-0.05676102638244629,-1.2226128578186035
1714742641073900440,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005535716753393594,-0.056729674339294434,-1.2226382493972778
1714742641074693820,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005543763567502468,-0.05672049522399902,-1.2226489782333374
1714742641078973200,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005536718693322014,-0.05672454833984375,-1.222639799118042
1714742641084105732,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054912193987906015,-0.05680966377258301,-1.2225829362869263
1714742641086504158,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005535879555739747,-0.05672675371170044,-1.2226321697235107
1714742641091522513,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005518814430511545,-0.05674940347671509,-1.2226192951202393
1714742641094954378,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005534343183200932,-0.056716322898864746,-1.2226496934890747
1714742641099486791,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055202844398299054,-0.056746721267700195,-1.2226226329803467
1714742641104773912,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005526990708780847,-0.05673164129257202,-1.2226314544677734
1714742641109876146,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054888147832731216,-0.05681610107421875,-1.2225688695907593
1714742641112217362,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005521056716359452,-0.056748032569885254,-1.2226274013519287
1714742641115727939,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005532626148430338,-0.056725144386291504,-1.2226417064666748
1714742641119809928,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005533989886569332,-0.05672937631607056,-1.2226314544677734
1714742641124096131,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005515971242425179,-0.0567622184753418,-1.2226165533065796
1714742641128259328,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005530959651470602,-0.0567319393157959,-1.2226287126541138
1714742641136458496,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005509740128499041,-0.05676734447479248,-1.2226132154464722
1714742641136734074,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005515281760863642,-0.056762874126434326,-1.22260582447052
1714742641141314188,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005508340890977016,-0.05676567554473877,-1.2226040363311768
1714742641146886515,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005501038411366824,-0.05678492784500122,-1.2225866317749023
1714742641149031054,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00552494278688744,-0.05673784017562866,-1.2226300239562988
1714742641154281482,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005483743175620143,-0.056809842586517334,-1.2225761413574219
1714742641157422010,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005521304741424221,-0.05674701929092407,-1.2226237058639526
1714742641164995589,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005497245663509594,-0.056795358657836914,-1.2225841283798218
1714742641166632636,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005518565192217763,-0.05675697326660156,-1.2226191759109497
1714742641171636574,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005536842632996466,-0.05671721696853638,-1.2226454019546509
1714742641174445285,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005517571860824035,-0.05675363540649414,-1.2226252555847168
1714742641178310049,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055234882055716274,-0.05674934387207031,-1.2226232290267944
1714742641182638412,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005530848395022548,-0.05673408508300781,-1.2226277589797974
1714742641186566728,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005506934497170646,-0.056782066822052,-1.2226024866104126
1714742641190766725,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054947166776702075,-0.05679601430892944,-1.2225855588912964
1714742641198971324,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005528599493735941,-0.056738317012786865,-1.222629189491272
1714742641199193580,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055177079159181835,-0.056755661964416504,-1.222612977027893
1714742641204177389,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00551505713236834,-0.056764185428619385,-1.2226035594940186
1714742641208122568,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005534519169366906,-0.05672246217727661,-1.2226369380950928
1714742641211518092,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00550577192801366,-0.05677366256713867,-1.222592830657959
1714742641216458919,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054931669572134325,-0.05679506063461304,-1.22258460521698
1714742641219738433,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005496868067779539,-0.056791484355926514,-1.2225884199142456
1714742641226919160,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005540221272851167,-0.05671429634094238,-1.2226459980010986
1714742641228602455,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005506440464178076,-0.056769490242004395,-1.2226169109344482
1714742641233060336,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005531963859150876,-0.05672764778137207,-1.2226327657699585
1714742641237685266,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005534079419797232,-0.05672943592071533,-1.222633957862854
1714742641240660748,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005538015407406038,-0.056712985038757324,-1.222639799118042
1714742641245624798,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005549347057381168,-0.056707799434661865,-1.222649097442627
1714742641248923147,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005515255333130651,-0.05675768852233887,-1.2226192951202393
1714742641256032329,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005531881879467767,-0.0567241907119751,-1.2226375341415405
1714742641258575430,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00551923427499029,-0.0567510724067688,-1.2226206064224243
1714742641261840466,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005480026119352311,-0.05682051181793213,-1.2225689888000488
1714742641266323295,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005491248827316686,-0.056798338890075684,-1.2225810289382935
1714742641269995029,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005498872794419092,-0.0567895770072937,-1.222588062286377
1714742641273897255,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055342216184626454,-0.05672365427017212,-1.2226383686065674
1714742641278158329,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005508120184486455,-0.056767046451568604,-1.2226027250289917
1714742641282279675,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005521111881027974,-0.05674344301223755,-1.2226269245147705
1714742641288621806,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055302083112154865,-0.056742727756500244,-1.222626805305481
1714742641290838493,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005542864134072675,-0.05671054124832153,-1.22264564037323
1714742641295745224,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055185923170758605,-0.0567435622215271,-1.2226351499557495
1714742641301436869,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005503020840179155,-0.05678302049636841,-1.2226108312606812
1714742641303416220,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005523186846750518,-0.056746602058410645,-1.2226265668869019
1714742641307190141,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055388135623234405,-0.05671858787536621,-1.2226439714431763
1714742641311445184,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005541757370528218,-0.05671977996826172,-1.2226388454437256
1714742641319699969,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005517034236345409,-0.05676203966140747,-1.2226206064224243
1714742641320371475,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055302333510014534,-0.05673104524612427,-1.2226386070251465
1714742641324877018,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055246056348032865,-0.0567438006401062,-1.222622275352478
1714742641330406411,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005531825021039635,-0.056735098361968994,-1.2226309776306152
1714742641332554828,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005524923423060011,-0.05674004554748535,-1.2226262092590332
1714742641336903530,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005512719227404861,-0.05676466226577759,-1.2226147651672363
1714742641340939592,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005516691038839521,-0.05674976110458374,-1.2226232290267944
1714742641347737497,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005520006059438128,-0.056757450103759766,-1.2226189374923706
1714742641350978636,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005507828195997316,-0.05676984786987305,-1.2226122617721558
1714742641355426989,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00554007140052626,-0.05671495199203491,-1.2226557731628418
1714742641358064252,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005525832052162921,-0.05673414468765259,-1.2226314544677734
1714742641364668744,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005521140905398964,-0.05675846338272095,-1.2226223945617676
1714742641365891227,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495535002435324,-0.056791603565216064,-1.2225958108901978
1714742641370123656,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055403742541226,-0.05671411752700806,-1.2226455211639404
1714742641374559294,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005528760104614453,-0.05674242973327637,-1.222612738609314
1714742641381973329,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055284839163331715,-0.05673414468765259,-1.2226301431655884
1714742641383544390,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055082066058408366,-0.05677473545074463,-1.222595453262329
