time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
0.034436224,10.549055647051631,-0.11994641123106208,-0.09047359162195567,-0.0002181990069019865,-0.00026895533114245577,0.004310056793996288,0.0,-0.0,-0.16293314352944585,-0.1199464112310623,-0.09047359162195612
0.03938496,10.549055647051631,-0.11994790356596835,-0.09050407935797145,-0.0002538355779436621,-0.00023305228289662903,0.005031455272320698,0.0,0.0,-0.16292045485865264,-0.11994790356596857,-0.09050407935797189
0.044350848,10.549055647051631,-0.11994852336706023,-0.09034016605433193,1.6680730319915406e-05,0.0001552626946651862,-0.0018229461904500721,0.0,0.0,-0.16294005313713134,-0.11994852336706045,-0.09034016605433237
0.049371776,10.549055647051631,-0.11994535505418906,-0.0903726624055099,-3.926497610131688e-05,0.00020379209217446408,0.00039920540767748267,0.0,0.0,-0.16292971107707985,-0.11994535505418928,-0.09037266240551034
0.054323583999999994,10.549055647051631,-0.11994566992664525,-0.09033025252900684,-8.20245800949329e-05,0.00016731257329290065,0.0010690842353574571,0.0,0.0,-0.16293848949888634,-0.11994566992664547,-0.09033025252900728
0.059488384,10.549055647051631,-0.11994071015684261,-0.09032752199396787,0.00012460968637645873,0.00024244329473292877,0.0029717750738242513,0.0,0.0,-0.16292882417420243,-0.11994071015684284,-0.09032752199396832
0.064399232,10.549055647051631,-0.11993866475147733,-0.09034324680035999,9.275072218980525e-05,0.0001474139055209276,0.002556995446136426,0.0,0.0,-0.16293268855891377,-0.11993866475147755,-0.09034324680036043
0.069456512,10.549055647051631,-0.11993855142279511,-0.09046013105865791,-7.209711902376503e-05,-8.238836509249552e-06,0.0014848812852019209,0.0,0.0,-0.16293148099851468,-0.11993855142279533,-0.09046013105865836
0.074421376,10.549055647051631,-0.11994094617736673,-0.09038472780139761,-0.00013045509064045694,-0.0002696256599154225,0.00020639210461082205,0.0,0.0,-0.1629293170680104,-0.11994094617736695,-0.09038472780139806
0.079425152,10.549055647051631,-0.11994485593981978,-0.09035824723187913,-0.00023494088660126563,-0.00026216544578277275,-0.0027105341252641494,0.0,0.0,-0.16293428335665258,-0.11994485593982,-0.09035824723187957
0.08447424,10.549055647051631,-0.11994032785512186,-0.09034700997188017,-0.0003747855882071631,-0.000153131265918977,-0.0054537011549495975,0.0,0.0,-0.16293388876692208,-0.11994032785512208,-0.09034700997188061
0.089519744,10.549055647051631,-0.11994615082277404,-0.09020711498876066,-0.00027372953207448143,3.195998965787707e-05,0.0001695277784314968,0.0,0.0,-0.1629376573664031,-0.11994615082277427,-0.0902071149887611
0.094318208,10.549055647051631,-0.11994806148758064,-0.09036543514098438,7.197108524399775e-05,-4.1006084147287384e-05,-0.001425558250467708,0.0,0.0,-0.16293698121169659,-0.11994806148758086,-0.09036543514098483
