time,steering,throttle
0.10157952,-0.0,-0.0
0.106254848,-0.0,-0.0
0.111305728,-0.0,-0.0
0.116372224,-0.0,-0.0
0.12116608,-0.0,-0.0
0.126353408,-0.0,-0.0
0.131353088,-0.0,-0.0
0.136155392,-0.0,-0.0
0.141321728,-0.0,-0.0
0.146246656,-0.0,-0.0
0.151256576,-0.0,-0.0
0.156243456,-0.0,-0.0
0.161253888,-0.0,-0.0
0.166247168,-0.0,-0.0
0.171162624,-0.0,-0.0
0.17632128,-0.0,-0.0
0.181261824,-0.0,-0.0
0.1862272,-0.0,-0.0
0.191251712,-0.0,-0.0
0.196251136,-0.0,-0.0
0.201296128,-0.0,-0.0
0.206294528,-0.0,-0.0
0.211250688,-0.0,-0.0
0.216300032,-0.0,-0.0
0.221314816,-0.0,-0.0
0.226248448,-0.0,-0.0
0.231256832,-0.0,-0.0
0.236154368,-0.0,-0.0
0.241154048,-0.0,-0.0
0.246151936,-0.0,-0.0
0.251328512,-0.0,-0.0
0.256428544,-0.0,-0.0
0.261360896,-0.0,-0.0
0.266353664,-0.0,-0.0
0.271332352,-0.0,-0.0
0.276388608,-0.0,0.0020640545990318
0.281277952,-0.0,0.0082583138719201
0.286271488,-0.0,0.0123916985467076
0.291291136,-0.0,0.0144601706415414
0.296171776,-0.0,0.0186017863452434
0.30127488,-0.0,0.0227509830147027
0.306270208,-0.0,0.0269094668328762
0.31127808,-0.0,0.0310789383947849
0.316264704,-0.0,0.0331683009862899
0.321300992,-0.0,0.0352610573172569
0.326262784,-0.0,0.0394575409591198
0.331350784,-0.0,0.0415616780519485
0.336269568,-0.0,0.0436700470745563
0.341276672,-0.0,0.0457828529179096
0.346279168,-0.0,0.0500225834548473
0.351297536,-0.0,0.0521499477326869
0.35627392,-0.0,0.054282572120428
0.361205504,-0.0,0.05642069876194
0.36627584,-0.0,0.0607142560184001
0.371481088,-0.0,0.062870092689991
0.376266496,-0.0,0.0650322809815406
0.381286656,-0.0,0.0650322809815406
0.386258432,-0.0,0.0672010108828544
0.391263488,-0.0,0.0672010108828544
0.396262912,-0.0,0.0693764761090278
0.401154304,-0.0,0.0715589150786399
0.406285568,-0.0,0.0715589150786399
0.411260928,-0.0,0.0715589150786399
0.416367872,-0.0,0.0737485364079475
0.421272576,-0.0,0.0737485364079475
0.426278912,-0.0,0.0737485364079475
0.431155456,-0.0,0.0737485364079475
0.43626112,-0.0,0.0737485364079475
0.441386496,-0.0,0.0737485364079475
0.446502912,-0.0,0.0737485364079475
0.45118464,-0.0,0.0737485364079475
0.456534784,-0.0,0.0759455263614654
0.46136448,-0.0,0.0759455263614654
0.466351616,-0.0,0.0759455263614654
0.471357952,-0.0,0.0759455263614654
0.476529152,-0.0,0.0759455263614654
0.481453056,-0.0,0.0759455263614654
0.486364672,-0.0,0.0759455263614654
0.491273728,-0.0,0.0759455263614654
0.496261888,-0.0,0.0715589150786399
0.501314304,-0.0,0.0715589150786399
0.506255104,-0.0,0.0715589150786399
0.511265024,-0.0,0.0693764761090278
