time,x_raw,y_raw,qw_raw,qx_raw,qy_raw,qz_raw
0.0,0.1037721782922744,-0.950810432434082,-0.9894677996635436,-0.0017455553170293,-0.0401827618479728,0.1390537619590759
0.004166912,0.1037284731864929,-0.9507459402084352,-0.9894327521324158,-0.0016368246870115,-0.0399893335998058,0.1393596976995468
0.008333312,0.1037792861461639,-0.9508150815963744,-0.9894630312919616,-0.0018578496528789,-0.0403082147240638,0.1390497982501983
0.012499968,0.1038366481661796,-0.9508265852928162,-0.989459753036499,-0.0007425663061439,-0.0400698818266391,0.1391526013612747
0.016666624,0.103824183344841,-0.9508485198020936,-0.989457070827484,-0.0019505230011418,-0.0402533486485481,0.1391064673662185
0.020833536,0.103723719716072,-0.9507476091384888,-0.989424467086792,-0.0014011829625815,-0.0399617180228233,0.1394291818141937
0.025000192,0.1037252321839332,-0.9507324695587158,-0.98941969871521,-0.0016352870734408,-0.0398898348212242,0.139480322599411
0.029166592,0.1037264168262481,-0.9507341980934144,-0.989420771598816,-0.0014495897339656,-0.0398457050323486,0.1394873410463333
0.033333248,0.1037296876311302,-0.950735092163086,-0.9894291758537292,-0.0015497879358008,-0.0398613139986991,0.1394230127334594
0.03750016,0.1037256121635437,-0.9507338404655457,-0.9894256591796876,-0.0013910011621192,-0.0399295873939991,0.1394294500350952
0.041666816,0.1037775948643684,-0.9508260488510132,-0.9894902110099792,-0.0020607793703675,-0.0400754548609256,0.1389200687408447
0.045833216,0.103731170296669,-0.9507400989532472,-0.9894254207611084,-0.0016579991206526,-0.0399625450372695,0.1394192427396774
0.049999872,0.1037200838327407,-0.9507467150688172,-0.9894248247146606,-0.0016121444059535,-0.0399709083139896,0.1394210457801818
0.054166784,0.1037255823612213,-0.9507355093955994,-0.9894163012504578,-0.0015699145151302,-0.0399679616093635,0.139483168721199
0.05833344,0.1037726253271102,-0.9508193135261536,-0.9894716143608092,-0.0019825934432446,-0.0403147973120212,0.1389844566583633
0.062500096,0.1037330850958824,-0.9507432579994202,-0.9894245862960817,-0.0015477067790925,-0.0399720333516597,0.1394235640764236
0.066666752,0.103785440325737,-0.950836420059204,-0.9894689321517944,-0.0019547515548765,-0.0409906990826129,0.1388064622879028
0.070833408,0.1037270724773407,-0.9507414698600768,-0.9894322156906128,-0.0015873137162998,-0.039998210966587,0.1393616199493408
0.075000064,0.1037898957729339,-0.95079904794693,-0.9894779324531556,-0.0013478124747052,-0.0398980155587196,0.139068067073822
0.07916672,0.1037922576069831,-0.9508413672447203,-0.989483654499054,-0.0018758511869236,-0.0402198396623134,0.1389278173446655
0.083333376,0.1037327498197555,-0.950740396976471,-0.9894235730171204,-0.0016726175090298,-0.0400082319974899,0.1394188404083252
0.087500032,0.1037257015705108,-0.9507412314414978,-0.989431858062744,-0.00144143786747,-0.0399924851953983,0.1393672525882721
0.091666688,0.1037793532013893,-0.9508205652236938,-0.9894710779190063,-0.0019277011742815,-0.0403256118297576,0.1389866471290588
0.095833344,0.1037304773926734,-0.9507397413253784,-0.9894249439239502,-0.0015350929461419,-0.0399610549211502,0.1394239962100982
0.1,0.1037209630012512,-0.9507371187210084,-0.98942369222641,-0.0016528840642422,-0.0397936552762985,0.1394792795181274
0.104166656,0.1037776693701744,-0.9508272409439088,-0.9894771575927734,-0.0020361612550914,-0.0401866510510444,0.1389819085597992
0.108333312,0.1037299931049346,-0.950750470161438,-0.9894327521324158,-0.0015154558932408,-0.0399773977696895,0.1393643170595169
0.112499968,0.1037319228053093,-0.9507356286048888,-0.9894132018089294,-0.0012715838383883,-0.0400156825780868,0.1394948810338974
0.11666688,0.1037781611084938,-0.9508292078971864,-0.9894843697547911,-0.0019066759850829,-0.0402072221040725,0.1389265954494476
0.12083328,0.1037989258766174,-0.9508682489395142,-0.9894771575927734,-0.0020552512723952,-0.0410065948963165,0.1387420445680618
0.124999936,0.103789284825325,-0.9508571028709412,-0.989495575428009,-0.0022636379580944,-0.0403768979012966,0.1387921571731567
0.129166848,0.1037251651287078,-0.9507398009300232,-0.9894296526908876,-0.001607502461411,-0.0398525968194007,0.1394207775592804
0.133333504,0.1037206128239631,-0.9507269263267516,-0.9894189834594728,-0.0013127250131219,-0.0398766174912452,0.1394927203655243
0.13750016,0.1037853732705116,-0.9508328437805176,-0.9894708395004272,-0.0021081713493913,-0.040346510708332,0.1389796584844589
0.14166656,0.1037357300519943,-0.9507441520690918,-0.989413857460022,-0.0014457064680755,-0.040014412254095,0.1394881606101989
0.145833472,0.1037214994430542,-0.9507376551628112,-0.989421010017395,-0.0015694852918386,-0.040061704814434,0.1394230425357818
0.150000128,0.1037304624915123,-0.9507381916046144,-0.9894262552261353,-0.0014571058563888,-0.0399206578731536,0.1394268423318863
0.154166784,0.103725180029869,-0.9507396221160888,-0.9894251823425292,-0.001480130245909,-0.0399491712450981,0.1394260823726654
0.158333184,0.1037290692329406,-0.9507352709770204,-0.989416778087616,-0.0014279653551056,-0.0399431772530078,0.1394885629415512
0.162500096,0.1037864610552787,-0.9508278965950012,-0.98948073387146,-0.0019719989504665,-0.0402998179197311,0.1389243304729461
0.166666752,0.1038062274456024,-0.9508692026138306,-0.9894872903823853,-0.0020467620342969,-0.0409648641943931,0.1386817395687103
0.170833408,0.1037304699420929,-0.9507419466972352,-0.9894338250160216,-0.0013235477963462,-0.0399335213005542,0.1393715739250183
0.175000064,0.1037803292274475,-0.9508217573165894,-0.9894841313362122,-0.002096782438457,-0.0402273721992969,0.1389191746711731
0.17916672,0.1037291511893272,-0.9507452249526978,-0.9894260168075562,-0.0015109737869352,-0.039932444691658,0.1394248157739639
0.183333376,0.1037231534719467,-0.950737714767456,-0.9894269704818726,-0.0015634808223694,-0.0399158000946044,0.1394227147102356
0.187500032,0.1037182882428169,-0.9507473111152648,-0.9894173741340636,-0.0015179498586803,-0.039937250316143,0.1394850462675094
0.191666944,0.1037287786602974,-0.9507290124893188,-0.9894194602966307,-0.0013930030399933,-0.0398735180497169,0.1394896358251571
0.195833344,0.1037772968411445,-0.9508246779441832,-0.9894787669181824,-0.0020087675657123,-0.0403509549796581,0.1389230638742447
0.2,0.1037969440221786,-0.9508464336395264,-0.9894841313362122,-0.0022068275138735,-0.0404429212212562,0.1388551145792007
0.204166656,0.1037247255444526,-0.9507448077201844,-0.9894285798072816,-0.0014387672999873,-0.039863932877779,0.1394273191690445
0.208333568,0.1037794202566146,-0.950815975666046,-0.989479124546051,-0.0019807778298854,-0.0403409302234649,0.1389241516590118
0.212499968,0.1037356853485107,-0.9507364630699158,-0.9894172549247742,-0.0015542418695986,-0.0399438217282295,0.1394836902618408
0.216666624,0.1037103608250618,-0.9507426023483276,-0.9894311428070068,-0.0015209296252578,-0.0398093238472938,0.1394239664077758
0.22083328,0.1037253588438034,-0.9507333040237428,-0.9894244074821472,-0.0015064307954162,-0.0399736240506172,0.1394251734018325
0.225000192,0.1037755981087684,-0.9508346319198608,-0.9894883036613464,-0.0019323993474245,-0.040318127721548,0.1388654559850692
0.229166848,0.1037285327911377,-0.9507536292076112,-0.9894291758537292,-0.0012305217096582,-0.0400373972952365,0.1393755823373794
0.233333248,0.1037233918905258,-0.9507294297218324,-0.989427089691162,-0.0014213818358257,-0.0398993305861949,0.1394281387329101
0.237499904,0.1037400364875793,-0.950745403766632,-0.989410161972046,-0.0015853504883125,-0.0405325405299663,0.1393637657165527
0.241666816,0.1037244871258735,-0.9507454633712769,-0.9894245862960817,-0.0014676164137199,-0.0399653688073158,0.1394266188144683
0.245833472,0.1037808284163475,-0.9508266448974608,-0.989471435546875,-0.0020421354565769,-0.0403250940144062,0.1389821618795395
0.249999872,0.1037939935922622,-0.9508496522903442,-0.9894896149635316,-0.002273652004078,-0.0403148494660854,0.1388520747423172
0.254166784,0.1037406027317047,-0.950758457183838,-0.9894214868545532,-0.0014309785328805,-0.0406555980443954,0.1392493993043899
0.25833344,0.1037343367934227,-0.9507595896720886,-0.9894220232963562,-0.0013336450792849,-0.040630642324686,0.1392530798912048
0.262500096,0.1037246063351631,-0.9507394433021544,-0.989418089389801,-0.0014724695356562,-0.0401235818862915,0.139427050948143
0.266666752,0.103724293410778,-0.9507440328598022,-0.98942369222641,-0.0015083535108715,-0.0399898290634155,0.139425128698349
0.270833408,0.103725329041481,-0.9507368206977844,-0.9894260168075562,-0.0015018607955425,-0.0399318039417266,0.1394251435995102
0.275000064,0.1037197411060333,-0.9507336020469666,-0.9894278645515442,-0.0014373508747667,-0.039882056415081,0.1394274830818176
0.27916672,0.1037225276231765,-0.9507392644882202,-0.9894184470176696,-0.0013760611182078,-0.0401052609086036,0.1394307166337967
0.283333376,0.1037245988845825,-0.9507378339767456,-0.9894253015518188,-0.0015289592556655,-0.0399533808231353,0.1394242197275161
0.287500032,0.103731483221054,-0.95074063539505,-0.9894223809242249,-0.0013778426218777,-0.0400103479623794,0.1394302994012832
0.291666688,0.1037210002541542,-0.9507436156272888,-0.989431858062744,-0.001475763390772,-0.0399962030351161,0.139365941286087
0.295833344,0.1037269011139869,-0.950735867023468,-0.9894184470176696,-0.0013031010748818,-0.0398885607719421,0.1394931524991989
0.3,0.1037278473377227,-0.9507379531860352,-0.9894258975982666,-0.0014941910048946,-0.0399345643818378,0.1394254714250564
0.304166656,0.103723257780075,-0.9507424235343932,-0.989426851272583,-0.0015822091372683,-0.0399181023240089,0.1394220143556594
0.308333312,0.1037821024656295,-0.9508331418037416,-0.9894832968711852,-0.0020929628517478,-0.0402464270591735,0.138919398188591
0.312499968,0.1037276163697242,-0.950739324092865,-0.9894232153892516,-0.001474107382819,-0.0399977713823318,0.1394264847040176
0.31666688,0.1037287265062332,-0.9507383704185486,-0.9894278645515442,-0.0014740246115252,-0.0400923267006874,0.139366403222084
0.320833536,0.103792555630207,-0.950843095779419,-0.989486575126648,-0.0020440041553229,-0.0409820899367332,0.1386819183826446
0.324999936,0.1037310808897018,-0.9507455825805664,-0.989423930644989,-0.0016202555270865,-0.0399934649467468,0.1394208073616027
0.329166592,0.1037291586399078,-0.95073664188385,-0.9894070029258728,-0.0013576709898188,-0.0399655848741531,0.1395518183708191
