log_time_ns,_full_text,_type,theta,x,y
1714664833598752803,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00528513698862086,-0.056835174560546875,-1.222881555557251
1714664833602654103,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005272009496673518,-0.05685907602310181,-1.2228734493255615
1714664833606835869,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052986053268079805,-0.056815385818481445,-1.2228866815567017
1714664833611036833,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005285052237918579,-0.05684155225753784,-1.2228776216506958
1714664833617506219,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052944510913402135,-0.05682814121246338,-1.222892165184021
1714664833620707779,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053156227639678255,-0.05678337812423706,-1.2229132652282715
1714664833624049427,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005274477935946394,-0.05686157941818237,-1.2228771448135376
1714664833628124017,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005276414701257071,-0.056852519512176514,-1.2228739261627197
1714664833632008865,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005279523005766604,-0.05684244632720947,-1.2228822708129883
1714664833636043299,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005284003893661435,-0.05683326721191406,-1.2228827476501465
1714664833640232129,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005289982468732759,-0.05682486295700073,-1.2228858470916748
1714664833644351206,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005277997385093552,-0.056853413581848145,-1.2228708267211914
1714664833650176840,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005281701791449518,-0.0568394660949707,-1.2228777408599854
1714664833653163448,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005284777679205841,-0.05684155225753784,-1.2228777408599854
1714664833657490112,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005296042929231924,-0.05682474374771118,-1.2228920459747314
1714664833661025871,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052848405048713226,-0.056836724281311035,-1.2228844165802002
1714664833665197908,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052816377373688635,-0.05684620141983032,-1.2228808403015137
1714664833669471861,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005297310378887343,-0.056817471981048584,-1.2228929996490479
1714664833673538768,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005278139450140543,-0.05684870481491089,-1.2228827476501465
1714664833679961605,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005284272389388833,-0.05683565139770508,-1.222881555557251
1714664833682020888,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005297680786235986,-0.056813597679138184,-1.2228914499282837
1714664833686939626,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005281351658674533,-0.056835055351257324,-1.2228792905807495
1714664833690404089,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005286926723344571,-0.05683720111846924,-1.2228808403015137
1714664833694484952,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005310719482617771,-0.05680006742477417,-1.2228997945785522
1714664833698513364,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052893731504876276,-0.0568312406539917,-1.2228866815567017
1714664833702897557,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005282151564448366,-0.056843698024749756,-1.2228739261627197
1714664833709600641,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053036815690061315,-0.056800663471221924,-1.2229034900665283
1714664833711972793,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053006841972163795,-0.05681496858596802,-1.222896933555603
1714664833715816202,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005277179186271844,-0.05684471130371094,-1.2228740453720093
1714664833719720437,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005297529944670405,-0.05681711435317993,-1.2228925228118896
1714664833725901582,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005284214147460937,-0.05683422088623047,-1.2228813171386719
1714664833728092176,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005275509693667641,-0.05685567855834961,-1.2228753566741943
1714664833732880444,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005289527327837854,-0.05682861804962158,-1.2228879928588867
1714664833736337012,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005311345485124878,-0.056794703006744385,-1.2229021787643433
1714664833741834245,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005280829422484808,-0.05683791637420654,-1.222882866859436
1714664833744737063,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005280768868298639,-0.05684465169906616,-1.2228745222091675
1714664833748868093,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005273743463820084,-0.05685544013977051,-1.222874402999878
1714664833755633917,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005297743570363523,-0.05681920051574707,-1.2228986024856567
1714664833757896990,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005277311074295959,-0.05685144662857056,-1.2228810787200928
1714664833761723877,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005289272467850262,-0.056822001934051514,-1.2228907346725464
1714664833765650585,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005296216149562923,-0.05682021379470825,-1.2228935956954956
1714664833771988660,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005287028395102711,-0.05683475732803345,-1.2228851318359375
1714664833774147633,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053035959444260065,-0.056805968284606934,-1.2229002714157104
1714664833778230309,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053033095170687515,-0.0568048357963562,-1.2229043245315552
1714664833782263671,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053034677516797454,-0.05681532621383667,-1.2228975296020508
1714664833788259311,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005287822621414904,-0.05683600902557373,-1.2228866815567017
1714664833790615773,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053005061756281205,-0.05681425333023071,-1.2228944301605225
1714664833795494173,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005289014876288977,-0.05683422088623047,-1.222884178161621
1714664833799599794,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005296799927653579,-0.05681377649307251,-1.222888708114624
1714664833803940114,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005302160597298509,-0.056813061237335205,-1.2228950262069702
1714664833807459813,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005302352649159181,-0.05681413412094116,-1.222895860671997
1714664833811255058,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005275420219836671,-0.05685460567474365,-1.2228801250457764
1714664833817987448,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005304512915418134,-0.056804120540618896,-1.2229046821594238
1714664833820331185,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005299294339417673,-0.056815922260284424,-1.2228920459747314
1714664833824396278,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005303063704367309,-0.056801557540893555,-1.2229007482528687
1714664833827985631,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005282930951370997,-0.05684429407119751,-1.222878336906433
1714664833833810423,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005298236137252783,-0.0568118691444397,-1.222891926765442
1714664833836305450,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005292584444447606,-0.05682903528213501,-1.2228844165802002
1714664833840896500,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005275408214642769,-0.05685216188430786,-1.2228734493255615
1714664833844497154,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005278830771905331,-0.05684846639633179,-1.2228772640228271
1714664833850157871,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005298453698438008,-0.05681508779525757,-1.2228927612304688
1714664833853391883,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005271938144350744,-0.05686235427856445,-1.2228765487670898
1714664833857346324,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052745364053530626,-0.05684828758239746,-1.2228734493255615
1714664833864392495,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00530264849850316,-0.056801021099090576,-1.2229090929031372
1714664833866357958,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005302514219571003,-0.05680817365646362,-1.2229015827178955
1714664833870091436,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00527686262376412,-0.05684584379196167,-1.222875714302063
1714664833874321716,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005292590937771101,-0.056819915771484375,-1.2229026556015015
1714664833880310612,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005292849823407872,-0.056827425956726074,-1.2228903770446777
1714664833882263872,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005270716637303955,-0.056858956813812256,-1.2228740453720093
1714664833887232925,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005281030240819914,-0.05683541297912598,-1.2228831052780151
1714664833890789364,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005297515162594947,-0.05681818723678589,-1.2228962182998657
1714664833896386119,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005291946682130912,-0.056820034980773926,-1.222896695137024
1714664833898880996,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053001047388877,-0.05680572986602783,-1.2228984832763672
1714664833903249059,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052960475510087195,-0.05681973695755005,-1.2228955030441284
1714664833907796717,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005309028391846624,-0.0567973256111145,-1.2229043245315552
1714664833912057855,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005298006618520884,-0.056811749935150146,-1.2228970527648926
1714664833915831661,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005301931662052449,-0.056799352169036865,-1.2229129076004028
1714664833919724474,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052948819599798165,-0.05681675672531128,-1.2228946685791016
1714664833926411044,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005286300803276695,-0.0568317174911499,-1.2228875160217285
1714664833928189319,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005311019348171265,-0.056793808937072754,-1.2229063510894775
1714664833933003697,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005286587179947491,-0.05683636665344238,-1.2228913307189941
1714664833936300740,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005295140747493236,-0.05681687593460083,-1.2228970527648926
1714664833942279116,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005288088307967515,-0.05682849884033203,-1.222893238067627
1714664833944384257,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005304146220419943,-0.05680638551712036,-1.222904920578003
1714664833949480384,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00529818437021932,-0.0568123459815979,-1.2228999137878418
1714664833954264584,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052995259961718146,-0.05680912733078003,-1.2228926420211792
1714664833957925713,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053052229459979545,-0.05680340528488159,-1.2229101657867432
1714664833961715598,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005282602190821935,-0.05684095621109009,-1.2228878736495972
1714664833965727319,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005275144008252123,-0.05685758590698242,-1.22287917137146
1714664833971788063,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052825613894722356,-0.05685514211654663,-1.222880244255066
1714664833974112424,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005282221151019177,-0.05684340000152588,-1.222877025604248
1714664833978604094,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00530431293865459,-0.056805431842803955,-1.2228999137878418
1714664833982030584,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052840888994960256,-0.05683636665344238,-1.2228827476501465
1714664833987903429,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005294437788518167,-0.05682671070098877,-1.2228890657424927
1714664833990524036,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005282693580219644,-0.05683630704879761,-1.2228784561157227
1714664833995144982,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005278438765059649,-0.056846559047698975,-1.2228760719299316
1714664833998465239,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052870968395176314,-0.056831300258636475,-1.2228879928588867
1714664834004009945,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005272312500901946,-0.05686807632446289,-1.2228693962097168
1714664834007620478,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005296250951591509,-0.056823551654815674,-1.2228951454162598
1714664834011171447,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005278394575575532,-0.05685698986053467,-1.2228771448135376
1714664834018053002,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005280001194464045,-0.05684053897857666,-1.2228838205337524
1714664834020338628,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005296724663033372,-0.05682229995727539,-1.222893238067627
1714664834024121912,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005288264699245437,-0.056834638118743896,-1.2228803634643555
1714664834027915856,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0052781228693333845,-0.056842148303985596,-1.2228752374649048
1714664834035496280,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005269019605953396,-0.0568699836730957,-1.2228655815124512
1714664834036489642,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005286530499337124,-0.0568394660949707,-1.2228777408599854
1714664834041155634,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005288251160390559,-0.05682629346847534,-1.2228866815567017
1714664834044977521,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005271954054897705,-0.05685478448867798,-1.222872257232666
1714664834051480903,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005297497776818753,-0.05681741237640381,-1.2228953838348389
1714664834053228509,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005293693048911404,-0.056833505630493164,-1.222899079322815
1714664834057973023,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005267215348976486,-0.056872665882110596,-1.2228714227676392
1714664834063284082,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005267208169818,-0.0568731427192688,-1.222866415977478
1714664834067549048,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00528504516570702,-0.056833863258361816,-1.222885251045227
1714664834069630834,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005280704874830231,-0.0568469762802124,-1.2228903770446777
1714664834074857521,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005275889283135436,-0.05685091018676758,-1.222876787185669
1714664834077828909,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005254458327844578,-0.05688631534576416,-1.2228620052337646
1714664834081877910,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005259625886652767,-0.05688202381134033,-1.2228628396987915
1714664834086329574,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005275170960690041,-0.05685281753540039,-1.2228789329528809
1714664834090296038,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005274915532906833,-0.05685293674468994,-1.2228784561157227
1714664834097205948,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005288434170545597,-0.05682855844497681,-1.2228918075561523
1714664834098898890,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005295721546366878,-0.056834638118743896,-1.2228882312774658
1714664834103465854,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005277323292123273,-0.05685240030288696,-1.222878336906433
1714664834107058913,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005274278700919816,-0.056857407093048096,-1.2228764295578003
1714664834111193730,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005251863147826487,-0.05689501762390137,-1.2228550910949707
1714664834115283951,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005279623630133852,-0.05685436725616455,-1.2228827476501465
1714664834119487730,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005289060877549076,-0.05683690309524536,-1.222886562347412
1714664834127326416,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005281764220902204,-0.056840717792510986,-1.2228769063949585
1714664834128633759,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005309705832411825,-0.056797146797180176,-1.2229094505310059
1714664834132650119,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053067076116681865,-0.05680394172668457,-1.222907304763794
1714664834136429616,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0053067658743048435,-0.05680382251739502,-1.2229045629501343
1714664834140319473,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005283859119643027,-0.0568394660949707,-1.2228740453720093
1714664834144388694,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005280249139614198,-0.056845247745513916,-1.2228810787200928
