time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
0.035854976,-0.04920394767806123,0.17623752348958405,0.0729039233099602,0.00010461709648500554,0.00014347583161588437,0.006157884139083397,-0.0,-0.0,0.0,-0.0
0.040721536,-0.04921030752012025,0.1762268281377295,0.0730628274124836,0.0004562490986078867,-3.378766309689683e-05,0.004012326896054578,-0.0,-0.0,0.0,0.0
0.045791616,-0.04921235135766424,0.17622779263428606,0.07304370461439902,0.00031541305540892545,-0.00020721273475418235,0.0005276176356402706,-0.0,-0.0,0.0,0.0
0.05091648,-0.04920802102582625,0.17623229974953078,0.07273879225926372,-6.952668823833977e-05,-0.0003204954299353382,0.0002768948832679098,-0.0,-0.0,0.0,0.0
0.055859328,-0.0492029034084194,0.17622929241092364,0.0727490600096381,1.4262229716561145e-05,-0.00021225557906964145,-0.0005513211110089567,-0.0,-0.0,0.0,0.0
0.060816512,-0.04920926153070747,0.1762245575978039,0.07307058384787535,0.00026408982257740724,-6.788826285941059e-05,0.002415941006864161,-0.0,-0.0,0.0,0.0
0.0657952,-0.04920893955517694,0.17622908591137612,0.07295211302397142,-0.00018183010872912354,4.704958094536796e-05,0.0014289130916300995,-0.0,-0.0,0.0,0.0
0.07089087999999999,-0.04920358501284404,0.17622297783491198,0.0729424655335773,-0.0005123123142754294,0.0001426474068286073,0.005588667516082871,-0.0,-0.0,0.0,0.0
0.075685248,-0.04920073772679284,0.1762302346452961,0.07290038004910748,-0.0002518691990599306,0.00018986778327371456,0.008802419027664952,-0.0,-0.0,0.0,0.0
0.080814464,-0.04920398080478288,0.1762270331005953,0.07290571110558908,-0.00013353330267690583,0.0003527768262238567,0.007206234725449429,-0.0,-0.0,0.0,0.0
0.085962624,-0.04921311050429467,0.17622231294505517,0.07301045793065164,-0.00023781661860195583,0.00022978242547773114,0.0018126527058137864,-0.0,-0.0,0.0,0.0
0.090682496,-0.04920912839562493,0.17623564351267804,0.07322703024953281,-0.0003162761695557845,0.00033440856319310046,0.0009196861261064057,-0.0,-0.0,0.0,0.0
0.095776128,-0.049218340107180944,0.17623795723730057,0.07306773438300063,-0.0002469347884673623,0.00014442247295940383,-0.0007627981141733243,-0.0,-0.0,0.0,0.0
0.100778112,-0.04921293490183226,0.17622874940803185,0.0732269878304006,0.00023389441863017494,-5.119974935801842e-05,-0.0029733005797212904,-0.0,-0.0,0.0,0.0
0.105787776,-0.04920620150453768,0.1762368201432818,0.0731144815525866,0.0002836020484543511,-4.4828887753964794e-05,-0.007126589879340397,-0.0,-0.0,0.0,0.0
0.110818176,-0.049218339935651285,0.17623235432143336,0.07311655154824237,0.0003826022543849152,-0.0001837873108688472,-0.0062601283367095355,-0.0,-0.0,0.0,0.0
0.115807104,-0.049198666953255324,0.17622450156802377,0.07286232094472567,9.959249010399338e-05,-0.00026606178559829676,-0.007076152498725469,-0.0,-0.0,0.0,0.0
0.120791168,-0.04920688236380281,0.17623205530576508,0.07291059757329243,3.5128646488909084e-05,-0.0006012979034595325,-0.009249010855043116,-0.0,-0.0,0.0,0.0
0.12569612800000002,-0.049204621946735534,0.17622977834329787,0.07262294612569686,0.0001438660511595358,-0.00032484196614934377,-0.006697286906900548,-0.0,-0.0,0.0,0.0
0.130873984,-0.04920361131840411,0.1762278656232503,0.07280721911547161,-0.00014775334419009955,0.0001714461584300177,-0.0031698537954453474,-0.0,-0.0,0.0,0.0
0.135849088,-0.049211345715997376,0.17621789280651864,0.07296959531559466,-7.824708334111649e-05,-0.00019885717607395182,0.005503423431934756,-0.0,-0.0,0.0,0.0
0.14083904,-0.04921559300213889,0.1762347240133148,0.07267652354345522,-0.000635793601673307,-0.00045869367915780127,0.0035142051843228893,-0.0,-0.0,0.0,0.0
0.145803648,-0.04921073741227349,0.17623147963853594,0.07277036860362518,-0.000748341935062223,-0.0004703362237988982,0.007250966697447464,-0.0,-0.0,0.0,0.0
0.150682496,-0.0492092086322131,0.17622610706048417,0.07295717957893721,-0.000315960534558402,0.00020720391518597083,0.00818783625010603,-0.0,-0.0,0.0,0.0
0.155795072,-0.04920600200464191,0.1762238250939508,0.07293902481454495,-0.0002854563324659129,0.0003708455558598958,0.006607645479256617,-0.0,-0.0,0.0,0.0
0.160791168,-0.04921647680196032,0.17621553572330784,0.07295531826131096,-0.0003362715411070668,0.0003174457597424228,0.009127595691166035,-0.0,-0.0,0.0,0.0
0.165795456,-0.04922273296554595,0.1762357154609048,0.07313973016125352,-0.0004931880805028855,0.00031549508716423167,0.007733366282347009,-0.0,-0.0,0.0,0.0
0.170954624,-0.04922238949847163,0.17623726338690338,0.07305847168358603,-6.617483625328523e-05,0.000607860295761445,0.002451469517474935,-0.0,-0.0,0.0,0.0
0.17567936,-0.0492159993967218,0.17623818328028756,0.07312223436827114,-1.462104751699814e-05,0.00083955440015415,0.00025985045299392395,-0.0,-0.0,0.0,0.0
0.181002368,-0.04922486001919743,0.17623644197563915,0.07298472379771681,-0.0003299899706368288,0.0005281002336096187,-0.005403198638602697,-0.0,-0.0,0.0,0.0
0.185884544,-0.04922933053449421,0.17623360455515172,0.073145906471062,0.0003650385565014804,-0.0003874132880169002,-0.0010984503264935648,-0.0,-0.0,0.0,0.0
0.191024512,-0.04922885295884459,0.17623515177191298,0.07300987577047025,0.0003931861288394003,-0.00052895458235607,-0.0037747902221622813,-0.0,-0.0,0.0,0.0
0.195851648,-0.04923180128355325,0.17624541950649475,0.07294238987591584,0.00037648185389558956,-0.0004989213003744002,-0.0034089463514698996,-0.0,-0.0,0.0,0.0
0.200876672,-0.04921033491501773,0.17622587459495556,0.07297763408144586,0.0005031634890013801,-0.00018703344420084272,-0.0013691685814163435,-0.0,-0.0,0.0,0.0
0.2058784,-0.04920516468537224,0.17622858910402325,0.0729941353846364,0.0007502565940501507,-0.00017773021814061334,-0.005998496415822202,-0.0,-0.0,0.0,0.0
0.210884992,-0.04921065436881415,0.17622182311187323,0.0730106261686565,0.0007381400931332015,-0.0002177834638220066,-0.0029287575068175403,-0.0,-0.0,0.0,0.0
0.215880832,-0.04920899451650157,0.17623278174169543,0.07284155976296258,6.011755247296402e-05,-1.0848235213202958e-05,-0.0028126781731934117,-0.0,-0.0,0.0,0.0
0.220713088,-0.04920478345020832,0.17622882550976166,0.07302666647071376,-9.081810084649219e-05,-0.0001384020365011058,-0.0033239175951139234,-0.0,-0.0,0.0,0.0
0.225724544,-0.049197685152218125,0.1762269998058244,0.07295479450582043,0.00012916100400627118,-3.880901406148645e-05,0.005277834517364262,-0.0,-0.0,0.0,0.0
0.230771328,-0.04920057966174324,0.17623476382571446,0.07281698497659761,8.78056880138104e-06,-0.00017901612724403342,0.01491545649823086,-0.0,-0.0,0.0,0.0
0.2358304,-0.0492090515996973,0.17621776146305063,0.072876556042198,-0.0017455772693356234,-0.000927152167587472,0.0004901124363377332,-0.0,-0.0,0.0,0.0
0.241005952,-0.049204491162976136,0.176219287087463,0.07281789166759811,-0.0016939574430938134,-0.0009230975474794026,-0.0053563479852785385,-0.0,-0.0,0.0,0.0
0.245888384,-0.049213886385256256,0.17622493968937292,0.07279745085946843,-0.000596008942267015,-0.00016860153080512126,-0.004185365747941813,-0.0,-0.0,0.0,0.0
0.25092569600000003,-0.04924017716951441,0.17620290549114498,0.07365810169972953,0.00013741168165254343,0.0005631109211592892,-0.0019943251285378847,-0.0,-0.0,0.0,0.0
0.25601088,-0.049259906948850476,0.176191565580915,0.07368699551268598,0.00011761826990000904,0.0006138742760285756,-0.004800776663776763,-0.0,-0.0,0.0,0.0
0.260793984,-0.04921292280886919,0.1762324448837323,0.07270131001757907,0.0003909617775835473,0.00046345114263488294,6.99317836347605e-05,-0.0,-0.0,0.0,0.0
0.266007168,-0.04920192607722061,0.1762379896421062,0.0726758829982872,0.0013218748718674571,0.0008396452260501068,0.0002834892169309719,-0.0,-0.0,0.0,0.0
