log_time_ns,_full_text,_type,theta,x,y
1714838907308883324,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054986748313103325,-0.05561840534210205,-1.2211071252822876
1714838907318295567,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005504465357888017,-0.05560821294784546,-1.2211055755615234
1714838907318519667,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005500563070489957,-0.055605292320251465,-1.2211133241653442
1714838907322439151,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005496350029491759,-0.05561637878417969,-1.2211055755615234
1714838907326903860,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005504991406884473,-0.05559772253036499,-1.2211124897003174
1714838907328668132,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005482162402113295,-0.05564528703689575,-1.2210873365402222
1714838907332066196,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005510607804875958,-0.05559283494949341,-1.2211191654205322
1714838907336363985,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005492578103899331,-0.055617570877075195,-1.221103549003601
1714838907343056406,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054836923933389665,-0.05563855171203613,-1.2210971117019653
1714838907344759301,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005494011033821317,-0.05561983585357666,-1.2211047410964966
1714838907348979591,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005482617567269522,-0.05564308166503906,-1.2210825681686401
1714838907352762323,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005523197988067588,-0.05557286739349365,-1.221127986907959
1714838907359118648,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005494465900069919,-0.05562782287597656,-1.2211040258407593
1714838907361134903,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005468326839135464,-0.05566436052322388,-1.2210782766342163
1714838907365995942,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005505014534709952,-0.0556035041809082,-1.2211171388626099
1714838907369267644,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005492607982455507,-0.05562812089920044,-1.2211036682128906
1714838907375095646,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490564283618873,-0.05562835931777954,-1.2210923433303833
1714838907378108181,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005484728921419374,-0.05563986301422119,-1.2210962772369385
1714838907381941750,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055032656354821775,-0.055608153343200684,-1.2211073637008667
1714838907389250052,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005494658640655695,-0.05561709403991699,-1.2211045026779175
1714838907390728176,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005498914471806057,-0.05561178922653198,-1.2211118936538696
1714838907394901716,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495258054373807,-0.055620431900024414,-1.2211004495620728
1714838907398567624,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005500350363666047,-0.05561089515686035,-1.221113920211792
1714838907406500131,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005505433025708426,-0.0555996298789978,-1.221117615699768
1714838907406888936,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005507883883559683,-0.05559879541397095,-1.221114158630371
1714838907411708856,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005514367497276873,-0.05558532476425171,-1.2211358547210693
1714838907415406404,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054446479516799375,-0.055693745613098145,-1.2210586071014404
1714838907420871441,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005485253897486466,-0.05563843250274658,-1.2210932970046997
1714838907424008836,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005506748108793418,-0.05560570955276489,-1.2211146354675293
1714838907427831125,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005505136150207152,-0.05560213327407837,-1.221113920211792
1714838907434852926,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005482871623947423,-0.05563914775848389,-1.2210919857025146
1714838907436675149,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005499791609712846,-0.05561774969100952,-1.2211092710494995
1714838907440381284,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054925412061141545,-0.05563169717788696,-1.2210965156555176
1714838907444198481,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005518707797269723,-0.055571556091308594,-1.221133828163147
1714838907451862513,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005516965469432987,-0.05557674169540405,-1.221131443977356
1714838907452688988,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005486994329500179,-0.055631935596466064,-1.2211064100265503
1714838907457621604,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005497045302826543,-0.055606842041015625,-1.2211188077926636
1714838907461556467,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005484713344867719,-0.055638790130615234,-1.2210912704467773
1714838907466890282,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054906960923511525,-0.055624425411224365,-1.2210983037948608
1714838907469563978,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00549663705384902,-0.05561256408691406,-1.2211064100265503
1714838907474167043,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005482265146515918,-0.05563652515411377,-1.2210947275161743
1714838907477483220,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005493828817711297,-0.05562561750411987,-1.2210991382598877
1714838907481441048,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490151708623786,-0.05562645196914673,-1.2210965156555176
1714838907486313007,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495626363790378,-0.05562382936477661,-1.2211029529571533
1714838907489868483,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005491174277473329,-0.05562514066696167,-1.2211087942123413
1714838907497580658,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005489434591708357,-0.055625200271606445,-1.2211017608642578
1714838907498730482,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005510121247467851,-0.055599331855773926,-1.2211066484451294
1714838907504489081,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005505429105892423,-0.0556035041809082,-1.2211112976074219
1714838907506842232,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005485254321791675,-0.05564248561859131,-1.2210891246795654
1714838907510796574,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00550747643025909,-0.055596113204956055,-1.221116542816162
1714838907514772837,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005486516795405479,-0.05564171075820923,-1.2210941314697266
1714838907518970484,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005507063804149285,-0.05560201406478882,-1.22111976146698
1714838907524040423,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005502569757150731,-0.055619239807128906,-1.2211042642593384
1714838907528909367,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055053282086200365,-0.05561310052871704,-1.2211087942123413
1714838907531813004,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005482395276686487,-0.055639684200286865,-1.221098780632019
1714838907536068582,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005502448098256084,-0.05560898780822754,-1.221113920211792
1714838907541270283,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005501770813845986,-0.05560147762298584,-1.2211227416992188
1714838907544133152,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005501336125474844,-0.05561363697052002,-1.2211124897003174
1714838907548965044,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005503439391544817,-0.05560803413391113,-1.221117615699768
1714838907552352539,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005510173667336953,-0.05559039115905762,-1.221124291419983
1714838907558725006,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005497426228920395,-0.05560845136642456,-1.221114993095398
1714838907560916748,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005493500342046727,-0.055620789527893066,-1.2211092710494995
1714838907565602621,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495339986838296,-0.055624306201934814,-1.2211077213287354
1714838907569311731,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005502292173971899,-0.055603981018066406,-1.2211172580718994
1714838907573117878,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490741293296164,-0.055618226528167725,-1.2211071252822876
1714838907577431717,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005486658840222662,-0.05563837289810181,-1.2210925817489624
1714838907581640866,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005454927077503425,-0.05568742752075195,-1.2210619449615479
1714838907589515382,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005499843594769231,-0.05561113357543945,-1.2211097478866577
1714838907592278249,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005506328311871953,-0.05560058355331421,-1.221111536026001
1714838907594723598,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005507984563763086,-0.0555950403213501,-1.2211191654205322
1714838907598812567,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00550136469803756,-0.05560487508773804,-1.2211116552352905
1714838907602471812,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005492718989223662,-0.05562204122543335,-1.2211049795150757
1714838907606768538,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005491980887211101,-0.05561906099319458,-1.2211096286773682
1714838907610845654,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00547137676701842,-0.05565023422241211,-1.2210867404937744
1714838907615077196,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054998462921388306,-0.05562335252761841,-1.2211015224456787
1714838907620919857,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005463455058646017,-0.055659711360931396,-1.2210803031921387
1714838907623696640,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005487757537993002,-0.05562853813171387,-1.2210965156555176
1714838907628225752,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005507047022333437,-0.055595576763153076,-1.2211170196533203
1714838907631671578,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054890861459845515,-0.05563408136367798,-1.2210962772369385
1714838907635698758,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005485208426249664,-0.055642902851104736,-1.2210928201675415
1714838907640090700,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005491495466647997,-0.05562245845794678,-1.2211041450500488
1714838907644155572,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054976664315689525,-0.055620431900024414,-1.2211084365844727
1714838907652058943,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005491569614404654,-0.055630624294281006,-1.221099853515625
1714838907653033692,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495546650709948,-0.0556178092956543,-1.2211103439331055
1714838907657440990,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005499023943016887,-0.05561023950576782,-1.2211135625839233
1714838907661559726,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005486590024923319,-0.05563533306121826,-1.221095323562622
1714838907665168765,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005514323564867545,-0.05558997392654419,-1.2211239337921143
1714838907669475481,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005522028787150675,-0.05557572841644287,-1.221126914024353
1714838907673414883,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005502342782313031,-0.05559837818145752,-1.2211167812347412
1714838907679425926,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005487964419399611,-0.0556330680847168,-1.221101999282837
1714838907682994509,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005479099055676139,-0.0556565523147583,-1.2210884094238281
1714838907686341455,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054923459320942395,-0.05563080310821533,-1.221095323562622
1714838907690206414,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005502984516218033,-0.05560505390167236,-1.2211133241653442
1714838907694240588,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055048608346529235,-0.05560910701751709,-1.221113920211792
1714838907698425641,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005501288821651502,-0.05560070276260376,-1.2211189270019531
1714838907702323533,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495144266800034,-0.05562180280685425,-1.2210960388183594
1714838907706650999,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005469815489096113,-0.05567359924316406,-1.2210713624954224
1714838907712958791,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005489331120546214,-0.05563640594482422,-1.2210969924926758
1714838907715159299,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005512252478858496,-0.05559653043746948,-1.2211225032806396
1714838907720082978,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005506196087818631,-0.05559420585632324,-1.2211257219314575
1714838907723460254,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490133342358553,-0.05563056468963623,-1.2211004495620728
1714838907727688760,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054736233942017515,-0.05566138029098511,-1.2210791110992432
1714838907731721261,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005503505743606023,-0.05561518669128418,-1.2211048603057861
1714838907736176381,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005500832315192335,-0.05561113357543945,-1.2211076021194458
1714838907744560824,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005484576535903148,-0.055638670921325684,-1.221095085144043
1714838907744785295,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055002290044474395,-0.055615246295928955,-1.221113681793213
1714838907748902387,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005488169850628302,-0.055630505084991455,-1.2210972309112549
1714838907754598296,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490497315416961,-0.05562090873718262,-1.2211018800735474
1714838907756480585,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005503376943385134,-0.05560648441314697,-1.2211110591888428
1714838907762254804,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005486261757718531,-0.05564230680465698,-1.2210952043533325
1714838907764986281,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005509444589838203,-0.0555955171585083,-1.221116065979004
1714838907771264989,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005505004399849216,-0.055604398250579834,-1.2211166620254517
1714838907774473379,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005509229811748943,-0.05559420585632324,-1.2211205959320068
1714838907778576024,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490228602055288,-0.05562371015548706,-1.2211003303527832
1714838907781821566,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005507382430164365,-0.05558454990386963,-1.2211183309555054
1714838907785533662,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005505539901993452,-0.05560821294784546,-1.221110463142395
1714838907790110827,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055123794891226525,-0.05559682846069336,-1.2211155891418457
1714838907793857158,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054871914899239085,-0.05563485622406006,-1.2210999727249146
1714838907798013897,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495731323654792,-0.055618226528167725,-1.2211015224456787
1714838907805462567,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005497974408333651,-0.05561870336532593,-1.2211081981658936
1714838907806691744,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490651306341775,-0.055623769760131836,-1.2210978269577026
1714838907811456599,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00549668545541675,-0.05562019348144531,-1.2211005687713623
1714838907817204638,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005498731901960986,-0.05560719966888428,-1.221110463142395
1714838907818878246,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005499629019663184,-0.05561178922653198,-1.2211146354675293
1714838907824345116,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0055001802917405505,-0.055615901947021484,-1.2211072444915771
1714838907827519612,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005496867283533674,-0.05561107397079468,-1.221114993095398
1714838907835143868,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00551198101514328,-0.055591702461242676,-1.2211196422576904
1714838907836664803,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005494217055276321,-0.055618345737457275,-1.2211118936538696
1714838907840510976,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005479732552412766,-0.05565476417541504,-1.221083402633667
1714838907844306933,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005496434720868781,-0.05562174320220947,-1.2211006879806519
1714838907848209735,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490466855432939,-0.055630385875701904,-1.2211006879806519
1714838907852253559,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00548352104667173,-0.05564713478088379,-1.2210862636566162
1714838907856477476,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005495377714165672,-0.05561727285385132,-1.221106767654419
1714838907862729792,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.0054849055638034865,-0.05564147233963013,-1.2210876941680908
1714838907866683411,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005459495574228138,-0.055677831172943115,-1.2210724353790283
1714838907869239271,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005505137422716082,-0.05560338497161865,-1.2211122512817383
1714838907873483417,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005501709426228515,-0.055611491203308105,-1.2211079597473145
1714838907877344960,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005498366155151984,-0.055613160133361816,-1.2211132049560547
1714838907881471370,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.00552093299504046,-0.055573463439941406,-1.2211265563964844
1714838907885719734,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005478680550254488,-0.05564814805984497,-1.2210971117019653
1714838907889851155,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005484578569527065,-0.055631279945373535,-1.2210958003997803
1714838907897975811,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005481528304962168,-0.05564272403717041,-1.221092939376831
1714838907899164711,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005490093543544126,-0.05563175678253174,-1.2210947275161743
1714838907902902446,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005503881781503127,-0.05560719966888428,-1.221113920211792
1714838907908439931,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005508249645918573,-0.05560225248336792,-1.221112608909607
1714838907910521672,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005503843207932557,-0.05560624599456787,-1.2211190462112427
1714838907915577304,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005496003170811235,-0.055616796016693115,-1.221116304397583
1714838907919075831,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005502296264597502,-0.05560523271560669,-1.2211103439331055
1714838907923192923,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005496738058662644,-0.055622100830078125,-1.221105694770813
1714838907928775114,"# geometry_msgs/Pose2D
float64 x
float64 y
float64 theta",geometry_msgs/Pose2D,0.005506691738601513,-0.055600523948669434,-1.2211157083511353
