x_raw,y_raw,theta_raw
-0.0555961728096008,-1.2211191654205322,0.005510357170578
-0.0556201934814453,-1.2211049795150757,0.00549981607817
-0.0555986762046813,-1.2211201190948486,0.0055058174738356
-0.0556596517562866,-1.221079707145691,0.00547356747037
-0.0556068420410156,-1.221113204956055,0.005502731652564
-0.0556247234344482,-1.2211003303527832,0.0054944615299294
-0.0555872321128845,-1.2211227416992188,0.005511704789582
-0.0556048154830932,-1.2211146354675293,0.0055015710016755
-0.0556042790412902,-1.2211158275604248,0.0055020460497798
-0.0555939078330993,-1.221118450164795,0.0055123668594976
-0.0556102395057678,-1.2211037874221802,0.0055037719144819
-0.0555887818336486,-1.2211294174194336,0.0055120188033904
-0.0556064844131469,-1.2211092710494995,0.0055064226191643
-0.0556455254554748,-1.221083641052246,0.0054791363222765
-0.0555967688560485,-1.221117615699768,0.0055092385533113
-0.0556280016899108,-1.221104383468628,0.0054905149886463
-0.055614173412323,-1.221107840538025,0.0054967137378017
-0.0556066632270813,-1.2211030721664429,0.0055047621636831
-0.055618405342102,-1.2211071252822876,0.0054986748313103
-0.0556082129478454,-1.2211055755615234,0.005504465357888
-0.0556052923202514,-1.2211133241653442,0.0055005630704899
-0.0556163787841796,-1.2211055755615234,0.0054963500294917
-0.0555977225303649,-1.2211124897003174,0.0055049914068844
-0.0556452870368957,-1.2210873365402222,0.0054821624021132
-0.0555928349494934,-1.2211191654205322,0.0055106078048759
-0.0556175708770751,-1.221103549003601,0.0054925781038993
-0.0556385517120361,-1.221097111701965,0.0054836923933389
-0.0556198358535766,-1.2211047410964966,0.0054940110338213
-0.055643081665039,-1.22108256816864,0.0054826175672695
-0.0555728673934936,-1.221127986907959,0.0055231979880675
-0.0556278228759765,-1.2211040258407593,0.0054944659000699
-0.0556643605232238,-1.2210782766342163,0.0054683268391354
-0.0556035041809082,-1.22111713886261,0.0055050145347099
-0.0556281208992004,-1.2211036682128906,0.0054926079824555
-0.0556283593177795,-1.2210923433303833,0.0054905642836188
-0.0556398630142211,-1.2210962772369385,0.0054847289214193
-0.0556081533432006,-1.2211073637008667,0.0055032656354821
-0.0556170940399169,-1.2211045026779177,0.0054946586406556
-0.0556117892265319,-1.2211118936538696,0.005498914471806
-0.0556204319000244,-1.2211004495620728,0.0054952580543738
-0.0556108951568603,-1.221113920211792,0.005500350363666
-0.0555996298789978,-1.221117615699768,0.0055054330257084
-0.0555987954139709,-1.221114158630371,0.0055078838835596
-0.0555853247642517,-1.2211358547210691,0.0055143674972768
-0.0556937456130981,-1.2210586071014404,0.0054446479516799
-0.0556384325027465,-1.2210932970046997,0.0054852538974864
-0.0556057095527648,-1.2211146354675293,0.0055067481087934
-0.0556021332740783,-1.221113920211792,0.0055051361502071
-0.0556391477584838,-1.2210919857025146,0.0054828716239474
-0.0556177496910095,-1.2211092710494995,0.0054997916097128
-0.0556316971778869,-1.2210965156555176,0.0054925412061141
-0.0555715560913085,-1.221133828163147,0.0055187077972697
-0.055576741695404,-1.221131443977356,0.0055169654694329
-0.055631935596466,-1.2211064100265503,0.0054869943295001
-0.0556068420410156,-1.2211188077926636,0.0054970453028265
-0.0556387901306152,-1.2210912704467771,0.0054847133448677
-0.0556244254112243,-1.2210983037948608,0.0054906960923511
-0.055612564086914,-1.2211064100265503,0.005496637053849
-0.0556365251541137,-1.2210947275161743,0.0054822651465159
-0.0556256175041198,-1.2210991382598877,0.0054938288177112
-0.0556264519691467,-1.2210965156555176,0.0054901517086237
-0.0556238293647766,-1.221102952957153,0.0054956263637903
-0.0556251406669616,-1.2211087942123413,0.0054911742774733
-0.0556252002716064,-1.2211017608642578,0.0054894345917083
-0.0555993318557739,-1.2211066484451294,0.0055101212474678
-0.0556035041809082,-1.221111297607422,0.0055054291058924
-0.0556424856185913,-1.2210891246795654,0.0054852543217916
-0.055596113204956,-1.221116542816162,0.005507476430259
-0.0556417107582092,-1.2210941314697266,0.0054865167954054
-0.0556020140647888,-1.22111976146698,0.0055070638041492
-0.0556192398071289,-1.2211042642593384,0.0055025697571507
-0.055613100528717,-1.2211087942123413,0.00550532820862
-0.0556396842002868,-1.221098780632019,0.0054823952766864
-0.0556089878082275,-1.221113920211792,0.005502448098256
-0.0556014776229858,-1.2211227416992188,0.0055017708138459
-0.05561363697052,-1.2211124897003174,0.0055013361254748
-0.0556080341339111,-1.221117615699768,0.0055034393915448
-0.0555903911590576,-1.221124291419983,0.0055101736673369
-0.0556084513664245,-1.221114993095398,0.0054974262289203
-0.055620789527893,-1.2211092710494995,0.0054935003420467
-0.0556243062019348,-1.2211077213287354,0.0054953399868382
-0.0556039810180664,-1.2211172580718994,0.0055022921739718
-0.0556182265281677,-1.2211071252822876,0.0054907412932961
-0.0556383728981018,-1.2210925817489624,0.0054866588402226
-0.0556874275207519,-1.221061944961548,0.0054549270775034
-0.0556111335754394,-1.2211097478866575,0.0054998435947692
-0.0556005835533142,-1.221111536026001,0.0055063283118719
-0.0555950403213501,-1.2211191654205322,0.005507984563763
-0.055604875087738,-1.2211116552352903,0.0055013646980375
-0.0556220412254333,-1.2211049795150757,0.0054927189892236
-0.0556190609931945,-1.2211096286773682,0.0054919808872111
-0.0556502342224121,-1.2210867404937744,0.0054713767670184
-0.0556233525276184,-1.2211015224456787,0.0054998462921388
-0.0556597113609313,-1.221080303192139,0.005463455058646
-0.0556285381317138,-1.2210965156555176,0.005487757537993
-0.055595576763153,-1.2211170196533203,0.0055070470223334
-0.0556340813636779,-1.2210962772369385,0.0054890861459845
-0.0556429028511047,-1.2210928201675415,0.0054852084262496
-0.0556224584579467,-1.2211041450500488,0.0054914954666479
-0.0556204319000244,-1.2211084365844729,0.0054976664315689
-0.055630624294281,-1.221099853515625,0.0054915696144046
-0.0556178092956543,-1.2211103439331057,0.0054955466507099
-0.0556102395057678,-1.2211135625839231,0.0054990239430168
-0.0556353330612182,-1.221095323562622,0.0054865900249233
-0.0555899739265441,-1.2211239337921145,0.0055143235648675
-0.0555757284164428,-1.221126914024353,0.0055220287871506
-0.0555983781814575,-1.2211167812347412,0.005502342782313
-0.0556330680847168,-1.221101999282837,0.0054879644193996
-0.0556565523147583,-1.221088409423828,0.0054790990556761
-0.0556308031082153,-1.221095323562622,0.0054923459320942
-0.0556050539016723,-1.2211133241653442,0.005502984516218
-0.055609107017517,-1.221113920211792,0.0055048608346529
-0.0556007027626037,-1.2211189270019531,0.0055012888216515
-0.0556218028068542,-1.2210960388183594,0.0054951442668
-0.055673599243164,-1.2210713624954224,0.0054698154890961
-0.0556364059448242,-1.2210969924926758,0.0054893311205462
-0.0555965304374694,-1.2211225032806396,0.0055122524788584
-0.0555942058563232,-1.2211257219314575,0.0055061960878186
-0.0556305646896362,-1.2211004495620728,0.0054901333423585
-0.0556613802909851,-1.2210791110992432,0.0054736233942017
-0.0556151866912841,-1.221104860305786,0.005503505743606
-0.0556111335754394,-1.2211076021194458,0.0055008323151923
