time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
0.0404192,-0.30852633964161047,0.07530422155589814,-0.38578530085121177,-0.00014387160025561716,0.00010087742789168118,0.00019938434450473823,-0.0,-0.0,0.0,-0.0
0.045482112,-0.3085210858820548,0.07530598441368333,-0.38559094161922225,2.011249046942637e-05,1.0251434218383396e-05,0.0004413633322374629,-0.0,-0.0,0.0,0.0
0.050534016,-0.3085216504490057,0.07530014580972887,-0.38565110417259785,7.410687289193378e-05,-2.976534992418624e-05,0.0008691399422649668,-0.0,-0.0,0.0,0.0
0.055499648,-0.30852201605854007,0.07530467757605427,-0.38589099257035997,0.00010198526064781233,7.836451930162532e-06,0.0009177779842506599,-0.0,-0.0,0.0,0.0
0.060507519999999995,-0.3085186043321696,0.07530144245691278,-0.38573490220704976,-0.00010987619155283187,-0.0001914999547964624,0.00012518008427267658,-0.0,-0.0,0.0,0.0
0.065385344,-0.3085215908450522,0.07530014552267408,-0.38570834815786537,-4.58616460587918e-05,-0.00014384768984521367,-0.00054579470344149,-0.0,-0.0,0.0,0.0
0.07050662399999999,-0.30851868455234677,0.07530335021400866,-0.3858059693964151,5.921512244349937e-05,-3.7928169101398784e-05,-0.0007035716147594711,-0.0,-0.0,0.0,0.0
0.075484288,-0.30852827337716426,0.07529874717792504,-0.38555579365751314,9.514666370388719e-05,2.8606751375485766e-06,0.0010654384109166652,-0.0,-0.0,0.0,0.0
0.08054592,-0.3085246042893637,0.07529944477149823,-0.3856873598572772,5.206074214837918e-05,-0.00022351279329709672,0.0010893962142580595,-0.0,-0.0,0.0,0.0
0.08549056,-0.3085158860370779,0.07530274068289801,-0.3857749741166252,0.0001182874059525912,1.654312004744149e-05,0.00022544053800420925,-0.0,-0.0,0.0,0.0
0.090512256,-0.3085184479105823,0.07529679248737181,-0.385651321515704,0.000183351764516929,8.220400326837085e-05,0.0007259334380088679,-0.0,-0.0,0.0,0.0
0.095485824,-0.3085238375272227,0.0752915731743905,-0.3856552439627565,9.296393190280077e-05,4.188564502289839e-06,-0.0009253449011065062,-0.0,-0.0,0.0,0.0
0.100399744,-0.3085176248857031,0.07530060326515915,-0.3857892044123101,-7.685641115206302e-05,-0.00019149982592722617,-0.0005190895269116511,-0.0,-0.0,0.0,0.0
0.10548288,-0.30852257603261446,0.07529979263535655,-0.38565972932796555,-0.00011975152831658393,-0.00022186226115153412,5.299041701830002e-05,-0.0,-0.0,0.0,0.0
0.110495872,-0.30852559751445996,0.07529742297348163,-0.38571657281417693,-1.757222040553548e-05,4.799258575043522e-05,0.0017308267182029756,-0.0,-0.0,0.0,0.0
0.115498368,-0.3085233428981975,0.07529526632307208,-0.3857312089948435,-5.9753318076219737e-05,-4.594337470972772e-05,-0.0018986779574503509,-0.0,-0.0,0.0,0.0
0.120500352,-0.30852233135331597,0.07529490381941945,-0.38571538507092384,-1.2291192137477953e-05,-0.00011499017910520617,-0.0008665874724051413,-0.0,-0.0,0.0,0.0
0.12547724799999999,-0.3085190944200391,0.07529250401679173,-0.385575355831266,-8.827583035013784e-06,9.675235411085038e-06,-0.00027554193008334137,-0.0,-0.0,0.0,0.0
0.130520448,-0.30852226423421697,0.07530265218985306,-0.38577221296185193,9.773036116030902e-05,0.0001778336154476865,-0.0001904670631868335,-0.0,-0.0,0.0,0.0
0.135563392,-0.30852217660233633,0.0752960951808534,-0.3856807597901417,-0.00014874395951729256,0.00022441250027740807,0.0011631372640049159,-0.0,-0.0,0.0,0.0
0.140521344,-0.3085222728458606,0.07530086407124667,-0.38579984907720544,-0.0001410171545716237,8.000416053812682e-05,0.0004800536722564769,-0.0,-0.0,0.0,0.0
0.14555456,-0.30851748219102454,0.07529929126054417,-0.38572403463448257,-3.5675496104233457e-06,-9.828413450994199e-05,-0.0004908196899867608,-0.0,-0.0,0.0,0.0
0.150579328,-0.3085217071824114,0.07530074213631889,-0.3857501552686138,4.368015704869055e-06,-1.3655514583560872e-05,0.0006574093500749061,-0.0,-0.0,0.0,0.0
0.155426176,-0.3085228333423235,0.07530205887733807,-0.38563305409965665,1.9629498329945808e-05,2.107480130167003e-05,-5.1277267172535496e-05,-0.0,-0.0,0.0,0.0
0.160591744,-0.30852239784658436,0.07529347361158911,-0.3857275041976296,6.797063734737701e-05,-0.00012026015550977802,-0.00031436699080226484,-0.0,0.0052196844480931,0.0,0.0
0.16543296,-0.3085220166843707,0.0752983594134512,-0.3856750879622588,0.00016402545472949087,4.047630005100756e-06,0.0003082115929881292,-0.0,0.0150942308828234,0.0,0.0003263298493677884
0.17049536,-0.3085209094183534,0.07529930776619438,-0.38566064958493484,6.951092508439161e-05,5.8660271873109784e-05,-8.108395236464278e-05,-0.0,0.0244245938956737,0.0,0.0013776373796544775
0.175537792,-0.30852228203161375,0.07529895674473319,-0.38562666179396565,-6.962376686371174e-05,0.0002384891223884313,8.481567001723558e-06,-0.0,0.0332091599702835,0.0,0.0032735284683560947
0.180498304,-0.30851587293599975,0.07529308455536873,-0.3857371380426997,-0.00011236739378067231,0.0002984211988677934,-0.0007729357727230217,0.0020640545990318,0.0408314540982246,0.0006825845071434955,0.005906530124928639
