x,y,vx,vy,theta,rate
0.7740133922792997,-1.1225042690503315,0.5706769931969434,-0.338862505804328,-0.5475876145776558,-0.3495741221345325
0.7796264787658536,-1.1261224313503913,0.5756357402367024,-0.3495779687950844,-0.5467449665886143,-0.2525170891185755
0.7854538830005519,-1.1298016102923985,0.5849987972843174,-0.3587804509751513,-0.5449199435121036,-0.1451858852548939
0.7911796010274121,-1.1332516949394171,0.5882091650953866,-0.359556302727413,-0.5402369646219771,0.0449720667672514
0.7972801501137623,-1.1369215107798347,0.6017193500728819,-0.3658798687406209,-0.5391819823795823,0.0897887673377176
0.802860023719816,-1.140086072511456,0.5951029288732905,-0.3536229883068002,-0.5440623266080739,-0.0685209273454389
0.8090853005765183,-1.1442089434874283,0.608636308009433,-0.3740411407223531,-0.5412993447338061,0.0380080357842028
0.8151284623169825,-1.1479880053159406,0.6138339752756544,-0.3786150222258051,-0.544275098969358,-0.0707095515365736
0.8209246886493513,-1.1517824111118844,0.6073541281999535,-0.3817184517004532,-0.5438310389046276,-0.0514675947912112
0.8271159587385043,-1.1551343812483912,0.6158713540148012,-0.3707553552261844,-0.5526803709234482,-0.3168853313220045
0.8333392871582783,-1.159283524763289,0.6215742347132853,-0.3867217954580804,-0.5528525592830839,-0.2539783100092385
0.8393041440538288,-1.1630487970845371,0.6176941698346684,-0.3867809319122705,-0.5583194028359939,-0.3653499353280349
0.8455509769804355,-1.1677223495025046,0.6230310971243729,-0.414575162384606,-0.5587007265052422,-0.2976800576061112
0.8516744726132751,-1.1708285923508035,0.6228324627935191,-0.3882756296958432,-0.5682990784945293,-0.5149118892421569
0.8579331928737647,-1.174926256381863,0.6266751262513048,-0.3973616004606309,-0.5652636359205682,-0.296921835986309
0.864337681123161,-1.1786255415827056,0.6344341623984693,-0.3912833180076139,-0.5673282049814792,-0.2705976117713073
0.8707170052600581,-1.183145468261841,0.6381066691959568,-0.4124199994967834,-0.56299483809783,-0.0475316585086409
0.8767188315201905,-1.1879126950950678,0.6293704058604395,-0.4368943017431357,-0.5647636670761318,-0.0620888228579016
0.8828897905270079,-1.1913748152737238,0.6276588346541018,-0.4155673284833151,-0.5871741576857624,-0.6917211155158172
0.8893334220605875,-1.1958481183701797,0.6338712740624919,-0.4282360025359697,-0.5917824464009022,-0.6907495117515078
0.8958097854499876,-1.1998481766648883,0.6399505512167653,-0.4236079929217013,-0.5956269148624851,-0.6532308839385012
0.902020563509478,-1.2043790185215386,0.6364455354207389,-0.4346560256437385,-0.6002323278934631,-0.6402730106990586
0.9083690459594836,-1.2085240430412287,0.6384578286104508,-0.433874307957938,-0.6094388719669066,-0.7428758232991917
0.9148634099364952,-1.2127606597985934,0.6434670368893046,-0.433757112896933,-0.6095218846708201,-0.5493928858609842
0.9213815455439336,-1.2175111209167695,0.6476178058331361,-0.4498053368920153,-0.5980525251329079,-0.0337745415366688
0.9273729427518403,-1.2223725912093593,0.6358412848033671,-0.4669239753071022,-0.5855523009505529,0.4249995581731483
0.9344239980276382,-1.2266824638166574,0.6579657662252273,-0.460615046808354,-0.5883760681193435,0.3150864934454009
0.9408526692265928,-1.2315108952453424,0.6508563867276294,-0.4683193868163853,-0.5928335820348228,0.1543437397626808
0.9470739512657842,-1.2362022848160186,0.6493487059842346,-0.4776622309721915,-0.5947502020146712,0.0927555197923827
0.9534220465180362,-1.2401859786663911,0.6458584318040523,-0.4571921665409914,-0.6026429875554147,-0.1447488996963481
0.9600902092438762,-1.245284677265735,0.6533849877666665,-0.4766495126334585,-0.5899323403373004,0.303963542091008
0.9666240001087876,-1.2498418785997565,0.6550994962262863,-0.473890629541805,-0.5881659492995092,0.3250184920970768
0.9728848628401422,-1.2549042531297503,0.6468821668465982,-0.4885743000994089,-0.5786752159449045,0.57586120472404
0.9797161321493328,-1.2594501601915853,0.6591645414500578,-0.48155211259415,-0.5801512718581024,0.4219413015018929
0.986461672543418,-1.2640230470248397,0.6657883809686881,-0.4767568454794905,-0.5797334673931019,0.349329677230983
0.9930614632033404,-1.2684865654154105,0.6662341696753765,-0.4688868991594388,-0.5758761937384609,0.3909946455584702
0.999983888934671,-1.2730667996056737,0.6766071021748442,-0.4662885022062009,-0.5816923378357561,0.1175931575409726
1.006556809057124,-1.2780781433498802,0.6737833266278791,-0.4773176676491679,-0.5805655602284354,0.1103685703505501
1.0137057066664414,-1.2821350887708114,0.6893563950488555,-0.4551206424992844,-0.5876558438473946,-0.159220892046268
1.0205188843745918,-1.2866134708936867,0.6907873326950724,-0.4511169512284607,-0.5879596720843611,-0.1636067858806626
1.0274714508637155,-1.2915642395689328,0.6962774826846251,-0.4619819938999501,-0.5829283545310933,-0.0076940998299391
1.034451229479853,-1.2961603320578257,0.7001346128909266,-0.4612995013469826,-0.577585596392541,0.1523253276520516
1.0410789252310657,-1.3010996083212194,0.6924619927532814,-0.4710435657782277,-0.5765744979561143,0.1365802032168918
1.04815796019702,-1.305596201364693,0.6992263792574583,-0.4652907018226706,-0.57226418541413,0.2275680767300605
1.05485771538386,-1.310919179354981,0.6923681471832789,-0.4867743622531529,-0.5649609498848,0.3979386616976842
1.0618054339215743,-1.315457907405964,0.6944689268422327,-0.4794329432193802,-0.5692723033421575,0.1832649828113278
1.068785445544039,-1.3204358645039127,0.6968525618924633,-0.4866292886294273,-0.5688334112342674,0.1468969466683369
1.07590877861125,-1.3250693435134937,0.7037736266905762,-0.48035968557438,-0.5766269925032457,-0.1571719388791168
1.0829350118565453,-1.330024488633463,0.705403009581428,-0.4859139574650613,-0.5730370030994312,-0.0432644812456903
1.0901265995259315,-1.3344413537001485,0.7122784121768074,-0.4731565664840475,-0.5739762412942184,-0.0753531787220721
1.0973441860775566,-1.3391322628476048,0.7176797017604689,-0.472503914510515,-0.5634107410825683,0.2624809865376224
1.1046105533862771,-1.343359582599771,0.7232654783508612,-0.4556916248107232,-0.5654909246002602,0.1349291940251527
1.111813567356308,-1.3482632405429045,0.7253634993479116,-0.4647044694479783,-0.5567156242652287,0.3745591188019184
1.1193650687376917,-1.3525621634877638,0.7380116590329594,-0.4520993215307805,-0.5516188822523652,0.4521720784748499
1.126671546987541,-1.3572341944277124,0.7398140603854205,-0.4548766258357968,-0.541818637341542,0.6608738839913468
1.1338699928417455,-1.3615649377011418,0.7369883331352234,-0.4451414528029049,-0.5443717963692657,0.4223656459251884
1.1413511012724615,-1.365936769848409,0.7432750719314508,-0.4394381417083571,-0.5415922801956407,0.3973681017016134
1.1491838171259614,-1.3698970050185348,0.759289426466539,-0.4225959023381243,-0.5390651848713083,0.3630636014485817
1.1563244458164648,-1.374203552385308,0.7497511611676287,-0.4203048078527652,-0.5258444731723037,0.664769260223207
1.1638610624518753,-1.3781777930076209,0.7537945423209194,-0.4087976797481132,-0.5235991495933119,0.5762044577189458
1.1714343169150632,-1.38237250995443,0.7575574336282143,-0.4064662491585951,-0.518699470853368,0.5718703144174434
1.1791866610618629,-1.3859307478686071,0.7658299135089496,-0.3851636297803289,-0.5129009523707079,0.5955467445404655
1.1867591995145297,-1.3898099039814875,0.7666335175242954,-0.3793037539562635,-0.4989695496213234,0.8565555107383324
1.194432061215095,-1.3938245962602538,0.7698492508519651,-0.3803000472639821,-0.4953481724632355,0.7518880090661806
1.2020822994180496,-1.3976582078382114,0.7715833104208045,-0.3758221897602925,-0.4896732363490161,0.7239871159492913
1.2100058313659914,-1.4008383969228633,0.7810139647463631,-0.3525373777055328,-0.4928511493345557,0.4331030557288585
1.2178139825077998,-1.4042174271426795,0.7845873885255242,-0.3402584274713738,-0.4855457746559121,0.5058585933905062
1.2254275289821628,-1.4075096542723933,0.7810629488187425,-0.3291042097027847,-0.4778575979549558,0.5786012036201681
1.2331670840904485,-1.4109995665766106,0.7809904863406534,-0.3267853641445103,-0.4680881602716308,0.6999772320405825
1.2410513946645092,-1.4142548032060276,0.7855984629776417,-0.3189934439268355,-0.4603792016559693,0.7367602948484914
1.2486972183173208,-1.4172734853161726,0.7814187085325223,-0.3068453079127699,-0.4438513476070655,1.0440708162133916
1.256371659187197,-1.4203054217998252,0.7790860900032949,-0.2984682201147466,-0.4312748912154543,1.1701516745195133
1.264096852427149,-1.4230641475838255,0.7774538286594495,-0.2839633383431669,-0.4218950007673734,1.1655580858448626
1.2717565479487425,-1.4260194393834624,0.7741361394791735,-0.2792797178978761,-0.4075385120238417,1.3015148517392237
1.279549754468582,-1.4282193714118605,0.7758646503314786,-0.2527766655299666,-0.4006311723598093,1.1804145398067056
1.2871325784741414,-1.4305883163485449,0.7698897200724775,-0.2379693052505448,-0.3871516784778858,1.274945681001811
