time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
0.00414144,-0.012587320391057692,-0.04659870859824033,-0.03884124915588494,-9.464404858653152e-05,-0.0002485518969509885,0.002015644070924968,-0.0,-0.0,0.0,0.0
0.009367936,-0.01258823051136796,-0.0466075254729415,-0.03883600403087062,-9.464535227100167e-05,-0.0002485514005277028,0.002015644070924968,-0.0,-0.0,0.0,0.0
0.014441599999999999,-0.012588645297983226,-0.04660275488032343,-0.03897658082912159,-9.461041077584681e-05,-0.00024856470301233454,0.002015644070924968,-0.0,-0.0,0.0,0.0
0.019395456,-0.012586306531940077,-0.046595733597044,-0.03914863319439643,-0.0003361025748921336,-8.298186676571786e-05,0.002015644070924968,-0.0,-0.0,0.0,0.0
0.024375168,-0.012589446140264875,-0.04661204916679313,-0.03890941603574305,-0.00012041900413762282,-8.994058610827705e-05,0.002015644070924968,-0.0,-0.0,0.0,0.0
0.02908224,-0.012592218984311544,-0.04660941211022106,-0.039130823563976236,0.0002973510325262963,-3.284669985792366e-05,-3.6483325211911728e-06,-0.0,-0.0,0.0,0.0
0.034365823999999996,-0.012598319106879615,-0.04660473116892841,-0.03900580067465498,0.00013296443595684878,2.4938747088089283e-05,0.00022489042227990912,-0.0,-0.0,0.0,0.0
0.0393696,-0.012597012160965204,-0.04660557244039403,-0.038959821364633385,-0.00012968629198058262,4.468859280742365e-05,-0.002671433875161675,-0.0,-0.0,0.0,0.0
0.044477567999999995,-0.012581738755001334,-0.046597068666041415,-0.03902966906583938,5.320744126648382e-05,0.0003575852191802697,0.0041285691607080574,-0.0,-0.0,0.0,0.0
0.049162368,-0.012594198423586245,-0.046598911259319226,-0.03879799014617191,0.00016598051219224983,0.00021005191538545138,0.00268349227823899,-0.0,-0.0,0.0,0.0
0.054387584,-0.012589012204934785,-0.04660597166699772,-0.03887959878074021,-0.00010800042122756055,8.020063750007695e-05,0.0008968082497325722,-0.0,-0.0,0.0,0.0
0.059354496,-0.012592419024416768,-0.04659629787107186,-0.03891236897334771,-0.0003900136054393953,2.9794198018590582e-05,0.001235324081972143,-0.0,-0.0,0.0,0.0
