time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
0.00414144,10.699055647051654,-0.046598708598240106,-0.038841249155884494,-9.464404858653152e-05,-0.0002485518969509885,0.002015644070924968,0.0,0.0,-0.012587320391057692,-0.04659870859824033,-0.03884124915588494
0.009367936,10.699055647051654,-0.04660752547294128,-0.038836004030870175,-9.464535227100167e-05,-0.0002485514005277028,0.002015644070924968,0.0,0.0,-0.01258823051136796,-0.0466075254729415,-0.03883600403087062
0.014441599999999999,10.699055647051654,-0.046602754880323206,-0.038976580829121144,-9.461041077584681e-05,-0.00024856470301233454,0.002015644070924968,0.0,0.0,-0.012588645297983226,-0.04660275488032343,-0.03897658082912159
0.019395456,10.699055647051654,-0.046595733597043776,-0.03914863319439599,-0.0003361025748921336,-8.298186676571786e-05,0.002015644070924968,0.0,0.0,-0.012586306531940077,-0.046595733597044,-0.03914863319439643
0.024375168,10.699055647051654,-0.04661204916679291,-0.038909416035742606,-0.00012041900413762282,-8.994058610827705e-05,0.002015644070924968,0.0,0.0,-0.012589446140264875,-0.04661204916679313,-0.03890941603574305
0.02908224,10.699055647051654,-0.046609412110220835,-0.03913082356397579,0.0002973510325262963,-3.284669985792366e-05,-3.6483325211911728e-06,0.0,0.0,-0.012592218984311544,-0.04660941211022106,-0.039130823563976236
0.034365823999999996,10.699055647051654,-0.04660473116892819,-0.039005800674654534,0.00013296443595684878,2.4938747088089283e-05,0.00022489042227990912,0.0,0.0,-0.012598319106879615,-0.04660473116892841,-0.03900580067465498
0.0393696,10.699055647051654,-0.04660557244039381,-0.03895982136463294,-0.00012968629198058262,4.468859280742365e-05,-0.002671433875161675,0.0,0.0,-0.012597012160965204,-0.04660557244039403,-0.038959821364633385
0.044477567999999995,10.699055647051654,-0.04659706866604119,-0.039029669065838934,5.320744126648382e-05,0.0003575852191802697,0.0041285691607080574,0.0,0.0,-0.012581738755001334,-0.046597068666041415,-0.03902966906583938
0.049162368,10.699055647051654,-0.046598911259319004,-0.03879799014617147,0.00016598051219224983,0.00021005191538545138,0.00268349227823899,0.0,0.0,-0.012594198423586245,-0.046598911259319226,-0.03879799014617191
0.054387584,10.699055647051654,-0.046605971666997495,-0.038879598780739766,-0.00010800042122756055,8.020063750007695e-05,0.0008968082497325722,0.0,0.0,-0.012589012204934785,-0.04660597166699772,-0.03887959878074021
0.059354496,10.699055647051654,-0.04659629787107164,-0.03891236897334727,-0.0003900136054393953,2.9794198018590582e-05,0.001235324081972143,0.0,0.0,-0.012592419024416768,-0.04659629787107186,-0.03891236897334771
0.064388736,10.699055647051654,-0.046597123066670014,-0.03896989397038331,-0.00022954972863670241,3.111451790061714e-05,-0.00027080203270453846,0.0,0.0,-0.012594204027659078,-0.046597123066670236,-0.03896989397038375
0.069416064,10.699055647051654,-0.04660901799690454,-0.0387423046327906,-0.0003608118242484806,-6.320205768094571e-05,-0.0198974634037108,0.0,0.0,-0.01259923547699575,-0.04660901799690476,-0.03874230463279105
0.07437785599999999,10.699055647051654,-0.04659510660776597,-0.03905193685300601,0.0001441721303510104,-5.643231305740379e-05,-0.024162780078047754,0.0,0.0,-0.01259225636641435,-0.04659510660776619,-0.03905193685300645
0.07919475200000001,10.699055647051654,-0.04659853910989814,-0.03900246022946119,-0.0004597948003640781,0.0004568306140873556,-0.018986489117389004,0.0,0.0,-0.012596990494169638,-0.04659853910989836,-0.03900246022946163
0.084377728,10.699055647051654,-0.0466024284931737,-0.03884989790868465,-0.0005836739133522562,0.0006919566961484529,-0.01614395300994099,0.0,0.0,-0.012605564098241054,-0.04660242849317392,-0.038849897908685094
