x,y,vx,vy,theta,rate
-0.0791509045425978,-1.1816075284271277,0.0002887942405163,-0.0003227455390122,-0.0620480055482263,0.0070537107681192
-0.0791580728831912,-1.1816043244462164,-8.528843912276176e-06,-0.0001687054472995,-0.0621206896829379,0.0034766802290726
-0.079153079138377,-1.1815989557166695,0.0001588508091387,2.775353766482831e-05,-0.062177112614653,0.0009818485346568
-0.0791599454672644,-1.181591691293937,-0.0001359116322687,0.0002892686482353,-0.0621228734661048,0.0014671418496709
-0.0791610723473537,-1.1816061661789985,-0.0001403713221438,-0.0002350862868713,-0.0620917109838842,0.0028604565968157
-0.0791545609294147,-1.1815950902400554,0.0001261295934121,0.0001818443823466,-0.0623500508084427,-0.0055049486469225
-0.0791616468540447,-1.181598878328244,-0.0001379324460235,2.7998430783526945e-05,-0.0625178153464749,-0.0103592704001361
-0.0791593074136435,-1.181602071063038,-4.423916124742571e-05,-7.741436258141352e-05,-0.0622694024151739,-0.0011855754919589
-0.07916065390389,-1.1815952045703944,-6.0797797748002735e-05,0.0001666780893538,-0.0624394230122767,-0.0063353929013754
-0.0791518679599967,-1.1816008511448195,0.0002601385096987,-4.150878586016192e-05,-0.062110527874945,0.0052633640976559
-0.0791588695215609,-1.181602151660821,4.480740352817433e-05,-0.0001038455874246,-0.0622829343752692,-0.0002571293792728
-0.0791600510425869,-1.181599840392597,1.0933591500980003e-05,-2.6533923514894747e-05,-0.0624732107608345,-0.0067032968079404
-0.0791646561699674,-1.1815982420737785,-0.0001611109878123,1.64337712537117e-06,-0.0623975334975668,-0.0038227779889355
-0.0791542447511034,-1.1816074084659138,0.0002543070461641,-0.0003032541820282,-0.0619319688616682,0.0121061651136547
-0.0791477246438838,-1.1815982576912798,0.0004650576446009,2.9088947462420345e-05,-0.0618888954697131,0.0128413615881592
-0.0791567024765461,-1.1815996597613387,0.0001586891476229,-1.968841875677481e-05,-0.0624644265464973,-0.0060967748759051
-0.0791458496119134,-1.1816037005844793,0.0005317329805964,-0.0001543651235445,-0.061821754116321,0.0158340832396029
