time,s,e,dtheta,vx,vy,omega,throttle,steering,x,y,heading_angle
0.042357376,10.69572231371832,-0.04525531204386883,-0.025126264579911517,0.001040593268076301,-0.0004189587096317863,0.0018584385789539234,0.0248289667069911,-0.0,-0.01694852633533567,-0.04525531204386905,-0.02512626457991196
0.04746304,10.69572231371832,-0.04525351075037042,-0.025123765565655543,6.477374893194906e-05,-0.00011113762265997171,0.001296434011338273,0.0248289667069911,0.0,-0.016950945485424408,-0.045253510750370644,-0.025123765565655987
0.052342656,10.69572231371832,-0.04526327643477,-0.024943789307490416,0.00033363645517717693,-0.00011612401013889717,0.0015258651760209517,0.025505769487142494,0.0,-0.01690878286891924,-0.045263276434770225,-0.02494378930749086
0.057428096,10.69572231371832,-0.04525470201709516,-0.024944006562923615,0.0012746490964790028,-0.00018360158359591127,0.003975791657125422,0.025981664062468362,0.0,-0.016951100963791182,-0.04525470201709538,-0.02494400656292406
0.062474368,10.69572231371832,-0.0452605602481303,-0.025031234491682763,0.0008861712394808515,-4.598693030600387e-05,0.005932932369712918,0.026293793738590462,0.0,-0.016947988562922723,-0.04526056024813052,-0.025031234491683207
0.067464832,10.69572231371832,-0.04525800667469341,-0.025053235181828892,-0.0005914991965591868,0.0001621295444461233,0.0019604047199460214,0.0264986266994439,0.0,-0.01695722846298279,-0.04525800667469363,-0.025053235181829336
0.07249472,10.69572231371832,-0.04526096988819046,-0.02495715307746016,-0.00025393683793779133,0.0001606018205207621,-0.0007705137983815984,0.026636392023248533,0.0,-0.016916437112468215,-0.04526096988819068,-0.024957153077460603
0.077422464,10.69572231371832,-0.045248046085035624,-0.02513643514485997,8.002241323069025e-05,0.00028773717391151067,-0.008530073510493787,0.026726101540228125,0.0,-0.016947436358351012,-0.045248046085035847,-0.025136435144860414
0.08247615999999999,10.69572231371832,-0.04525588560194307,-0.02500698373819743,-0.0006561524647562236,0.0004899655006044208,-0.004561543987480327,0.026787879703294416,0.0,-0.016952672031628275,-0.04525588560194329,-0.025006983738197874
0.087443072,10.69572231371832,-0.04525235767372433,-0.024886699571463833,-0.0016028280728387057,0.0005104530139069831,-0.0005959337365679783,0.027517964718344005,0.0,-0.016921784676964795,-0.045252357673724555,-0.024886699571464277
0.09233984,10.69572231371832,-0.0452521950605213,-0.025183614324681525,-0.0008521354612485235,5.4687599760888746e-05,0.000892262436669516,0.027999402157054955,0.0,-0.0169517504709082,-0.04525219506052152,-0.02518361432468197
0.09745369599999999,10.69572231371832,-0.045249709936649986,-0.025159645953398257,0.0006102825210514556,-0.00014944523051969803,-0.0010564900239095028,0.02904928914815713,0.0,-0.016948376723741453,-0.04524970993665021,-0.0251596459533987
0.102385024,10.69572231371832,-0.045249553168781084,-0.025340375120257885,0.00013397106921407212,-4.2317318824201274e-05,-0.001946435862846837,0.029716546892162094,0.0,-0.01695529756430894,-0.045249553168781306,-0.02534037512025833
0.107405952,10.69572231371832,-0.04525446566400395,-0.025053013406368674,-0.00014767173969880914,-7.24112070933804e-05,-0.006577576309170773,0.030172578201660822,0.0,-0.016950719695985755,-0.04525446566400417,-0.025053013406369118
0.112390272,10.69572231371832,-0.045259075626831693,-0.02508609375237425,-0.00011208070285112888,-9.623189568892488e-05,-0.004484198885252381,0.03116802093431965,0.0,-0.016914020260050584,-0.045259075626831916,-0.025086093752374694
0.117395072,10.69572231371832,-0.045254535632793864,-0.02484250789228204,0.0002185096123432266,-5.708202462250145e-05,-0.0010049098569932335,0.0318354210412597,0.0,-0.016915858295768804,-0.045254535632794086,-0.024842507892282484
0.122450048,10.69572231371832,-0.04525268179623664,-0.02518010469938714,0.0002667420986568745,6.250758288102032e-05,0.004933379518192623,0.03228459945012697,0.0,-0.0169499276931183,-0.045252681796236864,-0.025180104699387584
0.127461504,10.69572231371832,-0.04524166529648059,-0.025235043058933204,-0.000980035546786938,-0.00027492315025722983,0.0016703522143330215,0.03257984154116783,0.0,-0.01695897265422318,-0.04524166529648081,-0.02523504305893365
0.132436608,10.69572231371832,-0.04525126986362179,-0.02526158876599327,-0.00044331396865729844,-0.00029700495136501424,-0.0007507037527282635,0.03277501800378547,0.0,-0.01694650016423837,-0.04525126986362201,-0.025261588765993714
0.137327488,10.69572231371832,-0.04524949598229435,-0.02521978073729203,0.00035113839770395936,-0.00013409748197632293,-0.0035635040268166547,0.032903251328683554,0.0,-0.016943867895059677,-0.04524949598229457,-0.025219780737292474
0.142333056,10.69572231371832,-0.0452586834933645,-0.025215602549554017,0.0005154665285542075,-0.0002780199110923934,-0.0034620273678324844,0.03299169960098524,0.0,-0.016942345656607127,-0.045258683493364725,-0.02521560254955446
0.147330432,10.69572231371832,-0.04526951682385417,-0.024821173057233192,0.00016447304299946854,-0.0002339288043362327,-0.0008064442174602365,0.03305053583595113,0.0,-0.016945086693564693,-0.04526951682385439,-0.024821173057233636
0.152474752,10.69572231371832,-0.04525987977352486,-0.025145421110849053,-0.0003483179618496597,-4.163505181233456e-05,0.0034352508866479932,0.03309092394383051,0.0,-0.01694157727658294,-0.04525987977352508,-0.025145421110849497
0.157484416,10.69572231371832,-0.045251984259778257,-0.025062512421724303,-0.0001087327122993582,0.0002676636062401669,0.0036519341324139152,0.033116766142766194,0.0,-0.0169466605054965,-0.04525198425977848,-0.025062512421724747
