x_raw,y_raw,theta_raw
-0.0569424629211425,-1.2226351499557495,0.0054265742849242
-0.0569032430648803,-1.2226545810699463,0.0054468111304921
-0.0569058060646057,-1.2226585149765017,0.0054502950371547
-0.0569261908531188,-1.222647190093994,0.0054345076491749
-0.0569692850112915,-1.2226197719573977,0.0054133947597262
-0.0569310188293457,-1.2226427793502808,0.0054375800909416
-0.0569028258323669,-1.2226638793945312,0.0054489076570192
-0.0569183230400085,-1.2226520776748655,0.0054438363000231
-0.0568960905075073,-1.2226622104644775,0.0054535964772987
-0.0569342970848083,-1.222646713256836,0.0054366352167701
-0.0569501519203186,-1.2226331233978271,0.0054253009802659
-0.0569435954093933,-1.222633719444275,0.0054258177426404
-0.0568839907646179,-1.2226715087890625,0.0054633131516173
-0.0569718480110168,-1.2226197719573977,0.005417651447059
-0.0568958520889282,-1.2226648330688477,0.0054507032457901
-0.0569650530815124,-1.2226290702819824,0.0054156951657503
-0.0569396018981933,-1.2226412296295166,0.0054295431372006
-0.0569413900375366,-1.2226468324661257,0.0054248141954911
-0.0569434762001037,-1.2226369380950928,0.0054308538186624
-0.0569168329238891,-1.2226494550704956,0.0054413761021479
-0.0569607615470886,-1.2226279973983765,0.0054111489657832
-0.0569422841072082,-1.2226437330245972,0.0054269600429979
-0.0569242238998413,-1.2226450443267822,0.0054360691639891
-0.056918978691101,-1.222642183303833,0.0054350034727162
-0.0569220781326293,-1.2226437330245972,0.0054356605338593
-0.0569419264793396,-1.22263503074646,0.0054330714911903
-0.0569537281990051,-1.2226269245147705,0.0054176660460117
-0.0569179654121398,-1.222646951675415,0.0054438925275563
-0.0569793581962585,-1.2226111888885498,0.0054076559503742
-0.0569226145744323,-1.2226496934890747,0.0054351132467187
-0.0569129586219787,-1.2226523160934448,0.0054452492669812
-0.0569378733634948,-1.2226465940475464,0.0054280762804742
-0.0568552613258361,-1.22267484664917,0.0054758859030687
-0.0568898916244506,-1.2226669788360596,0.0054542661323997
-0.0569633245468139,-1.2226260900497437,0.0054152728242176
-0.0569387078285217,-1.2226355075836182,0.0054332951226367
-0.0569419264793396,-1.2226266860961914,0.0054288000382218
-0.0569335222244262,-1.2226420640945437,0.0054314333049873
-0.0568813681602478,-1.2226650714874268,0.0054624619265893
-0.0569313764572143,-1.222635269165039,0.005439011111529
-0.0569117665290832,-1.222647786140442,0.0054402625318236
-0.0569626092910766,-1.222623586654663,0.0054178780292044
-0.0569155812263488,-1.222654104232788,0.0054423758838011
-0.0569462776184082,-1.2226378917694092,0.0054179942780297
-0.0568960905075073,-1.2226569652557373,0.0054531669775091
-0.0569507479667663,-1.2226309776306152,0.0054231571060565
-0.0569434762001037,-1.2226382493972778,0.0054252503120166
-0.056942343711853,-1.2226457595825195,0.005426816469355
-0.0568931102752685,-1.2226550579071045,0.0054601568551791
-0.0569013357162475,-1.2226510047912598,0.0054513092598125
-0.0569338202476501,-1.222643256187439,0.0054320932825503
-0.05695241689682,-1.2226262092590332,0.0054206491375471
-0.0569233894348144,-1.2226301431655884,0.0054328775259196
-0.0569053888320922,-1.2226502895355225,0.0054464423813665
-0.0569512844085693,-1.2226330041885376,0.0054251992523901
-0.0569775104522705,-1.2226122617721558,0.0054095587271629
-0.0569360852241516,-1.2226381301879885,0.0054343631596585
-0.0568892955780029,-1.2226648330688477,0.0054588636167987
-0.0568851232528686,-1.2226696014404297,0.0054637925814172
-0.0568351149559021,-1.2226860523223877,0.0054838201032689
-0.0569157004356384,-1.222651720046997,0.0054482701282866
-0.0569031834602355,-1.2226622104644775,0.0054479375897064
-0.056920051574707,-1.2226428985595703,0.0054386269834425
-0.0568948984146118,-1.222651481628418,0.005454596878329
-0.0568711161613464,-1.2226641178131104,0.0054684396821489
-0.0569778680801391,-1.2226159572601318,0.0054151006931526
-0.0569385886192321,-1.222632884979248,0.0054324017432301
-0.0568975806236267,-1.2226520776748655,0.0054524301274602
-0.0569276213645935,-1.22264564037323,0.0054373007990289
-0.0569442510604858,-1.2226262092590332,0.0054331757993563
-0.0569570064544677,-1.222629427909851,0.0054230378623189
-0.0569394826889038,-1.222637176513672,0.0054212926175195
-0.0569118857383728,-1.2226519584655762,0.0054470613308006
-0.0569026470184326,-1.222645878791809,0.0054490620571687
-0.0569581985473632,-1.2226256132125854,0.0054189401532638
-0.0569548606872558,-1.2226266860961914,0.0054200252811857
-0.0569251775741577,-1.2226420640945437,0.0054402581172254
-0.0569384694099426,-1.2226364612579346,0.0054293064991942
