time,steering,throttle
0.005413376,-0.0,0.0825829729437828
0.010508288,-0.0,0.0825829729437828
0.015508992,-0.0,0.0825829729437828
0.02050176,-0.0,0.0825829729437828
0.025549568,-0.0,0.0825829729437828
0.0305408,-0.0,0.0825829729437828
0.035506432,-0.0,0.0825829729437828
0.040564224,-0.0,0.0803625434637069
0.045507328,-0.0,0.0803625434637069
0.050507264,-0.0,0.0803625434637069
0.055498752,-0.0,0.0803625434637069
0.060539392,-0.0,0.0803625434637069
0.065496576,-0.0,0.0803625434637069
0.070493952,-0.0,0.0803625434637069
0.075505664,-0.0,0.0803625434637069
0.080503552,-0.0,0.0803625434637069
0.085499648,-0.0,0.0803625434637069
0.09040512,-0.0,0.0803625434637069
0.095501824,-0.0,0.0825829729437828
0.100619776,-0.0,0.0825829729437828
0.10561792,-0.0,0.0848116129636764
0.110629632,-0.0,0.0848116129636764
0.115646976,-0.0,0.0848116129636764
0.120690944,-0.0,0.0870487168431282
0.125524224,-0.0,0.0870487168431282
0.130520832,-0.0,0.0870487168431282
0.135501824,-0.0,0.0870487168431282
0.14050432,-0.0,0.0870487168431282
0.145499904,-0.0,0.0870487168431282
0.15053056,-0.0,0.0892944708466529
0.155504384,-0.0,0.0892944708466529
0.160603136,-0.0,0.0892944708466529
0.165501696,-0.0,0.0892944708466529
0.170509824,-0.0,0.0915490686893463
0.175623936,-0.0,0.0915490686893463
0.180513024,-0.0,0.0915490686893463
0.185517824,-0.0,0.0938127636909484
0.190514432,-0.0,0.0960857421159744
0.19552256,-0.0,0.0960857421159744
0.200512256,-0.0,0.0983681976795196
0.205519104,-0.0,0.1029624789953231
0.210499072,0.0006674191099591,0.1052747070789337
0.215507456,0.0039851926267147,0.1099303886294364
0.220511488,0.0062998444773256,0.1122742667794227
0.225508096,0.0086143910884857,0.1146291121840477
0.230519296,0.0108516486361622,0.1169951558113098
0.23551616,0.0125487679615616,0.1193725913763046
0.240609792,0.0137829668819904,0.1193725913763046
0.245508864,0.015248492360115,0.1217616200447082
0.250517248,0.0163282882422208,0.1241624876856803
0.25551488,0.0169452875852584,0.1241624876856803
0.260514304,0.0175622683018445,0.1265753805637359
0.265506816,0.0177165102213621,0.1265753805637359
0.270508032,0.0177165102213621,0.1290005147457122
0.275623936,0.0177165102213621,0.1290005147457122
0.280635136,0.0177165102213621,0.1314380764961242
0.285687552,0.0177165102213621,0.1314380764961242
0.290505984,0.0177165102213621,0.1338883191347122
0.295492864,0.0177165102213621,0.1338883191347122
0.30039552,0.0177165102213621,0.1363514363765716
0.305570816,0.0177165102213621,0.1388276368379593
0.310506496,0.0177165102213621,0.1388276368379593
0.31558784,0.0177165102213621,0.1413171142339706
0.320518144,0.0177165102213621,0.143820121884346
0.325692416,0.0177165102213621,0.143820121884346
0.330568192,0.0177165102213621,0.143820121884346
0.335509248,0.0177165102213621,0.1463368386030197
0.340496128,0.0177165102213621,0.1463368386030197
0.345399296,0.0177165102213621,0.1463368386030197
0.350523392,0.0177165102213621,0.1463368386030197
0.355543808,0.0177165102213621,0.1488674730062484
0.360646144,0.0177165102213621,0.1488674730062484
0.365495296,0.0177165102213621,0.1488674730062484
0.370496,0.0177165102213621,0.1514122635126114
0.375604736,0.0177165102213621,0.1514122635126114
0.380510976,0.0177165102213621,0.1514122635126114
0.385509888,0.0177165102213621,0.1539713889360427
0.390551552,0.0177936293184757,0.1565450876951217
0.395504384,0.0177936293184757,0.1565450876951217
0.400560896,0.0177936293184757,0.1591335535049438
0.405529344,0.0177936293184757,0.1591335535049438
0.410514944,0.0177936293184757,0.1617370098829269
0.415514368,0.0177936293184757,0.1643556505441665
0.420506112,0.0177936293184757,0.1669896990060806
0.425512448,0.0177936293184757,0.1696393638849258
0.430509056,0.0177936293184757,0.1696393638849258
0.435512576,0.0177936293184757,0.1749863922595977
0.440496128,0.0177936293184757,0.1803984194993972
0.445509888,0.0177936293184757,0.1831293255090713
0.450508032,0.0177936293184757,0.1858771294355392
0.45552896,0.0177936293184757,0.1942239105701446
0.460565248,0.0177936293184757,0.1970413476228714
0.465503232,0.0177936293184757,0.2027302533388137
0.470509312,0.0177936293184757,0.2056021392345428
0.475516672,0.0177936293184757,0.2084925919771194
0.4805056,0.0177936293184757,0.2084925919771194
0.485513216,0.0177936293184757,0.2114018201828003
0.490510336,0.0177936293184757,0.2143300473690033
0.49549824,0.0177936293184757,0.2172774821519851
0.500513024,0.0177936293184757,0.2202443331480026
0.505504768,0.0177936293184757,0.2262371182441711
0.510555136,0.0177936293184757,0.2292634844779968
0.515497984,0.0177936293184757,0.2353771924972534
0.520499968,0.0177936293184757,0.2384649515151977
0.525517568,0.0177936293184757,0.241573616862297
0.530574848,0.016405414789915,0.2447033822536468
0.53550336,0.0154798813164234,0.2510270774364471
0.540548096,0.0147085739299654,0.2510270774364471
0.545508608,0.0126259084790945,0.2542214095592499
0.550509568,0.0105430716648697,0.2542214095592499
0.555517184,0.0085372412577271,0.2574377059936523
0.560506112,0.0056826127693057,0.2574377059936523
0.56550656,0.0025963676162064,0.2606761455535888
0.57040256,5.01528920722194e-05,0.2606761455535888
0.575502592,-0.0,0.2606761455535888
0.58052608,-0.0,0.2606761455535888
0.585505536,-0.0,0.2606761455535888
0.590529536,-0.0,0.2606761455535888
0.59549952,-0.0,0.2606761455535888
0.600555008,-0.0,0.2606761455535888
0.605583872,-0.0,0.2606761455535888
0.610513664,-0.0,0.2606761455535888
0.615508224,-0.0,0.2606761455535888
0.620504576,-0.0,0.2606761455535888
0.625509632,-0.0,0.2606761455535888
0.630515456,-0.0,0.2606761455535888
0.635515648,-0.0,0.2606761455535888
0.640506112,-0.0,0.2606761455535888
0.645504768,-0.0,0.2606761455535888
0.650518016,-0.0,0.2606761455535888
0.655498752,-0.0,0.2606761455535888
0.660521216,-0.0,0.2606761455535888
0.665404672,-0.0,0.2606761455535888
0.670502912,-0.0,0.2606761455535888
0.675550976,-0.0,0.2606761455535888
0.680519424,-0.0,0.2606761455535888
0.685545728,-0.0,0.2606761455535888
0.690500096,-0.0,0.2606761455535888
0.695489024,-0.0,0.2606761455535888
0.700498944,-0.0,0.2606761455535888
0.705540864,-0.0,0.2606761455535888
0.71054848,-0.0,0.2606761455535888
0.715527168,-0.0,0.2606761455535888
0.720498176,-0.0,0.2574377059936523
0.72550272,-0.0,0.2574377059936523
0.730506496,-0.0,0.2574377059936523
0.735497472,-0.0,0.2574377059936523
0.74051584,-0.0,0.2542214095592499
0.745558784,-0.0,0.2542214095592499
0.750504448,-0.0,0.2542214095592499
0.755549696,-0.0,0.2542214095592499
0.7605312,-0.0,0.2542214095592499
0.76553728,-0.0,0.2510270774364471
0.770507776,-0.0,0.2510270774364471
0.775497984,-0.0,0.2510270774364471
0.780517632,-0.0,0.2478544563055038
0.785555968,-0.0,0.2478544563055038
0.790504704,-0.0,0.2478544563055038
0.795527936,-0.0,0.2478544563055038
0.800515328,-0.0,0.2478544563055038
0.805505536,-0.0,0.2478544563055038
0.810518528,-0.0,0.2447033822536468
0.815498496,-0.0,0.2447033822536468
0.82051328,-0.0,0.241573616862297
0.825507584,-0.0,0.241573616862297
0.83053696,-0.0,0.2384649515151977
0.835524352,-0.0,0.2384649515151977
0.8405184,-0.0,0.2384649515151977
0.845498368,-0.0,0.2384649515151977
0.850556416,-0.0,0.2353771924972534
0.85549952,-0.0,0.2353771924972534
0.860551936,-0.0,0.2353771924972534
0.865531136,-0.0,0.2353771924972534
0.870523904,-0.0,0.2323101013898849
0.87555584,-0.0,0.2323101013898849
0.880513536,-0.0,0.2292634844779968
0.885495552,-0.0,0.2292634844779968
0.890415872,-0.0,0.2292634844779968
0.895531008,-0.0,0.2292634844779968
0.900542208,-0.0,0.2262371182441711
0.905507584,-0.0,0.2262371182441711
0.91050752,-0.0,0.2262371182441711
0.915472384,-0.0,0.2262371182441711
0.920578816,-0.0,0.2262371182441711
0.925527808,-0.0,0.2262371182441711
0.930516224,-0.0,0.2232308089733123
0.935503872,-0.0,0.2202443331480026
0.940501248,-0.0,0.2202443331480026
0.945558016,-0.0,0.2172774821519851
0.95052672,-0.0,0.2172774821519851
0.9555328,-0.0,0.2143300473690033
0.960569088,-0.0,0.2143300473690033
0.96551424,-0.0,0.2114018201828003
0.9705152,-0.0,0.2114018201828003
0.975522048,-0.0,0.2114018201828003
0.980567808,-0.0,0.2114018201828003
0.985596416,-0.0,0.2084925919771194
0.990503936,-0.0,0.2084925919771194
0.995511552,-0.0,0.2084925919771194
1.000491776,-0.0,0.2056021392345428
1.00556672,-0.0,0.2056021392345428
1.010545664,-0.0,0.2056021392345428
1.015522304,-0.0,0.2056021392345428
1.02042752,-0.0,0.2027302533388137
1.025606144,-0.0,0.2027302533388137
1.030639616,-0.0,0.1998767256736755
1.035623936,-0.0,0.1998767256736755
1.040494592,-0.0,0.1970413476228714
1.045538304,-0.0,0.1942239105701446
1.05044864,-0.0,0.1914242058992386
1.055509504,-0.0,0.1914242058992386
1.060516352,-0.0,0.1886420100927353
1.065498624,0.0052968398667871,0.1858771294355392
1.070518528,0.0127801848575472,0.1831293255090713
1.07554944,0.0224201940000057,0.1803984194993972
1.08053248,0.0343644730746746,0.1803984194993972
1.085530624,0.0424473956227302,0.1803984194993972
1.09052032,0.0525194853544235,0.1776841729879379
1.095517184,0.0644917860627174,0.1776841729879379
1.100572416,0.0728402510285377,0.1749863922595977
1.10555264,0.0830052569508552,0.1749863922595977
1.11052928,0.0948937609791755,0.1723048537969589
1.115445248,0.1023410633206367,0.1696393638849258
1.120520704,0.1129489541053772,0.1696393638849258
1.125498112,0.1214068010449409,0.1669896990060806
1.13054592,0.1278828382492065,0.1669896990060806
1.135543808,0.1368908584117889,0.1617370098829269
1.140519168,0.1441469639539718,0.1591335535049438
1.145530112,0.1499644964933395,0.1591335535049438
1.150533632,0.1586606800556183,0.1565450876951217
1.155515648,0.1658417731523513,0.1539713889360427
1.160475392,0.1713757514953613,0.1539713889360427
1.165503744,0.1793887466192245,0.1514122635126114
1.170516736,0.185685321688652,0.1514122635126114
1.175513344,0.1902831792831421,0.1488674730062484
1.180552192,0.196538969874382,0.1488674730062484
1.185443328,0.2019023597240448,0.1488674730062484
1.190523136,0.2058045566082,0.1488674730062484
1.195446272,0.2119266241788864,0.1463368386030197
1.20052608,0.215946227312088,0.1463368386030197
1.205526528,0.221740573644638,0.1463368386030197
1.210454272,0.2293583452701568,0.1463368386030197
1.2155392,0.2350968718528747,0.1463368386030197
1.220528128,0.242850199341774,0.1463368386030197
1.225518848,0.2526503801345825,0.143820121884346
1.230536704,0.2593950629234314,0.143820121884346
1.235524864,0.2700248956680298,0.143820121884346
1.240521216,0.2791264057159424,0.1413171142339706
1.245531392,0.2868006527423858,0.1413171142339706
1.250532352,0.2980419397354126,0.1413171142339706
1.255519744,0.3075708746910095,0.1413171142339706
1.260522496,0.3148391246795654,0.1388276368379593
1.26565632,0.3254441618919372,0.1388276368379593
1.270660352,0.3337389528751373,0.1388276368379593
1.275742208,0.3397183716297149,0.1388276368379593
1.280715264,0.3483268022537231,0.1388276368379593
1.2857344,0.3549633920192718,0.1363514363765716
1.290512384,0.3601102232933044,0.1363514363765716
1.295507456,0.3672747910022735,0.1363514363765716
1.300516864,0.3726532757282257,0.1363514363765716
1.305512192,0.3766481280326843,0.1363514363765716
1.31045248,0.3814153671264648,0.1363514363765716
1.315550976,0.3844559788703918,0.1363514363765716
1.320460544,0.3868798315525055,0.1363514363765716
1.325658624,0.3894166052341461,0.1363514363765716
1.330525696,0.3906818330287933,0.1363514363765716
1.335518464,0.3921852707862854,0.1363514363765716
1.3405184,0.3933858871459961,0.1363514363765716
1.345475328,0.3941652178764343,0.1363514363765716
