time,x,y,theta,vx,vy,omega,throttle,steering,throttle_filt,steering_filt
0.036492928,0.8482748070145528,0.08451395680604125,-0.5477909339434017,0.6740084788087454,0.003755606778548941,0.09156763505133915,0.1514122635126114,0.3219223618507385,0.1514122635126114,0.3219223618507385
0.041559936,0.850835658692475,0.08291075723398059,-0.5443193799583605,0.6871463079930086,-0.004362916528826015,0.1058069014030365,0.1514122635126114,0.3215301930904388,0.1514122635126114,0.3219223618507385
0.0465504,0.8531925472602485,0.0812964996777278,-0.5433067385901573,0.6964257907034279,-0.008476437686648887,0.08071506244663101,0.1514122635126114,0.3208763003349304,0.1514122635126114,0.3218975701956605
0.05154624,0.8554343810502927,0.08027288905595091,-0.5486228178208785,0.6978867047121069,-0.00829619073421038,0.04867564673123488,0.1514122635126114,0.3202219307422638,0.1514122635126114,0.3218236531393841
0.056487808,0.8606061412431593,0.07697743688564151,-0.5461040809938815,0.6986177595339893,-0.008402529849832727,-0.0039895218436295015,0.1514122635126114,0.319436103105545,0.1514122635126114,0.32169460621348434
0.061563007999999995,0.8630599951662797,0.0752986962098686,-0.5462892795988745,0.709348541140662,-0.013654430260082144,-0.06938964233276038,0.1514122635126114,0.318977415561676,0.1514122635126114,0.3214975155300332
0.066606464,0.8654979965842106,0.07353384256445743,-0.5434092760315377,0.7126573636452995,-0.024268859500539815,-0.19867438116871783,0.1514122635126114,0.3187151849269867,0.1514122635126114,0.32125700320844947
0.071670912,0.8680083377647494,0.07204926245009166,-0.5455181953900023,0.7046411998720965,-0.01855131298481142,-0.23491751891964688,0.1514122635126114,0.3183217346668243,0.1514122635126114,0.320996169948327
0.076638592,0.8705909041135795,0.0705736329291328,-0.5490902765076795,0.7014681194065311,-0.006779555046084989,-0.1850948949986514,0.1514122635126114,0.3179281055927276,0.1514122635126114,0.3207241484107702
0.081644672,0.8753359825570342,0.06742114268782527,-0.5486248910533114,0.7116286948508791,0.0042504358096187925,-0.2659850607030146,0.1514122635126114,0.3177968859672546,0.1514122635126114,0.32043630697118825
0.086597248,0.8778757248720654,0.06597695260502566,-0.5498469186266428,0.7121411660240676,-0.0017616181441811474,-0.35919467749287654,0.1514122635126114,0.3177968859672546,0.1514122635126114,0.32015542529971464
0.091444096,0.8804879410482749,0.06460572804879648,-0.5559916286621451,0.710173240197737,0.0001655521971198009,-0.38091756197022447,0.1514122635126114,0.3177968859672546,0.1514122635126114,0.31989912653084557
0.096473216,0.8832895409355775,0.06284210356686565,-0.5574725034133845,0.7152246277391386,0.0015069999367135674,-0.30794631843549164,0.1514122635126114,0.3176656067371368,0.1514122635126114,0.3196570280265791
