x,y,vx,vy,theta,rate
-0.0976428045428772,-1.248680665197218,0.0004844185201255,-0.0004132346975691,-0.2315136009089095,-0.0010852730921405
-0.0976440003443429,-1.248670685061675,0.0003300086433022,1.5582520707287432e-05,-0.2314953436492809,-0.0006513626367936
-0.0976501168921641,-1.2486793299873529,6.991548422376494e-05,-0.00026139701029,-0.231320453385105,0.0057183783970441
-0.0976516875155155,-1.2486648896634005,-2.8448371546376723e-05,0.0002692896104754,-0.2315476744272284,-0.0020300041375476
-0.097650374874197,-1.2486740563704275,-2.218439275785663e-05,-3.8291858603042176e-05,-0.2315559798623617,-0.0030411708946737
-0.0976528687778903,-1.2486769997648268,-0.0001519141876015,-0.0001137731367839,-0.2315900663960415,-0.0036838892002206
-0.0976539164534874,-1.2486630707686277,-0.000181690525449,0.0003799045629635,-0.2315987417454315,-0.0033029827850822
-0.0976537030941453,-1.2486730124952328,-0.000140115103092,-1.9850503531650716e-05,-0.2315934812838059,-0.0023193669582548
-0.0976556322373261,-1.2486737410922544,-0.0002021752107457,-3.612941802870791e-05,-0.2313286024516727,0.0068438155193277
-0.0976483939261813,-1.2486739110074343,7.51127359182466e-05,-2.937264721803724e-05,-0.2313382938615586,0.0054910173359785
-0.0976488559222181,-1.248674020219582,3.975168315331981e-05,-3.935251500281328e-05,-0.2315657477579808,-0.0024043634724392
-0.0976470666750168,-1.2486837813775435,9.433873779529562e-05,-0.000355735199893,-0.2313236409007113,0.0057398339795922
-0.0976514360619912,-1.2486719204288372,-1.239611147850019e-05,7.949914513336414e-05,-0.231555564805691,-0.0028902490277066
-0.0976500812113582,-1.2486793263389608,3.4030503360691275e-05,-0.0001634816509796,-0.2313333376444431,0.0048496066090713
-0.0976486209607034,-1.248677184683846,6.902094645364781e-05,-7.031043948182277e-05,-0.2312848659286506,0.0061273200328011
-0.0976474182617104,-1.2486726201269756,0.0001052032153537,9.114763316697836e-05,-0.2313474376062163,0.003594782443269
-0.0976487724614556,-1.2486697506534576,6.249939242349451e-05,0.0001783497125558,-0.2315265731894254,-0.0024678482386318
-0.09764582499544,-1.2486733309105662,0.0001355724328068,1.879626762562283e-05,-0.2313208825650962,0.0049818921539624
-0.0976650961959149,-1.2486743046543878,-0.0005421811853517,-3.128298165529267e-05,-0.2314490276495651,0.0004334230670682
-0.0976492194666992,-1.2486739540778915,4.195091133184952e-05,-1.4767285637230868e-05,-0.2315697265377801,-0.0037422348324815
-0.0976475431034254,-1.2486707877727987,8.358283854546114e-05,6.403546762998391e-05,-0.231373484715996,0.0034470003544623
-0.0976401357236671,-1.2486736260813125,0.0003171977075443,-4.2345876454985846e-05,-0.2315008714452769,-0.0012510113197843
-0.0976568610440663,-1.248669414421496,-0.0003223408759955,0.0001190646910941,-0.2313809756729256,0.0032812309069408
-0.0976417547052505,-1.2486738917372704,0.0002326495574316,-5.2559599291514434e-05,-0.2314853861583999,-0.0008488592400121
-0.0976504818597878,-1.2486811797564,-8.729947087474326e-05,-0.0002905520483588,-0.2313651085696098,0.0033925436649203
-0.0976426797621129,-1.2486716119032295,0.0001954240646122,7.546005042979544e-05,-0.2315835736546295,-0.0040221300603503
-0.0976480111584118,-1.2486737535304222,2.952027607006495e-05,1.3756960242594123e-05,-0.2315791872796156,-0.0044020630217775
-0.0976536988233959,-1.2486796878775026,-0.0001806664763316,-0.0002120802249573,-0.2313568317847597,0.00365605954468
-0.0976455484840469,-1.2486718292440862,0.0001277049653643,-5.83231495443008e-06,-0.2315353147343574,-0.0009098191479888
-0.0976509232544908,-1.2486719584336805,-6.140763420046423e-05,-8.675709148105334e-06,-0.2315726405515818,-0.0015342185340453
-0.097646028916745,-1.2486712597636596,9.97380012093946e-05,6.9991818363258345e-06,-0.2315529275298722,-0.001101005924642
-0.0976497440561893,-1.2486717481645553,-3.987180530797285e-05,-2.177047506540352e-05,-0.2315614015002513,-0.0016409776906498
-0.0976483906324025,-1.2486709150621234,-1.0026984413007988e-05,2.542796763124886e-06,-0.2315308173070374,-0.0004886881633154
-0.0977157586078202,-1.2486465429307037,-0.0021745579077565,0.0007787908996996,-0.2315062054531917,0.0010433794854855
-0.0977768006707475,-1.2486153970811438,-0.0037331012509781,0.0016316588068038,-0.2314705361483836,0.0015419802161409
-0.0978424558926697,-1.2486018312460962,-0.0050609160768767,0.0016838417411032,-0.2312126154245549,0.0099076246151687
-0.0977321397290131,-1.2486324104718145,-0.0003121018356295,0.00026403050252,-0.2317967744725527,-0.0098800765141806
-0.0974863304770427,-1.2487317233818145,0.0077885267337858,-0.0030057570751435,-0.231327238751485,0.0053766312612674
-0.0971307989656923,-1.248868671512858,0.0178424459496148,-0.0068673601503248,-0.2313930844769663,0.0031760349247287
-0.0968814942261287,-1.2489792407984968,0.0224730726124243,-0.0091461673426925,-0.2319234842634988,-0.013740260034327
-0.096723894399866,-1.2490651464485314,0.0229619713951809,-0.0100219095093123,-0.231893956446375,-0.0104864126983897
-0.0966544422043889,-1.2490527472936486,0.0202500471091925,-0.0075488673574675,-0.231652219580352,-0.0013726894885562
-0.09629638507773,-1.249260698754897,0.0269894325294565,-0.012680447911468,-0.2297808048506136,0.061771279977265
-0.0959596174634386,-1.249405150923052,0.0315052707236794,-0.0144982402153006,-0.2297669943306339,0.0525859975810223
-0.0954438783421301,-1.24949033417099,0.0403354087804869,-0.013838300700898,-0.2324503275508458,-0.0376439206639833
-0.0947028901419767,-1.24980287748086,0.0545674740926356,-0.020733770950416,-0.233276184995632,-0.054459187735853
-0.0941914885722357,-1.2500431600756086,0.0582704644634109,-0.0236008026212109,-0.2339307023827948,-0.0647188121750615
-0.0938392095724633,-1.2501729042425227,0.0550932054501407,-0.0218635930726835,-0.2324546593353284,-0.0029189666049743
-0.0933146445535606,-1.250303632481058,0.0575305326574424,-0.0203491248545882,-0.2333636596525406,-0.0279016364946812
-0.0924221737777085,-1.2504666338457382,0.0708527328409362,-0.0199802246360708,-0.2358577383551985,-0.0977168282880812
-0.0911648259198336,-1.2508717637806623,0.0931599656241199,-0.027383735185124,-0.2376057632372563,-0.1291359921484233
-0.0897485588791577,-1.2513801640594804,0.1155384380920085,-0.0365245004587954,-0.2375862917101157,-0.1011987723857118
-0.0880567919338193,-1.2518339000623746,0.1413119598880411,-0.0418211663801233,-0.2413293081118238,-0.1927387327094985
-0.0858877134651426,-1.2527212986465126,0.1761048553687979,-0.0598917848263308,-0.2413477416331204,-0.1548559028571448
-0.0835707920990674,-1.253486827833381,0.2075831376944323,-0.0700503392550873,-0.2441795956949308,-0.2079611519094263
-0.0807249796371442,-1.2544828743664904,0.2480312934783868,-0.0849120416254578,-0.2479756606638678,-0.2782935530155238
-0.0775759913230236,-1.2557190162682978,0.2883645638250585,-0.1040631482878267,-0.2516718584871364,-0.3276378129239265
-0.0741719540134607,-1.2567159434579287,0.3265307558559335,-0.1109890126143164,-0.2620685812224803,-0.5763089871706065
-0.070472057463003,-1.2581298766075086,0.3633897981815124,-0.1285021295549849,-0.2688052081137466,-0.6608244128335581
-0.0663509152532768,-1.2600061243129776,0.4026560139080423,-0.1554426583073613,-0.2788151623081776,-0.8211093056651433
-0.0618747165002281,-1.2614173981785095,0.4424482258259841,-0.1620458530933133,-0.2891645412231455,-0.9591542484275184
-0.0569294856016015,-1.2631722458466836,0.4859553116517295,-0.176485695464568,-0.2937977701568498,-0.8812103489510288
-0.0518090899477459,-1.2652012490172808,0.5230048274057901,-0.1953109715317822,-0.3006575802037429,-0.8798004803497153
-0.0463564859360307,-1.2673415642979524,0.5587525672543598,-0.2128533035029162,-0.3060205956977319,-0.8229593002804294
-0.0406178032930814,-1.2700151526923378,0.5922656193366058,-0.2421288055449565,-0.3092449697329392,-0.7008839737749019
-0.0346300087176286,-1.2723985106074798,0.623638190559216,-0.2546682151342999,-0.3169623861882572,-0.7444557353779401
-0.0283387884492137,-1.275080673071842,0.653635864242276,-0.2722959666296196,-0.3232221337189508,-0.7237628718413454
-0.0215832746326435,-1.2779760551575754,0.6884761869304545,-0.2920084449293459,-0.3250180269064796,-0.5612446821179682
-0.0149824062931156,-1.281019115806732,0.7071313657516264,-0.3100681483562361,-0.3281011367675954,-0.4737092022172323
-0.0076792772384219,-1.2841694339550582,0.7404873743893524,-0.325750955923019,-0.32920305576041,-0.3428798723950375
-0.000668663607322,-1.287551126861374,0.7540567500579606,-0.3442092688089808,-0.3342237389124994,-0.3512181433676047
0.0069711987419864,-1.290610940823373,0.7810997723108114,-0.3463055605445838,-0.3472835894804272,-0.6178482557735341
0.0147877980612457,-1.294150368902373,0.8053916104942133,-0.3611913551163611,-0.3549114516454297,-0.6612222812897907
