time,steering,throttle
0.00560256,0.0967952087521553,0.0521499477326869
0.010525696,0.0967952087521553,0.0521499477326869
0.015620352,0.0967952087521553,0.0521499477326869
0.020657408,0.0967952087521553,0.0521499477326869
0.025686272,0.0967952087521553,0.054282572120428
0.030733824,0.0967952087521553,0.054282572120428
0.035751936,0.0967952087521553,0.05642069876194
0.040717568,0.0967952087521553,0.05642069876194
0.045750784,0.0967952087521553,0.0585645250976085
0.050714112,0.0967952087521553,0.0585645250976085
0.055545856,0.0967952087521553,0.0607142560184001
0.060704768,0.0967952087521553,0.062870092689991
0.065683968,0.0967952087521553,0.062870092689991
0.070530304,0.0967952087521553,0.0672010108828544
0.07552384,0.0967952087521553,0.0672010108828544
0.080529664,0.0967952087521553,0.0693764761090278
0.085523968,0.0967952087521553,0.0693764761090278
0.09051776,0.0967952087521553,0.0693764761090278
0.095528448,0.0967952087521553,0.0715589150786399
0.100530176,0.0967952087521553,0.0737485364079475
0.10552576,0.0967952087521553,0.0759455263614654
0.110509312,0.0967952087521553,0.0759455263614654
0.115524608,0.0967952087521553,0.0781501308083534
0.12066176,0.0967952087521553,0.0803625434637069
0.125540608,0.0967952087521553,0.0803625434637069
0.130530304,0.0967952087521553,0.0825829729437828
0.135578112,0.0967952087521553,0.0848116129636764
0.140498688,0.0967952087521553,0.0870487168431282
0.14552704,0.0967952087521553,0.0892944708466529
0.150488064,0.0967952087521553,0.0915490686893463
0.155641856,0.0967952087521553,0.0938127636909484
0.160451328,0.0967952087521553,0.0960857421159744
0.1654784,0.0967952087521553,0.0983681976795196
0.170476288,0.0967952087521553,0.1006603837013244
0.175471872,0.0967952087521553,0.1006603837013244
0.180476928,0.0967952087521553,0.1052747070789337
0.185542144,0.0967952087521553,0.1052747070789337
0.190509056,0.0967952087521553,0.1075972616672515
0.19547264,0.0967952087521553,0.1075972616672515
0.20046464,0.0967952087521553,0.1075972616672515
0.205476608,0.0967952087521553,0.1099303886294364
0.21046656,0.0967952087521553,0.1099303886294364
0.21547776,0.0967952087521553,0.1099303886294364
0.220466176,0.0967952087521553,0.1099303886294364
0.225604096,0.0967952087521553,0.1099303886294364
0.23065728,0.0967952087521553,0.1099303886294364
0.235607552,0.0967952087521553,0.1099303886294364
0.2404992,0.0967952087521553,0.1099303886294364
0.24546944,0.0967952087521553,0.1099303886294364
0.250507008,0.0967952087521553,0.1099303886294364
0.255532544,0.0967952087521553,0.1099303886294364
0.260515072,0.0967952087521553,0.1099303886294364
0.265525504,0.0967952087521553,0.1099303886294364
0.270516224,0.0967952087521553,0.1099303886294364
0.275521792,0.0967952087521553,0.1099303886294364
0.280528128,0.0967952087521553,0.1099303886294364
0.285565696,0.0967952087521553,0.1099303886294364
0.290435584,0.0967952087521553,0.1099303886294364
0.295471104,0.0967952087521553,0.1099303886294364
0.300462336,0.0967952087521553,0.1099303886294364
0.305481984,0.0967952087521553,0.1099303886294364
0.3104832,0.0967952087521553,0.1099303886294364
0.315607808,0.0967952087521553,0.1099303886294364
0.320529664,0.0967952087521553,0.1099303886294364
0.3257408,0.0967952087521553,0.1099303886294364
0.33072128,0.0967952087521553,0.1099303886294364
0.335738368,0.0967952087521553,0.1099303886294364
0.340512,0.0967952087521553,0.1099303886294364
0.345544704,0.0967952087521553,0.1099303886294364
0.350643712,0.0967952087521553,0.1099303886294364
0.355715328,0.0967952087521553,0.1099303886294364
0.360716032,0.0967952087521553,0.1099303886294364
0.365737728,0.0967952087521553,0.1099303886294364
0.3707136,0.0967952087521553,0.1099303886294364
0.375564544,0.0967952087521553,0.1099303886294364
0.380715264,0.0967952087521553,0.1099303886294364
0.38583424,0.0967952087521553,0.1122742667794227
0.390478336,0.0967952087521553,0.1146291121840477
0.395476224,0.0967952087521553,0.1146291121840477
0.400474624,0.0967952087521553,0.1169951558113098
0.40547328,0.0967952087521553,0.1169951558113098
0.410529792,0.0967952087521553,0.1193725913763046
0.415659776,0.0967952087521553,0.1193725913763046
0.420507904,0.0967952087521553,0.1241624876856803
0.425503488,0.0967952087521553,0.1241624876856803
0.430525696,0.0967952087521553,0.1265753805637359
0.435543552,0.0967952087521553,0.1290005147457122
0.440552704,0.0967952087521553,0.1314380764961242
0.44547328,0.0967952087521553,0.1338883191347122
0.450464256,0.0967952087521553,0.1338883191347122
0.455544576,0.0967952087521553,0.1363514363765716
0.460513536,0.0967952087521553,0.1363514363765716
0.465594112,0.0967952087521553,0.1388276368379593
0.470469888,0.0967952087521553,0.1413171142339706
0.475482368,0.0967952087521553,0.143820121884346
0.480475648,0.0967952087521553,0.1463368386030197
0.485472512,0.0967952087521553,0.1463368386030197
0.490477824,0.0967952087521553,0.1514122635126114
0.495503616,0.0967952087521553,0.1539713889360427
0.50059136,0.0967952087521553,0.1565450876951217
0.505601536,0.0967952087521553,0.1617370098829269
0.510683904,0.0968712344765663,0.1643556505441665
0.515744768,0.0968712344765663,0.1669896990060806
0.520744704,0.0968712344765663,0.1696393638849258
0.525750272,0.0968712344765663,0.1723048537969589
0.530740224,0.0968712344765663,0.1749863922595977
0.53575168,0.0968712344765663,0.1803984194993972
0.540742656,0.0968712344765663,0.1831293255090713
0.545745408,0.0968712344765663,0.1858771294355392
0.550712576,0.0970233008265495,0.1858771294355392
0.555746048,0.0973274111747741,0.1886420100927353
0.560740096,0.0977075099945068,0.1886420100927353
0.565501184,0.0988475307822227,0.1886420100927353
0.570740736,0.0999111905694007,0.1914242058992386
0.575749632,0.1008985489606857,0.1914242058992386
0.5807424,0.102492868900299,0.1914242058992386
0.5857472,0.1041622310876846,0.1914242058992386
0.590852352,0.1052240803837776,0.1942239105701446
0.595748096,0.1070435270667076,0.1942239105701446
0.600741376,0.1084831357002258,0.1942239105701446
0.605583616,0.1097706109285354,0.1942239105701446
0.610720768,0.1109061390161514,0.1942239105701446
0.615760896,0.1119655594229698,0.1942239105701446
0.620548608,0.1132514700293541,0.1942239105701446
0.625590016,0.1142344176769256,0.1942239105701446
0.630477312,0.1158215254545211,0.1942239105701446
0.63567872,0.1173322051763534,0.1942239105701446
0.640538112,0.1186156198382377,0.1942239105701446
0.645522944,0.1208035498857498,0.1942239105701446
0.6507584,0.1232157126069068,0.1942239105701446
0.655748864,0.1254750788211822,0.1942239105701446
0.660606464,0.1293113529682159,0.1942239105701446
0.665747968,0.1329164952039718,0.1942239105701446
0.670757888,0.1361414939165115,0.1942239105701446
0.675747072,0.1412323564291,0.1942239105701446
0.680525312,0.1451176255941391,0.1914242058992386
0.685754624,0.1514536291360855,0.1914242058992386
0.690740224,0.1569541096687317,0.1886420100927353
0.695600128,0.1615511029958725,0.1886420100927353
0.70073984,0.1686476916074752,0.1886420100927353
0.705747712,0.1748352646827697,0.1886420100927353
0.710750208,0.179682120680809,0.1886420100927353
0.71574784,0.1870733052492141,0.1858771294355392
0.720740096,0.1939231902360916,0.1858771294355392
0.725585664,0.1994403600692749,0.1831293255090713
0.730740992,0.2080402076244354,0.1831293255090713
0.735744,0.2157311737537384,0.1803984194993972
0.740742144,0.2238806188106537,0.1803984194993972
0.745559808,0.2329035401344299,0.1776841729879379
0.7507392,0.2399657368659973,0.1776841729879379
0.755592448,0.2516040503978729,0.1776841729879379
0.760739072,0.2613349556922912,0.1749863922595977
0.765563136,0.2693375945091247,0.1749863922595977
0.770744064,0.2815091907978058,0.1749863922595977
0.7755584,0.2896391451358795,0.1749863922595977
0.780738816,0.3023844361305237,0.1723048537969589
0.785491712,0.3108152449131012,0.1723048537969589
0.790514688,0.3235544562339782,0.1723048537969589
0.79546368,0.3338034451007843,0.1696393638849258
0.800683264,0.3418304920196533,0.1696393638849258
0.805536256,0.3533248901367187,0.1696393638849258
0.810535936,0.3628588616847992,0.1669896990060806
0.81551488,0.3706174194812774,0.1669896990060806
0.820604416,0.3823896646499634,0.1669896990060806
0.82551808,0.3915241360664367,0.1643556505441665
0.830523392,0.3989433348178863,0.1643556505441665
0.83550208,0.4094640016555786,0.1643556505441665
0.840534784,0.416179746389389,0.1617370098829269
0.845554944,0.4261622726917267,0.1617370098829269
0.850534912,0.4344178140163421,0.1617370098829269
0.855554816,0.4407250583171844,0.1591335535049438
0.86052736,0.4499070048332214,0.1591335535049438
0.865538304,0.456775963306427,0.1591335535049438
0.870534912,0.4618379175662994,0.1591335535049438
0.875481088,0.4684157073497772,0.1565450876951217
0.880479744,0.4738608002662658,0.1565450876951217
0.8854784,0.4779386222362518,0.1565450876951217
0.890534656,0.4840289354324341,0.1565450876951217
0.895532288,0.4888658821582794,0.1565450876951217
0.900532736,0.4924798607826233,0.1565450876951217
0.905547264,0.4976539313793182,0.1565450876951217
0.91052672,0.5016173124313354,0.1565450876951217
0.91554688,0.5044453740119934,0.1565450876951217
0.92057856,0.5084103345870972,0.1539713889360427
0.925554688,0.5114024877548218,0.1539713889360427
0.93054208,0.5135862231254578,0.1539713889360427
0.935542016,0.5170913934707642,0.1514122635126114
0.9405504,0.5196928381919861,0.1514122635126114
0.94554112,0.5218916535377502,0.1514122635126114
0.950553344,0.5253422260284424,0.1514122635126114
0.955553024,0.5276620984077454,0.1514122635126114
0.960543232,0.5308829545974731,0.1488674730062484
0.965536768,0.5348926186561584,0.1488674730062484
0.970529024,0.537926435470581,0.1488674730062484
0.975542016,0.5421152114868164,0.1488674730062484
0.9805184,0.547429621219635,0.1488674730062484
0.985538048,0.5512630343437195,0.1463368386030197
0.99054464,0.556979775428772,0.1463368386030197
0.99553792,0.5617297291755676,0.1463368386030197
1.000534016,0.5658081769943237,0.1463368386030197
1.005552896,0.5708237290382385,0.1463368386030197
1.010547712,0.5772680640220642,0.143820121884346
1.015561984,0.5817297697067261,0.143820121884346
1.020539904,0.5887437462806702,0.143820121884346
1.025477632,0.594728410243988,0.1413171142339706
1.0305408,0.5995984077453613,0.1413171142339706
1.035544064,0.6063740253448486,0.1413171142339706
1.040521728,0.6118784546852112,0.1413171142339706
1.045521408,0.6162383556365967,0.1413171142339706
1.050537472,0.6229474544525146,0.1388276368379593
1.055539712,0.6289309859275818,0.1388276368379593
1.06054272,0.6336085200309753,0.1388276368379593
1.065539584,0.6405225396156311,0.1388276368379593
1.070535424,0.6457672119140625,0.1388276368379593
1.075545344,0.6498096585273743,0.1388276368379593
1.08054528,0.6556856632232666,0.1363514363765716
1.085537536,0.6604773998260498,0.1363514363765716
1.090590464,0.66422438621521,0.1363514363765716
1.095697664,0.6697392463684082,0.1363514363765716
1.100738048,0.6730494499206543,0.1363514363765716
1.105764608,0.6776871681213379,0.1363514363765716
1.110779392,0.680622398853302,0.1363514363765716
1.115750912,0.6827327609062195,0.1363514363765716
1.120739328,0.6852949261665344,0.1363514363765716
1.125517056,0.6868165731430054,0.1363514363765716
1.130740224,0.6877395510673523,0.1363514363765716
1.135746816,0.6886272430419922,0.1363514363765716
1.140711936,0.6887257099151611,0.1363514363765716
1.145740544,0.6887257099151611,0.1363514363765716
1.150714368,0.6887257099151611,0.1363514363765716
1.155764736,0.6880028247833252,0.1363514363765716
1.160738304,0.6873772740364075,0.1363514363765716
1.165760768,0.6863541603088379,0.1363514363765716
1.170738944,0.684265673160553,0.1363514363765716
1.175472896,0.6826659440994263,0.1363514363765716
1.180684032,0.6804879903793335,0.1363514363765716
1.185533184,0.6776532530784607,0.1363514363765716
1.190551296,0.6755121946334839,0.1363514363765716
1.195524352,0.6721903681755066,0.1363514363765716
1.200530432,0.6690804958343506,0.1363514363765716
1.20554368,0.6657335162162781,0.1363514363765716
1.210478848,0.6629914045333862,0.1363514363765716
1.215469824,0.6586966514587402,0.1363514363765716
1.22047744,0.6549651622772217,0.1363514363765716
1.225497344,0.6520329713821411,0.1363514363765716
1.23047424,0.6475732326507568,0.1363514363765716
1.235475968,0.6440268754959106,0.1363514363765716
1.240547328,0.6412334442138672,0.1363514363765716
1.245543936,0.6374017596244812,0.1363514363765716
1.25070848,0.6341798305511475,0.1388276368379593
1.25574784,0.6316215395927429,0.1388276368379593
1.260739072,0.6278496384620667,0.1388276368379593
1.265748224,0.6248999238014221,0.1413171142339706
1.270470144,0.6225558519363403,0.1413171142339706
1.27553024,0.6193302869796753,0.1413171142339706
1.28060416,0.6170333623886108,0.1413171142339706
1.285461248,0.6153221726417542,0.1413171142339706
1.290717952,0.6130428910255432,0.143820121884346
1.2957952,0.6113956570625305,0.143820121884346
1.300489728,0.6101458668708801,0.143820121884346
1.305540352,0.6085682511329651,0.1463368386030197
1.310538752,0.6080004572868347,0.1463368386030197
1.31553408,0.607228696346283,0.1463368386030197
1.320518144,0.6070253252983093,0.1488674730062484
1.325749248,0.6070253252983093,0.1488674730062484
1.330571776,0.6070253252983093,0.1514122635126114
1.335558656,0.6070253252983093,0.1539713889360427
1.34071424,0.6070253252983093,0.1539713889360427
1.34549248,0.6076756715774536,0.1565450876951217
1.35074176,0.6086897850036621,0.1565450876951217
1.355747584,0.6099035143852234,0.1591335535049438
1.3607104,0.611315131187439,0.1591335535049438
1.365473792,0.6135638356208801,0.1591335535049438
1.370532608,0.6155214905738831,0.1617370098829269
1.375662848,0.6185396909713745,0.1617370098829269
1.380739584,0.6213393807411194,0.1617370098829269
1.3857472,0.6238858103752136,0.1617370098829269
1.390740992,0.6279656291007996,0.1617370098829269
1.39562752,0.6316598057746887,0.1617370098829269
1.40055168,0.6349782943725586,0.1617370098829269
1.40552192,0.6402228474617004,0.1617370098829269
1.410457088,0.6443607807159424,0.1617370098829269
1.415521792,0.6477202773094177,0.1617370098829269
1.420450304,0.6531940698623657,0.1617370098829269
1.425526784,0.6578388214111328,0.1617370098829269
1.430482688,0.6620019674301147,0.1617370098829269
1.43552384,0.6686637997627258,0.1617370098829269
1.440451072,0.6743855476379395,0.1617370098829269
1.44551936,0.6790059804916382,0.1617370098829269
1.450518016,0.6858580708503723,0.1617370098829269
