time,x_raw,y_raw,qw_raw,qx_raw,qy_raw,qz_raw
0.0,-0.1744163334369659,-1.197948932647705,-0.9987095594406128,0.0028244920540601,-0.0341858342289924,-0.0374526977539062
0.004166912,-0.1744090169668197,-1.1979427337646484,-0.9987024068832396,0.0031606596894562,-0.0343099534511566,-0.0375019274652004
0.008333568,-0.174409806728363,-1.1979366540908811,-0.9987022876739502,0.0036273042205721,-0.0343535467982292,-0.0374246537685394
0.012500224,-0.1744119077920913,-1.1979399919509888,-0.9987105131149292,0.0032684647012501,-0.034200020134449,-0.0373763591051101
0.01666688,-0.174413189291954,-1.197937250137329,-0.9987061023712158,0.0033660121262073,-0.0342560783028602,-0.0374339073896408
0.020833536,-0.1744100898504257,-1.1979360580444336,-0.998705506324768,0.0034061907790601,-0.0343376696109771,-0.037371315062046
0.025000192,-0.1744074821472168,-1.1979365348815918,-0.9987062215805054,0.0034658464137464,-0.0343133769929409,-0.0373693034052848
0.029166848,-0.1744278818368911,-1.1979079246520996,-0.9987364411354064,0.0033862392883747,-0.0337654836475849,-0.0370680727064609
0.033333504,-0.174433633685112,-1.1979117393493652,-0.9987366795539856,0.0032281703315675,-0.0337007902562618,-0.0371346063911914
0.03750016,-0.1744146645069122,-1.1979390382766724,-0.998708724975586,0.0032781767658889,-0.034252468496561,-0.0373759157955646
0.041666816,-0.1744083762168884,-1.1979305744171145,-0.9986892342567444,0.0032407154794782,-0.0346233434975147,-0.0375595688819885
0.045833472,-0.1744104474782943,-1.1979386806488037,-0.9987033605575562,0.0035766132641583,-0.0343243367969989,-0.0374264754354953
0.050000384,-0.174405813217163,-1.19793701171875,-0.9987083673477172,0.0036116375122219,-0.0342428050935268,-0.0373644270002841
0.054166784,-0.1744134128093719,-1.1979261636734009,-0.9986935257911682,0.0030697600450366,-0.0345720835030078,-0.0375045947730541
0.05833344,-0.1744146198034286,-1.1979351043701172,-0.998704433441162,0.0034568721894174,-0.0344325937330722,-0.0373083390295505
0.062500096,-0.1744208037853241,-1.1979440450668335,-0.9987120628356934,0.0032940981909632,-0.0341554246842861,-0.0373755693435668
0.066667008,-0.1744106560945511,-1.1979408264160156,-0.998713493347168,0.0032723585609346,-0.0341784097254276,-0.0373152382671833
0.070833408,-0.1744309067726135,-1.1979255676269531,-0.9987460374832152,0.0026796541642397,-0.0335163958370685,-0.0370924547314643
0.075000064,-0.1744208186864853,-1.197940468788147,-0.9987200498580932,0.0030625266954302,-0.0340651385486125,-0.037261638790369
0.079166976,-0.1744142472743988,-1.1979403495788574,-0.998708963394165,0.0031394995748996,-0.0342550612986087,-0.0373807027935981
0.083333632,-0.1744129359722137,-1.1979299783706665,-0.9987095594406128,0.0038649442140012,-0.0342564508318901,-0.0372946001589298
0.087500288,-0.1744313985109329,-1.1979116201400757,-0.9987398982048036,0.0032790258992463,-0.0336682610213756,-0.0370719209313392
0.091666688,-0.1744211167097091,-1.1979378461837769,-0.998713493347168,0.0033169244416058,-0.0341778136789798,-0.03731369972229
0.0958336,-0.1744151413440704,-1.1979432106018066,-0.9987090826034546,0.0030593203846365,-0.0342534147202968,-0.0373834669589996
0.100000256,-0.1744111329317093,-1.197943925857544,-0.998708724975586,0.0030802602414041,-0.0342618115246295,-0.0373827293515205
0.104166912,-0.174413114786148,-1.19793701171875,-0.9987132549285888,0.003354649990797,-0.0341823622584342,-0.0373123921453952
0.108333312,-0.17441426217556,-1.1979397535324097,-0.9987130165100098,0.0031733049545437,-0.0341981053352355,-0.0373186133801937
0.112500224,-0.1744193136692047,-1.197944402694702,-0.9987114667892456,0.0030706161633133,-0.0341825261712074,-0.0373832061886787
0.11666688,-0.1744199395179748,-1.197944164276123,-0.9987112283706664,0.0030879618134349,-0.0341904610395431,-0.0373825915157794
0.120833536,-0.1744310557842254,-1.1979154348373413,-0.9987441301345824,0.0025228683371096,-0.0335804224014282,-0.0370976664125919
0.125000192,-0.174411654472351,-1.1979395151138306,-0.9987139701843262,0.0030746003612875,-0.0341106057167053,-0.0373831950128078
0.129166848,-0.1744189411401748,-1.197939395904541,-0.9987093210220336,0.0031983249355107,-0.0342404432594776,-0.037378691136837
0.133333504,-0.1744174063205719,-1.197938084602356,-0.9987058639526368,0.0033103169407695,-0.0342683121562004,-0.0374358110129833
0.13750016,-0.1744201332330703,-1.1979132890701294,-0.998737633228302,0.0030923264566808,-0.0337454341351985,-0.0370781160891056
0.141667072,-0.1744160801172256,-1.197940468788147,-0.998708724975586,0.003199151251465,-0.0342561528086662,-0.0373786352574825
0.145833472,-0.1744180768728256,-1.197941780090332,-0.998709201812744,0.003249819856137,-0.0341747216880321,-0.0374380722641944
0.150000128,-0.174413576722145,-1.1979385614395142,-0.9987112283706664,0.0032687962520867,-0.034180212765932,-0.0373763814568519
0.154166784,-0.174417570233345,-1.1979373693466189,-0.9987142086029052,0.0032940856181085,-0.0340913943946361,-0.0373756885528564
0.158333696,-0.1744070649147033,-1.19793963432312,-0.9987077713012696,0.0031315530650317,-0.0342224612832069,-0.0374420695006847
0.162500096,-0.1744133532047271,-1.197939157485962,-0.9987109899520874,0.003208945505321,-0.0341897308826446,-0.0373784303665161
0.166666752,-0.1744081526994705,-1.1979360580444336,-0.9987064599990844,0.0031978953629732,-0.0343245156109333,-0.0373785533010959
0.170833408,-0.1744124740362167,-1.197936773300171,-0.9987086057662964,0.0034681346733123,-0.0342439003288745,-0.0373693741858005
0.17500032,-0.1744308173656463,-1.197913646697998,-0.9987216591835022,0.0026118913665413,-0.0340402796864509,-0.0372771248221397
0.179166976,-0.174419566988945,-1.1979374885559082,-0.9987103939056396,0.003098668763414,-0.0342153348028659,-0.037382174283266
0.183333376,-0.1744239032268524,-1.197930932044983,-0.9987074136734008,0.0035264543257653,-0.0342762880027294,-0.037367295473814
0.187500032,-0.1744279265403747,-1.1979159116744995,-0.9987406134605408,0.0031536337919533,-0.0336562395095825,-0.0370761975646019
0.191666944,-0.1744240522384643,-1.197940468788147,-0.9987109899520874,0.0032460817601531,-0.0341880992054939,-0.0373771488666534
0.1958336,-0.1744088530540466,-1.19793438911438,-0.9987047910690308,0.0033583182375878,-0.0342957153916358,-0.037434097379446
0.2,-0.1744070947170257,-1.1979384422302246,-0.9987035989761353,0.0035414712037891,-0.0343187414109706,-0.0374277047812938
0.204166912,-0.1744045317173004,-1.1979432106018066,-0.9987047910690308,0.0033911680802702,-0.0342942401766777,-0.0374329648911953
0.208333568,-0.1744174808263778,-1.1979408264160156,-0.9987080097198486,0.0032226303592324,-0.0342094972729682,-0.0374389551579952
0.212500224,-0.1744063645601272,-1.19792377948761,-0.9986892342567444,0.0030812167096883,-0.0346301980316638,-0.0375651270151138
0.21666688,-0.1744119375944137,-1.1979378461837769,-0.9987069368362428,0.0033138915896415,-0.0343020409345626,-0.0373745895922184
0.220833536,-0.1744104921817779,-1.1979408264160156,-0.99870765209198,0.0035726574715226,-0.0342652536928653,-0.037365723401308
0.225000192,-0.1744148284196853,-1.1979354619979858,-0.9986914992332458,0.0029762154445052,-0.0345708541572093,-0.0375688821077346
0.229166848,-0.1744140982627868,-1.1979374885559082,-0.9987082481384276,0.0034979826305061,-0.0342545881867408,-0.0373683273792266
0.233333504,-0.1744229644536972,-1.1979243755340576,-0.9987409710884094,0.0029252977110445,-0.0335873812437057,-0.0371450707316398
0.23750016,-0.1744128912687301,-1.1979331970214844,-0.9987131357192992,0.0033402582630515,-0.0341864712536335,-0.037312876433134
0.241666816,-0.1744118630886078,-1.1979422569274902,-0.9987074136734008,0.0031244584824889,-0.0342991389334201,-0.0373811461031436
0.245833472,-0.1744053363800048,-1.1979328393936155,-0.9987026453018188,0.0033899212721735,-0.0344222113490104,-0.037371702492237
0.250000128,-0.1744223535060882,-1.1979137659072876,-0.9987381100654602,0.0031579923816025,-0.0337286852300167,-0.0370759107172489
0.254166784,-0.1744172126054763,-1.197936773300171,-0.998715877532959,0.003047045553103,-0.034056082367897,-0.0373842380940914
0.25833344,-0.1744168400764465,-1.197933554649353,-0.9987120628356934,0.0033659576438367,-0.0342169888317585,-0.0373119339346885
0.262500096,-0.1744106411933899,-1.197932243347168,-0.9987071752548218,0.0036142077296972,-0.0342764519155025,-0.037364263087511
0.266667008,-0.1744226813316345,-1.1979142427444458,-0.9987404942512512,0.003155292244628,-0.0336591564118862,-0.0370761379599571
0.270833664,-0.1744101643562317,-1.1979330778121948,-0.9987185001373292,0.0033416885416954,-0.0340955853462219,-0.037251990288496
0.275000064,-0.1744349896907806,-1.1979116201400757,-0.9987428784370422,0.0032509893644601,-0.0336493961513042,-0.0370118804275989
0.27916672,-0.1744119673967361,-1.1979327201843262,-0.99869966506958,0.0029175584204494,-0.0344018451869487,-0.0375101678073406
0.283333632,-0.1744298040866851,-1.19790518283844,-0.998724639415741,0.002833864884451,-0.0340093001723289,-0.037208542227745
0.287500288,-0.1744078695774078,-1.197928786277771,-0.9986932873725892,0.0031132092699408,-0.0345108397305011,-0.0375642292201519
0.291666688,-0.1744120121002197,-1.197929859161377,-0.9987053871154784,0.0037176611367613,-0.0343202501535415,-0.0373605675995349
0.295833344,-0.1744181364774704,-1.1979364156723022,-0.9987105131149292,0.0034494665451347,-0.0341910682618618,-0.0373701304197311
0.300000256,-0.174412801861763,-1.1979330778121948,-0.99871027469635,0.0037261254619807,-0.0342456810176372,-0.0372994281351566
0.304166912,-0.1744135022163391,-1.1979455947875977,-0.9987068176269532,0.003267316147685,-0.0342407152056694,-0.0374373421072959
0.308333568,-0.1744200736284256,-1.1979159116744995,-0.9987345337867736,0.0032706523779779,-0.0337627492845058,-0.0371330380439758
0.312499968,-0.1744236499071121,-1.1979204416275024,-0.99874085187912,0.0033158704172819,-0.0336394608020782,-0.0370707288384437
0.31666688,-0.17441426217556,-1.197940468788147,-0.9987081289291382,0.0033905371092259,-0.0341947078704834,-0.0374331884086132
0.320833536,-0.1744177341461181,-1.1979340314865112,-0.998712420463562,0.0035867246333509,-0.034190583974123,-0.0373043753206729
0.325000192,-0.1743923425674438,-1.197930932044983,-0.998676598072052,0.0034815031103789,-0.0349046736955642,-0.0376115925610065
0.329166848,-0.1744216829538345,-1.1979104280471802,-0.998738706111908,0.0035310175735503,-0.033689510077238,-0.0370633155107498
0.333333504,-0.1744054555892944,-1.1979175806045532,-0.9986938834190368,0.0033137386199086,-0.0346140414476394,-0.0374349877238273
0.33750016,-0.1744123697280883,-1.1979362964630127,-0.9987105131149292,0.0034807994961738,-0.0341872721910476,-0.0373690612614154
0.341666816,-0.174415111541748,-1.1979423761367798,-0.9987163543701172,0.0034828814677894,-0.0340820550918579,-0.0373082011938095
0.345833728,-0.1744222640991211,-1.1979106664657593,-0.9987379908561708,0.0033830169122666,-0.0337204188108444,-0.0370682775974273
0.350000128,-0.1744152307510376,-1.1979355812072754,-0.998711347579956,0.0035825900267809,-0.0341579318046569,-0.0373656190931797
0.354166784,-0.174413800239563,-1.197931170463562,-0.998711347579956,0.0036034462973475,-0.0342233404517173,-0.0373037196695804
0.35833344,-0.17441326379776,-1.1979345083236694,-0.9987095594406128,0.0036476079840213,-0.0342036560177803,-0.0373632721602916
0.362500352,-0.1744094789028167,-1.1979230642318726,-0.9987084865570068,0.0039366893470287,-0.0342812947928905,-0.0372920557856559
0.366666752,-0.1744146645069122,-1.197937250137329,-0.9987058639526368,0.003788189496845,-0.0343029387295246,-0.0373581759631633
0.370833408,-0.1744111180305481,-1.1979302167892456,-0.9987066984176636,0.0039286580868065,-0.034268569201231,-0.037353403866291
0.375000064,-0.1744100302457809,-1.1979321241378784,-0.9987117052078248,0.0035654695238918,-0.0342152267694473,-0.037305049598217
0.379166976,-0.1744245290756225,-1.1979058980941772,-0.9987372756004332,0.0033677348401397,-0.0337423272430896,-0.0370687507092952
0.383333632,-0.1744145005941391,-1.1979278326034546,-0.998716115951538,0.0036246865056455,-0.0340801961719989,-0.0373033210635185
0.387500032,-0.1744157969951629,-1.1979395151138306,-0.9987144470214844,0.0032817190513014,-0.0340858958661556,-0.0373761244118213
0.391666944,-0.1744121313095092,-1.1979331970214844,-0.998714566230774,0.0034615788608789,-0.0341373346745967,-0.0373088046908378
0.3958336,-0.1744115650653839,-1.197931885719299,-0.9987121820449828,0.0034232391044497,-0.0342088788747787,-0.0373099744319915
0.400000256,-0.17441226541996,-1.197934865951538,-0.998706579208374,0.003557726740837,-0.0342995561659336,-0.0373661592602729
0.404166656,-0.1744169294834137,-1.1979405879974363,-0.9987064599990844,0.0035218356642872,-0.0342369861900806,-0.0374285727739334
0.408333568,-0.1744096875190735,-1.197932243347168,-0.9987061023712158,0.003854330163449,-0.0342894792556762,-0.0373559184372425
0.412500224,-0.1744284927845001,-1.1979186534881592,-0.998740017414093,0.0031130700372159,-0.0336064845323562,-0.037138681858778
0.41666688,-0.1744135022163391,-1.1979349851608276,-0.998713493347168,0.0034351013600826,-0.0341689698398113,-0.0373096503317356
0.420833536,-0.1744260191917419,-1.1979076862335205,-0.9987426400184632,0.0034244582056999,-0.0336461588740348,-0.0370060019195079
0.425000192,-0.1744154691696167,-1.1979342699050903,-0.9987154006958008,0.0032355436123907,-0.0341248326003551,-0.0373166128993034
0.429166848,-0.1744194477796554,-1.197937250137329,-0.9987121820449828,0.0031710686162114,-0.0341588445007801,-0.0373797863721847
0.433333504,-0.1744280159473419,-1.1979182958602903,-0.9987421631813048,0.0031997628975659,-0.0336077809333801,-0.0370747223496437
0.43750016,-0.1744121611118316,-1.19792902469635,-0.9987154006958008,0.0035823842044919,-0.0341031216084957,-0.0373047292232513
0.441666816,-0.1744102388620376,-1.197938084602356,-0.9987093210220336,0.0036147793289273,-0.0342809744179248,-0.0373031944036483
0.445833472,-0.1744068413972854,-1.197934865951538,-0.998705267906189,0.0035563204437494,-0.034335259348154,-0.0373661331832408
0.450000128,-0.1744045913219452,-1.1979389190673828,-0.9987046718597412,0.003624856006354,-0.0342818647623062,-0.0374249033629894
0.45416704,-0.1744186580181121,-1.1979153156280518,-0.9987377524375916,0.0031172360759228,-0.033742006868124,-0.0370772741734981
0.45833344,-0.1744173318147659,-1.19793438911438,-0.9987168312072754,0.0034486027434468,-0.034070823341608,-0.0373093970119953
0.462500096,-0.174426645040512,-1.1979111433029177,-0.9987422823905944,0.003408305812627,-0.0336574986577034,-0.03700652718544
0.466666752,-0.1744096577167511,-1.1979200839996338,-0.9986914992332458,0.0033908989280462,-0.0346122048795223,-0.0374933257699012
0.470833664,-0.1744007766246795,-1.1979211568832395,-0.998690903186798,0.0033802071120589,-0.0346322730183601,-0.0374936535954475
0.47500032,-0.1744078397750854,-1.197916865348816,-0.9986931681632996,0.003666280535981,-0.034548170864582,-0.0374838635325431
0.47916672,-0.1744169890880584,-1.1979317665100098,-0.9987131357192992,0.0034810996148735,-0.034177977591753,-0.0373080447316169
0.483333376,-0.174411341547966,-1.197931885719299,-0.9986931681632996,0.0029709786176681,-0.0345203839242458,-0.0375691466033458
0.487500288,-0.1744076013565063,-1.1979368925094604,-0.9987077713012696,0.0035173625219613,-0.0342659018933773,-0.0373676344752311
0.491666944,-0.1744097769260406,-1.1979244947433472,-0.998694121837616,0.0034176826011389,-0.034534890204668,-0.0374925546348094
0.495833344,-0.1744177341461181,-1.197935938835144,-0.9987082481384276,0.0035798505414277,-0.0342472121119499,-0.0373655073344707
0.5,-0.1744125932455063,-1.1979334354400637,-0.998708724975586,0.0036394731141626,-0.0342284031212329,-0.0373634956777095
0.504166912,-0.1744059324264526,-1.197927713394165,-0.9987066984176636,0.0037776187527924,-0.034278530627489,-0.0373585969209671
0.508333568,-0.1744098514318466,-1.197942137718201,-0.9987130165100098,0.003211717819795,-0.0341300182044506,-0.0373784452676773
0.512500224,-0.1744222193956375,-1.1979117393493652,-0.9987416863441468,0.0033438687678426,-0.0336100496351718,-0.0370698422193527
0.51666688,-0.1744068413972854,-1.1979390382766724,-0.9987139701843262,0.0035601491108536,-0.034149382263422,-0.0373053885996341
0.520833536,-0.1744213998317718,-1.1978999376296997,-0.9987216591835022,0.003251896938309,-0.0340088158845901,-0.0372552499175071
0.525000192,-0.1744032651185989,-1.1979182958602903,-0.9986924529075624,0.0035003994125872,-0.0346448086202144,-0.0374284051358699
0.529166848,-0.1744067370891571,-1.197929620742798,-0.998712420463562,0.0036784182302653,-0.0341845229268074,-0.0373012274503707
0.533333504,-0.1744111329317093,-1.1979328393936155,-0.998706579208374,0.0037060836330056,-0.0342880226671695,-0.037361055612564
0.53750016,-0.1744258552789688,-1.1979140043258667,-0.9987449645996094,0.0032371734268963,-0.033588632941246,-0.0370124764740467
0.541666816,-0.1744189262390136,-1.1979352235794067,-0.9987221360206604,0.0032537763472646,-0.0339952744543552,-0.0372552089393138
0.545833472,-0.1744168102741241,-1.1979382038116455,-0.9987117052078248,0.003238026285544,-0.034167181700468,-0.0373774692416191
0.550000128,-0.1744146645069122,-1.1979320049285889,-0.9987078905105592,0.0036300683859735,-0.0342542715370655,-0.0373637601733207
0.554166784,-0.1744137555360794,-1.1979317665100098,-0.9987080097198486,0.0036306853871792,-0.0342516265809536,-0.0373637489974498
0.55833344,-0.1744279116392135,-1.1979085206985474,-0.9987420439720154,0.0036496201064437,-0.0336480364203453,-0.0369983613491058
0.562500096,-0.1744129657745361,-1.1979352235794067,-0.998714566230774,0.0034982478246092,-0.0341359637677669,-0.0373075418174266
0.566667008,-0.174412190914154,-1.1979280710220337,-0.9987058639526368,0.0036881896667182,-0.0343100316822528,-0.0373616181313991
0.570833408,-0.1744127720594406,-1.1979317665100098,-0.9987074136734008,0.0035148661118,-0.0342756547033786,-0.0373677015304565
0.575000064,-0.1744119822978973,-1.1979308128356934,-0.9987133741378784,0.0035012392327189,-0.0341681577265262,-0.0373073704540729
0.579166976,-0.1744319945573806,-1.1979167461395264,-0.9987415671348572,0.0032061671372503,-0.0336229279637336,-0.0370744839310646
0.583333632,-0.1744257509708404,-1.1979045867919922,-0.9987418055534364,0.0032751278486102,-0.0336114168167114,-0.0370721668004989
0.587500288,-0.1744186878204345,-1.1979280710220337,-0.9987149238586426,0.0035284620244055,-0.0341213569045066,-0.0373065359890461
0.591666688,-0.17442387342453,-1.1979070901870728,-0.9987383484840392,0.0034415440168231,-0.0337040536105632,-0.0370663218200206
0.5958336,-0.1744225621223449,-1.197935700416565,-0.9987162351608276,0.0034171515144407,-0.0340906009078025,-0.0373104363679885
0.600000256,-0.1744282990694046,-1.1979085206985474,-0.9987414479255676,0.0032908399589359,-0.0336203686892986,-0.037071619182825
0.604166912,-0.1743848174810409,-1.197927474975586,-0.9987227320671082,0.0040089194662868,-0.0340590067207813,-0.0371070802211761
0.608333312,-0.1743215471506118,-1.1979385614395142,-0.9987114667892456,0.0030226097442209,-0.0345168970525264,-0.0370791293680667
0.612500224,-0.1741834580898285,-1.1979331970214844,-0.9987027645111084,0.0032333210110664,-0.0348870866000652,-0.036949023604393
0.61666688,-0.1740280389785766,-1.1979278326034546,-0.99869304895401,0.0033400568645447,-0.0348349325358867,-0.037250529974699
0.620833536,-0.1738195270299911,-1.197873830795288,-0.9987149238586426,0.0037751840427517,-0.0342383049428463,-0.0371756926178932
0.625000192,-0.173576071858406,-1.197860598564148,-0.998709797859192,0.0048875142820179,-0.0343559496104717,-0.0370757244527339
0.629166848,-0.1732978075742721,-1.197838544845581,-0.9987190961837769,0.0055591184645891,-0.0344671495258808,-0.036624651402235
